,importance
BOP,0.058194976
CMO,0.057224777
WILLR,0.05031157
STOCHF_fastk,0.04120529
TRIMA,0.02936472
LINEARREG_ANGLE,0.02495785
TRIX,0.024455678
CCI,0.022430388
APO,0.021567052
MACD,0.021236755
TEMA,0.021055877
DEMA,0.02072053
MACD_signal,0.020113884
STOCHRSI_fastk,0.01975436
MINUS_DM,0.019393621
PATTERN_SUM,0.019372266
MACDEXT_hist,0.019028487
MINUS_DI,0.019004315
STOCH_slowk,0.018372873
BB_UPPER,0.01821811
VAR,0.017339043
TRANGE,0.016111715
MACDEXT_signal,0.015276154
MA,0.014957984
ULTOSC,0.0142602855
CORREL,0.0136928605
STOCH_slowd,0.013553315
LINEARREG_INTERCEPT,0.013408205
MACDFIX_hist,0.013333137
STDDEV,0.013229032
MACDEXT,0.012911471
ROC,0.012876897
MACD_hist,0.011176806
Low,0.011031265
Open,0.010678308
NATR,0.01066173
MIDPRICE,0.010578198
STOCHRSI_fastd,0.010543671
MACDFIX_signal,0.010468547
HT_PHASOR_quadrature,0.010401002
ROCR100,0.010372444
ATR,0.01009853
SAREXT,0.009982417
AROON_up,0.009974569
DX,0.009788086
Close,0.009584575
BB_LOWER,0.009565364
HT_SINE_leadsine,0.009557574
AROONOSC,0.009178919
PLUS_DI,0.009178466
High,0.0088196555
AROON_down,0.008763643
SAR,0.0087264
KAMA,0.008544947
HT_DCPERIOD,0.0083571635
PLUS_DM,0.0081036715
PPO,0.008064824
HT_PHASOR_inphase,0.0075345
BETA,0.0065971436
MAVP,0.0060573597
HT_SINE_sine,0.0045903972
HT_DCPHASE,0.0043938155
AVGPRICE,0.0042342157
ADX,0.003486112
MAMA,0.002001479
RSI,0.0019708094
LINEARREG,0.0
MOM,0.0
HT_TRENDMODE,0.0
SMA,0.0
ROCP,0.0
T3,0.0
ROCR,0.0
MIDPOINT,0.0
STOCHF_fastd,0.0
BB_MIDDLE,0.0
LINEARREG_SLOPE,0.0
WMA,0.0
TSF,0.0
HT_TRENDLINE,0.0
FAMA,0.0
EMA,0.0
MACDFIX,0.0
MEDPRICE,0.0
TYPPRICE,0.0
ADXR,0.0
WCLPRICE,0.0
