,importance
HT_PHASOR_quadrature,0.11658317
BB_MIDDLE,0.05653551
Open,0.04448365
BB_LOWER,0.04317134
MIDPRICE,0.036382355
MACD_hist,0.034168605
SAR,0.030033926
Low,0.029534481
ULTOSC,0.028459204
EMA,0.024835287
PLUS_DM,0.024224577
MACDFIX_hist,0.022866158
BB_UPPER,0.022670424
MOM,0.020971948
Close,0.019667264
STOCH_slowk,0.016910141
AROON_up,0.015957158
ADXR,0.014299217
MINUS_DM,0.013808624
PLUS_DI,0.011816346
APO,0.0115311565
MACDEXT,0.010726162
MACDFIX,0.009964991
STOCHF_fastk,0.009808363
MACD,0.009645956
High,0.009617258
TRANGE,0.009455168
AROON_down,0.009398344
WILLR,0.009078666
ROCR,0.0090046665
T3,0.007998479
STOCHF_fastd,0.007423177
MACD_signal,0.0069300327
MACDEXT_signal,0.0069057653
CCI,0.0066359476
SAREXT,0.0064757224
CORREL,0.006459008
CMO,0.006414965
TEMA,0.0063021774
HT_PHASOR_inphase,0.0062044724
DX,0.0061083348
ROC,0.00606627
STOCH_slowd,0.00604598
ROCP,0.0060228067
BOP,0.005851861
NATR,0.0058459267
MACDFIX_signal,0.0058229654
PPO,0.005713682
MINUS_DI,0.005655197
ADX,0.00564103
HT_DCPHASE,0.005593008
STOCHRSI_fastk,0.0055421414
RSI,0.0055142106
STOCHRSI_fastd,0.005298639
HT_DCPERIOD,0.005263655
STDDEV,0.005249588
TRIX,0.005236013
MAMA,0.0051992317
ATR,0.005158089
HT_SINE_sine,0.005117706
DEMA,0.005083567
TRIMA,0.0050494797
MAVP,0.005018579
LINEARREG_ANGLE,0.0049552917
HT_SINE_leadsine,0.0049408483
AROONOSC,0.0048721815
MACDEXT_hist,0.0045849034
VAR,0.004564268
TSF,0.00454512
BETA,0.004389134
MA,0.0043732943
MIDPOINT,0.004359209
LINEARREG_INTERCEPT,0.0043363846
KAMA,0.004234109
MEDPRICE,0.0040386743
HT_TRENDLINE,0.00399102
FAMA,0.0039295363
LINEARREG,0.003844908
LINEARREG_SLOPE,0.0038327794
WCLPRICE,0.0033707684
HT_TRENDMODE,0.0032442273
PATTERN_SUM,0.0031354534
SMA,0.0
WMA,0.0
AVGPRICE,0.0
TYPPRICE,0.0
ROCR100,0.0
