,importance
ULTOSC,0.042390592
AROON_down,0.035131097
AROON_up,0.030719537
ROCR,0.021732418
STOCHF_fastk,0.019739587
WILLR,0.019039595
PLUS_DI,0.018484633
TRANGE,0.018358652
LINEARREG_SLOPE,0.01819516
SMA,0.017791871
CCI,0.017294332
ROCP,0.016587004
LINEARREG,0.015286928
MIDPRICE,0.015192577
STOCHF_fastd,0.014799917
MINUS_DI,0.014354892
LINEARREG_ANGLE,0.01428666
FAMA,0.013777936
MOM,0.013599956
MIDPOINT,0.013269779
MACD_hist,0.013135621
SAR,0.012971089
TEMA,0.012432985
MACDEXT,0.01233257
PLUS_DM,0.012160571
MACDFIX_signal,0.012025193
STOCHRSI_fastk,0.012010329
ROC,0.012006496
MACD,0.0118932715
KAMA,0.011560437
RSI,0.011454757
DX,0.011185224
MACDFIX,0.011153392
MINUS_DM,0.011093674
LINEARREG_INTERCEPT,0.011063575
MACDEXT_signal,0.0110220425
HT_TRENDLINE,0.011017734
DEMA,0.011000254
SAREXT,0.010949827
PATTERN_SUM,0.010855117
HT_DCPERIOD,0.010760292
T3,0.010487528
ATR,0.010287641
MACDFIX_hist,0.010253728
STDDEV,0.010200358
MACD_signal,0.010046464
MAVP,0.009964336
HT_TRENDMODE,0.009877789
BOP,0.009811324
WMA,0.009808731
EMA,0.009742343
MACDEXT_hist,0.009534611
NATR,0.009532338
HT_PHASOR_quadrature,0.0094714565
TRIX,0.009241276
TSF,0.0090315705
HT_DCPHASE,0.008951883
VAR,0.008907028
ADX,0.008889872
PPO,0.008861681
APO,0.008773934
HT_PHASOR_inphase,0.008637604
CMO,0.008497761
STOCH_slowk,0.008474279
BB_MIDDLE,0.00826283
AVGPRICE,0.008197904
BETA,0.008155724
MEDPRICE,0.0077795982
BB_LOWER,0.0077414433
MA,0.0077122184
TRIMA,0.007430877
STOCHRSI_fastd,0.0074067125
High,0.0073766024
Close,0.007357436
STOCH_slowd,0.007352843
Low,0.0071908175
MAMA,0.007060988
AROONOSC,0.0070588803
HT_SINE_leadsine,0.0068984525
ADXR,0.0068223164
CORREL,0.006547736
BB_UPPER,0.0062876455
HT_SINE_sine,0.006257534
Open,0.0061469707
ROCR100,0.0035513884
WCLPRICE,0.0
TYPPRICE,0.0
