,importance
ULTOSC,0.058138724
STOCHF_fastk,0.04126865
AROON_up,0.03965564
WILLR,0.03829512
STOCH_slowd,0.035598435
TRANGE,0.034441713
CMO,0.030859657
HT_DCPERIOD,0.027822195
STOCHRSI_fastk,0.026348911
CCI,0.025112402
LINEARREG_INTERCEPT,0.025050357
MINUS_DM,0.02426566
CORREL,0.023870079
AROON_down,0.023669241
BOP,0.023381948
MOM,0.022601757
PLUS_DI,0.022335934
STOCH_slowk,0.021861356
ROC,0.021854263
NATR,0.020423593
STDDEV,0.019703252
BB_MIDDLE,0.019273868
STOCHF_fastd,0.019253816
MINUS_DI,0.018833706
MACDFIX_hist,0.018501325
ROCR,0.017685892
ATR,0.017627556
MA,0.016813574
VAR,0.016419139
SAREXT,0.016415648
SAR,0.015618914
BETA,0.0154074505
AROONOSC,0.015081772
ROCP,0.014766401
EMA,0.01461541
MAVP,0.014112082
TSF,0.013178825
BB_UPPER,0.01303612
HT_SINE_sine,0.012526764
MACDFIX_signal,0.011791198
MACDEXT_hist,0.011143453
TRIX,0.010180759
Close,0.010012058
RSI,0.009935204
PLUS_DM,0.009879796
High,0.009872456
MACD_signal,0.009609059
Low,0.009577177
Open,0.0050258106
MACD_hist,0.002946114
BB_LOWER,0.002617847
ADX,0.0016819244
HT_PHASOR_inphase,0.0
MIDPRICE,0.0
DX,0.0
TRIMA,0.0
TEMA,0.0
T3,0.0
SMA,0.0
MIDPOINT,0.0
APO,0.0
FAMA,0.0
MAMA,0.0
STOCHRSI_fastd,0.0
KAMA,0.0
HT_TRENDLINE,0.0
DEMA,0.0
HT_TRENDMODE,0.0
WMA,0.0
MACD,0.0
HT_PHASOR_quadrature,0.0
ROCR100,0.0
HT_DCPHASE,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
ADXR,0.0
LINEARREG_ANGLE,0.0
PPO,0.0
LINEARREG_SLOPE,0.0
MACDFIX,0.0
MACDEXT_signal,0.0
MACDEXT,0.0
PATTERN_SUM,0.0
