,importance
MACDEXT_signal,0.09644517
APO,0.044053655
MACD_signal,0.04062576
TRIX,0.038092025
HT_DCPHASE,0.0376399
PPO,0.03710777
DX,0.032466233
WILLR,0.03001063
AROON_up,0.028220803
STOCHF_fastk,0.027813544
MACD,0.026242424
AROONOSC,0.025779633
BOP,0.025769198
MACDEXT,0.022128126
MINUS_DI,0.021274066
ULTOSC,0.019866126
BETA,0.01867453
PLUS_DM,0.014717204
STOCHF_fastd,0.014537434
STOCH_slowd,0.013734457
MINUS_DM,0.012602364
STOCHRSI_fastk,0.012448203
VAR,0.01174207
MEDPRICE,0.011710987
TRANGE,0.010934009
STDDEV,0.010476663
PATTERN_SUM,0.0101703955
CCI,0.01015419
STOCH_slowk,0.009767659
ATR,0.009748966
MAVP,0.008764446
RSI,0.008665796
BB_LOWER,0.008534051
CMO,0.008493021
WMA,0.008337516
SAREXT,0.008328471
STOCHRSI_fastd,0.008000621
PLUS_DI,0.0077684335
ROC,0.0077348454
HT_SINE_leadsine,0.007640977
MIDPOINT,0.0075721927
MACDFIX_hist,0.0071964297
Low,0.007153075
High,0.0071353507
NATR,0.0068487655
CORREL,0.0066461586
BB_UPPER,0.006595525
ROCR100,0.0062865154
TRIMA,0.0058321287
LINEARREG,0.0057520517
ROCP,0.0056558806
ADX,0.0054832194
LINEARREG_ANGLE,0.005376524
MIDPRICE,0.005292786
SAR,0.0052534607
HT_SINE_sine,0.0049307803
T3,0.0049157715
EMA,0.004888332
AVGPRICE,0.004659796
Open,0.004494805
KAMA,0.0044648484
AROON_down,0.004412261
TSF,0.0043719667
ADXR,0.0043435195
LINEARREG_INTERCEPT,0.0040603834
MACD_hist,0.003903203
MACDEXT_hist,0.003769178
MACDFIX,0.003699736
HT_TRENDLINE,0.0036512823
MACDFIX_signal,0.003589806
LINEARREG_SLOPE,0.0035746815
HT_PHASOR_quadrature,0.003571503
BB_MIDDLE,0.0035646234
ROCR,0.0033415672
HT_DCPERIOD,0.0030201552
MOM,0.0030165457
MAMA,0.0028089585
SMA,0.0027434898
HT_PHASOR_inphase,0.0025774036
Close,0.0022685586
DEMA,0.0021765397
MA,0.001877897
TEMA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
HT_TRENDMODE,0.0
FAMA,0.0
