,importance
Low,0.2555719
Open,0.18959565
High,0.1753017
PLUS_DI,0.04488342
ULTOSC,0.023723107
HT_DCPERIOD,0.02290267
Close,0.02272307
HT_DCPHASE,0.022651872
HT_SINE_leadsine,0.020215947
ATR,0.015164304
NATR,0.011861208
BETA,0.011601522
PLUS_DM,0.010819453
MACD,0.009742764
CCI,0.00915322
ADX,0.009049526
VAR,0.008594972
MINUS_DM,0.008414655
MOM,0.0063914806
APO,0.005901305
MACDEXT,0.0057115187
STOCHF_fastk,0.005127361
MIDPRICE,0.0046707727
STOCH_slowd,0.0045392513
BB_LOWER,0.0044317897
MACD_signal,0.004422999
TRANGE,0.0042633517
MACDFIX_hist,0.0041104956
AROON_down,0.0040288423
MACDEXT_hist,0.0038136658
ADXR,0.0037317795
MACD_hist,0.0035444892
WILLR,0.0029418243
TEMA,0.0028663035
LINEARREG_SLOPE,0.0027814873
MACDEXT_signal,0.0027156072
ROCP,0.0026687467
HT_PHASOR_inphase,0.00250897
SAREXT,0.002482391
RSI,0.0019878224
MIDPOINT,0.0019307176
ROCR100,0.0018312895
CMO,0.0017502237
MINUS_DI,0.0017168176
AROON_up,0.0016099553
BB_MIDDLE,0.001543396
MAVP,0.0015270906
LINEARREG_ANGLE,0.0014810207
HT_SINE_sine,0.0014772955
CORREL,0.0014618558
STDDEV,0.0014500796
EMA,0.0014452791
ROC,0.0014329262
STOCHRSI_fastd,0.0013329145
TRIX,0.0013010834
PPO,0.0012919697
BOP,0.001272724
T3,0.0012446574
BB_UPPER,0.0012267502
DEMA,0.0011906748
STOCHF_fastd,0.0011860629
DX,0.0011440865
MACDFIX_signal,0.0011339916
MACDFIX,0.0011336989
KAMA,0.0011018381
TSF,0.0010832496
STOCH_slowk,0.0010719602
SAR,0.0010100221
HT_PHASOR_quadrature,0.0009768624
ROCR,0.00090452214
HT_TRENDLINE,0.00080389
FAMA,0.0006801012
AROONOSC,0.00063783233
MA,0.0
STOCHRSI_fastk,0.0
HT_TRENDMODE,0.0
TYPPRICE,0.0
MAMA,0.0
SMA,0.0
WCLPRICE,0.0
TRIMA,0.0
WMA,0.0
LINEARREG_INTERCEPT,0.0
AVGPRICE,0.0
LINEARREG,0.0
MEDPRICE,0.0
PATTERN_SUM,0.0
