,importance
ULTOSC,0.07963749
AROON_up,0.039040316
TRANGE,0.03382531
AROON_down,0.032785013
BB_MIDDLE,0.026764624
DEMA,0.023366148
Low,0.023122685
STOCHF_fastk,0.023085108
WILLR,0.021542283
BB_LOWER,0.019277843
MAVP,0.01842993
KAMA,0.017032815
SAR,0.016698495
TSF,0.016661763
MINUS_DI,0.016547346
LINEARREG,0.016541416
CMO,0.016105376
PLUS_DI,0.014794132
Close,0.013792601
SAREXT,0.013693344
ATR,0.013456043
MINUS_DM,0.013297999
RSI,0.0130819995
PLUS_DM,0.013048497
HT_TRENDLINE,0.012875234
MA,0.012744308
NATR,0.012571252
STDDEV,0.012275154
HT_PHASOR_inphase,0.012229244
STOCH_slowk,0.012096001
CCI,0.01202501
EMA,0.011523096
STOCHF_fastd,0.011326084
Open,0.010910614
DX,0.010335786
ROCP,0.0103347665
VAR,0.010163367
PPO,0.010074799
MIDPOINT,0.009911677
BOP,0.009775833
ROC,0.009750736
MACDEXT_hist,0.009403665
STOCHRSI_fastd,0.00930408
TRIX,0.009281367
MACDEXT_signal,0.009132664
HT_SINE_leadsine,0.009060554
STOCHRSI_fastk,0.009042503
CORREL,0.008960804
MACD_hist,0.008834597
TRIMA,0.008803667
MOM,0.008690928
LINEARREG_INTERCEPT,0.008567473
MIDPRICE,0.008497536
ADXR,0.008486944
PATTERN_SUM,0.008201504
HT_DCPHASE,0.008128833
APO,0.007982205
STOCH_slowd,0.0078073884
LINEARREG_ANGLE,0.007653909
MACD,0.0075364667
BETA,0.007458701
HT_DCPERIOD,0.0073511824
MACDFIX,0.007234629
MACDFIX_hist,0.007224832
ROCR,0.0071544093
MACDEXT,0.007153449
HT_SINE_sine,0.0070386045
HT_PHASOR_quadrature,0.006996537
MACD_signal,0.006509846
AROONOSC,0.006469303
ADX,0.0064499946
High,0.0061866334
MACDFIX_signal,0.0061629564
BB_UPPER,0.006036887
LINEARREG_SLOPE,0.005620134
SMA,0.004742319
MEDPRICE,0.0042809886
ROCR100,0.0
WMA,0.0
TEMA,0.0
WCLPRICE,0.0
T3,0.0
TYPPRICE,0.0
FAMA,0.0
MAMA,0.0
HT_TRENDMODE,0.0
AVGPRICE,0.0
