,importance
PC4,0.0992258
Low,0.09065688
PC6,0.089099385
Close,0.087006785
PC2,0.08629527
PC8,0.08533355
High,0.08144632
PC7,0.08118071
Open,0.07936536
PC3,0.078861065
PC5,0.075483926
PC1,0.066045
