,importance
PC9,0.062472746
EFP Volume,0.058920793
Previous Day Open Interest,0.05661186
Volume,0.056596577
PC2,0.054874487
scaled_NET_SENTIMENT,0.050358936
PC3,0.050316595
PC5,0.049921345
High,0.049029835
Change,0.04890215
Low,0.04879017
PC8,0.04727323
PC7,0.047122024
PC4,0.045548134
PC1,0.04536541
PC6,0.044741597
Open,0.042397533
Close,0.038453598
EFS Volume,0.038389415
scaled_UNCERTAINTY_MODAL,0.033102203
Wave,0.03081126
scaled_REGULATORY_PRESSURE,0.0
Block Volume,0.0
