,importance
High,0.1215868
PC4,0.1213496
PC6,0.10169571
Close,0.09539411
PC5,0.07954303
PC7,0.07946054
Low,0.07176695
PC2,0.07103335
Open,0.06744347
PC8,0.064748585
PC1,0.063655995
PC3,0.062321883
