,importance
PC4,0.24889907
PC5,0.15221077
Open,0.14436886
High,0.13532719
Close,0.11151801
PC3,0.09335253
PC6,0.061424732
PC1,0.022929277
Low,0.016501565
PC2,0.013468078
PC7,0.0
