,importance
Close,0.35581097
Open,0.27775735
High,0.2487993
PC1,0.03000316
PC4,0.022794403
PC8,0.013999394
PC6,0.012131851
PC2,0.0094150845
Low,0.0076694903
PC7,0.006970641
PC3,0.005756703
PC5,0.0052081393
PC9,0.003683674
PC10,0.0
