,importance
Open,0.1548297
High,0.15195718
PC4,0.1357217
PC7,0.12653945
Low,0.071380176
PC6,0.06761185
PC3,0.06677874
Close,0.065278046
PC5,0.060471714
PC2,0.052614793
PC1,0.04681662
