,importance
Open,0.15727644
PC7,0.14049006
PC1,0.098214194
PC3,0.09103039
High,0.08810746
Close,0.085929096
Low,0.08179476
PC2,0.067279056
PC6,0.06704964
PC4,0.062041484
PC5,0.060787443
