,importance
PC9,0.33641577
Close,0.20649536
PC4,0.17916964
High,0.14868146
PC12,0.12923783
Open,0.0
Low,0.0
PC1,0.0
PC2,0.0
PC3,0.0
PC5,0.0
PC6,0.0
PC7,0.0
PC8,0.0
PC10,0.0
PC11,0.0
