,importance
Close,0.16781695
PC4,0.08613723
Open,0.08548039
High,0.080730416
PC3,0.07907017
Low,0.07793154
PC8,0.07613822
PC6,0.07505709
PC7,0.07429796
PC5,0.07058538
PC2,0.065070204
PC1,0.061684467
