,importance
PC2,0.10163503
PC8,0.09932173
PC3,0.0975598
PC1,0.09294314
PC11,0.09225911
High,0.090745986
PC5,0.08050447
Close,0.05672323
PC10,0.053040206
PC9,0.048196375
Open,0.043318402
PC6,0.037734862
PC7,0.036474295
PC4,0.035708066
Low,0.033835195
