,importance
PC6,0.15449835
PC3,0.10767485
PC4,0.08523944
Close,0.07029853
High,0.06927438
PC2,0.06435897
PC10,0.06333651
PC8,0.058181267
Open,0.05813114
PC1,0.056470033
PC11,0.051537976
Low,0.0443312
PC13,0.037051335
PC7,0.03679091
PC9,0.02943111
PC5,0.013393978
PC12,0.0
