,importance
PC1,0.12494383
Open,0.103141055
Low,0.09094191
PC4,0.08877339
PC3,0.08284835
PC8,0.08096934
PC6,0.080734305
PC5,0.07771605
Close,0.07533311
High,0.073395796
PC7,0.065657675
PC2,0.055545088
