,importance
PC7,0.099695586
High,0.09568078
PC6,0.09323791
PC5,0.08560006
PC4,0.083513774
PC2,0.081486695
Low,0.080744125
PC8,0.08005306
PC3,0.07972727
Open,0.07453227
PC1,0.07380377
Close,0.07192464
