,importance
High,0.10235979
Close,0.0993371
Open,0.09440658
Low,0.09044347
PC4,0.08755582
PC7,0.08369268
PC6,0.08326852
PC5,0.07769465
PC2,0.07418643
PC1,0.070326366
PC8,0.06986112
PC3,0.066867456
