,importance
scaled_UNCERTAINTY_MODAL,0.07785575
Volume,0.05516344
PC4,0.055016182
Low,0.053784102
PC5,0.052950453
PC9,0.052386973
PC6,0.04955546
PC2,0.049216103
PC3,0.049181107
Previous Day Open Interest,0.046696644
PC1,0.046512544
Close,0.045586575
Open,0.044497646
Block Volume,0.043238077
EFP Volume,0.039874937
PC8,0.039451856
High,0.039350994
Change,0.037886467
PC7,0.037013497
EFS Volume,0.033025876
scaled_REGULATORY_PRESSURE,0.029707737
scaled_NET_SENTIMENT,0.022047509
Wave,0.0
