,importance
PC8,0.11189121
PC1,0.10854846
Close,0.10206615
Low,0.10186018
PC6,0.09844192
PC4,0.0951192
PC2,0.0740937
Open,0.07115496
PC7,0.06283213
PC3,0.061209563
PC5,0.057350677
High,0.05543185
