,importance
PC4,0.124747306
PC7,0.11529197
Close,0.10253838
Low,0.090640694
PC3,0.089415945
PC6,0.08847723
PC2,0.077253275
High,0.06781077
Open,0.06660941
PC8,0.06352503
PC5,0.057147983
PC1,0.056542017
