,importance
Low,0.12491289
Close,0.11166068
PC5,0.10624113
PC2,0.099470615
PC6,0.09265697
Open,0.092480905
High,0.089769244
PC4,0.07712784
PC3,0.06925479
PC7,0.06849368
PC1,0.06793127
