Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,1.2811824166977248,1.2792813005546004,1.3147532597473606,1.2716836044494768,-0.0037199258804321,-0.8081514204374626,8.234049677152768,-8.30576260642171,-1.3344261286588621,7.386492292472288,-1.3261565480424178,0.0920751788135531,-1.0071489259822535
2015-01-28,1.1864093424459476,1.621368751148551,1.2587772240721506,1.1915712737020636,0.0075899362564086,1.6680226670884808,8.226763986774925,-9.160368136989147,-1.3703468442751694,7.3836705589454,-0.6121812274164448,-0.9702210451154458,-1.7105016384445637
2015-01-29,1.3458006552948591,1.3180094399466236,1.03488078061053,1.35502815517481,-0.0154999494552612,-3.387262356849348,7.9106370795244825,-8.996762812615112,-3.1940614563770375,5.7105307557341245,0.4212811409690938,-0.964345938081351,-2.738624941067855
2015-01-30,1.0227120299893406,0.9737701410778399,0.9595308925987789,1.0212212145957071,-0.0006999969482421,-0.146970083513789,7.4548966960290715,-11.43314191903504,-2.5656060883500693,5.640921441002284,0.5271303557192635,-1.0630944035687655,-2.2826139799977336
2015-02-02,1.0011717612302418,1.0576793999089376,1.0650207358152306,1.006146079003693,0.0024000406265258,0.5317501891226486,7.211583633486764,-12.18838684237162,-2.823224978774302,4.5831808452990055,1.0540524086328114,-1.7788259381397964,-1.767227787220593
2015-02-03,1.055021149287903,1.0469227233122342,0.6538223329914292,1.0578333584440924,-0.0095000267028808,-2.0736430512517114,6.973382611650405,-10.003765427749672,-2.497537940028764,6.617650463209354,-2.1693062261210434,-0.8436435215543979,-1.0107583415637487
2015-02-04,0.8353201651297057,0.9802256859023296,0.8863316587475811,0.8532407655287632,0.0010799169540405,0.242723144355257,6.674778763589775,-11.222729667728492,-2.284863323067501,5.737340497108065,-1.8617656815355486,-0.7435131765626282,-0.7064204313348368
2015-02-05,0.8674135992958656,0.9630134644811463,0.8970977616157452,0.8764978590791771,0.0026201009750366,0.5799300631194669,6.484845598829873,-10.308484413746063,-3.2349300750241414,3.9195833062028536,-1.429865101001565,-1.3517708223643434,-1.7817793010228606
2015-02-06,0.9343992389891834,1.0662842282308027,0.9959123644126271,0.9329243585984062,0.0014100074768066,0.31499295535046257,6.310496379353436,-9.473310944377456,-4.0168617368981945,3.794268257827237,-1.1248887827857763,-1.274147404636582,-2.1606735138729247
2015-02-09,0.9688626419316747,1.1007086710731644,1.0084005304570816,0.9632902822670619,0.0057899951934814,1.2739447052912163,5.818211338733742,-7.990763674253464,-5.003338696596249,3.476032983392579,-0.48936271306647905,-1.5451968051169922,-2.1977974451817883
2015-02-10,1.0830217012986216,1.1157690442195243,1.058561074094332,1.0879836296281211,-0.0013000965118408,-0.2783555037196107,5.586634643010464,-6.781912077470178,-5.925449951685376,3.5265839350970483,0.16815635155209968,-1.8863458656641745,-1.1977618969941382
2015-02-11,1.057175432931827,1.0254068053413945,0.991821501964028,1.0599847487073941,-0.0044999122619628,-0.9789211471769398,5.437093714584766,-5.931177774538667,-6.232391271359409,2.9371377100965934,-0.46904724754862576,-2.01493989953626,-1.9638217442015697
2015-02-12,0.9580937913922016,0.9113768002176013,0.8370308634919361,0.963074629782435,0.0013999938964843,0.3128005883863534,5.245509495899018,-6.811447629853415,-5.665445608897655,2.9863416055044114,-0.7080541549374835,-2.001957443259662,-2.0168695123682285
2015-02-13,0.9904029106907687,0.9888305142241997,0.9873020485311753,0.9932249009664638,0.000599980354309,0.137646127718658,5.225480319285683,-4.858900240704531,-6.580088785477538,2.1717317787335837,-0.3350638517374251,-2.2073778083123017,-2.642742394562093
2015-02-16,1.0097888958059384,1.023254957066566,1.0800907134175808,1.006146079003693,0.0009000301361083,0.2033388378215579,5.173490589462628,-4.204750664008609,-6.8220179141905,1.6187098746055,-0.5946157705461863,-2.1086634100113146,-2.674972163184766
