Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2017-05-09,0.3277791509754153,0.308811630116068,0.3399692988403316,0.2621941937882016,-1.0570415059328095,-0.5248923067346644,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0775857348875921,0.1,0.0388236215489922,5.0,5.0,5.0,2.0375074763592926,-2.0367760296196398,2.1147938386716474,-1.5514732896692611,-2.1561758130042548,1.6853813240765958,-0.39547833548510253,-0.44991013550790215
2017-06-09,0.3137775076528017,0.23218642764734007,0.3967804728898907,0.2677611793718252,-1.0575852677137905,0.04962680876420381,0.7382717939072149,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0777692263759087,1.3000000000000114,0.5431220319853799,3.4000000000000004,5.0,5.0,1.8439616038189173,-2.0310512236664438,2.4249671428521364,-0.9398313676736607,-2.673778802949401,1.5050508187422829,-0.2928574977043731,-1.5384293362655508
2017-07-09,0.24936994836877863,0.2814454863772367,0.30872315311307424,0.34013199195893745,-1.0571774463780548,0.56031046698542,0.7275140419812908,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0777896143190548,1.5,0.6271717670581056,3.4000000000000004,5.0,5.0,1.925763664637444,-1.6728406208833628,2.5430551410470437,-0.2814137630047833,-2.571954841896789,1.2146208413940776,-1.060376161993627,-1.188798789412047
2017-08-09,0.3361801369689838,0.3361777738548993,0.30872315311307424,0.423636775713297,-1.0575172974911677,0.6454244100222893,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.07787116609164,1.1999999999999886,0.5010971644490051,5.0,5.0,5.0,1.9776979681999385,-1.2866616431508608,2.5450473946715486,-0.45327746470256636,-2.132939756298256,0.8856820814946462,-1.144599703831359,-1.6961496249309462
2017-11-09,0.4341916402272793,0.349860845724315,0.4677944404518396,0.490440602716784,-1.0574493272685452,0.5177534954669852,0.7714415290121476,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0779119419779326,3.200000000000017,1.3415945151763218,5.0,5.0,5.0,1.9047151417101782,-0.4601807314188739,2.917747584318294,-0.2545371256637004,-2.552883637605739,0.42755400020093026,-0.9952457988863255,-1.6589213601518327
2017-12-09,0.6078120174276881,0.5195309369050687,0.695039136650076,0.668584141392752,-1.0569735357101868,1.3688929258356788,0.8324021232590512,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.07874784764693,2.799999999999983,1.1734950450308466,3.4000000000000004,5.0,5.0,1.9826261760714734,1.8425068064483348,4.031934456239063,-1.0929897069380958,-1.4897983513164856,0.4701544000676661,0.3823925994224357,-1.552967811591195
2017-02-10,0.3305794796399379,0.2595525713861714,0.2717958899808605,0.3011630928735695,0.4680063790507761,-0.35466442066092563,0.7214179825566004,1.354545097993392,-0.2988066169088425,-0.10605110478764836,1.0639230373114732,-1.75,-0.7386364278737647,5.0,5.0,5.0,3.1297554334152866,-3.0384255915647844,-3.983168636697478,0.6019376047379675,-1.6263189658139743,-1.6849401121077485,0.4915465019157249,-0.1925534840729649
2017-03-10,0.3081768503237565,0.2486061138906387,0.2774770073858169,0.20374084516015004,0.13447649664161024,-0.7376771643268377,0.7180113611133911,-0.1259049472758728,-0.32175015498226467,-0.10605110478764836,1.1263509192253855,-0.3,-0.12927584859646876,5.0,5.0,5.0,2.909959862401979,-3.306471734220845,-3.784301299954039,-0.28444706928832203,-1.7603676077863,-1.2354366223316746,0.6932299366203731,0.31259520530741813
2017-04-10,0.24096896237521093,0.17198091142191152,0.2206658333362578,0.1870398884092783,0.27408733390845896,-0.12060107730953488,0.7006196621664804,1.418429433905574,-0.32351504252637403,-0.10605110478764836,1.1861079805871353,2.049999999999997,0.8583085385081132,5.0,5.0,5.0,2.810723777820073,-4.192660395772121,-3.512526767403932,0.2526830635131938,-1.9276864150016821,-1.0798264065615863,0.8499999807213265,2.826534104925259e-05
2017-05-10,0.21576600439450622,0.24039627076898976,0.2149847159313014,0.3011630928735695,-0.044760980414222336,0.8794877533736799,0.7059985381294425,-0.11757220780906645,1.4660809272005544,-0.10605110478764836,1.2280052037527427,2.799999999999997,1.1734950450308526,3.4000000000000004,5.0,5.0,2.7887734408382547,-3.9536546646535538,-1.7117095565596654,0.7202537066905097,-1.7587485653063317,0.4860119400051323,0.33467860091385493,0.203572873558893
2017-06-10,0.3361801369689838,0.4073297475758597,0.39109935548493513,0.4570386892150405,0.17383125554010362,1.19866503976194,0.7662419489146177,-0.25089603927796833,-0.2846875165559673,-0.10605110478764836,1.246517456129566,0.9499999999999886,0.39603499560809197,5.0,5.0,5.0,2.8717075613510596,-2.797321737314093,-0.461682967766675,0.8824468447346289,-1.3292730421475876,0.6837912137089621,0.6543867922443045,0.49286141509843345
2017-09-10,0.5098005141693926,0.4730084925490558,0.5274461732038773,0.5099250522594676,0.1278833850472167,0.41136106667089856,0.8026390095973277,-0.08701882976410977,-0.22291645251213843,-0.10605110478764836,1.2273527895720617,0.05,0.01781118778080958,5.0,5.0,5.0,2.6646747618853834,-1.6047772416443875,0.6901439103016199,-0.2075869512559915,-1.0601843614179938,0.8348846169947951,1.3536468167074485,-0.09937699113436334
2017-10-10,0.5098005141693926,0.516794322531185,0.541648966716267,0.5127085450512802,0.4177084143100419,0.028348323004986475,0.8094522524837463,1.487868929462294,-0.20173780198282568,-0.10605110478764836,1.2013581620605533,-4.2,-1.7682456825147135,5.0,5.0,5.0,2.6404022525110435,-1.285252403391041,1.2481388973551482,-0.22867583868024663,-1.124262186406776,0.9280430788885283,1.3685758120789189,-0.14699641562654922
2017-11-10,0.4425926262208478,0.36080730321984683,0.4564322056419284,0.2788951505390733,-0.8668608230347361,-1.7803229665284874,0.7700071620886912,-0.6786433319073619,-0.34292880551157745,-0.10605110478764836,-1.0851904376811548,-0.45,-0.19231314990101664,5.0,5.0,5.0,2.3998567064324696,-2.013950752884559,0.5065333320299663,-2.7369944236615784,-0.7971496584642298,1.0773402529417675,1.1989362036148619,0.2570123355574046
2017-12-10,0.2969755356656655,0.2486061138906387,0.2774770073858169,0.2538437154127653,0.09022788171428865,-0.18443653458718692,0.7189078404405514,-0.4814351645262778,-0.3129257172617177,-0.10605110478764836,1.2131016173128113,0.1000000000000085,0.038823621548995775,5.0,5.0,5.0,2.3304625991741768,-2.102127895106984,1.0961522311783067,-0.7559212972685778,-0.9662975084968193,1.0778645717998991,1.18961099584258,0.6855197796143445
2017-01-11,0.15695910243952912,0.16103445392637886,0.0388700763776685,0.06456620556955081,1.3018650701850019,-0.9079050504005763,0.6523890743652536,0.8906892676745041,-0.32704481761459286,-0.10605110478764836,1.2525318993577188,3.450000000000003,1.446656684017229,5.0,6.8,5.0,1.1095115379631302,-1.6246498862956145,1.308010726945856,-0.895140595394737,-1.106059824854433,0.33267665856586603,-1.430040072308403,0.5310051872122938
2017-02-11,0.08135022849741501,0.237659656395106,0.11556516134457297,0.2566272082045779,1.228457229752579,1.4752853546317655,0.6975716324541352,0.232402849796801,-0.29351195427651433,-0.10605110478764836,1.3237469847676784,-2.45,-1.0328105006283217,5.0,5.0,5.0,1.169950992425704,-0.5740858844539636,2.089596497910146,-0.07033013036985596,-1.1995318647481863,0.30765079295209125,-0.9602208370219072,0.639077585067299
2017-03-11,0.2941752070011429,0.22671319889957411,0.1553329831792645,0.1202360614057905,0.6817727291988964,-1.0355759649558804,0.6934478275491976,0.7073689994047639,-0.3393990304233586,-0.10605110478764836,1.159175507690898,1.5999999999999943,0.6691966345944684,3.4000000000000004,5.0,5.0,1.0189986690417139,-0.9760426506288464,1.274143174665463,-1.4390226600627565,-1.0020974380829757,0.23085311438881426,-1.2307946733065658,0.8768511203310747
2017-06-11,0.11495417247168821,0.17198091142191152,0.0985218091297054,0.2093078307437737,0.2082921584097688,0.687981381540724,0.6855588094701865,-0.03424481314100277,-0.33763414287924925,-0.10605110478764836,1.1261878156802154,-0.85,-0.3604126200464776,5.0,5.0,5.0,0.9640288038816999,-0.38923650782163044,1.7573783724478609,-0.11237909584619066,-1.3635169095567514,0.29642220115313644,-1.3513431433045304,0.5403786492314664
2017-07-11,0.2017643610718926,0.1391415389353135,0.14681130707183032,0.16198845328297026,0.924902215519986,-0.35466442066092563,0.6848416260084582,4.423770801600404,-0.33586925533513984,-0.10605110478764836,1.081395504587836,1.0499999999999972,0.4380598631444608,5.0,5.0,5.0,0.8486868715776043,-0.4378515519250292,0.8108525971787386,-0.8894671606820677,-1.5086375497404922,-0.39190454501955085,-1.217651621776824,0.3908350529420037
2017-08-11,0.1765614030911879,0.14461476768308024,0.2093035985263458,0.2204418019110218,0.9988538177333898,0.4539180381893333,0.6963165613961106,0.1518530349510061,-0.3164554923499365,-0.10605110478764836,0.9105853169082936,0.6500000000000057,0.26996039299900343,5.0,5.0,5.0,0.8254810376192291,0.017738906515137997,0.8617966851988337,-0.24148563900527698,-2.1808730560665026,-0.8886320469795924,-0.1541532438612745,0.7974567546306109
2017-09-11,0.20456468973641517,0.22671319889957411,0.25475253776599294,0.2566272082045779,1.0598231074258744,0.28369015211559456,0.7210593908257363,0.3435060426875526,6.294813247883864,-0.10605110478764836,0.6454808921772016,1.1499999999999917,0.4800847306808238,5.0,5.0,5.0,0.7523344452821203,0.7966570833228231,1.735296083796093,-0.433736158696503,-2.0980326404901586,-0.46153654246739234,0.7461085678449303,0.07958697098774715
2017-10-11,0.23256797638164242,0.278708872003353,0.2831581247907725,0.3206475424162531,1.278959105161181,0.49647500970776787,0.7323550303479566,0.5240487311350239,1.3425387991128965,-0.10605110478764836,0.3323424733934715,0.05,0.01781118778080958,3.4000000000000004,6.8,5.0,0.8109180835103027,1.3150116572997892,2.125589639554104,-0.2674188181949962,-2.0785696451656053,-0.47467461427361735,0.623285538044433,-0.1392697446451761
2017-01-12,0.28297389234305187,0.2595525713861714,0.36553432716263334,0.3206475424162531,-1.0568375952649416,0.5390319812262026,0.7373753145800546,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0557910236642176,-0.8,-0.33940018627829505,5.0,5.0,5.0,0.9113037379335361,0.9188494688618059,1.781314459707819,-0.2580072135229696,-2.452090867175037,0.25945826381221004,0.16351287450972474,-0.03106904876756169
2017-04-12,0.24096896237521093,0.21850335577792443,0.32008538792298624,0.2761116577472615,-1.0569735357101868,-0.3333859349017083,0.7242867164035135,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.05725895557075,-0.8,-0.33940018627829505,3.4000000000000004,5.0,5.0,0.812363729775558,1.180538429696903,1.6135209529001582,-0.3582151344485167,-2.7963563998827468,0.21052510043240288,0.02688778364848987,0.16682364859969398
2017-05-12,0.27177257768496077,0.19113721203909312,0.30304203570811783,0.2315757730782699,-1.0556821014803572,-0.3333859349017083,0.7187285445751193,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0593793016579631,-1.1,-0.46547478888739074,5.0,5.0,5.0,0.7479356070360034,1.147683371517954,0.5484742339189317,-1.8008016533191527,-2.7021241298676024,-0.49170257796121236,0.17001782317692385,0.28854661159403855
2017-06-12,0.22976764771711986,0.15556122517861212,0.25475253776599294,0.17033893165840575,-1.0255712928585394,-0.46105684945701236,0.7063571298603065,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.069899480321444,-4.0,-1.6841959474419828,5.0,5.0,5.0,0.6995279580608109,0.6554767701158489,-0.4493405175133515,-1.8623871299422838,-3.1023092824662335,-0.9505311005000759,-0.3889030807072091,-0.8973717466637073
2017-07-12,0.16536008843309682,0.15556122517861212,0.018986165460322328,-0.052340491686553026,-1.0567016548196964,-1.695209023491618,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.075261509368916,-0.25,-0.10826341482828614,5.0,5.0,5.0,1.2253944351234318,-1.0124866258191303,-2.22234439563149,-0.8016913480996952,-1.3134913664555188,-1.9953151304029564,-2.1309228233220683,-1.8682906955634013
2017-08-12,-0.05866620472872136,0.15556122517861212,0.004783371947932551,-0.06625795564561295,-1.0567016548196964,-0.09932259155031756,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0758527597201581,-1.6,-0.675599126569217,3.4000000000000004,5.0,5.0,1.2704447591015597,-1.5174881467561314,-2.3922008215845456,0.05325617275405652,-1.0837073461174231,-2.1299322304597204,-2.1042674588309254,-2.5673787742179837
2017-11-12,-0.05026521873515286,-0.12357344095746678,0.027507841567756517,-0.15532972498359615,-1.0569055654875643,-0.6738417070491858,0.62172948137637,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0800322880651458,-1.95,-0.8226861629464952,3.4000000000000004,5.0,5.0,0.929698589855285,-2.614466219988867,-2.5194371266185454,0.09547451377659459,-1.9479040514627808,-2.429875427839354,-1.1186298301150603,-0.7194485907204144
2017-12-12,-0.16227836531606196,-0.12357344095746678,-0.19689629592800212,-0.26388594386426373,-1.0575852677137905,-0.8227911073637071,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0831924192528193,1.9000000000000057,0.795271237203569,5.0,5.0,5.0,0.9259585869995579,-4.222437723174124,-1.9977582000462417,-0.26569200372427115,-0.7785280078058423,-1.1329238075328787,-1.8142106672642977,-0.5065927981231061
2018-02-01,0.22976764771711986,0.40459313320197754,0.31156371181555204,0.46817266038228783,0.9501871383355983,0.007069837245769134,0.7610423688170878,0.5712675881135933,-0.127612525130231,-0.10605110478764836,1.4508250343984481,-1.6,-0.675599126569217,5.0,6.8,5.0,0.30258076569474784,4.736973721400528,3.741398714168997,0.0015011627116424064,-0.6311668746498843,-0.47194578298345213,-0.3187615718371749,-1.1965669892208637
2018-03-01,0.45379394087893804,0.44290573443634074,0.32292594662546403,0.3791008910443046,1.5024451971443353,-0.6738417070491858,0.769469274492395,1.7739596511559792,-0.1382018503948874,-0.10605110478764836,1.411496692069272,0.95,0.39603499560809674,5.0,5.0,5.0,0.4605145583895055,3.867235216596448,2.3114070812167653,-1.0584564163129337,-0.33805840591560965,-0.9779149944910647,0.27301322949546436,-0.5545521179130756
2018-04-01,0.35298210895611926,0.349860845724315,0.3456504162452872,0.4319872540887333,0.3727800971564942,0.41136106667089856,0.7504639127565956,1.0712319561219754,0.08593886770700603,-0.10605110478764836,1.3286400911227858,-1.1,-0.46547478888739074,3.4000000000000004,5.0,5.0,0.459558536554699,4.41610328206868,2.2148242016231974,-0.4959173275357794,-1.1023856206251514,-1.1203665577127586,0.46122111898934326,-0.3106070639393013
2018-05-01,0.40898868224657375,0.344387616976549,0.41950494250971465,0.3707504126688683,0.4197475209887203,-0.46105684945701236,0.759608001893631,2.160043246451341,0.17241835736836647,-0.10605110478764836,1.30339981750769,-3.3,-1.390021874687426,5.0,7.6,5.0,0.3945125606553621,3.9355036177942577,1.3429594540591532,-1.506440988794393,-1.6751652024481485,-1.0450882297188984,0.4323711483000716,-0.07347495321953364
2018-08-01,0.31937816498184685,0.24039627076898976,0.2149847159313014,0.1870398884092783,1.084360357792638,-1.3973102228625751,0.7058192422640103,0.6657053020707321,-0.16996982618885653,-0.10605110478764836,1.263357897168394,0.0,-0.0032012459873730433,2.8,5.0,5.0,0.6020753258046608,3.0501872416289326,0.38404181682911237,-1.2499524633593706,-0.7127153881760813,-1.1786531327762122,0.2699745693527346,0.2722269082391881
2018-09-01,0.19056304641380153,0.1117753951964822,0.11840572004705076,0.1870398884092783,0.6123071616785851,0.007069837245769134,0.6774904955257435,1.5184223075072507,-0.32175015498226467,-0.10605110478764836,1.248841681648242,-1.2,-0.5074996564237559,5.0,5.0,5.0,0.7081447820284111,2.7309810782871344,0.0899069526793813,-0.30572112504465265,-1.0828370206692741,-1.027288795901899,-0.5661530240552106,0.9664194183613107
2018-10-01,0.19896403240737,0.14735138205696321,0.1411301896668747,0.1202360614057905,0.43714789798010945,-0.5036138209754469,0.679283454180064,0.5573796890022493,-0.041133035468870545,-0.10605110478764836,1.262053068807032,-1.15,-0.48648722265557326,5.0,5.0,5.0,0.7905759876689324,1.9920798848809773,-0.8665880293200438,-0.6026595760853816,-0.7414062764698378,-1.2854185050846898,-0.8967526881626028,0.6370932734567942
2018-11-01,0.11495417247168821,0.040623421475521,0.0928406917247498,0.05621572719411454,0.4491786273843121,-0.4823353352162296,0.6532855536924143,1.9961660369374823,-0.17702937636529412,-0.10605110478764836,1.263786043974466,-0.55,-0.23433801743738192,5.0,7.6,5.0,0.7281669193634461,0.9170776890614244,-1.7794600312979647,-0.6898487806154016,-1.0817591688833066,-1.5498679277257987,-0.8092467748460921,0.5787728151210819
2018-12-01,0.05054661318766516,-0.00042579413272594423,0.021826724162800928,0.02559730648418286,0.7607541278863736,-0.2269935061056216,0.6419899141701937,0.9156874860749232,-0.3393990304233586,-0.10605110478764836,1.320097542944494,-1.8,-0.7596488616419474,5.0,5.0,5.0,0.6565603925086109,0.28934850344288193,-2.212793833363721,-0.1018493135590829,-1.6050246326870126,-1.5396542865991294,-0.9515418397827351,0.16309353832263712
2018-01-02,-0.011060617431834521,-0.05242146723650556,-0.009419421564457225,-0.021722070976620562,0.5790017525935044,-0.18443653458718692,0.6256739904158755,0.721256898516108,-0.34116391796746803,-0.10605110478764836,1.1140569895081782,-1.0,-0.42344992135102544,3.4000000000000004,5.0,5.0,0.2507782712253435,-0.6715565687398016,0.8314127161884415,-0.800886206826923,-1.4946821717578744,0.5013460351040052,-0.8476349940226167,0.8119202715421261
2018-02-02,-0.019461603425403023,-0.09073406847086952,-0.03782500858923678,-0.07739192681286025,0.5535808893326468,-0.4184998779385776,0.6124060963739024,-0.08701882976410977,-0.2917470667324049,-0.10605110478764836,1.1389506680897872,-0.6,-0.2553504512055645,5.0,5.0,5.0,0.13622632269002904,-1.165539593947183,0.33708281618533564,-1.2289044855356246,-1.5173828233376676,0.42905206662471296,-1.2654605702425499,0.31015756891880164
2018-05-02,-0.08386916270942527,-0.1399931272007654,-0.05770891950658214,-0.11079384031460456,1.1708184809686026,-0.24827199186483892,0.6046963741603234,0.5990433863362812,-0.3076310546293895,-0.10605110478764836,1.1287566965166467,3.049999999999997,1.2785572138717656,5.0,5.0,5.0,-0.00696556107980367,-1.9690126919659647,-0.36232527126726566,-1.0297601352222037,-2.1441610485847904,0.3232051338996625,-1.854132450313999,-0.7647667767965852
2018-06-02,-0.10627179202560741,-0.008635637254375644,-0.0804333891264061,0.05899921998592636,1.6078670124320091,1.3050574685580267,0.6308735705134055,1.2851056024366723,-0.34116391796746803,-0.10605110478764836,1.016459905666931,0.4500000000000028,0.18591065792627173,5.0,5.0,5.0,0.16072169761265995,-0.33410272992111323,-0.12342790670620672,0.4907388900869176,-1.936309043330732,-0.5742943253510759,-0.9312362995808446,-0.6586852828270818
2018-07-02,0.05894759918123366,0.03515019272775505,0.11840572004705076,0.08405065511223439,1.3694274714718802,0.1985762090787252,0.6611745717714252,1.2156661068799524,-0.21938667742391965,-0.10605110478764836,0.8290335443231696,-0.45,-0.19231314990101664,5.0,5.0,5.0,0.19205706141262963,-0.20173984075878776,-0.4213119662190728,0.24097389734888958,-2.3341425001524225,-1.3863568644402833,0.3014986766667674,-0.7973543967906075
2018-08-02,0.05334694185218773,0.06251633646658634,0.07011622210492584,0.05899921998592636,1.3195373280668816,-0.18443653458718692,0.6615331635022893,0.9156874860749232,-0.11525831232146522,-0.10605110478764836,0.5404422090875618,-1.0,-0.42344992135102544,5.0,5.0,5.0,0.11211259871266771,-0.08978999750254216,-0.37167491469544484,-0.06772618982093484,-1.9312043219472776,-1.532254516422025,1.1903894416766196,-1.2059268357571655
2018-09-02,0.044945955858620025,0.04609665022328695,0.07011622210492584,0.0033293641496866676,1.1456694985982354,-0.4184998779385776,0.6550785123467348,0.15463061477327492,-0.14526140057132497,-0.10605110478764836,0.31309625506338223,-0.45,-0.19231314990101664,5.0,5.0,5.0,0.05079952957948911,-0.680527346003538,-0.813495077019852,-0.3878991844604601,-2.010304255694772,-1.5181050241878806,1.2175381484683583,-1.187179901386466
2018-12-02,-0.008260288767311953,-0.0031624085066089182,0.016145606757844534,-0.021722070976620562,1.5183502292380269,-0.18443653458718692,0.6376868133998241,1.871174944935387,2.2496909967851266,-0.10605110478764836,0.0993286711746258,1.3499999999999943,0.5641344657535554,3.4000000000000004,5.0,5.0,-0.03686976061669764,-1.0928765032729642,-0.9911260902503526,-0.4630038153367442,-2.1926341031019887,-1.3098346947859119,1.193345905495033,-0.4779741938655825
2018-01-03,-0.03066291808349409,-0.06884115347980418,0.04739175248510188,0.03673127765143096,-1.0536429948016788,0.6028674385038546,0.6339216002257508,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.083253583082258,-2.1,-0.8857234642510432,5.0,5.0,5.0,-0.6886780339126314,-0.5598090046193919,2.3545220009234384,0.8320862480778323,-3.1158329390170008,0.5657272134946152,0.42319004150876394,-0.14130739064839845
2018-02-03,-0.019461603425403023,-0.0934706828447525,0.024667282865278722,-0.08017541960467288,-1.0574493272685452,-0.8866265646413591,0.6262118780121717,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0841302646375481,-1.15,-0.48648722265557326,5.0,5.0,5.0,-0.833489263828404,-0.8519233685008852,1.2445598968896234,-2.902759116144974,-2.3874175830922595,0.446501899046354,0.21746878499106478,0.5411137146691468
2018-05-03,-0.15667770798701683,-0.22209155841725928,-0.1344040044734866,-0.14419575381634805,-1.0568375952649416,-0.4823353352162296,0.5869460834825486,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0841506525806945,0.75,0.31198526053536624,5.0,5.0,5.0,-0.8611231599035413,-0.5321443565757176,1.6565727346581507,-0.5747082864834696,-2.54159614524764,0.2954584175724697,-0.04308257398351383,0.8753686249970178
2018-06-03,-0.10067113469656228,-0.17283249968736342,-0.023622215076847,-0.10244336193916828,-1.0575852677137905,0.32624712363402925,0.6055928534874837,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0840487128649632,-0.65,-0.27636288497374717,5.0,5.0,5.0,-0.9027453505971474,-0.18986916900421139,1.3948430641307685,-0.9105795815923349,-2.801333878603867,-0.12318399680507386,0.2168266913321326,1.054484023800342
2018-07-03,-0.19028165196128924,-0.2001986434261947,-0.1344040044734866,-0.1386287682327244,-1.0573133868233,-0.26955047762405626,0.5799535447306979,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0843137561258647,-0.3,-0.12927584859646876,2.8,6.8,5.0,-0.8936819442320779,-0.014303721971925806,0.8867719874874662,-0.07684003444300506,-2.790628568624205,-0.7959809436161621,0.33103902200722035,0.9291376971089848
2018-08-03,-0.15667770798701683,-0.227564787165026,-0.0804333891264061,-0.15532972498359615,-1.0575852677137905,-0.12060107730953488,0.5876632669442767,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0843749199553037,-0.15,-0.06623854729192091,5.0,6.8,5.0,-1.0243650155443351,-0.43170537845371504,-0.21892227263270125,-0.6395863294537172,-3.478005011815,-1.5860378966252584,0.918565994667557,1.1360568758819993
2018-09-03,-0.12027343534822105,-0.19198880030454502,-0.06339003691153773,-0.1636802033590324,-1.0574493272685452,-0.05676562003188288,0.5966280602158802,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0845380235004738,-0.7,-0.29737531874192974,5.0,5.0,5.0,-1.112285201108314,-0.5231696058411157,-1.0028938886549277,-3.009288071500191,-3.0786313991229957,-1.7996495366782796,0.9175949386494759,0.7319702031713371
2018-12-03,-0.17067935130963047,-0.19198880030454502,-0.1344040044734866,-0.20264910244439957,-1.0574493272685452,-0.2908289633832736,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0845787993867664,2.299999999999997,0.9633707073490263,5.0,5.0,5.0,-1.0307863618818247,-0.8647262896549519,-0.8489191553843399,-0.8974002813758123,-3.22836956019595,-2.1606410679457517,1.0015101986600992,0.8966927706572766
2018-02-04,-0.17908033730319817,-0.227564787165026,-0.24802635257260483,-0.30007135015781905,0.17104447641257645,0.007069837245769134,0.5523419814541591,-0.14534800603175435,-0.34292880551157745,-0.10605110478764836,1.7379484377275236,0.1999999999999886,0.08084848908535265,5.0,5.0,5.0,-1.2479668934309192,-1.8639860995920705,0.28189018148015266,-1.4011552969536316,-2.5448057470548804,0.1962928573421353,-1.3589186728585818,0.628244659427378
2018-03-04,-0.2882931552195847,-0.33429274774646744,-0.256548028680039,-0.28893737899057176,0.39643373462916376,0.09218378028263849,0.5424807088553955,1.1656696700791143,-0.3164554923499365,-0.10605110478764836,1.7289573548000137,0.3000000000000113,0.12287335662172745,5.0,5.0,5.0,-1.2899237661031973,-2.3242733577653025,-0.04056843043759673,-0.4629469665785144,-3.0973501631576497,-0.18085956693059735,-0.9316907731404757,0.028494211221523073
2018-04-04,-0.2910934838841073,-0.3178730615031688,-0.2593885873825168,-0.2722364222396992,1.4208809299971987,0.13474075180107317,0.5446322592405803,0.60182096615855,-0.32704481761459286,-0.10605110478764836,1.6615344268152623,0.6499999999999915,0.26996039299899743,3.4000000000000004,5.0,5.0,-1.3382225672130916,-2.048924817919274,0.01150347742652285,-0.2695871127244306,-3.365775570482312,-0.18678269377820442,-0.9988145920500376,-0.39283145613181103
2018-05-04,-0.25748953990983486,-0.2658773883993892,-0.1997368546304799,-0.23605101594614386,1.055676923845895,0.28369015211559456,0.562023958187491,0.4657195548673793,-0.33057459270281164,-0.10605110478764836,1.5122335191550464,-0.1,-0.04522611352373829,5.0,5.0,5.0,-1.337805337652742,-1.6850660728685314,0.4570074154556711,-0.2893845540189024,-3.4265449217108706,-0.05147278425158971,-0.7321430876185372,-0.14612026035540654
2018-06-04,-0.24068756792269863,-0.28503368901657156,-0.21109908944039188,-0.2416180015297675,1.0732132412825293,-0.035487134272665546,0.5579001532825534,0.22962526997453223,-0.25115465321788877,-0.10605110478764836,1.3751042135531604,1.2000000000000028,0.5010971644490111,5.0,5.0,5.0,-1.4357556325141119,-1.8095891092162422,0.5853424049444749,-0.6629712273181418,-3.5572514480979973,0.06737092433191082,-0.8604072688286876,-0.0019615692284233846
2018-09-04,-0.226685924600085,-0.20840848654784364,-0.15996903279578836,-0.17481417452627973,1.7246398548976598,0.5177534954669852,0.5797742488652657,2.265591279697555,-0.10290409951269944,-0.10605110478764836,1.126452858941117,-1.05,-0.44446235511920806,5.0,5.0,5.0,-1.4902426576865895,-0.5048068025739537,1.8722565382635352,-0.3624990880110199,-3.415260534504271,0.4273083086751109,-0.021878232538149762,-0.3352257678086403
2018-10-04,-0.18468099463224408,-0.2467210877822076,-0.1912151785230457,-0.23326752315433202,1.2996900230610784,-0.439778363697795,0.5623825499183551,2.1544880868068033,-0.20173780198282568,-0.10605110478764836,0.8191453918972232,0.5500000000000114,0.22793552546264056,5.0,5.0,5.0,-1.549442995719232,-1.0885538362514542,1.229500710558136,-1.5920013048449027,-3.1120286275762163,0.33124732768544624,0.10008669463133216,0.42313353815492377
2018-11-04,-0.226685924600085,-0.26861400277327296,-0.22814244165525946,-0.20264910244439957,1.8669015308467904,0.24113318059715988,0.5593345202060098,0.8240273519400532,-0.2811577414677485,-0.10605110478764836,0.6107194491127925,-0.25,-0.10826341482828614,5.0,5.0,5.0,-1.5401471013565966,-0.76621931203827,1.7519426161601805,-0.7071663692656454,-3.4576745836692706,0.3250200705227587,0.28972598004524097,0.46130489640889966
