Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-09-02,0.06054322437569976,0.0775615115623,0.10991616200126574,0.09846512948622008,0.8543920176371887,-0.2946439406561162,0.10814002147164693,0.8962607043486337,-9.0,-0.8082887291633275,-0.5742788550113892,-1.8969751488869013,3.8678544679967612,-1.172554696002157,0.664290237900537,0.7691617586646041,0.7545921232512803,-0.38741553719048843
2015-10-02,0.10497057903511244,0.09726038734440556,0.06901867653433036,0.026080024136211345,1.8288190943687832,0.1394004825873785,0.027664337035555552,0.8238419476020356,8.5,0.6405466176931989,-0.5763262644711211,-1.9257640521879356,3.834157924201338,-0.8171119291905432,1.1323764329949828,0.06270748714531872,0.2786876158354317,-0.32188031556959873
2015-11-02,0.040348972257784915,0.05786263578019441,0.06083917944094328,0.09444373474455293,1.6874474117506955,0.08514492968194165,0.09204488458442865,0.6966549079005437,6.0,0.4335701395708379,-0.49094553623007137,-0.9904577157080579,3.997416124006154,-1.2677034794033162,0.8620460914631449,0.5069884834434619,0.7754979745405929,-0.5784233184898997
2015-12-02,0.0968928781879465,0.08938083703156334,0.1180956590946528,0.14270047164455876,1.3827574207686006,-0.18613283484524254,0.14033029524608348,0.49320678566706927,6.5,0.4749654351953101,-0.31468063649141903,-0.019132344875046912,4.143503288960488,-1.395952031264933,0.9004514710073893,0.9315846214919181,0.6080367074541233,-0.03599469915442139
2015-02-03,0.5169333222405753,0.5030572284557805,0.40846780590989396,0.36789857717791924,-0.7045018155126261,1.2245115406961151,0.3656622116671393,-0.7581801793150807,-3.0,-0.3115451816696614,2.2938335753404413,3.181399915303521,1.453772039985924,0.594243625384735,1.9754441159300633,1.4014931285296783,-0.008936277395075201,-0.1623198329154319
2015-03-03,0.3715347069915884,0.32576734641683025,0.32258308642932965,0.34377020872791636,-0.697683295553349,-0.6201772580887372,0.3455432905581165,-0.7871826734219232,-19.5,-1.6775899372772436,2.0110681162507396,1.7343174278918514,0.19842714942787773,0.8725610580756656,2.662010864171209,1.0104176483108842,-0.46220627351027765,0.6258141517963126
2015-04-03,0.3473016044500906,0.2903093700090402,0.24487786404215245,0.18693581380289742,-0.7552601827721197,1.278767093601552,0.18056813746412917,-0.8135877283813779,-9.5,-0.8496840247877997,1.9891222538163171,0.618606428440402,-0.38164004887034153,2.1121164854385537,2.9548501418471558,0.3353684097113646,-0.561432611856048,0.5650140400171902
2015-05-03,0.19786413877752074,0.14059791406503785,0.16717264165497525,0.11052931371122153,-0.7825497945453542,0.19365603549281532,0.1121638056934515,-0.8345758441863064,0.0,-0.06317340792282827,1.542671316358914,-1.2152313896566382,-1.283985773111585,2.6673386874801372,2.873084238663298,-0.047790931006840086,-0.38852702269373673,0.4703895959219001
2015-06-03,0.1090094294586954,0.0539228606237733,0.10173666490787865,0.11052931371122153,-0.783683625882546,-0.8371994697104845,0.10814002147164693,-0.846580588846772,9.0,0.6819419133176711,1.2022180178538118,-1.698050886190103,-1.599958169661868,1.6432037395749934,2.3445695345374924,0.19809738805153376,0.6753094954497995,-0.5618052406050187
2015-09-03,0.14132023284735915,0.1563570146907223,0.18762138438844295,0.18291441906123027,-0.808472595939508,0.1394004825873785,0.18459192168593375,-0.8552678788449005,-8.5,-0.7668934335388553,1.21765136941028,-1.5002329253162572,-1.669495976920938,1.180629751642648,2.403815418601223,0.7925518850306472,0.5002320363241896,-0.48166349482594134
2015-10-03,0.17766988665960587,0.12089903828293226,0.15899314456158817,0.11455070845288869,-0.8174500550202876,0.08514492968194165,0.11618758991525606,-0.8576634444834239,9.0,0.6819419133176711,0.6346322811161598,-2.9284133692124716,-2.5809941491789536,0.5434804749482876,2.6609639294655745,1.471032797903341,-0.008229403469284479,-0.12948585193093953
2015-11-03,0.1090094294586954,0.13665813890861672,0.16717264165497525,0.18693581380289742,-0.8220164442413068,0.1394004825873785,0.15642543213330176,-0.8635514218253003,-2.5,-0.2701498860451892,0.7030675914854062,-2.4053820895188007,-2.215648032737239,0.022374252551085418,1.6784354289284782,2.2870357160140222,0.9841845279446279,-0.8362585293003343
2015-12-03,0.1897864379303548,0.14847746437788006,0.1896662586617897,0.16682884009456167,-0.8230104881533654,-0.5659217051833004,0.15843732424420404,-0.8662699850780066,-12.5,-1.0980557985346329,0.4498226587016821,-3.356322126272176,-2.58820128868436,0.17387869546703116,1.650130319925135,2.630768615206687,0.16164914102903413,0.05334915664289533
2015-02-04,0.18170873708318885,0.1524172395343012,0.18148676156840263,0.16280744535289451,0.7139833150589078,-0.43028282291970826,0.1483778636896926,1.2274207374066473,-7.5,-0.6841028422899109,0.11285707181174662,0.8791256115476547,3.3676477016893815,-0.6498158560643224,1.0808746048880524,0.28195862416564194,0.13652665882809778,1.6069668769064622
2015-06-04,0.15747563454169103,0.13074847617398505,0.15899314456158817,0.10248652422788723,0.09318736004216972,-0.02336617612893202,0.10009245302803779,1.1557556417598092,-7.5,-0.6841028422899109,-0.07754720208013896,0.28108768146400404,2.6902271092936063,-0.6414493274232625,1.6288713624784594,0.38382279823339027,-0.2235548096751689,1.8224035473801241
2015-07-04,0.09891230339973797,0.0815012867187211,0.09355716781449158,0.04216560310287995,0.8294011324105899,-0.02336617612893202,0.04375947392277382,1.098712917271711,0.5,-0.021778112298356085,-0.3044894133914185,-0.73103605881989,2.002860137023439,-0.5126815717399672,1.890545931442387,0.1906990684366805,-0.3149045991036499,1.8514666638135768
2015-08-04,0.044387822681367886,0.010585333903141026,0.07515329935437066,0.046186997844547106,0.841593702269434,-0.7829439168050477,0.04577136603367611,1.0820785401412898,-18.0,-1.553404050403827,-0.4092115720612551,-0.7454476562187832,1.708587984066734,-0.9605888870367136,1.4112511883857222,0.4179287202564268,0.34630662119794886,1.6797671820146067
2015-09-04,0.04640724789315937,-0.013053317035385667,-0.06798789977990315,-0.09858321285547036,1.7976620305001958,1.1160004348852415,-0.0809778369531678,1.020634973159949,-2.0,-0.228754590420717,-0.559178582682204,-2.654564233291202,0.8096529262632772,0.743019834113878,2.5380086857167274,-1.1736390259627092,-0.30718977619015464,1.395586954979162
2015-10-04,-0.09293309172045308,-0.11942724625875578,-0.11502000806687883,-0.11466879182213897,1.1089604507409527,-0.6201772580887372,-0.11316811072760435,1.018575863369533,-2.75,-0.2908475338574253,-0.7424891789647835,-2.863850523728227,0.36869005213149897,0.5490977870034415,2.5836867824235257,-1.3984328264142147,0.32924634469123004,-0.4331266769075318
2015-04-05,0.020154720139870068,0.0815012867187211,0.06697380226098358,0.1386790769028916,-0.7738053145064635,0.7362115645471837,0.14033029524608348,-0.8027538500723254,10.5,0.8061278001910877,0.325996562384782,1.3025589483121451,0.07773317783699406,-0.619344143175304,1.4222136430636734,2.0607080165585208,0.9596740404704711,-0.9308672687910065
2015-05-05,0.1372813824237762,0.16423656500356454,0.18762138438844295,0.2231283664779018,-0.7918068284764002,0.302167141303689,0.22482976390397943,-0.8192199992786928,-3.0,-0.3115451816696614,0.7016310598932154,2.2877376789425576,0.5290355089315778,-0.7271705440291714,0.9552712547467709,2.230468959754349,1.2375653143008312,-0.9177616337662013
2015-06-05,0.22411666653081003,0.21151386688061793,0.24283298976880568,0.1989999980278989,-0.7993242855613435,-0.5116661522778635,0.200687058573152,-0.8289772188738023,-9.0,-0.8082887291633275,0.8198956624108993,2.4839403279980488,0.6199791077278981,-0.5295036492331601,1.5303095617491422,1.5015146265186121,0.5687558840764472,-0.2266134389252947
2015-07-05,0.2019029892011037,0.14847746437788006,0.16921751592832202,0.12661489267789014,-0.7890887396543649,0.1394004825873785,0.12825894258066978,-0.837543384766612,3.0,0.1851983658240048,0.5962059880114787,1.410971786471902,0.10234276770881108,-0.21282546753419657,2.1149934069154113,0.9468364498523137,0.10239279032248881,0.30200547372645353
2015-08-05,0.13930080763556768,0.09923027492261613,0.1569482702882414,0.15074326112789305,-0.8087987665981523,-0.5116661522778635,0.15240164791149718,-0.8444340005358479,-1.5,-0.18735929479624483,0.5039694618641235,1.6364924378876191,0.11089846714516462,-1.236991254240743,1.460411686508938,1.4209662505411813,0.979198515806076,0.2132294561091478
2015-11-05,0.14132023284735915,0.12089903828293226,0.18762138438844295,0.1386790769028916,-0.8146698384537485,-0.6744328109941741,0.14033029524608348,-0.8490299874209926,-16.0,-1.3878228679059381,0.49228894317461647,1.4423594765065397,-0.14602379546419583,-1.2983453975357773,1.3872151344800334,1.473147825533833,1.0006560195477747,0.4359360920636372
2015-12-05,0.1332425320001932,0.1386280264868273,0.06901867653433036,0.009994445169542739,-0.8139398374558305,0.8989782232634941,0.027664337035555552,-0.8560551855294714,8.0,0.5991513220687267,0.4436968530197925,-0.36455195407194824,-1.192401091190077,0.4810312686806997,2.5932652503503233,0.4371550321579773,0.16440130350771653,0.22628555680463147
2015-02-06,-0.31910871544109937,-0.22974095063854702,-0.27247532711458,-0.20112877876798274,0.995328806043751,0.7633393409999021,-0.1976675793855003,1.4845133800623371,-5.5,-0.5185216597920222,-2.291798412192317,-3.302309437353863,1.786289194158765,-0.8932131092720044,-0.5759155598440092,0.9695124442107942,1.7256703290364728,0.06728342277957812
2015-03-06,-0.1939043523100273,-0.22186140032570478,-0.2213534702809108,-0.2453641209263214,1.156239664308241,-0.24038838775067936,-0.25400055849076425,1.4346708107237334,11.25,0.8682207436277959,-2.347595376340183,-2.8298858763086425,2.0418143027077686,-0.9596164342283725,-0.18144050471005707,0.7552448481667493,1.1270868376978216,0.440268643407485
2015-04-06,-0.2484288330283974,-0.19625286180896753,-0.21726372173421726,-0.1548827392388105,0.9504725745121054,0.3835504706618442,-0.16547730561106375,1.35558349906765,-8.75,-0.7875910813510915,-2.014744753120041,-1.4264816076828464,2.843813354645923,-0.9981315804962193,-0.7492860483841725,1.2814064917623003,1.505537040646331,0.20616607910195922
2015-05-06,-0.1696712497685295,-0.17064432329223028,-0.19068035618070928,-0.22525714721798565,1.149234761115453,0.11227270613466007,-0.2077270399400117,1.2876396051008778,6.5,0.4749654351953101,-2.044980749519216,-1.3471034567249784,2.8020910905567256,-0.6952219305453607,0.2012945089184296,0.6354758806492362,0.5022646786231981,0.7723541087788655
2015-08-06,-0.22015688006331663,-0.17852387360507252,-0.19068035618070928,-0.17297901557631268,0.8581818100519123,-0.1318772819398057,-0.1735248740546729,1.1616234317507992,7.25,0.5370583786320183,-1.8395247202696785,0.08919634693680913,3.354205441566542,-1.3204901355991774,-0.14703916179983817,1.0164549707822734,0.8858444198910066,0.2517862872471224
2015-09-06,-0.1575546984977806,-0.1470056723537036,-0.12524437943361266,-0.11466879182213897,1.2420070155955496,-0.05049395258165044,-0.1212156791712135,1.0737344351082307,-2.0,-0.228754590420717,-1.6092151853322876,1.172408683036846,3.779733540927212,-1.501152907174602,-0.33730308811385346,1.3539213323856842,0.9813135341675724,0.7126147662664342
2015-10-06,-0.11312734383836792,-0.12533690899338745,-0.11502000806687883,-0.13075437078880758,1.5128218538870215,-0.6201772580887372,-0.12523946339301806,0.9295765624282107,-9.5,-0.8496840247877997,-1.553223318913001,1.4991301215540713,3.523035975130001,-1.1959884372889413,0.7949370984732286,0.9759425791861335,-0.1501035800012796,1.4808911720209206
2015-11-06,-0.14745757243882318,-0.16276477297938807,-0.16818673917389482,-0.20716087088048346,1.171290110414254,0.19365603549281532,-0.20169136360730486,0.7777811419961569,0.0,-0.06317340792282827,-1.673746241077358,1.0704291706691667,3.15721904324093,-1.0401151835960845,1.3055087020574307,0.6183076109656104,-0.19473682092723724,1.6071242606475746
2015-12-06,-0.21409860442794215,-0.21004207485644144,-0.20703935036748342,-0.20716087088048346,0.9212880665315092,-0.8371994697104845,-0.2077270399400117,0.6772683219326057,-2.25,-0.2494522382329531,-1.8200948771550096,0.4617476032552379,2.449871426954367,-1.0217067545362517,1.827514349202322,0.3221524081853039,0.09252117846798444,1.188212678057746
2015-02-07,0.615885157618358,0.6409493589305195,0.6006859876044902,0.639342722240452,-0.7731063773807972,-0.7015605874468924,0.6412914308607522,-0.8208013417647968,-11.5,-1.0152652072856885,4.088137681861049,7.6149058866375405,2.115377606152187,3.11078371418306,0.5404096164642461,0.37571003721204216,1.4568304728162391,-0.9679400815114423
2015-06-07,0.5775160785943199,0.5424549800199916,0.5536538793175145,0.5468506431821075,-0.8037198234849777,0.4106782471145627,0.5588038543137587,-0.8366753286784955,-31.75,-2.691774680076812,3.9761533889634926,7.129815218884415,1.2858135914107007,2.472655564317514,1.464004839612996,0.02248224723867465,0.6269367752914712,-0.035571936475303885
2015-07-07,0.5128944718169923,0.4774486899390432,0.34712157770949087,0.29149207708624336,-0.8068417426462868,2.6080281397847545,0.28921031145285253,-0.8421393716517567,4.25,0.28868660488518527,3.668204721837685,3.749012770027041,-0.44491527323105357,4.093439953433806,2.125784936311374,-0.1402231729396896,-0.1449161548269737,0.6693645945934975
2015-08-07,0.3452821792382991,0.3336468967296725,0.33076258352271676,0.32567393239041414,-0.813660262605564,-0.37602727001427144,0.32743626155999594,-0.8498374814564499,31.5,2.544730216418919,3.485406339244619,3.667369862521726,-0.9110211077841475,3.4327149484912662,1.7053665433424763,0.3721346142385362,-0.10941052630218161,2.9067194523015685
2015-09-07,0.3493210296618821,0.5404850924417811,0.4105126801832407,0.5790218011154448,-0.8220630400496846,2.580900363332036,0.5789227754227815,-0.8577441938869697,5.75,0.4128724917586018,4.382849850986821,5.399119979932225,-0.011276765212808912,3.6555464395630373,1.6708120732286733,-0.30384126328623123,0.923756284745037,0.0778742216390573
2015-10-07,0.5795355038061114,0.6724675601818885,0.6252244788846514,0.6252678406446169,-0.8246413414465866,-0.21326061129796095,0.63927953874985,-0.8624142010586978,1.75,0.08171012676282437,4.372133618249317,5.169470458430276,-0.28521293691270877,3.182678441908542,1.993218459979083,-0.04563981681423364,0.5854286400290011,-0.13763472460160603
2015-03-08,0.10093172861152946,0.07953139914051055,0.1058264134545722,0.09444373474455293,-0.7834195829684055,-0.48453837582514514,0.09606866880623322,-0.823513175900541,-1.5,-0.18735929479624483,0.7133349698723047,-5.301218511805013,-1.909017323286712,0.900030005407784,-0.185854637208479,3.40093839783234,0.809694158106237,-0.8261292168903547
2015-04-08,0.0968928781879465,0.10120016250082668,0.10173666490787865,0.08237955051955147,-0.8028966308703042,-0.6744328109941741,0.07796163980811266,-0.8370521592283755,15.75,1.2407784042480456,0.5525801898586358,-5.674317493256736,-1.6634042609869557,0.938753108649926,-1.0952614736243758,4.276381543979785,0.5778000889855326,0.2664727221509424
2015-05-08,0.07265977564644867,0.14650757679966953,0.13036490473473342,0.20905348488206676,-0.8191585679941383,0.8718504468107757,0.2127584112385657,-0.8430343442077219,-6.25,-0.5806146032287306,0.8006254180055832,-4.428604779101354,-0.7205892787568889,0.9229799756961906,-1.6135769645903748,4.42993694794732,0.6067259679328936,0.568285084975154
2015-06-08,0.20594183962468668,0.14453768922145896,0.20602525284856385,0.15878605061122736,-0.8122623883542316,-0.1590050583925241,0.1644730005769109,-0.8459480518523305,23.5,1.8824054864273643,0.6239218951487883,-3.7795715344877707,-0.568380565647526,0.6159020298533563,-0.19445241765813598,3.4515606175041893,-0.5273028760089423,1.0173146984487762
2015-07-08,0.1332425320001932,0.2883394824308297,0.19171113293513647,0.3477916034695835,-0.8206496338622262,1.7128115168450466,0.3415195063363119,-0.8475832272741316,35.75,2.896590229226933,1.530206257853297,-1.3518696437097055,1.1678364815634807,1.3894849137448084,-0.8740221752674685,3.2031058871609126,0.7888259341496651,-1.1104713273889795
2015-10-08,0.3634570061444225,0.5680635185367289,0.4248268000966681,0.6353213274987849,-0.8099947256798479,3.042072563028249,0.63927953874985,-0.8516341556853425,-30.75,-2.6089840888278677,3.2778706706446465,3.1650986934644085,4.16744287457357,3.2855851009525763,-1.9176807313394744,2.732875955469743,1.2189541299053976,-1.9941932275351697
2015-11-08,0.5936714802886518,0.5188163290814649,0.4452755428301358,0.38800555088625505,-0.8238492127041649,2.4995170339738806,0.38779302488706446,-0.8592245996186414,-63.0,-5.278980656606323,2.658397402923726,1.3719934883470606,3.950000240949611,2.982433658551074,-0.9201691796383036,1.231052874866846,0.1970252282861767,-0.1389629766227626
2015-12-08,0.43009803813354147,0.35531566008998866,-0.07003277405324991,-0.11869018656380613,-0.8213019751795146,5.999000196374556,-0.08902540539677695,-0.8625689707488272,42.0,3.414031424532835,2.5623312573174872,-3.304996156346774,3.136220448529229,8.633804636634144,-0.07316745341786454,-0.6599855513990993,-1.1885948685549532,1.0347069592400413
2015-02-09,-0.6704887022928178,-0.670995768157712,-0.6896296788773209,-0.6595677793180381,-0.8209602725847446,-0.7286883638996109,-0.6583908727821234,-0.8456856162908069,-4.0,-0.3943357729186057,-4.123123626741718,-5.951498946800587,4.085619019017589,0.9499116568680812,-0.31857318103904253,1.4338635974956215,0.10879511400563817,-0.473777561709116
2015-03-09,-0.6603915762338604,-0.6493270047973958,-0.6548668162304258,-0.6917389372513753,-0.8197021857585454,-0.40315504646698985,-0.6966168228892669,-0.8492184026959326,-2.5,-0.2701498860451892,-4.460362748063617,-6.389600652865931,3.8170914676615135,1.1023513415622186,0.33875323315280853,1.228166904940684,-0.5970198120985113,0.24340630899881
2015-04-09,-0.692702379622524,-0.6946344190962387,-0.6712258104171999,-0.7118459109597111,-0.8217368693910403,-0.5659217051833004,-0.7127119597764852,-0.8534241007972729,13.5,1.0544995739379208,-4.5511395300974655,-5.411423619839807,4.194742012704141,0.7924593890657822,0.6022458606953789,0.8027364154048885,-0.6006057951599807,0.11634978952071325
2015-08-09,-0.6583721510220688,-0.6197786911242374,-0.6241937021302242,-0.6032682529346979,-0.8207583574151076,0.62770045873631,-0.6101054621204686,-0.857387550687976,-8.0,-0.7254981379143831,-4.2661685829621065,-3.6126999334633827,5.112586608005262,0.314019614893758,0.2291398017016606,1.16580066786277,-0.14366588132428226,-0.2586977989547706
2015-09-09,-0.6240419224216136,-0.6276582414370797,-0.6221488278568774,-0.6676105688013724,-0.8261945350591783,0.030889376776504815,-0.6664384412257326,-0.8622594313685685,1.75,0.08171012676282437,-4.565373887686491,-3.731195845690284,4.707783165927206,0.1815290721952614,1.1739391278357245,0.708208308674225,-0.7311308438989987,-0.13320966872230905
2015-10-09,-0.6684692770810262,-0.6749355433141331,-0.6201039535835307,-0.6535356872055373,-0.8296426248791317,-0.6473050345414556,-0.6523551964494165,-0.8646280805392433,3.25,0.2058960136362409,-4.578948306099692,-2.5718707410066446,4.977177058620077,-0.4985502123652507,0.7929766542748705,0.935555922381696,-0.08010779540466981,-0.6673463136505942
2015-11-09,-0.642216749327737,-0.6690258805795014,-0.7571105298977642,-0.6273966213847009,-0.8280428354581623,-0.48453837582514514,-0.6181530305640778,-0.8660748406861044,-3.5,-0.3529404772941336,-4.487693025319967,-2.6826569410837524,5.01662630755699,0.48297955300862805,1.287587781205216,0.439726336739482,-0.8574021431645907,-0.4465560164677352
2015-02-10,-0.7149160569522304,-0.7222128451911864,-0.7387066614376433,-0.7359742794097139,1.6364405335131873,-0.5116661522778635,-0.7288070966637034,1.4711224373076697,10.0,0.7647325045666155,-4.226206102623491,0.5363836060206694,2.8344154744831993,0.5673619342935861,0.9964006903903209,0.07877237001506196,0.03989435648458201,0.6911253901494245
2015-05-10,-0.7391491594937282,-0.6906946439398175,-0.7080335473374417,-0.6555463845763709,0.7085626693509631,0.24791158839825217,-0.662414657003928,1.4515407069478294,3.75,0.2472913092607131,-4.091792754127121,1.233836832384614,3.036390578819563,0.15380143295779822,0.7658234726868972,0.33577766959963334,0.8417050521764016,0.12120347857380927
2015-06-10,-0.696741230046107,-0.6158389159678164,-0.6487321934103855,-0.6253859240138673,1.0399675904696337,-0.43028282291970826,-0.6282124911185891,1.4132789479010763,3.0,0.1851983658240048,-3.722164891802493,2.403461584370319,3.4827034088848525,0.11128958609870432,0.5682413860257959,0.47535190993155907,0.9101717531394349,0.05156977556871002
2015-07-10,-0.6321196232687795,-0.6118991408113953,-0.5955654623033695,-0.6012575555638644,0.8228621873015792,-0.5116661522778635,-0.5960222173441526,1.3626423427609395,-9.75,-0.8703816726000357,-3.6645525778744434,2.8641010957249367,3.2900613679913056,-0.06277888733440354,1.1490127191049044,0.16639049417462068,0.2926373524216693,0.5138922350112454
2015-08-10,-0.6099059459390732,-0.6453872296409747,-0.6425975705903452,-0.6796747530263738,1.2849217551114556,0.22078381194553373,-0.6805216860020485,1.2644712554002144,4.5,0.30938425269742137,-3.8486532589242803,1.994310518785774,2.3482910280136102,0.11191395860063141,1.9039262093593767,0.0029235211504420604,-0.10634390153536585,0.25695884120797036
2015-09-10,-0.6866441039871496,-0.604019590498553,-0.7121232958841353,-0.6434822003513695,2.572115429610621,-0.34889949356155303,-0.6443076280058074,1.1394038875417982,1.75,0.08171012676282437,-3.765103389091274,1.0855924227951166,1.2786465147021635,0.5080164514913368,1.7785962410827596,0.9830478504919489,0.20641189632418713,-0.6122122559483291
2015-12-10,-0.6462555997513199,-0.6237184662806586,-0.5976103365767163,-0.6294073187555345,0.8413141274191674,-0.6473050345414556,-0.6322362753403937,1.0742122024125431,26.5,2.1307772601741974,-3.696975510411942,1.7668850106322451,1.041151403283073,-0.19359426832123658,1.5959602596386455,0.9327802393563908,0.4259103683816389,-1.2118696596114682
2015-02-11,-0.6603915762338604,-0.6650861054230803,-0.6650911875971596,-0.7078245162180439,-0.723761416308762,-0.18613283484524254,-0.7006406071110713,-0.7904530242655254,0.75,-0.001080464486119994,-3.8085258295540916,-1.5748902879559141,-2.3653539384791316,0.33427397983133433,1.504600334903104,0.75820474565251,0.9686137717229685,-0.5277982443895908
2015-03-11,-0.7027995056814815,-0.6788753184705542,-0.6834950560572806,-0.7017924241055432,-0.7331271737926893,-0.7558161403523294,-0.6966168228892669,-0.8035411567568963,3.5,0.226593661448477,-4.118106389207416,-2.0816473743826855,-1.4299212118469118,-0.1553736036095534,0.6761194284861989,-0.060064387612925596,1.7093012921361412,0.3885999993890112
2015-04-11,-0.7027995056814815,-0.688724756361607,-0.6548668162304258,-0.6736426609138731,-0.7714444602153242,-0.45741059937242673,-0.662414657003928,-0.816662934833078,-14.25,-1.2429393332202854,-4.254759519659561,-2.0797989534415646,-1.3910969635453383,-0.3385965561745031,0.8622374258157982,-0.039803525612791796,1.4095544451390232,0.8315954990824946
2015-05-11,-0.6704887022928178,-0.7182730700347654,-0.7468861585310304,-0.7882524110513869,-0.7889178883569797,0.7090837880944653,-0.7750806152144559,-0.8289301150550672,3.5,0.226593661448477,-4.374027805612718,-2.8546869807729065,-1.3608530606076814,0.70808429834571,1.2944774441535236,-0.4581213220216117,0.3409094079949059,1.9852021104781141
2015-06-11,-0.7876153645767239,-0.7931287980067665,-0.7796041469045787,-0.7601026478597168,-0.8144834552202376,-0.45741059937242673,-0.7589854783272376,-0.8365811210410254,2.25,0.12310542238729655,-4.466307044341245,-2.614008885556474,-0.9714035102247547,0.13777158027127814,0.39021359262357513,-0.18263947396388985,1.5957388492437514,0.5055123397678597
2015-09-11,-0.7553045611880601,-0.7596407091771871,-0.714168170157482,-0.7420063715222147,-0.7991844981362103,-0.5930494816360188,-0.7368546651073126,-0.8428795745175927,-9.0,-0.8082887291633275,-4.4744682295929366,-2.0102394864671984,-0.4555221439182109,-0.08062001685304895,0.5843511482276278,-0.44515931673688963,1.0709312812230065,1.3738161863547018
