Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2015-03-26,0.8353544798345818,0.7842897365127534,0.6327530721336132,0.7600425152698804,-0.67999267578125,-0.03523591019904963,0.5629092312518683,7.112276806233353,2.6879200787381263,-4.944374410009116,3.896115763526119,2.2509538134255394,-1.165605182757462,2.423937833351847,0.3333059304121718,1.396896011353411,-1.82422466873426,2.0105115136199028,-0.6212037878109741
2015-03-27,1.036833720317658,1.060103014354935,0.7953699989589657,0.7346211339412649,7.4100341796875,0.39816961125765277,-2.4639672495881673,6.864566892381308,1.333684803384454,-5.318024221662405,3.7281190592607656,2.8388203428699885,-0.9278017325325695,2.216054660776828,-0.5725443178029243,1.4690119844447214,-1.545170192844343,1.9457011524908054,-0.9241982379631082
2015-03-30,1.1152825491911609,1.1155221160147994,0.8262362528626891,1.0116436832260596,1.28997802734375,0.07030096811986009,0.8188020949130648,6.8319192887444355,0.6854765330216462,-5.017242030708765,3.4938259921638077,2.8782636394361436,-0.8103861169148433,2.028399104864094,-1.5146206622894296,1.5417436590263025,-0.8149185796162193,1.686032504691128,-1.366711334042011
2015-03-31,1.192873184559327,1.3496615929258136,0.8993994790556176,1.0598692369806857,5.5999755859375,0.3011996749760321,0.7159282683720245,6.830535076521569,0.1834843516224105,-4.823046395215832,3.2577081623556485,2.7814314644301428,-0.462736372864815,1.75594898100441,-2.1590577867729555,1.5440521673199026,-0.2292217137888217,1.6235251933793529,-1.4579653858749642
2015-04-01,1.3583423115852435,1.3084178242952005,1.0097155926119485,1.2692231313259397,-1.1099853515625,-0.05827182876878316,0.8830167680416725,6.9930791839112345,0.1664872144071196,-4.005564168898846,2.9116041498996688,2.5120145892195227,-0.31652233928900336,1.4569444644608371,-2.804701857736403,1.8704416180776295,0.7741883282100405,1.1330166354895896,-1.3988579701758534
2015-04-02,1.3304798035415546,1.280494568389078,0.9051157104228118,1.2277265654124487,-6.29998779296875,-0.336314875431686,1.1034888238848741,6.937693322762772,-0.17828262845218196,-3.663784260705484,2.5826573061579734,2.327117977312221,-0.3477157024093552,1.2891025870429953,-2.867115321748718,2.0090836319309067,1.4782265199589257,0.6870779115486977,-0.8195721027916819
2015-04-03,1.0977052809934424,1.0472125339309986,0.8359522762729032,0.9922028638274594,0.219970703125,0.012977662449739674,0.8747998412269617,6.621045195408801,-0.7679007548940989,-3.5751784856187734,2.2286842775562614,2.343426479497464,-0.4880274304383945,1.17606806595879,-2.6541582690649537,2.1347237401076273,2.034036155175535,0.16993873452449956,-0.00989183104558859
2015-04-06,0.8164925378224722,0.8057703743550817,0.6433273152059145,1.0004264217045198,-5.6199951171875,-0.29988575282197677,6.750235332966501,6.315937632510229,-1.087714866424542,-3.0614039590311477,1.942711151304727,2.274473994425618,-0.481983553926653,1.3717561372537312,-2.1858256702907006,2.1525339028696653,2.5593361820511795,-0.2002088367895512,1.0282570093199106
2015-04-07,0.9309514801531346,1.060103014354935,0.7247796874033919,0.790324101448146,5.9200439453125,0.3183466383514307,0.44996223269020136,6.078136513319471,-1.5563371891858315,-2.6373236803582576,1.7238788306854067,2.4621204882376837,0.10115793781538841,1.561616139241011,-1.6775208996389375,1.6610606127421452,2.085120273916094,0.017410018599834386,1.508530968076567
2015-04-08,1.1980171127041193,1.147743072778292,0.8319524842298833,1.0116436832260596,-0.44000244140625,-0.022378957492705822,0.03779890762060212,5.917221309510391,-1.793370564830287,-1.178180326045539,0.7536176178312574,1.5854140250530533,0.9265727144235835,3.0170477063833125,-1.42124377715442,2.225705948871044,0.5479450768697137,0.12749881908934052,1.1948247571500679
2015-04-09,1.2927559195173355,1.2830721400442304,0.9659899985681715,0.9951942856856243,5.6300048828125,0.30280842897692767,-4.125405376985707,5.983539590662256,-1.3042376539814196,-0.1555446226530861,0.6103492515741089,0.8902176977048066,1.707391076307426,3.022996248042272,-1.5822141702996366,1.1560669190311548,-0.03290564364840243,-0.11870459521530832,0.8288679764377933
2015-04-10,1.5833983254725534,1.7414682173980292,1.1597575081690363,1.205670818897558,10.66998291015625,0.572814245285763,-0.3472450401241458,6.307756292192466,-0.4892463177691399,0.8684991293453783,0.592794783284326,0.028158188515065352,2.635478979579238,3.374475326325132,-1.6574418383593323,0.5488997043292718,-0.04409714986363532,0.16711551446386963,-0.1764607178704216
2015-04-13,1.7222896182691723,1.8849574097818051,1.2523545255312998,1.6045658570202204,3.3399658203125,0.18012458728261943,1.1915893770899797,6.912765791710522,0.37526769230480755,1.660948652849539,0.5198552958594526,-0.7929057115762853,2.7701232814535683,3.043444001692322,-1.545182161377982,0.6512062445586548,0.16261722385325963,0.23746711912706173,-0.5993886526318698
2015-04-14,1.8110263034322596,1.7771268104177829,1.311514118701392,1.729429767716253,-2.50994873046875,-0.13327180949752376,9.07252121064873,7.359768957513193,1.2595688077466056,2.0881461618012334,0.32008325055590386,-1.386061335877343,2.4994472662473184,2.576133354224562,-1.3382805874330521,1.0290026556381273,0.38492390314456837,0.35189028542814393,-0.6350916799147461
2015-04-15,1.6446989829010061,1.7221351189102987,1.2006258587036696,1.6355958691096057,-1.280029296875,-0.06738156179011426,2.3379458502926758,7.5219983780584725,1.497452586066542,1.9919951967987863,0.38230634069131103,-1.733565371572244,1.9822550108935162,2.3895569310623506,-0.865096007793107,1.2924738791779302,0.873253560327331,0.07999792161457525,-0.15175508321366424
2015-04-16,1.5516765630984632,1.50217359717671,1.0751618192417194,1.5877422465242252,-10.09002685546875,-0.5393579413658481,3.214503654022625,7.669976876422514,1.6697627602978637,1.7428277953234248,0.5035402011877688,-1.5078461450895084,1.356364997612382,2.0843077472239804,-0.2984054437962714,1.2988805456431434,1.1136911703557757,-0.10094948054365765,0.3907963351410597
2015-04-17,1.2305970685835461,1.180394061842339,0.9245495015921468,1.2105287419608937,-2.03997802734375,-0.10809415541846797,0.8919607149495357,7.3674654791594,1.1846892319466427,0.9807998661631854,0.7691276873844164,-0.8800944494425131,0.8430314264118955,1.892202845575469,0.39765089567217493,1.1158073259717973,1.1029081352712287,-0.4094210795725877,0.9659368718605076
2015-04-20,1.4200720657663646,1.370282166167033,1.0508700163672775,1.134264597975047,3.94000244140625,0.21227023887368404,0.8724589595794447,7.367419307442563,0.946690965847955,0.5085642455586673,1.0399779843043264,-0.4351868533919506,1.1302035360907263,1.5275822177139164,0.44347203173387656,0.6900725167916893,1.0152647010899503,-0.08432206078377233,1.6368106899792338
2015-04-21,1.3922069412790616,1.503033661777819,1.0322927005111229,1.2815607499278447,3.09002685546875,0.16673465306784885,1.0485745073207935,7.520986939603006,1.2590591060722718,0.5410906434586925,1.3144270549546926,0.05437584455458122,1.0610414105720518,1.3313771430148738,0.7331158082059441,-0.020605696098785792,0.6872190344040401,0.21463655233908768,1.3051246891433477
2015-04-22,1.40978420947678,1.3599718795464233,1.0014281909563063,1.3970807456664516,-4.82000732421875,-0.2570281538590957,3.1262730449280127,7.658138085848687,1.4822321082680665,0.31724739277299896,1.4532920987543316,0.15219780747756323,0.7945557408869981,0.8902494931336171,0.7915073237035491,-0.34133721082963364,0.29978142815729447,0.47877389341847426,0.7057714697144805
2015-04-23,1.4449361294286032,1.3952004402656226,1.0382950050990127,1.2168857986327835,1.28997802734375,0.07030096811986009,-1.375965466802833,7.640214758953641,1.2659330162846474,-0.21049679158356327,1.5923657950869345,0.38370487829129307,0.4685842382320856,0.5432940677883918,0.768104766402536,-0.4914310912690617,-0.03528014629791235,0.5431335027785927,0.12961096201507102
2015-04-24,1.2331690326559421,1.1829716334974913,0.9048296372021161,1.2651113523874093,-7.219970703125,-0.3856009507477389,6.127557736428898,7.4810247566840005,0.7187758923941348,-1.0275592931280546,1.5409953077126899,0.9151027610710029,-0.3296833646787042,0.293431414552294,1.0956761508028527,0.22250040737145932,-0.08977994667817418,1.0198000310853845,-0.4389163865360556
2015-04-27,1.1680091208970884,1.1176696553693974,0.8828229313954264,0.9951942856856243,1.77996826171875,0.09655112486617955,0.8774250158301785,7.1546610541687246,-0.3856632267380812,-2.183469981774975,1.6198921206146077,1.1357342883557298,-0.7490065944350952,-0.18186819110620628,0.8604317273019836,0.6503132650867186,0.14351918727265892,0.7713411434849458,-0.4887115249126881
2015-04-28,1.07798776191961,1.027452025290888,0.7233493212999134,1.0617380199721709,-5.58001708984375,-0.2977440173126545,1.4968164074776702,6.882629580435517,-1.076315850854666,-2.5393043968729185,1.5771653818004214,1.386318835970144,-1.1848328737014202,-0.4051790360757768,0.5053603957010868,1.131671642770848,0.6937734929140207,0.5361686398972064,-0.16957213597077875
2015-04-29,0.8482169166401763,0.7971802169366896,0.640183998476075,0.8531302697517222,-2.90997314453125,-0.15470224389156684,2.7038180372343144,6.355307755571246,-2.1044743381302267,-2.898337285028461,1.5314987751675122,1.8764336679172369,-1.20915313856898,-0.2514953064836395,0.5013130407538643,1.0545144981757983,0.7145995183832011,0.20643196465813218,0.22592678549030218
2015-04-30,0.5271348056816453,0.4753980594541444,0.3383854723866315,0.7443415436405649,-10.55999755859375,-0.564535595444904,2.4698089238688703,5.606347012170523,-3.079763959785142,-2.931720061271596,1.5711477458209178,2.1256056022648906,-1.2509555587795016,0.20101425840586612,0.2881004595684012,0.8964293325527074,0.8015893915522713,-0.024376154581346947,0.2063093988025512
2015-05-01,0.30722271993912764,0.25500650542000136,0.2938016586807674,0.34955828445643283,-1.55999755859375,-0.08238025000578035,2.8107367978582403,4.492700457987949,-4.726225257356572,-2.6303048405504756,0.7992636319535468,2.0919909008483026,-0.5557814899377179,1.6373045216265525,0.06346322052786652,1.7064314337102926,-0.6057176852319258,-0.12834575128942247,0.06718894363358512
2015-05-04,0.3565217505109363,0.4079485419714524,0.34181486233716674,0.2912381080469468,4.0899658203125,0.2203041994025464,0.15292538483418128,3.958876448897853,-5.606755624209479,-2.454770651818258,0.5545256587442952,2.188820293986459,0.19326603016771787,1.6311161676160064,-0.5000888869531757,1.506768414358343,-0.726765754864922,-0.07358354597248457,0.056668616773113786
2015-05-05,0.4431155683542958,0.4384519916809014,0.3995458337526869,0.4441406089741999,0.71002197265625,0.03923108902126422,1.206333293850212,3.682679100775894,-5.894205289404972,-2.0372639564609294,0.2056564092057102,1.887123222672741,0.4420634095300424,1.536327428255123,-0.7668099597524878,1.4302547819057407,-0.6182714116492921,-0.1864531501037268,-0.11274100885186401
2015-05-06,0.36723870355318916,0.31515334023779046,0.27379572107004096,0.4706846291694951,-5.5,-0.2934572764688049,1.9734191288939271,3.328062789858736,-6.037786656896017,-1.6111780538195455,-0.0941060441556202,1.507915091417666,0.34989686946364307,1.5049592177642368,-0.7530234157967332,1.4674910471123048,-0.367521229739846,-0.1715413442462492,-0.19707413849810523
2015-05-07,0.02258243563403846,-0.0074862596976895315,0.11918186702854171,0.26506830080721144,-4.8800048828125,-0.26024239203568167,11.089605777911338,2.666170714637949,-6.576060289002195,-1.5354811099508066,-0.3475359041598541,1.5128658474272831,0.14898432422233981,1.5292494864113215,-0.608179026467133,1.3482537255758975,-0.20801487060816284,-0.23983948737924385,-0.3545989965146841
2015-05-08,0.22448815642616932,0.23223839282418385,0.2537897834593146,0.08263035782649819,5.58001708984375,0.30013044213397355,-2.1360555506495986,2.2375968872611294,-7.266245460166272,-1.4485744261494182,-0.5625843756190688,1.3988102893926617,0.6376754688596133,1.2360319348939512,-0.8939384581498597,1.2209532473970015,-0.12929509618500373,0.08455273909493116,-0.2407121158668367
2015-05-11,0.32694285545657387,0.36627736318845894,0.32209499794713603,0.2912381080469468,3.1199951171875,0.1683401372435393,0.38748963485718874,2.0322898353964534,-7.242638114399341,-0.6477129352895851,-0.9419087911022094,1.1762681665583394,0.8134630803815334,1.1846036249262064,-1.1704295291281281,1.220427789220453,0.5173585711091606,0.09281512504405387,-0.449170437891478
2015-05-12,0.4538325213965486,0.40193595620821276,0.2535037102386189,0.40787846086591895,-4.530029296875,-0.24149321430979778,0.7027486851194327,1.8715963460722875,-7.050792790513312,0.04589608457469621,-1.3825630828346054,0.7102312920306713,0.8779321664283695,1.0103255820177133,-1.1066775016975978,1.2628327076732253,0.9754666857344098,0.02326163791794,0.04542138764478279
2015-05-13,0.2922200322574192,0.23997110778964115,0.28637073233830557,0.23852428061191616,1.1500244140625,0.06280325892462957,-2.7398394087313482,1.5520332923600486,-7.087266630471469,0.4813541257329389,-1.6986490528368257,0.5823649078111977,0.7624131691226603,0.9964213817471006,-0.7752288314173613,1.1418488102469622,1.066442356565945,0.13658992095072686,0.4073283367909941
