Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.4158026819455543,-1.4547256530679284,-1.335604354482084,-1.4286796007944897,0.6300048828125,0.1203542181240634,-6.480106335861407,-6.422081561654415,-3.3865224753172285,-0.48864915661730446,0.7119854076038105,-1.3218890001752372,0.3706381055162212,-0.30212963541076676
2015-01-28,-1.3778212866198174,-1.5416541000841166,-1.6189038285152575,-1.3992690284504343,-2.82000732421875,-0.5627339536865656,-6.88413095214446,-5.914442779769094,-3.610615638483985,-0.2050895270396909,0.8319582534639859,-1.6031990544018324,0.05753893116452896,-0.43647142020257834
2015-01-29,-1.5126064734411913,-1.1892649912652937,-1.3763350961809875,-1.53091567386919,11.63995361328125,2.3002786064195777,-7.057193305043812,-6.202132492922309,-3.15347147078964,0.11480263875121538,1.2079825845622638,-0.6634693335437979,-0.14557196019117113,-0.1697899305799467
2015-01-30,-1.005422681329654,-0.9766134893895045,-1.0500142825342884,-0.9875267142525961,0.030029296875,0.001561529421746134,-6.876303628327107,-2.8503232807689756,-4.829942878139645,1.234847330105357,0.8765025527248893,0.3903569406736957,0.7059234178778606,-1.4468943549443873
2015-02-02,-0.9567861405641923,-1.0355014220600496,-0.926900231447547,-0.9861248539936079,-0.4100341796875,-0.0855692219051824,-6.762003714206662,-2.1445564634480467,-4.981395757900541,0.6375989540415865,1.3029342599358713,0.5082456878658863,1.09275552919806,-1.300943853016758
2015-02-03,-0.9882851138964857,-1.029893319190921,-0.9690081253073146,-1.0052665150096285,-1.50994873046875,-0.30334776138681613,-6.759441406288386,-1.34643819718656,-5.214880717774301,0.6090055288893935,1.2114528726760738,0.9503745254620222,0.9091813294986766,-0.9786104652739338
2015-02-04,-1.0878678939745714,-1.2163698709511839,-1.193266041385065,-1.075755581975293,-4.11004638671875,-0.8181563614599308,-6.908971452078603,-1.5880505820653719,-4.667525979873017,0.4647198019337566,1.4224567485367154,1.1915056121407184,0.4110994534248143,0.44837943649717527
2015-02-05,-1.1670733091469696,-1.2902136954543035,-1.1699242899526503,-1.267625232341148,0.1800537109375,0.031265743951786405,-6.9394552094628965,-1.8306230869593196,-4.302173319061534,-0.5511166368059478,1.3427429149892711,1.4542745084731525,-0.4062119983824178,1.2070051186311013
2015-02-06,-1.238402567462092,-1.2046858478830502,-1.180910779706562,-1.2592197694061582,3.53997802734375,0.6965168853936851,-6.945804365122903,-1.3500699550169288,-4.267640985296599,-0.4564706175197921,1.113622338020743,1.3269265243486288,-0.21653359544108614,1.867198106205802
2015-02-09,-1.0739729510623275,-1.212633037401561,-1.0513886412830615,-1.0939626694853217,-2.22998046875,-0.44591107253851875,-6.709848365134414,0.4122046674443298,-4.861299896717004,-0.6771321332104668,1.0905663177137486,-0.3943327960130766,-0.03479054651671028,0.5576903190060075
2015-02-10,-1.1758739108327918,-1.254693808920026,-1.2646628610189912,-1.1980650402625366,2.0,0.3916075945851228,-6.78274989727438,0.3456772433089321,-4.238369161350407,-0.6874183160386488,1.5375548958181873,-1.2093746032007149,-0.21949589402277345,0.13054956885200927
2015-02-11,-1.0809218360426522,-1.0761615941335794,-1.0976140245649666,-1.1046988675663525,2.88995361328125,0.5678147353754065,-6.550083858043953,1.1823026712316536,-4.14475230282439,-0.6589005790256505,1.5992137377234876,-1.0151460222471114,-0.15161732029092112,-0.49901853521638373
