Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.3399496813116234,-1.385671571431425,-1.4785550344251006,-1.3365174379024263,-0.0085300207138061,-1.342964278369009,-8.322250302887092,12.946414256596963,3.0183236931626674,3.869258304962238,-0.9212185472254523,0.46047016043653766,-2.4037348137022265,-0.024053357306527808
2015-01-28,-1.52672250938254,-1.4719244950047943,-1.446664488217122,-1.5284972126806822,0.0127999782562255,2.0186500522861563,-8.244377918821332,12.440478379315318,3.129968180784863,1.2460316232141178,-2.088013950625307,0.6216791048932554,-0.0038232546573108706,1.966239589813879
2015-01-29,-1.2296859782591716,-1.2008431150028085,-1.1822679179776046,-1.240416207341566,0.0089999437332153,1.419763454706704,-7.403683531547053,13.949109681234061,2.914075447924346,2.2546081980863932,-2.23391210529696,1.198759651444232,-0.5098578997453196,1.2545932595364993
2015-01-30,-1.0379611553499222,-0.7202880600084457,-0.9576779104887296,-1.0378601727327477,0.0076100826263427,1.2007209211816186,-6.304860890285593,15.151966836304533,3.3488072211222373,3.8794129156473605,-1.3054137990231383,1.6948101713609012,-0.5096354230078104,0.4668226451378248
2015-02-02,-0.867388271389889,-0.7664404247679067,-1.0513139249676686,-0.866584861960694,-0.0105100870132446,-1.655023329904441,-5.649592569857399,15.774209960143832,3.6607168882106644,4.38158210716053,-0.08166057799968718,2.3038981370446248,-0.5485810674097037,-0.13562671678145097
2015-02-03,-1.105918297949858,-1.0570125725503747,-1.2358708896685773,-1.1031287351117658,-0.0141999721527099,-2.236550351107092,-5.37867911339413,14.272978694140493,5.192261077331844,4.290544539895813,1.2310248747304129,3.114768703706365,-0.10813153412985288,-0.09040514821349867
2015-02-04,-1.4209601320823755,-1.1795603075976753,-1.455259944871758,-1.422718516567098,0.0135999917984008,2.144732430061851,-5.559783571747936,11.064669340821562,7.052504891498559,3.5686893924305916,1.0820194316954945,2.611626202829644,0.29626855848054623,0.26519380837609685
2015-02-05,-1.1149209494544325,-1.1871771436774143,-1.4034661172884582,-1.1166321130232877,-0.0141999721527099,-2.236550351107092,-5.25605116984621,10.101364142079662,7.410958192350695,2.971987418327175,0.14038538658897418,2.032968222873378,-0.07003290932350609,0.46670986432640926
2015-02-06,-1.436712089661297,-1.4002322272191958,-1.396003060820443,-1.43622189447862,0.0082000494003295,1.2936998643513231,-5.331649739001698,8.090890785676189,8.548613450769627,2.96666274899766,0.17650672756156177,2.1950954573971586,-0.7273563364789013,0.25345743547888344
2015-02-09,-1.254437904788584,-1.3254045577654399,-1.3670513627158374,-1.2516685751065022,-0.0043100118637084,-0.6778895989978905,-5.202091476696239,7.3591767145349785,8.529821582169074,1.4855081439277886,-0.3910684878332241,2.369978395057948,-0.05313379097215705,0.562819972196458
2015-02-10,-1.3467016699400542,-1.298296953905219,-1.326341576006814,-1.3486712829131942,0.011009931564331,1.7365381487427543,-5.100307329756715,5.917353715328184,9.124012650444431,0.8054334418047604,-0.16917806456767592,2.4726132431280954,-0.0156678004640389,0.41004537668067476
2015-02-11,-1.102092975826639,-0.9411869891204312,-1.043624388462329,-1.1008777249651798,0.0033000707626342,0.5214617394679868,-4.486302185210831,6.8684046126431895,8.540072500457645,2.0838579212888457,-1.636324048409862,1.0493649659918014,-0.11743286407358206,0.4859018175333534
2015-02-12,-1.024907847179106,-1.0514121148858542,-1.3349343364705346,-1.026605121999823,-0.0107799768447875,-1.6975580495116676,-4.48261530577787,5.71702726681348,8.71431455787016,2.397296694262672,-1.9357801863602018,0.5951662723509008,-0.16047531084986288,0.8377084653422273
2015-02-13,-1.271989856157604,-1.2951615522370514,-1.382203955689192,-1.2692232346882801,-0.0055000782012939,-0.8654444160646163,-4.7043286692062924,3.745591240336947,9.480151822512887,1.823137741264116,-1.8543075651233936,0.5890354782222283,-0.008400237592164503,1.2027512673549405
