Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,-1.2836633475190222,-1.26980318140003,-1.2977037990116274,-1.2878232463021853,-0.0189800262451171,-0.4964939369420849,-5.061578512672483,-5.001720002953763,5.371080568925701,3.9992565967191602,-0.2672603546479237,-1.875294679047671,1.7217114945755096
2015-01-28,-1.3297118083374357,-1.3156363175937373,-1.3511724602863389,-1.3251926906119935,0.0566997528076171,1.4332392378321894,-5.258127836785944,-4.9644282230484365,4.746943221547647,3.8348622669080448,-0.08562596937288322,-1.490970504279856,1.3878401996480207
2015-01-29,-1.2167526968384677,-1.259009903729372,-1.2895846306735261,-1.2135575312312539,-0.0009994506835937,-0.038013301864785375,-5.5082804605964295,-5.251992656237045,2.963962081567814,2.3066855168864726,1.3166188276869892,0.6172662177085313,-0.5788580028133403
2015-01-30,-1.2204912252844327,-1.2145067802912008,-1.280079216799215,-1.2155253323385102,-0.0211000442504882,-0.5505515614131171,-5.5407237223172405,-4.101898053780786,1.9929688199202735,2.5863612082875815,1.2606898910943511,0.9126827337435901,-0.5886338077922881
2015-02-02,-1.2547329178028563,-1.1868100118552638,-1.2277380604088595,-1.2570688433099961,0.0871496200561523,2.2096701382980397,-5.6671797224055815,-3.717368510388589,1.046668166762978,2.393719866028082,1.8722382860474742,0.3209339990372224,-0.5659837300298343
2015-02-03,-1.0849001285796787,-1.1301443700865883,-1.124619523246652,-1.085481468706265,0.005350112915039,0.12389207992924306,-5.6112685740498085,-2.3270045431361517,-0.0874024280449178,3.2001882924122915,2.30919012700238,-1.0788767470823808,0.2038215529844723
2015-02-04,-1.074667971407279,-1.0995877006271522,-1.0747146839430959,-1.0749477242294263,-0.0445003509521484,-1.1472280938673305,-5.65250159677358,-1.3446969926011263,-0.8194010049935707,2.672845435780862,2.185023774329215,-0.8410454038619024,0.3538713564609931
2015-02-05,-1.1618477522165778,-1.0772595510948964,-1.1295714793719105,-1.1625636929956025,0.0711708068847656,1.8022317676223127,-5.696772273759555,-2.0369891375178777,-0.592014971487541,2.57443638047218,1.5458258041935966,-0.28567475375956697,1.260310176979107
2015-02-06,-1.026453716499183,-1.0100733589902664,-1.027899623518616,-1.0224367263614635,0.0617294311523437,1.5614893104638699,-5.519971368634968,1.1760781796190476,-2.3991747950169326,3.305288612041218,2.094826453570965,0.13707112974473742,1.1198885984481972
2015-02-09,-0.8987337986610844,-0.948961888066834,-0.9695583280703021,-0.9008987205688047,-0.057199478149414,-1.4710388574553925,-5.377603477054012,3.3457158686714816,-3.4729296593995014,3.1638898560316786,2.256717676536068,0.1886831594739064,1.2922069498129216
2015-02-10,-1.0181884156577987,-1.0443529433679513,-1.0812511904837259,-1.0135177805031812,-0.0457000732421875,-1.177819408120394,-5.349165968897248,2.848446917682812,-2.675878514353746,3.6220431833916953,1.4005663688731407,0.6083471407967997,0.3378671732241659
2015-02-11,-1.1032024023774112,-0.9757956426080249,-1.0692490237499195,-1.1034958616671902,0.0783500671386718,1.9852933047423877,-5.317608271398402,2.944460025556113,-2.0866783779003244,3.4997873750296895,0.7778588643113407,1.1793439584129903,0.40364731351117583
2015-02-12,-0.9573791485002543,-0.6500788811681525,-0.9703496589690377,-0.9492337741022775,0.1179494857788086,2.995025531872693,-4.829078353916948,4.2148968497624475,-1.751801791282481,4.875915498370059,0.8731774340006342,0.47218309042512213,-1.0528226059028885
2015-02-13,-0.703513923951658,-0.7242943401254452,-0.7641956838320798,-0.7170050783534477,-0.0359001159667968,-0.9279336010739119,-4.447117849464874,6.8214645477279845,-2.3171713948886046,5.544018345521995,0.6032029179761385,-0.6239297522274578,0.4905670679466962
2015-02-16,-0.7875444825057685,-0.796865963092745,-0.7796408009916499,-0.7876881936985666,-0.032109260559082,-0.831271856911811,-4.397624238523683,7.132335438620944,-1.7798936339833284,5.001815925093177,-0.07901750361360102,-0.2645547523545394,1.1710609139611667
2015-02-17,-0.8436317930518351,-0.8792314861686049,-0.8929182138204418,-0.8509075596149093,-0.0569400787353515,-1.4644245192385141,-4.375328795354477,5.633195540629647,-0.1658741189717727,4.571662082150785,-1.0811410590624053,0.09277598035313814,0.8476436192400275
2015-02-18,-0.9577713937036717,-0.8528665984836542,-0.9196534887667495,-0.9630158925443445,0.0289497375488281,0.7256509531456902,-4.376542349696405,4.141162331253634,1.217796301906921,3.214011650076959,-1.5458581027651146,0.6491564636598479,0.04476204577281321
2015-02-19,-0.9133557239234069,-0.8460297351616348,-0.8693520397048771,-0.9060172566550547,0.0508203506469726,1.2833223440562511,-4.346233786475994,4.89368919460089,0.9986388136530643,2.9155880331655695,-0.817172979031125,0.07851023376634562,-0.24930671011345013
2015-02-20,-0.8171242750945774,-0.8453441808339935,-0.8964820357916007,-0.8059579501619606,-0.030120849609375,-0.7805700363890492,-4.295055512019612,4.904341845991567,1.2567683591490937,2.0913280814313677,-0.9469682382612363,0.7143332375157985,-0.24299784256369183
2015-02-23,-0.8601417502502205,-0.8559226390286829,-0.8675691844103475,-0.8652623682647188,-0.0053997039794921,-0.15021387735256758,-4.293219842993712,3.7468822861507403,2.3914891100031417,1.2246849216675446,-1.7383949269038914,1.5131702581468056,-0.2801569438131692
2015-02-24,-0.8727574069840556,-0.9052825506191059,-0.8984631959652813,-0.8758937517277956,-0.0053997039794921,-0.15021387735256758,-4.308043869714491,3.881004965001302,2.5068701824908484,1.044765026878054,-1.3389115403629261,1.631788875129468,-0.7237725979733886
2015-02-25,-0.8881075195139594,-0.924868482840779,-1.022235658446278,-0.886525135190876,-0.1141004562377929,-2.9219377166835208,-4.281488961721563,3.564799339473712,2.704670693295281,1.1090073034037446,-1.0607637852949638,1.43889088495023,-0.8090440461613505
2015-02-26,-1.1142828601811248,-1.131358567124651,-1.1390768932462252,-1.1111755434693775,-0.0131998062133789,-0.3491060548373071,-4.240004890920897,0.07542516477446237,5.045093039690926,3.0737760104465717,-1.620214841245576,0.4390514531015344,0.5585966501676637
2015-02-27,-1.128707724456081,-1.1532570777049769,-1.2443522320465175,-1.13716441286402,-0.0701494216918945,-1.8012451024810996,-4.3443160622188595,-1.832042038079138,6.164036330898149,3.0966164902978837,-1.7862476119649142,0.05423354002090497,1.3820539022053155
2015-03-02,-1.2752009856902715,-1.255895955325598,-1.2414607580465957,-1.2752803919162135,-0.0141506195068359,-0.3733505224925555,-4.504699054925061,-3.2062445456306006,6.91131400022796,3.69383901912524,-1.9490915161771418,-0.09917843869443313,2.268616256057271
2015-03-03,-1.299208644264984,-1.3362029474230837,-1.4014739093482114,-1.3031413011046828,-0.0731000900268554,-1.8764831996980906,-4.771840567235541,-4.470900784720003,6.907135990179432,3.7741937646879746,-1.4874977436788863,-0.4680097822134704,1.5799560903454224
2015-03-04,-1.4481811203973292,-1.466460137671032,-1.4719760154336545,-1.4470667998380489,-0.0204801559448242,-0.5347452384683725,-5.152698434107826,-6.1752749919567975,7.050165783614989,3.243854357632911,-1.1350536442874095,-0.24067421732617345,0.5459016013613986
2015-03-05,-1.4924203736746215,-1.5173872974382776,-1.5034630530081694,-1.4873898234815623,-0.0268192291259765,-0.6963831286433377,-5.465274904461092,-7.968986398091797,7.170911367328682,2.853917145334082,-0.8485081110558418,-1.0989135040664313,0.7405976614155966
2015-03-06,-1.5429974836597629,-1.5798698770169997,-1.5876274209586567,-1.5401937383082358,-0.0198001861572265,-0.5174069180689805,-5.799908002771033,-9.867156478506928,7.142814472920411,2.4325098678553023,-0.44666531861684655,-1.9504372993340418,0.4590215191905567
2015-03-09,-1.5798366276687554,-1.5516650138205157,-1.5436641735582528,-1.579177981236604,0.017399787902832,0.4311426805551954,-6.087491059336843,-10.440060541974642,6.290495086533272,1.9160402440425566,0.10663098012928328,-2.516862249087008,1.1793853172621132
2015-03-10,-1.544217385010104,-1.5827895538946766,-1.5856481494028623,-1.5449198407767248,-0.0373001098632812,-0.9636315735091241,-6.413706831583172,-10.921752537553687,5.179156303381144,1.0279452375569893,0.8019665602750529,-2.6239664749182303,0.13278108771140162
2015-03-11,-1.616441175264221,-1.651559806135118,-1.7072411468310202,-1.6183593798102534,-0.0613002777099609,-1.5756037630898683,-6.664569261502161,-11.907729635032819,4.777924148612581,1.5442682916517867,0.49594966449176875,-2.688125341089545,0.20139786259527975
2015-03-12,-1.7370744046424886,-1.645899779942305,-1.7672463146463617,-1.739052432837394,0.0293006896972656,0.734599763674408,-6.916285718850102,-11.931955887205602,3.731281121386495,2.522104269808094,0.9222087796379763,-3.3467283056801063,0.7870453058684386
2015-03-13,-1.6819723990332394,-1.65980700601673,-1.6539707904354668,-1.6813628133531886,0.02239990234375,0.5586389131695108,-7.17557503093501,-11.91535629455331,1.5025449820990588,2.6619461515514105,2.218684822346207,-2.1657319074876704,1.1353500137752641
