Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2015-02-11,-2.438253698675164,-2.4434255469398765,-2.418736939845097,-2.4236287173901454,-1.20001220703125,-0.17432885192640926,1.3308595052070784,-12.243958035666065,-0.7789814411515599,-0.4359877035242897,0.013142916984773859,0.4585283073063236,-0.36120809562128586,0.5079232918085479,0.8880783505332603,0.7149615340868118
2015-02-12,-2.4143678576822816,-2.441975085334483,-2.4035224022942976,-2.432344486333983,3.5999755859375,0.35843930168384147,-0.5459379162960465,-12.320246776166156,-1.0020713254587723,-0.9356337959966379,-0.19496191528027515,0.7839160378159934,0.058732511109286095,0.5759242241637508,0.5827230102760188,0.6030925256624551
2015-02-13,-2.4483872999605074,-2.426021335531358,-2.4288802596829213,-2.406197622804893,-0.39996337890625,-0.08552851422918042,1.3136133759273643,-12.269374407080564,-0.6754395468497265,-1.1136656722517617,0.12699271729181166,1.2489551712902214,0.6758910221544647,0.501741052969393,0.46311978954884614,0.7791500741054156
2015-02-16,-2.3941010968938445,-2.4231204123205696,-2.3803379870977968,-2.4091025835845574,0.0999755859375,-0.030038464940349074,-0.7225112970270107,-12.369428923060577,-0.3300270229033512,-0.8567962818342318,-0.3476044838576645,1.0151239117856097,0.981113652209661,0.4109319527252596,0.4312235749756978,0.31595837802231447
2015-02-17,-2.345605333797842,-2.3745328255616562,-2.379613653769069,-2.4083764542152473,-0.39996337890625,-0.08552851422918042,-0.7312230346937144,-12.411239252525736,0.14823245548077246,-0.4158650681235304,-0.07260588594551817,0.5014103551507451,1.5841398559605453,-0.38799436300709644,-0.04117471190981351,-0.14651858101770435
2015-02-18,-2.383967495608501,-2.412967623701548,-2.38251142928992,-2.411281414994912,1.5999755859375,0.13645200647001832,-0.7130484602774922,-12.406601527863339,-0.4283468383140989,-0.2977244219544834,-0.44309007175926823,-0.01869051489413341,0.5540163942787006,-0.46269232234906843,0.2568994338919377,-0.5562781094524456
2015-02-19,-2.419434658324954,-2.419494479616453,-2.39989985123878,-2.3996606852714097,-0.9000244140625,-0.14103211254726067,1.3176995699338327,-12.366039483105174,-0.05510568166744567,-0.051028394209722265,-0.5206082746834246,0.05258254809180884,0.3922921980195465,-0.30380161321838617,0.440325951192582,0.006791588045025443
2015-02-20,-2.3716629763391905,-2.40063980660254,-2.3774402115769453,-2.406197622804893,-0.0999755859375,-0.05223177485003183,-0.7181238754889236,-12.405992616837446,-0.10834682842081311,-0.19255653770017017,-0.6123713455471693,-0.0013229859518669035,0.6744169835594891,-0.44723413984836324,0.5086252925025828,-0.5550397564175915
2015-02-23,-2.425225098295614,-2.4267463450246867,-2.4056958444864205,-2.406923752174204,-1.79998779296875,-0.24092233068470642,1.3131986165631255,-12.33681429816237,-0.19627023148920844,-0.5486543291910739,-0.5305951859336405,0.550859833897897,0.514972130493902,0.012478701128798952,0.6525225913212925,0.2653618524836819
2015-02-24,-2.4143678576822816,-2.4397996142357594,-2.3948281913198675,-2.4199971839387486,4.29998779296875,0.4361362099116045,1.3112166012244932,-12.312929605122706,-0.5151278183705943,-1.0500776407828656,-0.6220589481525018,0.8968572908444545,0.5189960264649125,0.3485601857702396,0.7775354190228075,0.34513209826540286
2015-02-25,-2.425949179405853,-2.4086166815041024,-2.4064206200210867,-2.388766084917219,2.9000244140625,0.28074916797070293,1.3062560844266884,-12.315455534974468,-0.0030919177722807945,-0.7000412665321685,-0.4135365209634474,0.6286215699156639,0.976594783967795,0.2586030151690315,0.5842581729867803,0.2575962069629857
2015-02-26,-2.3904820166894005,-2.38758609477273,-2.3709194427946385,-2.367703013578148,-0.9000244140625,-0.14103211254726067,1.2980428884702857,-12.3281042480202,0.5702977235803242,-0.3160869980181939,-0.4963923949234642,0.4003143436781544,1.392365090488719,0.14056998948489158,0.6914770556725797,0.020545633781784756
2015-02-27,-2.269605091286766,-2.2983886813939405,-2.345561585406015,-2.374239951111631,0.29998779296875,-0.007838380516041864,-0.7473024130308863,-12.301005799720214,0.7244223573795472,-0.3357339311153225,0.09375605872284182,0.14882889581592162,1.7392261491625913,-0.6721977412291111,0.3506630085142452,-1.120427188372045
2015-03-02,-2.326062212337394,-2.3549527004356783,-2.3433881432138923,-2.3720611197012773,-0.0999755859375,-0.05223177485003183,-0.740461933628098,-12.310607762135476,0.5823355875496383,-0.3412302899236826,-0.2916281846183961,0.13384995305902647,1.1740383262386025,-0.43081163872523254,0.20269144422452365,-0.737647284515307
2015-03-03,-2.3347480931845097,-2.3636550274493056,-2.34411247654262,-2.3727872490705875,-0.10003662109375,-0.05223854936465628,-0.7038338165066614,-12.315469257872067,0.48205334391301075,-0.3950152114745046,-0.5260539213021946,0.14950133767765228,0.922831005532088,-0.27066018112701584,0.2406744329090686,0.011946898445703902
2015-03-04,-2.378901136748079,-2.393387941194306,-2.359327456299357,-2.37351382174232,1.0,0.06985852771172113,1.2812386229356683,-12.253484254177849,0.3905297573246232,-0.5056412909823229,-0.7248891377543795,0.1200222477378636,0.7312606513126241,-0.23683893138762122,0.25821101579431366,0.018353434377301525
2015-03-05,-2.330405373652077,-2.359304085251861,-2.337592149966251,-2.366250754839526,-0.89996337890625,-0.14102533803263623,-0.7222749748535824,-12.285826623963006,0.5238955040946127,-0.46998950555940877,-0.6454008263807647,0.018678978868965593,0.8255834821935417,-0.4294905716534836,0.06646094825217297,-0.10089494940044971
2015-03-06,-2.3376435340609656,-2.3665559506600946,-2.34411247654262,-2.3727872490705875,-3.70001220703125,-0.45181297094368816,-0.7188279285051938,-12.262554088611976,0.3480002215871589,-0.6480764594473134,-0.7214362785677432,0.12915661509542664,0.5512943611786224,-0.18041067853911616,-0.008236680709392055,-0.05414184908703859
2015-03-09,-2.2963859313738517,-2.325220229309415,-2.3709194427946385,-2.3996606852714097,-0.5,-0.09663194369864625,-0.7386678560028039,-12.173383899173645,0.041359905545517356,-1.1087415413509583,0.006746555544572009,0.23072413542322728,0.5778734140467177,-0.22208809353640427,-0.32592253080206585,-0.46992741187577663
2015-03-10,-2.3702152559009635,-2.399189344997146,-2.374541993850156,-2.403292218722807,0.0,-0.041135119895190454,-0.7172608485101808,-12.211866708023566,-0.19421772757929934,-1.3864861228402157,-0.3418107938367774,0.49043389838465284,0.3596103518800803,0.32075731576980526,-0.3443333373996924,0.27375802612626843
2015-03-11,-2.3709388952289516,-2.399914354490474,-2.374541993850156,-2.403292218722807,0.70001220703125,0.03656178833257255,-0.6995671332704679,-12.202124496035326,-0.5819197581717568,-1.7780561754299788,-0.3535013566114811,0.6800844178938872,0.5375605348120621,0.5254369479354946,-0.3693974033691965,0.5916688777474406
2015-03-12,-2.3579102948494026,-2.386861085279401,-2.3694703339312437,-2.3982079832303667,0.5999755859375,0.025458358863106722,-0.720722475221089,-12.175157621568694,-0.7470632960076813,-2.0060061751558327,-0.3650262768363282,0.8101896891586909,0.9177731469396607,0.40995192579690964,-0.41541410338654183,0.3809921135855326
2015-03-13,-2.3731102549951686,-2.399914354490474,-2.3651234495469984,-2.3938503204096593,-0.20001220703125,-0.06333520431949766,-0.5617052204739749,-12.191397517868271,-0.7918608246403023,-2.074828626509973,-0.6291663827703498,0.9217916404874147,1.0036293452854674,0.540273997782891,-0.4019458609640794,0.5392699424674223
2015-03-16,-2.3333003727462827,-2.362204565843912,-2.3665725584103923,-2.395303022450702,-0.89996337890625,-0.14102533803263623,-0.7379545989350424,-12.15091819419931,-0.8805373133610186,-2.1382614051870164,-0.3163519031240292,0.8167705203689801,1.342657707112202,0.4662682209897987,-0.282108488052053,0.09274854229337376
2015-03-17,-2.4071296972733935,-2.421669950715175,-2.387583089208832,-2.4018395166817634,0.5,0.014361703908265341,1.3104656172434666,-12.034002499533408,-1.46497434998257,-2.3811554999081372,-0.42581706991770013,1.0578434365688747,0.276848775113926,1.5661553051847994,0.11912294142218738,1.3301833690890414
2015-03-18,-2.3745579754333956,-2.4035402871945912,-2.3694703339312437,-2.3982079832303667,2.70001220703125,0.2585490835463957,-0.7147659307257367,-12.077317540497083,-1.5860225401706667,-2.1147770001182096,-0.5160091097547607,0.5390107080503567,0.3698173529015454,1.4796821965240299,0.24338678604898611,0.8076560285779231
2015-03-19,-2.5817140909932004,-2.3984638928850806,-2.5623349167505296,-2.378597613932339,-3.5,-0.429612886519381,1.3498731642346116,-11.831503921209187,-2.026054791445777,-1.0449623661032514,1.7347281055028934,-0.3515663614663908,-1.795812298778121,1.0325630577263047,0.37145554719529567,0.9989097951473114
2015-03-20,-2.3542912146449586,-2.3832351525752844,-2.3752663271788848,-2.404018348092118,2.0,0.18085217531863274,-0.6854806202929472,-11.949989564192464,-1.9571348860963056,-0.7027404472753509,0.6513410656476009,-0.9228074084398854,-1.4370506445102673,0.30362579763768727,1.1032849636886202,-0.044043857508634876
2015-03-23,-2.441149139551619,-2.4093416909974312,-2.421635157571886,-2.38949221428653,0.199951171875,-0.01894180998550769,1.3510133566166662,-11.90507839276287,-1.640378823671917,-0.18647285462591243,0.8056108964661892,-0.900194501935992,-1.927836628485997,0.4137607662947824,1.5901186970679295,0.38120314596829913
2015-03-24,-2.405681976835166,-2.4078916720107735,-2.3861339803454378,-2.388039955547908,-0.199951171875,-0.06332842980487322,1.3489465338608049,-11.920762976362255,-1.4660209345349517,0.11788971923178998,0.394477331169201,-0.9334707498636887,-1.8453863544805933,0.41275617802679276,3.319164355698799,-0.3957031447507327
2015-03-25,-2.405681976835166,-2.4078916720107735,-2.3861339803454378,-2.38949221428653,0.29998779296875,-0.007838380516041864,1.2766555093403813,-11.941169954733157,-1.39446174284819,0.2042630610203512,0.1860700322867759,-0.9091678150037696,-1.7062014444130766,0.3331729861683921,3.797533811825476,-0.9244682658006691
2015-03-26,-2.3702152559009635,-2.399189344997146,-2.3586026807646907,-2.3873133828761754,-1.5,-0.20762559130555783,-0.6902855029739614,-12.024279189331322,-1.2260195492945485,0.31984036336682553,-0.16048093435173444,-0.8409384609218602,-1.3371335416425492,0.18226760339691592,4.739830957773978,-1.6810347810388655
2015-03-27,-2.3079668113151723,-2.336823036915093,-2.3694703339312437,-2.3982079832303667,-0.70001220703125,-0.11883202812295346,-0.7011172969009588,-12.129953773386525,-0.9482484203795363,0.19318648938819766,0.3318033061530509,-1.1905176321981779,-0.34852916104379195,-1.1033682554125759,0.71731085800991,-1.0871485360279018
2015-03-30,-2.387586575812945,-2.416593556405665,-2.376715436042279,-2.403292218722807,0.0999755859375,-0.030038464940349074,-0.4367343950351067,-12.191184963996587,-1.0967343151740125,-0.26717343331817417,-0.16203727319437355,-0.4799456032418274,-0.49517677878225175,-0.6053688049207807,0.5576858811901685,-0.21343350185361082
2015-03-31,-2.386862936484956,-2.415868546912336,-2.376715436042279,-2.402566089353496,-2.29998779296875,-0.2964191544881622,-0.37770958090582984,-12.232613520223238,-0.9085216603615072,-0.9924790960776677,-0.21980854175390374,0.5529168366359627,0.48577593050076584,-0.11754357787921246,0.36758526356771387,0.609422439823941
2015-04-01,-2.4100251381498494,-2.4390746047424314,-2.390481306935622,-2.4192710545694385,-6.5999755859375,-0.7736904842949571,0.3091275125855991,-12.204368112806097,-1.2551619700939736,-1.80952062174002,-0.0977608306194842,1.4147360590850313,0.9826853489313024,0.416050850687562,0.2267284537595256,1.1087111752378787
2015-04-02,-2.4172632985587374,-2.446326470150665,-2.4382988039860796,-2.4672071188069093,0.39996337890625,0.0032582744387995156,-0.7117512612245369,-12.175172485532539,-2.270692176960545,-2.32391114310443,0.4408847881602815,1.4789821740419316,0.6257476079430396,0.39021144998410195,0.0929535282072523,0.4523659822823692
2015-04-03,-2.454901821041407,-2.4840362587972273,-2.435401028465228,-2.464302158027245,-9.3699951171875,-1.081145056010782,0.3261472246422542,-12.233488187311345,-2.2056983326672825,-2.084338160741811,0.07442268769450078,1.267933549565434,0.5689766109131524,0.7066934458339644,0.020007756982620407,1.051026585455824
2015-04-06,-2.5340873135859363,-2.5519862022628788,-2.516763383666255,-2.5323570594422318,11.6700439453125,1.2541656253279974,1.1825008814337172,-12.134275675752312,-3.374739885806911,-2.6625573490545524,1.199098564735315,1.4550363669004622,0.23511989603762198,0.7136173178840266,0.842166753724155,0.4339173988957934
2015-04-07,-2.5018774114099336,-2.4673566142633008,-2.482421670412899,-2.447596749508882,-1.5,-0.20762559130555783,1.350557819807831,-12.135800223428445,-2.6510329434202173,-1.0545781197268305,1.2420155191992288,-0.421429345098664,-0.3808911681349313,0.3111811290877452,0.8529923494324317,-0.13218464737004554
2015-04-08,-2.4136442183542934,-2.4427005374465485,-2.42960459301165,-2.4584913498630727,4.39996337890625,0.4472328648664459,-0.6784051172739942,-12.20941506823468,-2.7687108848311106,-0.8853715723196427,0.7822928055859744,-0.6309687440512797,-0.3859660571893201,0.008564862599363038,0.9011913899197103,-0.8485079759792657
2015-04-09,-2.3926533764556166,-2.421669950715175,-2.3977264090466575,-2.4265341214722325,45.89996337890625,5.0534692405532775,-0.6763629978362742,-12.203470469954166,-2.4492024157837156,-0.3639266347253963,0.9480974303738772,-0.9729301133110901,-0.1940803265478625,0.14011702953287153,0.8860797585447938,-0.9545359227095531
2015-04-10,-2.34705305423607,-2.113466113483981,-2.3274488301284264,-2.093159616615442,-2.2999267578125,-0.29641237997353775,1.283602196751305,-11.8460395687106,3.29627680877137,3.67544265008435,4.862819283360422,-1.9555491104501592,1.329721537733981,1.0290591050955273,0.004626876694623548,-1.6952331596137462
2015-04-13,-2.1052983198662982,-2.122167997878871,-2.08546224273747,-2.1098641385289603,-0.4000244140625,-0.08553528874380487,0.5946974262556964,-11.866307589637268,3.893265735387771,4.2515483070751,2.953174661414111,-1.7417941050425212,0.6039835031786615,1.5362885727075275,-0.2683542054092878,-0.8159683954057511
2015-04-14,-2.1356991237223313,-2.1330457959912215,-2.1158922022509454,-2.112769542611047,-2.0999755859375,-0.274219070063855,1.2747330699249013,-11.790568271173044,4.400545429567509,4.3569522908003195,2.758481869518386,-1.404798579292798,0.41451811091847257,1.6482470442983752,0.0634661684592121,0.011091208795452778
2015-04-15,-2.156689082056505,-2.148274536301017,-2.136902290843445,-2.128021805785945,-4.2000732421875,-0.5073165692617684,1.2665405054850474,-11.727274769903133,4.746095654003944,3.9987193560939867,2.011994611638876,-0.7771025978893852,-0.13360024321056935,0.9550010228359516,0.37745219450239753,0.7116646000900586
2015-04-16,-2.182022643487614,-2.1446486035969,-2.1622601482320687,-2.1585272187405877,4.10009765625,0.4139496745165462,0.7338316971500468,-11.760239802947845,4.820123488568384,3.4135501620510627,0.6658257364273087,-0.49997748575508066,-0.5156381952114721,-0.4943846237812667,0.9125671315740387,1.7918310128092783
2015-04-17,-2.1204982800120633,-2.148999545794345,-2.100676780288268,-2.128747935155255,-2.5,-0.3186192389124694,0.2539097198178959,-11.755675431796611,5.602442215203485,3.3634896427221452,0.005963651804261167,-0.22162133673865375,-0.9979942072674932,-0.5985186026161013,0.06848619159897186,3.192355381447654
2015-04-20,-2.1385936810342843,-2.1671292093149295,-2.1187895355658566,-2.1469056024122404,-0.2000732421875,-0.06334197883412211,0.23523357134602388,-11.700523155151833,6.272737655133817,2.9458964364343805,-0.43736744304936187,1.0196298104333834,-1.9753973081285536,-0.2919429732050177,1.3902237265511472,1.3049038060190392
2015-04-21,-2.147280003663652,-2.168580113539062,-2.1274841887462266,-2.148358747755707,5.9000244140625,0.6137301107914378,1.2294033974455398,-11.598505047269983,5.455839002118445,1.6360368534183287,-0.6568457320320968,1.5097841190276984,-2.0660300154503903,-0.344485637106406,0.5635363914276621,0.020579437188725735
2015-04-22,-2.181299004159626,-2.125793930582988,-2.161535814903341,-2.105506475708253,5.9000244140625,0.6137301107914378,1.2134483594043008,-11.522332962977037,6.12731690019023,1.4023064812764168,-0.09719854707438919,1.5716795868201157,-1.7731779284040605,-0.20041327320868793,-0.8185147306731045,-0.1460311912726568
2015-04-23,-2.068383878493868,-2.0830077476269135,-2.0485123988535654,-2.062654203660799,-1.7000732421875,-0.22983245024448948,1.193614612836622,-11.407276051191166,6.484219560828453,1.0095135753893612,-0.13523175527886608,1.7535905468482074,-0.9908438840753782,0.27696674363675045,0.2609789929526152,-0.6798436326454407
2015-04-24,-2.103851041210322,-2.095336449963397,-2.0840135760800145,-2.075001949358457,1.800048828125,0.15865886540894997,1.1991300236968845,-11.151315576952486,3.765953265202808,-1.4375707391596328,0.21864358536279427,2.2109168498488976,-0.646634250938425,-0.26308112152769336,0.7382472843701967,-1.1076390651979735
2015-04-27,-2.0539075576760912,-2.0822827381335856,-2.0340221946314947,-2.061928074291489,-0.4000244140625,-0.08553528874380487,0.19001724847276924,-11.138987707674923,4.102075351329639,-1.6234019289095711,-0.17782678570994412,2.0603724325545834,-0.3638880679544153,-0.05629506377663998,0.9234184633995772,-0.7220762830718372
2015-04-28,-2.080688397763177,-2.085183661344374,-2.060828718677574,-2.064833478373576,3.0999755859375,0.3029424778803857,1.1888026653641672,-11.037996301795578,3.731825481854809,-2.052373697550614,-0.18252328534699744,1.6286657262589033,0.0302499196235525,-0.12160843574305166,1.1926552089153997,-0.3240552593194848
2015-04-29,-2.080688397763177,-2.0627030556263453,-2.060828718677574,-2.042318148295884,10.800048828125,1.1576016938711544,1.18124374170122,-10.893306281749357,3.8400426667313687,-2.110118290338019,-0.08239928709528632,1.2200675735316469,0.40425428254194795,0.10117344164053796,2.404020735382385,-0.21077722041559427
2015-04-30,-2.1176037227001103,-1.9843825551224306,-2.097779446973357,-1.96387667110377,-2.800048828125,-0.35192275280624247,1.159449714362917,-10.747021839161059,5.241812301785152,-1.3728492882446766,1.142004582294338,0.6697108449118442,0.7782800426147528,-0.10455419046059353,-0.10325016454478861,0.3842487699515863
2015-05-01,-1.9692214343178986,-1.9974362669522419,-1.9564999558081677,-1.984213613073532,-0.699951171875,-0.118825253608329,-0.8715136052108595,-10.738971281208583,4.682165834900173,-1.8861253627124202,0.22034752073494812,0.4557060916379861,0.6001426968259002,-0.2636701295140419,-1.1387669132208424,0.2210622883391854
2015-05-04,-1.9540205906076307,-1.9822066414049697,-1.961571173521141,-1.989297405263549,-0.5,-0.09663194369864625,-0.8589696770995664,-10.676795466482215,4.723001882610501,-1.97165916918201,0.10285019944373051,0.3098708245074335,0.5278956431116002,-0.1347464808734634,-1.0803383956802977,0.43945124645484857
2015-05-05,-1.9858686731196402,-2.0133900167553653,-1.9659180579053865,-1.992928938714946,-2.4000244140625,-0.30752258395762805,1.1592592795823293,-10.577741990841597,4.499986807938498,-2.107220241725767,-0.3350156573940777,0.09137131462787894,0.29154911026128405,-0.0488363696217555,-0.671888384356089,0.6752890620951111
2015-05-06,-2.02278311449207,-2.0307946707826217,-2.002867901789291,-2.010360476602621,1.5999755859375,0.13645200647001832,1.151108385589431,-10.462960878124939,3.6611854609295027,-2.481472079017782,-0.20422484436311927,-0.21344107974833787,-0.027940819189721626,-0.40595447023589293,-0.34242188527790884,0.2428533802398723
2015-05-07,-2.07417476024678,-2.019191863176943,-2.054308834307145,-1.99873974687912,-3.5,-0.429612886519381,1.173349669018887,-10.364898546339948,3.237370223827357,-2.6367825706159427,0.20497978639326025,-0.2262472746646677,-0.3744476767133095,-0.6732151591259119,-0.5353128625308439,0.6869015678655992
2015-05-08,-1.9366497124779012,-1.96480287261519,-1.9963480174188624,-2.0241604810388987,-0.0999755859375,-0.05223177485003183,-0.865206109413764,-10.312260026570081,2.969858400678491,-2.918205441628254,0.37024570416431896,-0.0901367788736721,-0.25821965358752086,-0.8037256407277342,0.7805834448358452,-0.7615107327694819
2015-05-11,-2.0025167954858847,-2.0307946707826217,-1.99707235074759,-2.024886610408209,0.5,0.014361703908265341,-0.8234734374389865,-10.3376157746065,2.3572991602258746,-3.2244745839754274,-0.022448008882695762,-0.11245611128220061,-0.2803355306015547,-0.4292014545728122,0.37260179485832157,-0.014901960824501237
2015-05-12,-2.0054122363623406,-2.0336955939934103,-1.9934497996920724,-2.021255076956812,5.0999755859375,0.524929773094209,-0.8366864257507277,-10.31385143706191,1.9784085383785897,-3.365652263193847,-0.1559592406417256,-0.28051205840758026,0.06702213739909577,-0.3189647626350911,0.2944440385433448,-0.19862904046437685
2015-05-13,-1.9923831942005403,-2.0046881323604757,-1.972438826687694,-1.984213613073532,2.300048828125,0.21415568921240577,1.1444651854383867,-10.201033973485167,2.042287464307797,-3.1573462389881986,0.04596152854736486,-0.6263990775306579,0.654324807586709,-0.34701447497243865,0.16796568905960152,-0.571164125676306
2015-05-14,-2.058973916536512,-1.9880084878265474,-2.0390934123444677,-1.967508204555167,-2.0999755859375,-0.274219070063855,1.1894383918732752,-10.043863482230963,1.2336380310406214,-3.501933424732117,0.9069607997040836,-0.27013378067081756,0.16325852047058134,0.14839904973233553,0.21012338386171545,0.3894340452146867
2015-05-15,-1.9504015104031867,-1.978580708700853,-1.9550504047388335,-1.9827604677300652,0.7999267578125,0.047651668772789486,-0.8229706828029006,-10.113374416533311,1.0626605365364998,-3.359580615942799,0.38995830663745884,-0.5580734363952234,0.4234481953052921,0.031122514015632735,-0.026679925263700964,0.4015660680481697
2015-05-18,-2.0264021946965145,-1.9974362669522419,-2.011562554969661,-1.976950546170738,-0.699951171875,-0.118825253608329,1.1174709301621197,-10.000020918738716,0.8876205555840087,-3.268043288371675,0.7503596781799116,-0.29040729297416273,0.17442066655381352,0.24940700415337247,0.9046083670561511,0.7331130652749247
2015-05-19,-1.9084207101703359,-1.9365204204755835,-1.9543260714101056,-1.982034338360755,-1.5999755859375,-0.2187222462603992,-0.8468762943151619,-10.08442509659533,1.2346579994996956,-2.9929184653536334,0.672592006038971,-0.599657945896254,1.3440258814915702,-0.9446107679392335,0.9323767092605683,-0.16580168418654292
2015-05-20,-1.9286870291765215,-1.9568251124761518,-1.9659180579053865,-1.9936550680842562,1.7999267578125,0.15864531637970108,-0.8431080573291093,-10.06556384946844,1.0988071637075472,-2.961265319340412,0.6027959302470589,-0.38106933001387727,1.062088809661243,-0.8057495659099767,0.7736325859351019,0.23513454726567717
2015-05-21,-1.9858686731196402,-2.0010621996563587,-1.9659180579053865,-1.980582079622135,0.0,-0.041135119895190454,1.1945778796075155,-10.042311075079272,1.0220793555357746,-2.9183302207398585,0.11142714312261645,-0.06909699124638712,0.7097281927712862,-0.4544407280084044,0.716939749582398,0.912662844592163
2015-05-22,-1.9366497124779012,-1.96480287261519,-1.95287740475265,-1.980582079622135,-1.0999755859375,-0.16322542245694344,-0.8405734645617546,-10.093499066257445,1.2170886443483957,-2.6626301213384402,0.12154300145618657,-0.15311434085676912,0.9349661013958662,-0.7225759929736373,0.3593133178800572,-0.07391821961892298
2015-05-25,-1.838210024065417,-1.8661767948732304,-1.9608468401924133,-1.9885712758942389,7.7000732421875,0.8135240960955782,-0.8483720737028283,-9.995162000339974,1.3475761538268638,-2.609797081165332,1.088181831420622,-0.260602568033001,1.2549423761015377,-1.18243760860179,-0.21190045011201575,-0.43197509722923216
2015-05-26,-1.9750114325063077,-1.953199179772035,-1.9550504047388335,-1.9326451287798172,-0.300048828125,-0.07443863378896348,1.1896571045008768,-9.999801771951049,1.8216180097726218,-1.820397071327471,0.6209508391168487,-0.3829736405897715,0.9181793356835116,-0.7727708886640741,-0.17930523539569435,0.26862806677949774
2015-05-27,-1.9019061890894358,-1.9299935645606778,-1.9072329076883758,-1.934824403492594,1.5999755859375,0.13645200647001832,-0.8351386457369294,-10.013754372069894,1.4926532380560509,-1.476194044859894,0.2719236392515965,-0.9289863148611937,0.7334296001214504,-1.139858819768068,-0.08109441970869258,-0.7040385509228184
2015-05-28,-1.933030632273457,-1.9437722858838171,-1.9130293431419556,-1.923203673769093,-5.199951171875,-0.6182966678394312,1.206252807409722,-9.95088111015528,1.408933593785394,-1.1011815043106414,0.06524643472465708,-1.1716908873406493,0.33875899889750216,-0.8586075255308145,0.11712015460247596,-0.09579706209954447
