Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2016-11-04,-1.101020096357808,-1.1177551119216405,-1.0522574066611539,-1.0652127887320488,1.02667621116723,0.603275724258213,-0.06648387207384023,-0.18326701133749862,-0.31312281568594713,-0.17782831463398802,0.27285381432100825,0.7999999999999972,0.7526576846372389,5.0,5,5,0.6768196389147608,-6.145528522476539,5.096368955572267,-0.3662675218130515,-1.0476364742663349,0.457581914193432,0.03382540305951558,-1.4933089447848862,0.912322870961117,0.08609421551516007
2016-12-04,-1.047811936346183,-1.0010672675738688,-1.0650149240986166,-0.9729033485837787,1.617865075741034,0.7636769726052484,-0.03626850757608385,0.1019177200502357,-0.31312281568594713,-0.17782831463398802,0.09878267738132682,0.1200000000000045,0.1008690859739071,5.0,5,5,0.5511465121312695,-5.6702802198299365,6.2536871265261205,-0.6712988128521847,-0.090269247579978,1.0266710450313312,0.012084428752292542,-1.7296444843047425,1.1441566235233769,-0.2900246634959706
2016-02-05,-0.647594037128309,-0.7139236506004317,-0.5790694871625252,-0.6440509680555654,-1.0547828172618792,0.5631754121714541,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0668287222842971,-1.31,-1.269803996509295,5.0,5,5,0.3170848985561925,-3.085316994470776,5.416240116071761,2.8626047352465376,-0.5921458565495579,0.1813643729344938,-0.4476537044561535,-0.603468837674827,-1.0376393264928612,-0.18672170611774846
2016-03-05,-0.8488596858679338,-0.9129793850760418,-0.7947875092869,-0.7952076762983584,-1.052040097297529,-1.3516144899712812,0.013948577082159061,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0668983786016,-0.88,-0.8576435591192425,5.0,5,5,3.907686394939997,-3.5598726686220146,3.8634430051721225,3.6970867936030607,0.5042801419190481,0.3814288977698503,0.14068305237241951,-0.2045209378723961,-1.351294209864018,0.17924422747645388
2016-04-05,-0.8627400754361835,-0.9267073667640147,-0.7947875092869,-0.8967480604614553,-1.0558445153125953,-0.9205361350386234,0.013948577082159061,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0669854489982284,-0.54,-0.5317492597875731,5.0,5,5,0.3416635840967853,-3.5504684743787314,1.7278098373617152,4.853427201842951,0.27530829459720385,0.5674115847249371,1.0323222873681515,0.5163109819761676,-0.7703769944933359,1.1018348858555658
2016-05-05,-0.8627400754361835,-0.9267073667640147,-0.8748119368491678,-0.9590569325615377,-1.0554906159623565,-0.5796834823011732,0.005437206801100818,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0670551053155313,0.1999999999999957,0.17755009758135026,5.0,5,5,-0.8954957191937547,-3.6602128286319706,0.6462448942264186,5.15336079001702,0.6139637324398002,0.9336044395076198,1.0248618968208698,0.45086939299898465,-0.24090576456893295,0.9889993468111551
2016-06-05,-0.9182616337091829,-0.961027320983947,-0.892208551536618,-0.9359795725244705,0.06813982104562133,0.0017710429568301169,-0.009032122676697833,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,0.8293555473323527,-0.5,-0.4934087539838473,5.0,5,5,0.04438996823621259,-3.8678896350153313,0.27865611348398317,5.116583155121216,0.2790964494465717,0.9624741327774471,0.34457153175060745,-0.14293509470764718,0.1503003484336464,0.31318884893614424
2016-09-05,-0.9425523154536205,-0.9770432996199158,-0.9478777185364564,-0.9936729726171395,0.38355261694589227,-0.5395831702144144,-0.030736116893395962,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,0.8006919727622531,-0.43,-0.4263128688273271,5.0,5,5,-0.1563026359598683,-4.259392537797513,-1.5641579520865518,5.718227078082036,-0.30559890530672745,0.5582712589545478,0.4889612789509731,0.0007818987316654464,-0.6874386124127089,0.5400402964022993
2016-10-05,-0.9737831919821833,-0.9873392858858959,-1.0151446286612613,-1.0432892966968348,1.0882546981087697,-0.4694076240625864,-0.04222646677282456,0.024777587789619037,-0.27383281786640973,-0.17782831463398802,0.7540918964866842,-0.3,-0.3017062249652182,2.8,5,10,-0.02678143910571625,-4.3616486076484655,-1.8346294094952862,5.42866169516281,-0.293966368776526,0.7879735184780503,0.1442489241909471,-1.5321575840927426,-1.0705349465390883,-1.7391554577276969
2016-11-05,-1.0293047502551829,-1.0125072523138465,-1.020943500223745,-1.0779053367524358,0.6979921896330067,-0.33908160978062013,-0.051588974081988447,-0.20898038875770417,-0.31312281568594713,-0.17782831463398802,0.6983146004064721,0.1299999999999954,0.11045421242482982,5.0,5,5,0.07883382601885154,-4.6402280158252465,-2.9650112853045942,5.509345211682816,-0.42599284478961746,0.7366551826253844,-0.24697124280135382,-2.064378007130952,-0.9517996826768811,-1.8673859722685537
2016-12-05,-1.0767294146133706,-1.0559791943257615,-1.020943500223745,-1.0629050527283426,0.4987468554485999,0.09199674515203753,-0.05627022773657039,-0.2837829412528476,-0.31312281568594713,-0.17782831463398802,0.6780968543093362,-0.11,-0.11958882239752064,5.0,5,5,0.5673337122240031,-4.827606635113665,-3.1275863345461876,5.126164299430898,-0.8918865834446792,0.6852772071226977,-0.9962534796300241,-2.3629280659326968,-0.6991325954230841,-1.7492319910533436
2016-01-06,-0.6799816127875591,-0.7459556078723691,-0.7437574395370481,-0.7813612602761173,0.6891447058770384,-0.8102602768000365,0.04501507860802108,-0.2043052292267577,-0.31312281568594713,-0.17782831463398802,0.5458543359099824,-0.3,-0.3017062249652182,5.0,5,5,-0.5109633738072948,-3.8636067028275054,3.3518125085448176,-0.7229062852057057,-0.9726783779486198,0.9644654727502056,0.020008658446233524,0.7884344829730352,-0.025188464340580967,1.1062419277449982
2016-02-06,-0.7852412336801209,-0.7928595453062768,-0.7588345055995039,-0.8159773003317192,0.38204854470737765,-0.33908160978062013,0.04756848969233861,-0.2861205210183208,-0.27383281786640973,-0.17782831463398802,0.4951967791515257,1.0500000000000045,0.9922858459105321,5.0,8,5,-0.02805150407514605,-3.8772976850177043,3.1453720675356487,-0.2653879029402844,-1.1362789652781882,0.879351978883068,0.14493195553008617,0.6084585073801714,-0.08226957333664328,0.3966405658593027
2016-03-06,-0.7783010388959964,-0.7425236124503757,-0.729840147787088,-0.6948211601371138,0.6628676791218124,1.014303923147491,0.06757020985282515,-0.09677656001498904,-0.31312281568594713,-0.17782831463398802,0.43762583290076673,1.6299999999999957,1.5482231800645478,5.0,5,5,0.9650942012901067,-3.6095573007973587,4.374429251382011,-0.6162052247649829,-1.121027982163329,0.8807156182021442,-0.3510269709763724,0.6290155323834823,-0.050444959854052215,-0.5877315565741709
2016-06-06,-0.7065856927933711,-0.5377478856047764,-0.64285707434984,-0.5067406758350135,1.5674344183320146,1.5957584484054943,0.13310776101697266,0.3730769728451306,-0.31312281568594713,-0.17782831463398802,0.3541949788513456,0.2999999999999971,0.2734013620906662,5.0,5,5,1.143506506216137,-3.0371066167282956,5.612395598672957,-0.8998004001332579,0.21923290676649368,1.5136440116788845,-0.44767722256958387,0.3365643403260399,0.6005943846081727,-1.416659470288821
2016-07-06,-0.5087901414458089,-0.5080039252808357,-0.48164844491280706,-0.47212463577941244,1.4453391424996516,0.2624230715207626,0.15225834414935355,-0.0804135016566764,-0.27383281786640973,-0.17782831463398802,0.34877920018105335,-0.07,-0.08124831659379483,5.0,5,5,0.6344690080966786,-2.707267222334062,6.2897625976414275,-0.6936097720043956,0.3528416799435301,1.688055046260099,0.23301922393696992,0.2586035704005842,1.4660108011540207,-1.574841021920763
2016-08-06,-0.4740891675251844,-0.46910797716491154,-0.4468552155379082,-0.4802017117923853,0.8403482032665371,-0.10850481528175673,0.16672767362715252,13.468198819026178,0.23300815400562291,-0.17782831463398802,0.24089897875835165,-0.82,-0.8001328004136538,3.4000000000000004,5,5,0.28986212871586875,-2.621676401355691,5.59760705316119,0.12535293584393914,0.4423832181174892,1.361489482399917,0.3310416574603061,-0.3096656881702662,1.4664331875241605,-0.8715160603691482
2016-09-06,-0.4960664510082466,-0.5640598505067252,-0.5674717440375594,-0.5748188879443633,0.48264443501273757,-0.8603856669084851,0.11906400005322683,0.4245037276855417,-0.2785476176047542,-0.17782831463398802,0.14903971031529245,-0.21,-0.21544008690683517,5.0,5,5,-0.2542246628405289,-2.7061936124139443,4.716031657285077,0.7969668039702889,-0.08022398147755522,0.6370555893706581,0.10493202993663191,0.07796488403711047,0.2013093727372231,0.47089087276945735
2016-10-06,-0.567781797110872,-0.5823638260906889,-0.5651521954125649,-0.5990501159832835,0.6119946475249946,-0.2488559075854127,0.11991513708133247,-0.14820331485540014,1.6513770752909236,-0.17782831463398802,0.023710581408240915,-0.96,-0.9343245707266941,5.0,5,5,0.060935168556890115,-2.8484238377454925,3.6373590268201994,1.41986134866719,-0.7692591660593061,0.18551012356327495,-0.36603373420201724,0.03630692678317397,-0.344646513931272,1.7870018339998617
2016-01-07,-0.7331897727991841,-0.7985795376762661,-0.6648927862872767,-0.7294372001927157,-1.056198414662834,0.7636769726052484,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0671247616328339,0.1300000000000025,0.11045421242483663,5.0,5,5,0.434267872876114,-3.4051482861573814,0.18441366743223916,2.174565837101526,0.12097358256022284,0.13215145530751257,-0.6591273558607997,-1.0473492355252159,-0.4579193598787252,0.12584796929752254
2016-05-07,-0.8141587119473084,-0.8786594308561086,-0.7460769881620409,-0.7144369161686215,-1.0521285721350886,-0.038329269129928734,0.03182245467238119,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.067177003870811,0.03,0.014602947915519702,5.0,5,5,0.4359725096272736,-3.4571502321058754,-0.015322369379112312,2.326781065037471,0.0017119768739772482,0.2106955661441644,0.0754286756337718,-0.5229715530038648,-0.2901848358827161,-0.4552367999694117
2016-06-07,-0.7586371536743088,-0.8077315254682479,-0.6904078211622026,-0.7109753121630612,-1.0561099398252742,-0.008254035064859598,0.05522872294529091,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0679954655991188,1.4699999999999989,1.3948611568496478,5.0,5,5,3.1067175001236724,-3.6413677422941197,0.6173349373092534,0.5128888545634654,-1.2490568910890965,1.0488235494544693,-0.6879079170678735,1.3419153121684113,-0.09895292495491537,-0.6834067576933858
2016-07-07,-0.540021017974371,-0.5823638260906889,-0.5048439311627402,-0.5413567158906145,-1.0551367166121177,-0.14860512736851558,0.13097991844670825,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0659754323973378,0.6700000000000017,0.6280510407751343,5.0,5,5,0.3037930586241956,-3.020738053667156,2.4790084772503596,-0.867471138811091,-0.1598205345295439,1.552704397669628,-1.6202102188325511,0.721578402798636,0.47437507901978754,-1.1388549080173678
2016-08-07,-0.5909157797246222,-0.446228007684956,-0.5222405458501904,-0.4640475597664379,-1.0546058675867598,0.6333509583232821,0.1611952829444643,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0659231901593607,2.219999999999999,2.1137456406695065,5.0,5,5,0.9767829030332144,-2.8773066849665314,2.4149871010735198,-0.7487725840307351,0.4317230964408621,1.7297166331941862,-1.2864648792046438,0.3751740143337805,0.6511148762394368,-0.6160587600741517
2016-11-07,-0.41509751186012145,-0.28034822895528083,-0.34595485035070006,-0.20788886335498777,-1.0500051760336562,2.187238051685188,0.21354021017297195,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.065905776080035,3.0,2.861385503842161,5.0,5,5,1.396846778676715,-2.106803899854203,4.672076516752882,-1.6979576467396031,1.892807439709928,2.61575949231721,-1.9038661063243052,-0.050316322625492176,1.763026178094643,0.050381988016795394
2016-12-07,-0.19648137616018435,0.06170731477004817,-0.1685093805387141,0.1382715372010261,-1.0515092482721708,2.9691941373769852,0.2858868575619661,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.065505252255544,2.239999999999995,2.132915893571366,5.0,5,5,1.3255226177846746,-0.76895421920647,7.880723540121732,-3.0242377985599944,4.95698231321142,4.718904274449817,-2.1522553300589307,-0.3359004214403652,3.5554620514275905,-0.5037633615541798
2016-01-08,0.4859711109454381,0.4929947394672024,0.5366334014592424,0.48789354176260025,-1.0499167011960966,-0.02830419110823902,0.5173961292067469,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0647912750031903,-0.5,-0.4934087539838473,5.0,7,5,0.6415437116234128,2.825447532298113,3.5466883408456686,5.66825519767483,0.8723063454867501,0.3410084652733634,-1.8961230975099541,0.2910967044768332,-1.7791444739055449,1.3539457924460696
2016-02-08,0.49522470399093793,0.41634684170935243,0.4160168729595912,0.43020014166993126,-1.0501821257087756,-0.5395831702144144,0.485478490652779,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0644952356546535,0.1700000000000017,0.1487947182285617,5.0,5,5,0.16612579040716008,2.836887560458399,2.9378629967405536,5.681773442294926,0.8435265122907774,0.43476999045839265,-1.889086449826212,1.2294099761494766,-2.0177327099475386,1.7619295418088141
2016-03-08,0.42929285354175134,0.3682989058014464,0.4461710050845044,0.4498158977014389,-1.0547828172618792,0.1320970572387964,0.48420178511062023,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0644255793373507,2.019999999999996,1.922043111650875,5.0,5,5,0.8782512232476187,3.048338054593656,3.3845647835287003,5.408326798368808,0.25301746952109827,0.3693745759571396,-1.7546160918282736,1.3946042313142084,-1.6609388420542808,0.956230651535957
2016-04-08,0.4130990657121263,0.6359945487169222,0.4844435573968933,0.6828972340758211,-1.050359075383895,1.9867364912513932,0.5569740010136675,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0644778215753279,0.7800000000000011,0.7334874317353798,5.0,5,5,1.537565862158874,3.5817188811586913,4.939219818052245,4.197880605892172,1.7937118542573895,1.0973976211771523,-3.102778201444007,-0.575725843406146,-1.112480435535787,-0.13657239855917924
2016-05-08,0.7173109370829376,0.8236102984525545,0.7256766143961941,0.7728989382203849,-1.0490319528204997,0.7436268165618689,0.6033609690454338,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.064460407496002,-0.58,-0.5700897655912989,5.0,5,5,0.8878680595930288,4.227592334390662,5.8300270461394375,3.489747187212459,2.322260195818649,1.6484231818589763,-3.245215414262708,-0.4984204378728019,-0.40163254513937274,0.15695728013210775
2016-08-08,0.8156303631913758,0.7435304052727111,0.7697480382710659,0.7059745941128891,-1.0538095940487227,-0.619783794387932,0.6063399486438045,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.064582306051282,-3.0,-2.8896903667167106,5.0,5,5,-0.21763968286321203,4.312139420171133,5.538433412624096,3.0994607800948653,1.542158431672098,1.8957684293840178,-2.3141272365418253,0.754456829204052,-0.3693823821021996,0.23419424024308583
2016-09-08,0.5252988813888134,0.4460908020332947,0.4299341647095514,0.3598141935568752,-1.051155348921932,-3.0458526756368425,0.48718076470899085,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0644429934166764,-1.9,-1.8353264571142507,5.0,5,5,-0.32759148186873205,3.632221726495869,2.09464270881707,3.912785060280842,3.2170916012643254,2.6159027939593296,-1.2391412135709492,1.5720698064722072,-0.8519873394268767,1.1175244265397082
2016-10-08,0.2361240987169391,0.19212314080579262,0.19334020496023624,0.1405792732047324,-1.0515977231097304,-1.9430940932509742,0.40249263041246214,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0645648919719564,0.1099999999999994,0.09128395952297076,5.0,5,5,0.06271299716898619,3.0907378621689237,-0.8121043635535411,4.932059710780326,4.601111386716,4.052108582262339,0.008197637897883248,2.281019636120832,0.610677361622881,1.600298034569979
2016-11-08,0.1389613717391889,0.1337792186319064,0.16202629852282746,0.15327182122511954,-1.0513322985970515,0.07194658910865812,0.39270455458924575,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0647390327652133,-1.39,-1.3464850081167465,5.0,5,5,0.8678737976583638,2.8538739609399584,-1.2172553076602464,4.879834641337548,4.4627969703259875,4.251891607633652,-0.34764671864667596,1.832433571118527,1.7533670751221777,1.3134518579282477
2016-12-08,0.15631185869950204,0.14750720031988,0.05184773883564639,-0.007115831032500304,-1.052305521810208,-1.4318151141447988,0.36717044374607105,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0649480017171216,-1.79,-1.7298900661540049,3.4000000000000004,7,5,0.07344685719688537,2.3847768612422207,-3.4075035438763717,5.6363958200064825,4.745985517912942,3.890843654204306,0.1795597099462706,1.6698785829723453,0.9507777776038681,1.058895769683009
2016-01-09,-0.4578953796955594,-0.28835621827326596,-0.39002627422557345,-0.22288914737908117,-1.0538095940487227,2.658416718704604,0.19396405852653853,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0651743847483557,-0.5,-0.4934087539838473,5.0,5,5,1.5465821658396641,-1.839477366423383,-3.782788193332598,-2.8582649942303853,0.6808300986494109,2.9374845649055947,-1.2992657134669334,0.43550214556146366,0.23708073168648033,-0.905326818681322
2016-02-09,-0.2381225448649342,-0.29407621064325445,-0.2612913255384466,-0.28058254747175015,-1.0543404430740806,-0.5395831702144144,0.23056295073508842,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.06515697066903,1.5499999999999972,1.4715421684570977,3.4000000000000004,5,5,0.1201861918635822,-1.8522056724780398,-3.134544781539695,-3.029553400990352,-0.22352853369658238,2.5495682078333775,-0.419741584310028,0.8026611203565664,0.30749835254916513,-0.6144765515547126
2016-06-09,-0.2809204127003721,-0.16823637850350173,-0.21142103010109028,-0.10173300718447664,-1.053367219860924,-0.038329269129928734,0.25950160969068575,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0650873143517272,0.4699999999999988,0.4363485117565025,5.0,5,5,1.5170787572044917,-1.5781956634360057,-1.2657448701081053,-4.027163935401692,0.7769111931136744,2.86830164193377,-1.1354677729983433,-0.49329648975504264,1.3845031963289474,-0.6964357329302712
2016-07-09,-0.1085722422279356,-0.1739563708734902,-0.07224811260149323,-0.047501211097367935,-1.0543404430740806,0.43284939788948773,0.2846101520198073,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0650176580344244,-0.28,-0.28253597206335535,2.8,5,5,1.996544898492028,-1.4787427257908867,-0.36281616702283276,-4.1144797893396285,0.21006427166878758,2.704892872404059,-0.5498040257010094,-0.5485813245321913,1.8512372239006312,-0.04613501372223482
2016-08-09,-0.08775165787555986,-0.14993240291953638,-0.05137217497655458,-0.0798095151492627,-1.0546943424243194,-0.31903145373724073,0.29524936487112996,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0650176580344244,-0.37,-0.3688021101217384,5.0,5,5,0.65815085904224,-1.4247124642444995,0.3311182585726143,-4.232168866324333,-1.1773172659579587,1.7144157917170777,-1.247007513941361,-0.9936793473826078,0.6022601058167392,0.28725171054323795
2016-09-09,-0.11204233961999822,-0.1842523571394704,-0.15459208878875555,-0.12250263121783826,-1.0546058675867598,-0.4092571559324481,0.2646084318593208,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.065052486193076,-1.91,-1.8449115835651821,5.0,5,5,0.40032701094420026,-1.3807489737767396,0.48456861080719615,-4.04959029504659,-1.008657678124159,1.5524890538914902,-0.7952357659618213,-0.5195764558749952,0.02646254240763469,1.419861072029902
2016-12-09,-0.12245263179618444,-0.16938037697749844,-0.2879661347258681,-0.3428914195718334,-1.0404498935772104,-1.9531191712726639,0.25056467089557494,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0650699002724016,0.2300000000000039,0.2063054769341525,5.0,5,5,-0.36350748278566297,-1.4627064149998341,-0.6407930200882128,-3.203540681580675,0.10929306154792234,1.8730032504281233,0.6821201721721271,0.6206459470965535,-0.5399671404818277,1.699292641938626
2016-03-10,-0.1421165170178721,-0.21399631746341108,-0.07224811260149323,-0.13981065124563796,-1.0561099398252742,0.4027741638244186,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0679606374404675,1.1499999999999917,1.0881371104198343,3.4000000000000004,5,5,0.5741548329029934,-0.5768109756514923,-0.3206421271108255,2.198110287134992,-0.8322971084196205,0.08495435895976743,1.0163636392985016,-1.6906196725780023,-0.19958570486632768,0.14952221094749502
2016-04-10,-0.009096116988810889,-0.08243649295366991,0.061125933335619304,-0.007115831032500304,-1.0561099398252742,1.114554703364388,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0679606374404675,-1.85,-1.7874008248595936,5.0,5,5,0.5830632833344289,-0.38855265884163515,-0.20235996149158847,2.090388543299213,-0.36982005433769527,0.25362883031944816,0.6451793335257208,-1.9927451747376859,0.01016880845512041,0.9797937977931164
2016-05-10,-0.22308545616599726,-0.29407621064325445,-0.1534323144762583,-0.22058141137537488,-1.0561099398252742,-1.8929687031425257,-2.6458546357485044,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0679606374404675,-0.32,-0.3208764778670811,5.0,5,5,0.601202972413178,-0.8929063669906784,-2.2494559463393147,2.777956029837287,0.2658347462226963,0.4690165601070726,1.3994388719379227,-1.6404952510570696,-0.5746303763076605,1.6514457347750504
2016-06-10,-0.21267516398980937,-0.28378022437727424,-0.14299434566378816,-0.25750518743468387,-1.055932990150155,-0.3591317658239996,0.2531180819798925,-0.2861205210183208,-0.31312281568594713,-0.17782831463398802,-1.0679606374404675,-0.73,-0.7138666623552707,5.0,5,5,0.5503070800319518,-1.1745165892261586,-2.9009629899508456,1.8505809315899369,-1.2315932182367457,1.1315286438191172,1.2242990626527572,0.484464373329141,-0.15685294369926456,2.195301468084713
2016-07-10,-0.2647266248707471,-0.28606822132527093,-0.28332703747588245,-0.3417375515699794,0.060088610827690146,-0.5596333262577937,0.21949816936971264,-0.14820331485540014,-0.31312281568594713,-0.17782831463398802,1.6404685341647338,0.3799999999999954,0.3500823736981162,3.4000000000000004,5,5,-0.04140818689113409,-1.3501754953012857,-3.248517616084183,1.0084957011392313,-0.691130701429447,2.036134610878884,0.5791864963124919,1.2200699903506562,0.03199188802751447,1.194602232410931
2016-10-10,-0.30752449270618504,-0.2414522808393583,-0.2612913255384466,-0.2978905674995515,0.14245868459575528,0.34262369569428036,0.2318396562772472,-0.03833706587815823,-0.22197002074462033,-0.17782831463398802,1.6210692497959058,-0.22,-0.22502521335776662,5.0,5,5,0.606107003786002,-1.4087233346540824,-3.0916817110354633,0.5676893842217677,-0.666827667001122,2.2330008740435057,-0.005692725834880451,0.9817531150962031,0.11995216057095813,0.5355898919450068
2016-11-10,-0.26125652747868444,-0.2929322121692561,-0.2705695200384195,-0.3232756635403257,0.02620274804233144,-0.2588809856071024,0.22120044342592454,-0.18326701133749862,-0.2345428200468723,-0.17782831463398802,1.5657795479368133,1.8299999999999983,1.7399257090831795,3.4000000000000004,5,5,-0.03585638850922044,-1.5725250739490682,-3.2935467345801865,0.5986721412260904,-1.8491510807936464,1.5469151751584869,0.4547795404292941,1.5664225897137305,-1.1071323040332888,0.38310124127489026
2016-12-10,-0.3260316787971846,-0.09273247921964849,-0.300723652163331,-0.11211781920115746,1.6739581227538731,1.7962600088392886,0.2629061578031089,-0.1739166922756057,-0.31312281568594713,-0.17782831463398802,1.5370289029700852,0.3400000000000034,0.311741867894398,5.0,5,5,1.1365283499916998,-1.161758617378912,-1.1006509143498542,-0.7352305215162565,-0.3552800676330691,2.317656353153985,-0.6778332709896885,0.5371766381196085,-0.7484499946583227,-1.3721116921225454
2016-01-11,-0.13864641962580948,-0.19226034645745393,-0.14531389428878264,-0.20096565534386723,0.6758734802430859,-0.6999844185614498,0.2667362744295852,0.48060564205689926,-0.1952528222273349,-0.17782831463398802,1.249592109620107,0.3999999999999915,0.3692526265999753,3.4000000000000004,5,8,-0.10836849784349915,-0.6873554250092709,-2.23308087591645,1.5800477232514054,-0.31228378015357106,1.2451221628153835,1.1713520984529038,0.2809029571177165,-0.7384895826669815,1.666719310739607
2016-02-11,-0.19763807529087243,-0.20827632509342262,-0.14879321722627267,-0.15481093526973302,0.32374362675554635,0.3626738517376598,0.2641828633452677,-0.035999486112685,-0.30683641603482115,-0.17782831463398802,1.1604320234725312,-0.53,-0.5221641333366417,3.4000000000000004,5,5,1.0815684827751144,-0.882220661949309,-2.3227689386913486,1.175218330174034,-0.7684921739576906,1.6526104337085037,0.6510980448332642,0.47988352379095944,-0.319137493302666,1.0481863652968395
2016-03-11,-0.16178040223955975,-0.16137238765951492,-0.17778757503868867,-0.21596593936796227,0.6916220013287095,-0.5696584042794834,0.2624805892890564,0.28191136199167455,1.2584770970955494,-0.17782831463398802,1.0631743904385054,0.4600000000000079,0.4267633853055798,5.0,5,5,0.21086867329874612,-0.8540590192906459,-2.2898559910762084,0.7942549644881661,-0.5289202906040645,2.0032831260204884,0.4369253441501805,1.0353930739225992,-0.46294403055041294,0.38538879606402904
2016-04-11,-0.22655555355805987,-0.1785323647694803,-0.1917048667886472,-0.16288801128270589,0.1842188079239258,0.42282431986779806,0.25822490414852695,0.08321708192644983,-0.2801192175175357,-0.17782831463398802,0.9379671600867338,-0.08,-0.09083344304472628,3.4000000000000004,7,5,0.9333289089493507,-0.9481078092090475,-1.69282331215925,0.31556101625250005,-1.6918950502388637,1.4157097020888814,0.030846544645234862,1.2065216656914393,-1.4272535829824615,-0.6114539762427434
2016-07-11,-0.21151846485912293,-0.1293404303875776,-0.14995299153876826,-0.17211895529753274,1.105772715945587,-0.11852989330344643,0.2803544668792785,-0.07573834212572994,0.8655771189001753,-0.17782831463398802,0.8603351944527702,0.2999999999999971,0.2734013620906662,5.0,5,5,0.7648767961111171,-0.922062349237469,-1.6419600420062563,0.2863748866288283,-1.6715172363461583,1.247394362765522,-0.10689209886001469,1.0770367584520806,-1.428468164062031,-1.1866884456614766
2016-08-11,-0.16409380050093428,-0.056124528051721016,-0.13487592547631247,-0.13750291524193167,1.3780097911167326,0.2624230715207626,0.2973772074413944,0.3520387549558715,1.2592628970519402,-0.17782831463398802,0.6209612600417197,-0.46,-0.4550682481801215,3.4000000000000004,5,5,0.6685208684224522,-0.8292563951437874,-1.3163573346194253,0.10620986898172813,-1.3485375687312264,1.2657693993019283,-0.9511040227658162,0.2541720388118057,-1.3613683068945104,-1.3685036493818212
2016-09-11,-0.15946700397818522,-0.14993240291953638,-0.17198870347620415,-0.19058084332718642,1.302186855328084,-0.4994828581276555,0.2675874114576908,0.30996231917735334,1.0643845078670346,-0.17782831463398802,0.4660630244396322,0.9099999999999966,0.8580940755974843,5.0,5,5,0.3455716371494743,-1.003052149641,-2.095083077057517,0.5288686120594001,-1.495527855080139,1.0293167004949115,-0.4418686146802984,0.4625318650214568,-1.6522101798034783,-0.504763161552819
2016-10-11,-0.1930112787681217,-0.09273247921964849,-0.13835524841380253,-0.08557885515852927,1.8619671525682002,0.8739528308438352,0.30163289258192383,5.672370301172948,1.6725936741134737,-0.17782831463398802,0.30853526285936433,-0.76,-0.7426220417080651,5.0,8,5,1.113674185000892,-0.920636800926596,-1.2913102116663777,-0.05715140125939013,-1.3459401293553026,1.1530820451563146,-0.8176437754587166,0.21063458894501205,-1.2700243211264686,-0.36652402290086633
