Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2017-10-07,0.6049868884801247,0.5075225126600109,0.7023662070876123,0.6034331929430964,-1.0906515219349293,1.5498511468217544,0.5815359417434564,-1.1519336770065738,5.0,0.5905895805380514,3.1935183053674323,10.159444705807354,-0.8739561661972011,2.5632837591478865,0.9748861119807963,1.1122468237067895,-1.368120970440657,1.4174725395371157,1.9650459949459322
2017-11-07,0.6130183545744458,0.5429203167629336,0.6696072871344276,0.6838463509031442,-1.0902974694924437,-0.11201193919177667,0.6146020029896806,-1.152260217729936,-13.0,-1.5724061647633705,3.6159974138940103,11.229990908364693,-0.5365060695116292,1.4766681896890286,0.6755135537779382,0.8289634125628264,-2.6989727548510483,-0.4994739151462292,2.929510816735882
2017-12-07,0.6491599519988899,0.5586526741420103,0.5549510672982811,0.47477214020701974,-1.087937119875873,1.185051932818784,0.4419236831482873,-1.1523850715359274,-27.0,-3.254736188886699,3.753424233194826,9.948192001504562,1.0586411481547624,1.7736070304418685,0.2120523929731945,-0.9827655158134372,-3.7425272918145405,0.1357012122215219,1.9443649907228626
2017-01-08,-0.3868991741685105,-0.3262924284310552,-0.4441959912738519,-0.5102890448035666,0.7896265861215078,1.225585178819114,-0.46188199091517546,0.47419110464262937,-0.5,-0.07032578608182755,-0.6394218651408539,-5.537703264417098,2.358176156258602,3.179305388227669,2.404792041170463,-0.12384634758329088,-2.3209026964452444,-0.04311006571163446,0.5046902353799702
2017-02-08,-0.4993396994890036,-0.5032814489456683,-0.5219984261626656,-0.5183303605995714,0.7992568125571166,-0.8416103671977171,-0.45820798411003943,0.5105235621861367,-3.0,-0.3707418618181361,-1.1597248648885725,-5.912010105682659,1.7915713397061117,3.0091381093836533,2.7153586007903807,0.31189228605335056,-1.74548217688153,0.5005025476678038,0.4795467481429342
2017-03-08,-0.5154026316776454,-0.5504785210828985,-0.5465676161275541,-0.5665782553756001,0.34555040925988406,-0.43627790719441684,-0.4949480521613997,0.512415577553853,-3.0,-0.3707418618181361,-1.5905050997801342,-6.3693309888288345,1.4761201321698116,2.7329397904337367,2.7497800505683974,0.236612532807264,-1.7735641186687054,0.49333188872972517,0.1395008714083326
2017-04-08,-0.5676071612907315,-0.5858763251858211,-0.5588522111099984,-0.6148261501516289,0.15993251541275913,-0.43627790719441684,-0.5390361338230321,0.48792502330168713,8.75,1.0412136941425143,-2.0110821538982595,-6.45095779359585,1.1461049952476297,1.9386326780057217,2.36836116603497,0.3326729872097187,-2.0697274563136077,-0.2641066373145953,0.6997452376318166
2017-07-08,-0.5676071612907315,-0.5465454317381293,-0.5465676161275541,-0.47410312372154506,0.43894944358758925,0.4959867508131737,-0.41779390925354315,0.48261393447759,-6.5,-0.7913243678489682,-2.142557817542575,-5.39061189556121,0.24534427012661672,0.9958258621575518,1.6695447774907552,1.0727329369557754,-1.9046860841276516,-1.138494558879649,2.04277565986985
2017-08-08,-0.47122956815888034,-0.4836160022218224,-0.5383778861392579,-0.5786402290696073,0.9129548535873303,0.13118753681020348,-0.5022960657716717,0.40666440387910846,2.5,0.2901735048017428,-2.209061359235954,-5.118268924501318,-0.10815998673181859,1.0645739023449121,1.6553527327565676,0.14975819830143536,-2.0964911175841254,-0.14378471600143872,0.958913267890057
2017-09-08,-0.5756386273850524,-0.5858763251858211,-0.5506624811217021,-0.5384336500895833,0.6228442822146175,-0.5173443991950769,-0.48392603174599164,0.2763650511186635,-19.0,-2.2934047465305114,-2.5396666840757454,-4.830981833552679,-0.5851987428159715,0.448945828438842,1.1582875722596635,0.9432432415331613,-1.4821547607847296,-1.2071658605584343,1.5247483246314126
2017-10-08,-0.5394970299606082,-0.5780101464962827,-0.7922595157764393,-0.8440036503377653,1.2443951467461971,2.1578498368267045,-0.7264104808849694,0.15529527586266223,-1.25,-0.1604506088027201,-2.7275296374988405,-6.106015235751002,-0.5259962905986993,2.5407934824289855,1.4967047320688913,-1.0925756212463948,-1.2312315039007493,-0.00692925737063299,-0.35720408249963365
2017-11-08,-0.8286298093561618,-0.8611925793196636,-0.8700619506652529,-0.8641069398277772,0.9288400065068515,-0.720010629196727,-0.7851945897671458,0.04876616693520181,1.75,0.20004868208085022,-3.2916915090061116,-6.313857245755205,-0.6365054220890605,2.1974230828907877,1.5589589665166117,-1.0434636998838003,-0.995495858102644,0.13590603564175563,-0.29475145847960293
2017-01-09,-1.3225649741568992,-1.2112375310041208,-1.2918330450625057,-1.1656562821779568,-1.0769614941588188,0.7391862268151539,-1.0240050321009877,-1.145508508067476,10.0,1.1914217320106686,-7.260182838194082,-1.2536058754731187,-4.686291600659416,0.19624480742713368,-0.6430425748553037,-0.4891084466712826,1.0312298410686445,-0.5077881693196765,0.969417408829505
2017-05-09,-1.0414636608556667,-1.0263823317999692,-0.9806233055072513,-1.004829966257861,-1.0816821933919605,0.6986529808148239,-0.935828868777723,-1.1497439333322623,-8.75,-1.061698836011646,-6.55804184962843,0.9538072769660337,-5.559222344855536,0.5477435473386091,-0.33849407968798245,-1.077675244444909,1.076607633024714,0.21053545356273745,-0.11009023791883421
2017-06-09,-1.0936681904687526,-1.1129102973848912,-1.0911846603492497,-1.1455529926879449,-1.0878663093873757,0.4959867508131737,-1.0350270525163958,-1.151549511449677,-8.25,-1.0016156208643843,-6.670244293125421,1.1663332366579868,-5.266928820774277,0.2475522219454628,-0.6427944467176454,-1.1426257356726053,0.9379628174567284,0.828656716291494,0.2049611068542795
2017-07-09,-1.15791991922332,-1.2230367990384283,-1.2385998001385807,-1.2782347033220238,-1.0883855863030214,0.41492025881251365,-1.1011591750088443,-1.1528460702042034,0.25,0.01979903663906504,-6.870812404339101,0.7805272681223767,-4.4896812439475315,0.13343746708270637,-0.9529413072765194,-1.6693357838033138,0.45522572708311065,2.047121311768573,-0.24612987027142116
2017-08-09,-1.24225031321369,-1.305631675278581,-1.2304100701502845,-1.2742140454240214,-1.0902266590039467,-0.8821436131980471,-1.1599432838910206,-1.1527596329539016,-1.5,-0.19049221637635097,-7.08939073025444,0.8933245100671804,-4.088214480820509,-0.5589906873121537,-1.1464123401022046,-1.1448043176159854,0.4400198920410982,1.3558013464653742,0.43336103974588025
2017-11-09,-1.2101244488364062,-1.26236769248612,-1.2140306101736922,-1.2983379928120358,-1.0909583673850836,-0.6794773831963971,-1.1452472566704766,-1.15354717234554,7.25,0.8609640487007292,-7.092756763263559,1.1429296676111556,-3.6642462679628456,-0.4490985622640448,-0.9303755799806155,-1.8260489725781346,0.049621189684446225,2.7708295721718024,-0.27237132282377996
2017-12-09,-1.2542975123551714,-1.258434603141351,-1.1894614202088036,-1.1817389137699663,-1.0909347638889177,0.25278727481119356,-1.06809311376262,-1.1539985668748935,1.25,0.1399654669335885,-6.848196249693472,2.4681541218233063,-3.9090514927282007,-1.2706629776581277,-1.604607083548759,-1.2851974928350094,-0.16528859333943677,-0.1522299876918089,1.7451821319249499
2017-02-10,-0.7483151484129525,-0.7903969711138185,-0.7881646507822911,-0.7756524660717246,0.6525846873834092,-0.3552114151937568,-0.6859964060284731,1.2310740848405468,3.25,0.38029832752263537,-3.564700061902595,3.5382555946693226,2.5908073049618348,0.3679194675849676,-1.1735230254219535,-1.7996404200492109,0.3953343068913752,1.1821311133873436,0.14830461329151967
2017-03-10,-0.7724095466959153,-0.758932256355665,-0.7267416758700699,-0.7233839133976935,0.7865817351161315,-0.39574466119408686,-0.6382343175617048,1.2278663024404592,-6.0,-0.7312411527017064,-3.5466424045032094,3.3964175014140063,2.6201750383226274,0.23924262039297656,-0.9743720994970463,-0.9150809587698687,0.6128585447316313,0.21277579251035156,0.6414281925330956
2017-04-10,-0.7121735509885083,-0.7785977030795109,-0.7554057308291064,-0.8198797029497509,0.235109650700538,0.05012104480954343,-0.7264104808849694,1.2021848349619135,-1.25,-0.1604506088027201,-3.76782411801055,1.9206254712680375,3.6948301602982885,0.22892309980352807,-0.8364155456782857,-1.3915168258319413,0.17567834806304844,1.4243929616663282,0.057099939742698655
2017-05-10,-0.8005196780260386,-0.8611925793196636,-0.8127338407471797,-0.8399829924397628,0.24301682191605004,-0.720010629196727,-0.7337584944952416,1.2414945755713704,2.75,0.32021511237537365,-3.968337575757547,1.1935959594741443,4.162603383476014,-0.060865230895853696,-0.9318473975921122,-1.1467451905088333,0.08124698946794792,0.3157785896936733,0.6003501107931287
2017-06-10,-0.8446927415448038,-0.8493933112853561,-0.8004492457647354,-0.7957557555617365,-0.00524475075486302,-0.4768111531947469,-0.7043664400541533,1.238959082895852,-7.5,-0.9114907981434917,-4.01114006263561,1.1669258700142662,3.977552826320801,-0.2932905768262367,-0.9238319522921182,-0.17131833190345386,0.6485064326035108,-0.7652842312420366,1.2283060852516456
2017-09-10,-0.7884724788845572,-0.8336609539062795,-0.8536824906886605,-0.9163754925018084,0.2835912318249015,0.2933205208115236,-0.8292826714287782,1.2302193164764517,-0.75,-0.10036739365545841,-4.2241480399155895,-0.29617880503463595,4.472201021622424,0.36169462243328365,-0.3196093367377564,-0.7397196390233342,0.6027785409145741,0.7030333734607064,-0.2642736883027607
2017-10-10,-0.9049287372522108,-0.9280550981807397,-0.8782516806535491,-0.9284374661958156,0.13415749759980636,-0.801077121197387,-0.8256086646236421,1.2534613326687032,-2.0,-0.2505754315236127,-4.433083099267348,-0.6958809083642087,4.4511429226519015,0.05821407638729362,-0.2502098494129695,-0.5609007574290552,0.423868575698133,-0.025901101559046243,-0.31300239969298815
2017-11-10,-0.933038868582334,-0.9949176170418158,-0.9478643855540666,-0.9606027293798347,0.5428284302128686,-0.598410891195737,-0.8403046918441863,1.260481958220991,-2.75,-0.3407002542445053,-4.684142435283444,-1.3470914762920003,4.551208090497408,-0.027637203233335773,-0.2878557064527631,-0.13728724526743666,0.9617796861306681,-0.7169600171613135,0.18469495121293253
2017-12-10,-0.9731961990539387,-0.9595198129388932,-0.9765284405131032,-1.004829966257861,0.6316719897805922,-0.4768111531947469,-0.9064368143366348,1.3009922161957501,9.0,1.0712553017161452,-4.696988410467581,-1.5075179847098232,4.307052899564412,0.3023249609051283,0.03760814052552304,-0.5417147933844787,0.9036723980038519,-0.11283408774797148,-0.5034704088877731
2017-01-11,-1.1940615166477644,-1.2073044416593515,-1.164892230243915,-1.2058628611579807,0.4122302859280082,-0.8416103671977171,-1.082789140983164,1.5984612110398027,8.0,0.9510888714216217,-5.971221991075401,-1.6400869883431977,0.5547798279346994,-0.9846796988292708,0.794817714905026,-2.084942496331898,-0.9391506248659938,-1.303206431353913,1.1936827157201957
2017-02-11,-1.2141401818835666,-1.1325757441087372,-1.1485127702673228,-1.0772018084219042,0.5278874171399757,0.3743870128121836,-0.9615469164136752,1.5978849627044576,-0.25,-0.04028417850819668,-5.888267701044691,-0.9812231700125459,0.15221119485856546,-1.1191140308244667,0.33887264778916776,-1.4866469206392279,-0.06635068734558013,-1.3396092900054755,2.0456560371632793
2017-03-11,-1.061542326091469,-1.0971779400058146,-1.0707103353785092,-1.0812224663199064,0.49222253443359143,-0.8821436131980471,-0.943176882387995,1.553801965050559,5.0,0.5905895805380514,-5.8519029054442635,-0.5977892867911947,0.15364104425661199,-1.3645543607911583,0.2710472123981759,-1.9503264207270912,-0.027427896499705718,-0.012574508320108497,1.2797138775462145
2017-06-11,-1.061542326091469,-1.0617801359028918,-0.9929079004896955,-1.0008093083598586,0.8341191763938667,-0.11201193919177667,-0.8954147939212267,1.5254793593683482,-3.5,-0.43082507696539785,-5.878601567182454,-0.3407471599606617,-0.26018923936188293,-1.4565855127431069,-0.0011473161796302928,-0.8435744983710269,1.3260081471731184,-0.8663050162242408,2.0507414931913273
2017-07-11,-1.009337796478383,-1.065713225247661,-1.0420462804194726,-1.0570985189318922,1.4181168785258054,-0.3552114151937568,-0.943176882387995,1.425730772520115,-0.5,-0.07032578608182755,-5.944492267808756,-0.6545145720269248,-0.019506507270605853,-1.4160417613424003,-0.027110727338890625,-1.4108370765929341,1.366981082187752,0.23254507663793006,1.201994308406232
2017-08-11,-1.0575265930443085,-1.1207764760744297,-1.1239435803024342,-1.0651398347278969,1.013340522780085,-0.8416103671977171,-0.9578729096085392,1.256140887428058,2.25,0.2601318972281119,-6.078156809869989,-0.5475252838459587,-0.3635510677517355,-1.6299705099421542,-0.06358719234873884,-0.4106623835391334,2.3403301080524046,1.378983908140575,2.273419690932091
2017-09-11,-1.0816209913272712,-1.0499808678685842,-1.0461411454136207,-1.0289539136458754,2.443688786925803,-0.557877645195407,-0.9101108211417708,1.0752661391021596,2.5,0.2901735048017428,-5.991813641175521,0.17019885968004594,-0.9916136394590801,-1.7260698044648404,0.10360571029319986,0.3990648706742447,2.5665217248838386,2.1926699348280922,2.767468189796678
2017-10-11,-1.0213849956198642,-1.0145830637656617,-0.9970027654838436,-0.9887473346658514,1.264599739464043,-0.5173443991950769,-0.8917407871160907,0.7971302759089346,-7.25,-0.8814491905698608,-5.832180603462033,1.2499470920519327,-1.639803940219477,-2.157035324420986,0.09293821760577502,0.6028053792111289,2.0653921433126334,2.000463724407278,2.608457152701059
2017-01-12,-1.3506751054870225,-1.3213640326576577,-1.3041176400449501,-1.262152071730014,-1.0100691860252033,-0.07147869319144665,-1.1268772226447965,-1.1106358796401763,-4.25,-0.5209498996862905,-6.974873429277254,-0.6559775984879025,0.7744053378371911,-1.4275494479824922,0.47851207438141713,-0.21352350552067612,0.09330794265069141,-1.0461712808415227,1.2491174359197446
2017-04-12,-1.2382345801665295,-1.2545015137965816,-1.2672638550976172,-1.3305032559960548,-1.0690543229433067,-0.23361167719276674,-1.193009345137245,-1.1372489485941966,-4.25,-0.5209498996862905,-7.0833817201634135,-1.1833625014357254,1.0228499743740143,-1.1942095293741697,0.7204906221170662,-0.9307762244029592,-0.2973704995378881,0.6621050698262033,-0.21898406980197158
2017-05-12,-1.3305964402512203,-1.3803603728291955,-1.345066289986431,-1.3988544402620955,-1.0643808307024967,-0.23361167719276674,-1.2591414676296935,-1.1426176622518283,-7.5,-0.9114907981434917,-7.3046553193667085,-1.3658560488778426,0.9597586841565847,-1.156156844275842,0.9086785245927195,-0.9644182839110047,-0.44649278133338005,0.8424930929387365,-0.3707466081832871
2017-06-12,-1.3787852368171458,-1.4393567130007332,-1.4597225098225775,-1.5194741772021674,-1.0881259478451986,0.2933205208115236,-1.3546656445632301,-1.1487643111621757,-4.25,-0.5209498996862905,-7.569379521177353,-2.1889079292355857,1.1333877326079007,-0.5489002540777502,1.1122807774738745,-1.3558569070205233,-0.45823424377487215,1.005039798476102,-0.6447524498168936
2017-07-12,-1.5554774908922064,-1.5966802867915004,-1.5334300797172429,-1.587825361468208,-1.0875122569448903,-0.23361167719276674,-1.4318197874710867,-1.1527308205371345,-2.25,-0.28061703909724356,-7.935132582093203,-2.5892358781505105,1.212703833727929,-0.41847554497955913,1.3126304293658821,-1.4492848650756387,-0.5236954926709634,0.564682765115163,-0.6923837659167944
2017-08-12,-1.5675246900336877,-1.6242119122048846,-1.5743787296587237,-1.6240112825502295,-1.0863556856327705,-0.557877645195407,-1.461211841912175,-1.152653987425755,-4.25,-0.5209498996862905,-8.182376040304588,-2.5740153054660015,1.0760944615599295,-0.6029873330131038,1.3465910117400401,-1.3608911443512461,-0.6381898791245809,0.48403777309087637,-0.6273526088385217
2017-11-12,-1.7120910797314646,-1.7540038605822676,-1.6562760295416854,-1.6923624668162702,-1.0900142275384552,-0.23361167719276674,-1.5310179712097594,-1.1510020755310992,-0.5,-0.07032578608182755,-8.47211205242605,-2.631924337559295,0.7857538149671055,-0.707662849479467,1.0041504117718867,-0.6637089951032186,-0.24211582856371006,-2.117083146260473,0.77434628370832
2017-12-12,-1.6920124144956623,-1.7461376818927292,-1.6562760295416854,-1.700403782612275,-1.087771895402713,-0.8416103671977171,-7.222054512365466,-1.153412714400626,5.0,0.5905895805380514,-8.825733090321535,-2.85035676479539,1.0087554087605608,-1.3523928700457568,0.81237124662754,-0.7657042127439232,-0.40715474649186073,-1.0041148029603786,0.4590016018314065
2018-02-01,-1.0414636608556667,-0.9831183490075083,-0.972433575518955,-0.9565820714818323,0.5350628799743508,0.13118753681020348,-0.8439786986493223,1.6994583359479503,2.5,0.2901735048017428,-5.698627524879015,5.589305774049269,-0.10297511419845295,-2.0045016433867824,-0.5999457208364857,-0.7818568072829726,0.33535960396210646,-0.7409460145084305,0.34997016465773284
2018-03-01,-0.9290231355351736,-0.9713190809732007,-0.9110106006067338,-0.9163754925018084,0.5420259113432345,-0.5173443991950769,-0.8292826714287782,1.6346592106383961,-2.0,-0.2505754315236127,-5.548712698886526,5.795650411274756,0.45051621880437204,-2.176695655674702,-0.7196215923696391,-0.31503671504525294,0.5512735654449379,-0.7635256830290458,-0.2330037717287316
2018-04-01,-0.9209916694408526,-0.9870514383522775,-0.9273900605833261,-0.9485407556858275,0.26680914605108336,-0.598410891195737,-0.8513267122595943,1.6245076357974002,-3.25,-0.400783469391767,-5.43822615853855,5.624832011276278,1.000821339731066,-2.1347702685832814,-0.5909495266555437,0.04110372053422749,0.9457857413478034,-0.3290834678899568,-0.4409668766650247
2018-05-01,-0.9651647329596177,-1.0224492424552,-0.9847181705013993,-1.0008093083598586,0.33105786261413955,-0.39574466119408686,-0.8880667803109547,1.604377360616012,-3.0,-0.3707418618181361,-5.38060117252841,4.825159873732866,1.841089960005742,-1.9312309096723976,-0.4711846055842665,-0.13282570152449086,0.9436968157010045,0.4379003526495258,-0.7025657291309421
2018-08-01,-1.009337796478383,-1.0460477785238151,-1.0133822254604359,-1.0490572031358874,0.5574862013317731,-0.43627790719441684,-0.9468508891931311,1.6288391024514108,4.5,0.5305063653907897,-5.4237123533947935,4.089558651382497,2.5824846143799145,-1.7967845830178164,-0.3560545241697402,-0.23247828605066398,0.9283646271268396,0.4823941099324938,-0.7326875988651861
2018-09-01,-1.0494951269499875,-1.0224492424552,-1.0215719554487321,-0.9766853609718442,0.36311141040717054,-0.19307843119243673,-0.8807187667006826,1.6064710629010992,2.0,0.23009028965448108,-5.267720292822751,4.175538642182252,2.7901108593575383,-1.5068523762424375,-0.2892302749210644,0.25769058486226576,1.3899618785697185,0.6372549522557036,0.34669977223212944
2018-10-01,-0.9772119321010991,-1.0027837957313541,-0.9192003305950299,-0.9445200977878251,0.34734427496847786,-0.598410891195737,-0.8403046918441863,1.5785902476093199,-1.0,-0.13040900122908924,-5.211460658824212,4.493205908168996,2.7990767167876127,-1.9701203589249083,-0.35105597491786433,1.01522834902598,1.6419517036034497,0.5460127451681721,1.1525453567850819
2018-11-01,-0.9450860677238154,-1.0106499744208925,-0.968338710524807,-0.9606027293798347,0.6023092405504519,-0.760543875197057,-0.8550007190647304,1.5570577681452586,-12.75,-1.5423645571897397,-5.198840656099249,3.94080232364124,3.299663264461442,-1.8395643579746075,-0.2836964067245006,0.5721797543209114,1.5442173032266906,1.3236727395097059,0.5374946350864273
2018-12-01,-0.9611489999124573,-0.9870514383522775,-1.1280384452965824,-1.1656562821779568,1.9201396384742415,1.144518686818454,-1.0350270525163958,1.5247494448102445,-4.0,-0.49090829211265957,-5.156759565776836,2.1544722290148046,3.852495161361378,-0.26532624447445224,0.15918250919234347,-1.007433411289046,0.7700706845200099,-0.593412940903671,-0.7399634048203827
2018-01-02,-0.6760319535640641,-0.7431998989765883,-0.7267416758700699,-0.6751360186216647,1.4772200329247374,-0.801077121197387,-0.5978202427052085,1.2560256377609889,-4.25,-0.5209498996862905,-3.9073012672799408,5.714113690338187,-1.2745586463905265,-1.8945365869001871,0.9785845235504277,1.136213330934013,0.2580000992085012,1.0119113514566844,1.0601276164107583
2018-02-02,-0.6961106187998665,-0.7510660776661267,-0.6980776209110333,-0.7434872028877054,0.4974389070862128,-0.23361167719276674,-0.656604351587385,1.1773677399863856,-6.5,-0.7913243678489682,-3.883235706300277,5.46922625357969,-0.4403299712423907,-2.2037187246117313,0.8926037678653009,0.4817433624929497,-0.46822134038880825,1.9484884347882645,0.285190121120444
2018-05-02,-0.8005196780260386,-0.8336609539062795,-0.8004492457647354,-0.8480243082357677,1.211539080083532,0.13118753681020348,-0.7190624672746974,1.0919005077157877,6.0,0.7107560108325749,-3.8949078446262955,4.679582392984949,0.26168530747991703,-1.581277607500084,0.9135404192538242,0.26667652295401517,-0.099311899050283,0.7890436539340407,0.6387810204897086
2018-06-02,-0.8205983432618409,-0.802196239148126,-0.8004492457647354,-0.7515285186837102,0.7637099473315608,0.05012104480954343,-0.6602783583925209,1.0512557917961147,14.25,1.7021290607623933,-3.6649856958372444,5.1430301018932205,0.567910636330389,-1.688335205779698,0.6296763740780774,0.0903359082688411,-0.5750528882777958,0.6479372939942469,0.4483266603434624
2018-07-02,-0.7081578179413479,-0.5819432358410519,-0.6530341059754043,-0.5223510184975738,2.271170833450646,1.3877181628204343,-0.44718596369463137,0.9676229500596988,-4.25,-0.5209498996862905,-3.0718986971130806,5.9598648875338425,0.15287967097505104,-0.9081603187366253,0.43158566326771536,0.7891590313182398,0.5316710427700017,-0.8109702789787845,0.8643720153915693
2018-08-02,-0.5033554325361641,-0.5386792530485909,-0.5957059960573311,-0.5907022027636145,1.8776061383836364,-0.23361167719276674,-0.5206660997973519,0.749695433771112,-7.25,-0.8814491905698608,-2.952017924554899,5.618871292557455,0.9098594847411599,-0.7118640909332484,0.4498011262355956,0.2738986788978141,0.6613068740341335,0.08178772505423762,-0.1815185715601458
2018-09-02,-0.623827423950978,-0.672404290770743,-0.6448443759871082,-0.7073012818056839,1.550650509496254,0.25278727481119356,-0.6161902767308887,0.5936665928375092,15.0,1.7922538834832857,-3.1835167492839656,4.38516155002981,2.0203713215171057,-0.6620867648579145,0.5321577860829126,-0.2568951895934257,0.4020621489211831,0.6071596588807994,-0.9810606095880859
2018-12-02,-0.6599690213754222,-0.5308130743590526,-0.5916111310631831,-0.4660618079255403,1.8415872032347664,1.5093179008214244,-0.4104458956432711,0.45186148164800755,-3.25,-0.400783469391767,-2.690640989896766,5.119727309118899,1.4167593240317953,-0.25598934863888967,0.28142581559917434,1.0404657866114255,1.5268643494993261,-1.030043390270232,-0.016874045575227606
2018-01-03,-0.02949893297122898,0.11814666752786214,-0.07975300679467223,0.201367403142857,-1.069927652301438,2.482115804829345,0.2178092680349896,-1.1314096321293665,-13.5,-1.6324893799106324,-0.1783471273992971,6.907880469279196,-2.5577152545945845,2.8075265207829547,4.143756790106633,0.5368249356905248,1.7485290606885249,-2.0969943384586007,-1.2976984280409718
2018-02-03,0.21144504985839901,0.11814666752786214,0.022618618059029934,-0.015748123349272232,-1.0796522927217096,1.2661184248194441,-0.0026311402731720454,-1.139323442601439,10.25,1.2214633395842995,-0.28442531254055947,5.820231468553067,-1.4781887151651445,2.238705474625198,3.79097827853731,-0.4738301026193053,0.3946238203707353,0.13273934847557572,-2.147733303606627
2018-05-03,0.06286292711346175,0.0473510593220169,0.08813645796539932,0.1490988504688259,-1.0826735402309202,0.7391862268151539,0.1259590979065889,-1.1437893672003632,-0.25,-0.04028417850819668,0.06764303774007051,6.84741537939263,-1.618113539482462,1.0182360175742937,3.1658564206044724,0.49408248817466505,0.1609059687916272,-1.0118182103145492,-0.2697849440142505
2018-06-03,0.09097305844358503,0.0473510593220169,0.10451591794199167,0.1450781925708235,-1.0867569450675876,-0.8821436131980471,0.14065512512713302,-1.147227648934589,-9.0,-1.0917404435852769,0.22600177689937648,7.243623174973503,-0.8078415810986435,-0.5354451163952975,2.1617216612151418,0.3928735067441378,-1.1952320559523784,0.34286558321080807,0.2248792334222877
2018-07-03,0.1913663846225967,0.09848122080401624,0.08813645796539932,0.00033450824273734164,-1.0861196506711135,0.5365199968135037,0.023086907362780146,-1.14854341596696,1.75,0.20004868208085022,0.36619961989458016,6.904047333499759,-0.026938000459413983,-0.6095493693318643,1.8983207019222414,0.13666070558951784,-1.3822283457176818,1.722316968478152,0.2883832197871909
2018-08-03,0.03475279578333849,-0.04704308495244342,0.05537753801221462,0.028479113528754096,-1.0886452247608442,-0.638944137196067,-0.006305147078308072,-1.1505698892795904,-5.75,-0.7011995451280756,0.4087465786451272,6.988285073630271,0.7274661835036857,-1.319712064167811,1.283832220373032,0.32019989105200136,-1.8297878185760432,-0.4739776322808739,1.1317322318930145
2018-09-03,0.03073706273617802,-0.05884235298675096,-0.026519761870747106,-0.06399601812530095,-1.0865445136020961,0.009587798809213408,-0.0026311402731720454,-1.1513862410879958,0.75,0.07988225178632676,0.516976667749235,6.3606307045688295,1.6354577424820727,-0.8962361015773996,1.1070282729542986,-0.5284395773566893,-2.0648488403037466,-0.7258108920864829,0.26147718633010725
2018-12-03,-0.11382932696159878,-0.20043356939844145,-0.06746841181222797,-0.05193404443129377,-1.0898962100576266,-0.801077121197387,-0.10182932401184479,-1.153249444038945,-4.25,-0.5209498996862905,0.37012416485949495,5.736249690384298,2.3321467237737132,-1.1257386138639573,0.835532349694828,0.17424081894047272,-1.3797008855998685,-1.4786318583624802,0.7235318945411754
2018-02-04,-0.623827423950978,-0.6527388440468972,-0.685793025928589,-0.7515285186837102,0.43682512893267555,-0.1525451851921067,-0.6455823311719768,1.0009108955647996,11.25,1.3416297698788229,-3.2650969273928343,-4.0319466452444255,0.7301714454064142,0.22104674146268571,2.427327419492135,-0.27282262388221334,-1.0389587653707775,0.8960172317341966,1.0086596393545808
2018-03-04,-0.7161892840356688,-0.5544116104276676,-0.6448443759871082,-0.5705989132736026,1.0783445512204437,0.9013192108164739,-0.5169920929922159,1.0348327142387799,-1.75,-0.22053382394998183,-2.8816477937466374,-1.993145256182598,-1.2020250750037065,0.1314384448616439,2.2186620674896664,0.5208278287287459,-0.5902866193253157,-1.2757390980655126,2.1293505303483964
2018-04-04,-0.579654360432213,-0.5858763251858211,-0.6653187009578486,-0.5987435185596193,1.1026325487749569,-0.638944137196067,-0.5280141134076239,0.8499434358433111,9.0,1.0712553017161452,-3.0260212237341735,-1.9394339083604166,-1.292289879102965,-0.0461477358152432,2.128039746455113,-0.3326843679400349,-0.8969618337329406,-0.07100070506322523,1.050765174503257
2018-05-04,-0.5635914282435711,-0.5150807169799758,-0.5097138311802213,-0.4539998342315331,0.5697836228341068,0.5365199968135037,-0.41779390925354315,0.8491558964516728,7.5,0.89100565627436,-2.8697160316509,-0.4213447852561331,-2.5247227646349995,-0.5053692915387794,1.9170724816023252,0.8080096230453969,0.09263483987176352,-0.8714769437697663,1.6922105200868263
2018-06-04,-0.5073711655833245,-0.408887304671208,-0.4646703162445924,-0.3333800972914613,0.5571793558816188,0.2933205208115236,-0.2855296642686462,0.7589058029977109,18.5,2.2128363895141177,-2.4583299348707195,1.1151733885324047,-3.5739369707212045,-0.25306757976766836,1.9415116729246706,0.9635170671695813,0.6518901933272521,-0.8438658201406855,1.072297006733085
2018-09-04,-0.24233278447073373,-0.07850779971059686,-0.21078868660741099,-0.0358514128392842,1.8483850101304904,2.076783344826045,-0.0099791538834441,0.6536156279912424,1.25,0.1399654669335885,-1.3659768386430173,3.357565355541351,-4.7874315503120215,0.8845251450771242,2.1330525157956584,0.6873756581330366,1.4415392287702884,-0.06744251520030059,0.08558500554304875
2018-10-04,-0.01745173382974758,-0.07457471036582768,-0.09613246677126458,-0.015748123349272232,1.8325706676994662,-0.720010629196727,-0.013653160688580128,0.39484170886561193,-4.75,-0.5810331148335521,-1.044681651711958,4.445387037393818,-5.023588375047017,0.5068857661043878,1.9422879248181906,0.7728623263740444,1.2340861362338984,0.09036635282395386,0.15087657160586754
