Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
2015-02-10,-3.870462773557326,-3.9200242324699097,-3.7566680512529684,-3.4551546901219625,0.0052001476287841,0.05834908261272771,-1.1830123419221417,-16.778145380515298,-2.925204394631741,-2.8354415298790303,1.5637525553693528,2.698973756316332,0.4391437896019631,-1.2042162521901272,0.6746492228945579,-0.3938461649684162,0.48844681473236107,0.6022543732874366
2015-02-11,-3.8177651137173894,-3.8573790701411705,-3.776035541009276,-3.413531119764887,0.011199951171875,0.12935208727932976,-1.2259831904230185,-16.862346016172356,-3.4532338850162025,-2.498289420855276,1.4682713002569083,2.875164207957294,0.2198114456353162,-0.9909879349787107,0.8487977493607082,-0.49039713416256314,0.17965432732807912,0.37547041028441447
2015-02-12,-3.723980059997563,-3.752063506479148,-3.684474982793182,-3.3238832888037226,0.0023999214172363,0.025210585103917275,-1.0780333111889364,-16.977423439717516,-3.530280277261859,-2.1769012554472926,0.9690901462224619,2.300781899004196,0.11820861056860749,-0.9070398294383306,1.1051687484666315,-0.4923811083684674,0.10744676365501024,0.4057181613246144
2015-02-13,-3.6998629906656517,-3.8401295176517056,-3.654543216896905,-3.304673584562087,0.0006999969482421,0.00509330223990442,-1.016336032663894,-17.009509089326052,-3.589946140722415,-1.8508218716533187,0.509778536395602,2.232366225976129,-0.1519324235987971,-0.9172659990767693,1.125353263384101,-0.6504036080060581,-0.11979241412987071,0.36153221624632537
2015-02-16,-3.6962917478162463,-3.847393854225256,-3.6430973599942127,-3.2990705951270143,0.0111000537872314,0.12816987949251,-0.9646078410715349,-17.02179042126822,-3.817855447612809,-1.782506094925683,0.01640947631162218,1.9764597848926766,-0.21977112595745274,-1.000330843187606,1.2596956101330514,-0.8828394916577673,0.06509875105102922,0.679102867281212
2015-02-17,-3.5757085306992744,-3.709393105145873,-3.6413362974705814,-3.2102223733529396,-0.0062999725341796,-0.07774588778637637,-0.9352311618634268,-17.002603006401085,-3.6946149710597163,-1.284248323303387,-0.21246313630682984,1.6465448791087558,-0.2712528814783709,-0.8346405177859945,1.476661178651625,-0.8752048079428664,0.34609687806156536,0.8590296658353849
2015-02-18,-3.651630981544398,-3.668538787955978,-3.593796005339812,-3.2606492782685943,0.010200023651123,0.11751872341794532,-0.8012557687265318,-17.028610685175973,-3.799014158068402,-0.9832429389918386,-0.5843700571241099,1.4468771058283274,-0.15860374698663895,-0.8899762264142501,1.57374334917625,-1.0084476587160893,0.6173308763567013,1.125281333361389
2015-02-19,-3.560524892347268,-3.591367117061953,-3.5365709188299803,-3.17900517267892,0.010699987411499,0.12343540534863753,-0.6317874436232873,-17.044310133936897,-3.9446159271385235,-0.1166545613284323,-1.6507403002181213,0.18442835064224483,0.8430276597371038,0.4577604172770181,0.4273069984770498,-1.177891868854406,0.9572217436833594,0.9198104549363706
2015-02-20,-3.4685265248234214,-3.5005780619652245,-3.51808291083458,-3.0933592044035008,-0.02590012550354,-0.30969844135826685,-0.36634568500912523,-16.993450061597013,-3.458659993722889,0.7699694017193536,-1.9282267477913684,-0.12525913989254644,0.8072310453849416,0.8417657856010682,0.2302975385099982,-0.743072366714274,0.9118599088879179,0.6792295837810722
2015-02-23,-3.6766403292030185,-3.610432753694807,-3.57794854162895,-3.3006717218763417,0.0218000411987304,0.2547959016038704,-0.6474841162548637,-17.070871422369013,-3.5664075212834594,0.5335393576616898,-2.1029738965307634,-0.11559582109987215,0.9441414357469657,0.35606317157755796,-0.11392033589272632,-0.3747138684881578,0.9591559584598529,0.5111755953676325
2015-02-24,-3.5006804877234137,-3.529631079095812,-3.4071548628621784,-3.1261775318268477,0.0103001594543457,0.11870375270306296,-0.2869126952184588,-17.042086477732457,-2.9254491097182482,1.4401829925973342,-2.202354028910401,-0.6302967365772514,0.7028731216982942,1.2428941278477803,-0.15238333473013535,-0.09829224739201797,0.5416598088649973,0.5897452509255163
2015-02-25,-3.4095743985262836,-3.521459782741475,-3.4802274130828756,-3.0437319086749355,-0.020900011062622,-0.2505259790547514,-0.11476726957727229,-16.97715296745139,-2.490483651891367,1.7314976949921164,-2.4201232362926888,-0.8246375871528359,0.694300355102167,1.1110268590252912,-0.4109052845033301,0.08012108555115391,0.21063867356081675,0.38460051562088204
2015-02-26,-3.5926809847898062,-3.568669312142314,-3.506637053931887,-3.211021982540029,0.0171999931335449,0.2003579134442285,-0.29347096954323726,-17.012222171131487,-2.3438999032312746,1.2525134247942207,-2.5637144011592774,-0.9490768996327643,0.6387100934332132,0.6268295488450907,-0.78611894992366,0.14182632927447453,0.35604375502002683,0.05031954135558349
2015-02-27,-3.440836083099559,-3.5831958207076076,-3.538331981353611,-3.0733479825996235,-0.0141999721527099,-0.1712362338872242,-0.09436863098888432,-16.999125497821524,-1.8669227879932435,1.4969404608090329,-2.5936768769896323,-1.0293736450871265,0.47774537110651194,0.737359837779586,-1.0063608960343249,0.3808766508098895,0.1086438291282566,0.023956961629277518
2015-03-02,-3.5783896247645166,-3.6431179391121717,-3.572667453059873,-3.1870088980504105,0.0089998245239257,0.1033153009863268,-0.16265746372812884,-17.037809839443295,-1.7617590124043045,1.0364179728132388,-2.4072942094412655,-0.83815369503579,0.332840420007527,0.40866667713995597,-1.3555771380733508,0.5203255035300273,-0.2868719201336888,-0.1864253821969052
2015-03-03,-3.489962500090083,-3.5541449681588357,-3.540093043877242,-3.114971552956702,-0.0141999721527099,-0.1712362338872242,-0.15032509989776993,-16.98586372121892,-1.4442586057205071,0.9320770447982354,-2.3675648053909337,-1.0350053913249821,0.08271441799821194,0.5736041842151579,-1.06342067725566,0.12936955944031014,0.052771535141492104,-0.5676034556558778
2015-03-04,-3.6212615752978397,-3.5405254193743283,-3.5092796972182416,-3.228632468407489,0.0225999355316162,0.2642620283933186,-0.30296965710746177,-17.0109409171166,-1.3834647893948042,0.550638210636349,-2.033161166881578,-0.5807429061370166,-0.2723712001261287,0.28163213337533743,-0.989114605662445,0.358525209936023,0.22103715475047397,-0.5951105194987714
2015-03-05,-3.4086821201995665,-3.4869606777625326,-3.53040824949818,-3.047735679735829,-0.0116999149322509,-0.14165000273546646,-0.1367566856071142,-16.98883879267362,-0.9104952659490749,0.7555938422388861,-1.822011987176222,-0.7413444487737172,-0.8341966061937819,0.7966054724009671,-0.4528631977318849,0.199996626953263,-0.17868321492311692,-0.6289227617155395
2015-03-06,-3.5203319063366374,-3.427038559357969,-3.455574636753856,-3.141385373382738,0.0053000450134277,0.05953129039954747,-0.26845318922012995,-16.98405373923678,-0.634147424593355,0.18528152052337327,-1.399898188212981,-0.459937563182339,-1.3854790369839576,0.3398528054610933,0.1938730835175467,0.14891176940081446,-0.1354090434696932,-0.416376673013411
2015-03-09,-3.4756711400647933,-3.620420134192537,-3.4811068948437796,-3.0989621938385734,-0.0027000904083251,-0.03514408498641562,-0.18258333180744818,-16.985522689576413,-0.47962661845765386,0.19384762518768117,-1.276336756173579,0.2651933930671887,-1.6098653300767087,-0.10000907263570388,0.38151151627988955,0.009869089753008695,-0.20817966486634046,-0.5194059476856636
2015-03-10,-3.5042538601153725,-3.535079331525978,-3.4916711709837447,-3.120574542391775,0.0011000633239746,0.009827776383778051,-0.2623019460715722,-16.955258513213852,-0.4534421042732857,-0.22572042161939737,-1.0376224673214263,0.25744057133638676,-1.7918779730364982,-0.10977546100859528,0.6041692497144954,-0.08919532595575569,-0.12833419941392918,-0.46904250385674695
2015-03-11,-3.4854968493714074,-3.3153677834849975,-3.4731831629883483,-3.1117692994580466,0.0062000751495361,0.07018244647411213,-0.3147962325616204,-16.95921562156353,-0.08122232810042375,-0.27475925437020376,-0.7057612867984651,-0.13490079388795354,-1.9324359146416963,0.30429379557246694,1.0015493131355688,-0.007934329173070659,-0.11169049242271065,-0.3964782313928109
2015-03-12,-3.430118095466228,-3.4524594082017788,-3.371939909395009,-3.0621420037294813,-0.0018999576568603,-0.025675136698670727,-0.22672261833630653,-16.892421581249664,0.08424998133986697,-0.02356718831866844,-0.8353879051488508,0.1304690532369935,-1.997479100377879,0.2557813153289292,0.9606935852733156,-0.24646380463030862,-0.05914187204047358,-0.4020367193612996
2015-03-13,-3.452448478602152,-3.562314099931365,-3.5656232029653534,-3.0773498452853687,-0.0053000450134277,-0.06591252392499312,-0.2867381564117116,-16.79472860875046,-0.34353745555097326,-0.6675480426560464,-0.40948595094786344,0.886189411811176,-1.3499276247290353,-1.1909206230925624,0.3751455126013521,0.037459489827857254,0.04731642110579243,-0.5386395475864152
2015-03-16,-3.496214837004738,-3.644024898892958,-3.582350148437119,-3.119773024829537,-0.0160000324249267,-0.19253854603635348,-0.33899393384979937,-16.775936295782888,-0.600551160308456,-0.8305039177956709,-0.3298536951046045,1.4253425657655534,-1.1078321640324436,-1.7183396395607784,-0.005225355124622494,-0.02907537002005553,0.13048044384223018,-0.4661698444586758
2015-03-17,-3.623942669363082,-3.7112091892892614,-3.6166856201433815,-3.247842172649121,0.0114998817443847,0.13290153213808456,-0.6229595266667409,-16.840808620755173,-1.0562536880754474,-1.328711615937792,-0.19705707502216036,1.7657836885837614,-0.9974966628986451,-2.138591939178844,-0.13706411027802787,0.006914668885200537,0.3809070143042055,-0.5073169403742375
2015-03-18,-3.529263207773993,-3.66762966359338,-3.546255713209038,-3.155793605751539,-0.0377998352050781,-0.45052224290465,-0.4992066060593376,-16.814922316749918,-1.0236660342368846,-0.999742910117413,-0.23280949870497591,1.7362241794967888,-1.203323027998322,-1.5244946765451406,0.1428024361344796,-0.20816256777011302,0.08735520631530826,-0.2531472165452428
2015-03-19,-3.8552791352053197,-3.5187367388172874,-3.791883004720134,-3.4583550352454697,0.0507998466491699,0.5979860255703863,-0.8789419592986802,-17.065505628880608,-2.0249009118822134,-2.0010574622116772,0.37171277465567926,1.9513411746156504,-0.9046423368730774,-2.1601536671861283,0.358705036077813,0.2196633613324254,0.6866927847469063,-0.9237819042521427
2015-03-20,-3.421186794028877,-3.4815124253323666,-3.4476530039002444,-3.051737542421574,0.0004999637603759,0.002726065167968197,-0.41272031387748137,-16.946351090030994,-1.4443674341910886,-0.7680382859337568,0.22868540133731943,1.2864234589716208,-1.3834054603613968,-0.816693661569008,0.8873257925601421,-0.07628385322777168,0.22616075011448217,-0.8710675618917503
2015-03-23,-3.4095743985262836,-3.3444208006155853,-3.3516908388759776,-3.047735679735829,0.0113000869750976,0.13053711656444622,-0.3720729702725959,-16.939869242053273,-1.0920973339429205,-0.37603598019543205,-0.24158824693520692,0.5881069291181611,-1.5099604713409458,0.09698317706618031,1.4340712590532145,-0.2990696810155209,-0.07667777230153835,-0.9498321218436272
2015-03-24,-3.319362717198416,-3.3898164104548596,-3.374580453679547,-2.9572863312124262,-0.0035998821258544,-0.0457924195626824,-0.17259978421087407,-16.851531177212014,-0.9361371074657204,-0.08459396640720894,-0.5740132606418444,0.42705669988616884,-1.3719313839053613,0.10732126376632359,1.2535539450721285,-0.6330845908518118,-0.21172477953834548,-1.0855044999959402
2015-03-25,-3.358663424882326,-3.5042102302520015,-3.430044477665748,-2.98610088757488,-0.0194001197814941,-0.2327759332626759,-0.09280608542580526,-16.748624539794633,-1.4645898687619872,0.27949106700232224,-1.4364863212222034,-0.2808065327630273,0.37242706513411883,0.43511491731973406,-0.9690130127937332,-0.9082905299772057,-0.2368906805003013,-1.0688094323792068
2015-03-26,-3.5265842432512966,-3.420683347147016,-3.41683965724124,-3.141385373382738,0.0294001102447509,0.3447368028459622,-0.2629231000980536,-16.757295617921844,-1.6132026248890936,0.05990782677933225,-1.658453756501019,-0.5899840042588359,0.8146099119380273,0.5648708579689689,-1.317964106702873,-0.9334384497158323,-0.20449690843414445,-0.7823000824667157
2015-03-27,-3.2532659756599065,-3.259079997949027,-3.256608155612626,-2.906057908734533,-0.0145001411437988,-0.17478850024427808,-0.06342561660887741,-16.654496365314372,-0.8493469625390512,0.831374783549172,-1.6212051668300709,-1.3158929635828256,0.5365097663937685,1.388000719874807,-0.7546868926863853,-0.9468070017027996,0.22142636454738288,-0.5752281630326006
2015-03-30,-3.3756337494303157,-3.327171248126112,-3.3191164296933464,-3.022121468496882,0.0161001682281494,0.18734234179602552,-0.165709098622077,-16.624982670301375,-0.7562904540337851,0.6790831014954294,-1.5667741358679135,-0.9613916316397142,0.4544358190012884,0.9054044656328814,-0.7745747319332873,-0.49207184797279,0.45214269075346225,-0.7063191389517891
2015-03-31,-3.241653580157313,-3.1074618646669516,-3.2002646498655136,-2.89325080311506,-0.0022001266479492,-0.029227403055724598,-0.0007107372927930705,-16.529704624455697,-0.27394745760358385,1.2460920781238467,-1.2540176891233963,-1.0916795656564526,0.29177548767985395,1.356177329129934,-0.4284648141532118,-0.21859330357503995,0.23615393057135667,-0.6575540184033288
2015-04-01,-3.268449614011913,-3.247276533307908,-3.158884928064728,-2.9108612889825163,0.0134999752044677,0.1565710813591501,0.03110574092498615,-16.4583828139075,-0.04985325429215742,1.0559454841723548,-1.353825700463307,-0.8592127980283855,0.019443558133186795,0.9585959834196794,-0.5460155842368973,-0.09009054340512224,0.08407311453589554,-0.7278309394096987
2015-04-02,-3.140723911196115,-3.25272478573807,-3.242521754425391,-2.802803362966806,-0.0190999507904052,-0.22922366690562204,0.19124763599187866,-16.383228485088605,0.44121859944445563,1.5163969221208546,-1.2367228186877393,-0.5364812579787596,-0.10963494398548809,0.8038478123949401,-0.5502079456701462,-0.08706697294687288,-0.3655604067509822,-0.7849034685607621
2015-04-03,-3.310431415761065,-3.4197763873662295,-3.338483919449654,-2.955685204463099,-0.0148000717163085,-0.17833794510303286,-0.033057995351684466,-16.398627247980365,0.3585448732734231,0.5327290487638926,-1.134060746758128,-0.6780089037439077,-0.1578043690673638,0.09111646790897843,-0.3277055767936008,-0.08360976047857288,0.15398787516696724,-0.9091117415969072
2015-04-06,-3.430118095466228,-3.555051927939622,-3.42300232657304,-3.074149500161865,0.0006999969482421,0.00509330223990442,-0.265569739413192,-16.487655463599435,0.3258210237314395,-0.07132510888435574,-0.8468972021296236,-0.2171546686764365,-0.3211114504003514,-0.40829605491153886,-0.3692105685888327,0.19763108369331722,0.05051903366367441,-1.045176264053051
2015-04-07,-3.438157118576859,-3.3952624983032056,-3.3578535082077776,-3.068546510726792,0.0045001506805419,0.050065163610099286,-0.2608606737116329,-16.46719581721554,0.27370463699703707,-0.38832816170989115,-0.4926500304216195,-0.09053286707334798,-0.6315164950196642,-0.2898243229882268,0.16562263175806788,0.17072059594537997,0.09378307126773644,-0.9951777351309938
2015-04-08,-3.39528516804354,-3.4197763873662295,-3.3191164296933464,-3.0325259298047897,0.0144999027252197,0.16840444522053452,-0.4023233701968049,-16.345504605014725,0.08349145295701985,-0.6634199860850977,-0.2386747935338729,0.4655054044084185,-0.9607642039742752,-0.368052078047833,0.32590115345387116,0.07392089107852992,0.0678676001251027,-0.8841126475969809
2015-04-09,-3.268449614011913,-3.251815661375472,-3.3217569739778847,-2.916464278417589,-0.0034000873565673,-0.043428003989044055,-0.2463484604264839,-16.290161854796004,0.2684115320645293,-0.23007257110949175,0.03840227393042822,0.5143048086768311,-1.147242551961063,0.08461841567407288,0.7574311766176658,0.0689635898338396,-0.0781566047993493,-0.8194612434930066
2015-04-10,-3.2979267419317586,-3.327171248126112,-3.3613735342532234,-2.9436796164058667,-0.0206999778747558,-0.24815874198281512,-0.32676705599031136,-16.128643179688584,-0.003342653407383045,-0.8726208339257688,0.2988641053481993,1.0075016384597761,-1.0749156247493064,-1.1196237460774594,0.35014435084026396,0.010593029008048913,-0.20802653828230397,-0.8329330319760977
2015-04-13,-3.4774578262607725,-3.4025268348767606,-3.3772209979640815,-3.1093685635216293,0.0164000988006591,0.19089178665478032,-0.5453121443620155,-16.186660154739084,-0.3257971022386039,-1.2935934175806443,0.40845591347204735,1.453578141086416,-1.1439293013645166,-1.5600001884754693,0.2790896422342599,-0.1671410531269192,-0.25845755336683374,-0.9024371362443715
2015-04-14,-3.3533033662943876,-3.2218556844640975,-3.2301964157617906,-2.97809716220339,0.0114998817443847,0.13290153213808456,-0.37357233696798464,-16.138804630522742,-0.24770725289434437,-1.0995082030238421,0.5416822264688971,0.9236060929683003,-1.1692664692252934,-0.8809551526261076,0.7342635085774332,-0.3552024521409187,-0.1871927410839527,-0.5384048280638014
2015-04-15,-3.2309355925239824,-3.1846313709791647,-3.162407053111986,-2.886048595305808,0.0058000087738037,0.06544797233023969,-0.3373590168036603,-16.015594592536207,-0.1408467356141328,-0.8895993054657397,0.3704099552874298,0.875675622813563,-1.1965277343334302,-0.8392323462361166,0.7423399315140188,-0.6112350676017047,-0.012431182294407428,-0.3606816848724753
2015-04-16,-3.181811305076004,-3.1755531148440412,-3.2020257123891445,-2.839623553075898,-0.0118999481201171,-0.1440172398074027,-0.23278276891277533,-16.049585870136795,0.1270351736095026,-0.6749754858713887,0.007067731489234813,0.4134309145633757,-1.289692259920656,-0.11534430079186853,1.2198072115560321,-0.5349430278200178,0.036374844931952366,-0.06519973343431812
2015-04-17,-3.2961400557357714,-3.2790525943626627,-3.214351051052745,-2.934874373472135,0.0067000389099121,0.07609912840480434,-0.2657216895079444,-16.038432066251943,-0.009770111744876075,-0.7152616541852503,-0.03739576480390999,0.8488135678059356,-1.2811666406746862,-0.40277617995688775,1.0178463823660033,-0.3992625797049988,0.06886962978973174,-0.20714457823652632
2015-04-20,-3.228256628001286,-3.264526085797377,-3.3314417683569464,-2.8812452150578247,0.0441000461578369,0.518699101901157,-0.18302948622590504,-15.921206619495754,-0.8036822231556132,0.014303798323149916,-0.844840910674803,0.10492491563998078,0.627299944669633,0.49108970267835983,-1.2080039457485452,-0.7425319901592464,-0.08675606345528189,-0.7331339276424207
2015-04-21,-2.8325705866394904,-2.893198569056137,-2.9440709832126326,-2.528254972273091,-0.0081000328063964,-0.09904819993550569,0.18898471642892062,-15.654744427071385,0.5569177118029048,1.4560285767143346,-0.8522534581548896,-1.5159114902165534,0.5218947860714584,2.2144405235899587,-0.6129044490010637,-0.7554450623603183,-0.26407941694644765,-0.5592137874590772
2015-04-22,-2.9076007591578974,-2.9758163277985203,-2.9159002798399865,-2.593090109557547,-0.0027000904083251,-0.03514408498641562,0.25739241371269106,-15.480156242543131,1.0707676993160924,1.3897976186454946,-1.100242035801978,-1.390297240037258,0.3849579872013654,1.4399698537654442,-0.6628355001764855,-0.7352454827331034,-0.1143845901422905,-0.5972013180316977
2015-04-23,-2.929036734424559,-2.873225972642489,-2.8762816205628314,-2.6147024581107483,0.0004000663757324,0.0015438573811496158,0.24475838675656542,-15.365075684875544,1.5447378234154412,1.2302334304212843,-1.016806504483688,-1.4555707765572585,0.12879804187920138,1.1501334588090002,-0.5361742480106788,-0.5040561407465664,0.07958270532108058,-0.7657045891902001
2015-04-24,-2.9111720020073104,-3.0112245571400607,-2.952876295830787,-2.611500204612093,-0.0027999877929687,-0.03632629277323539,0.1901612118257902,-15.314759786975523,1.6871886324425704,1.0846089250432271,-0.897827372550199,-1.0388375935669971,0.08208621753810988,0.7815740544327525,-0.41208879646636676,-0.41477451305905255,-0.0371163645528598,-0.783196723237773
2015-04-27,-2.960298418997834,-3.072960595106198,-3.1720918474910516,-2.6339121623523845,-0.0090000629425048,-0.10969935601007035,0.2918886717127341,-15.314243053953584,1.7139162116503335,0.8915569297950979,-0.4738006454585568,-0.49138072322527326,0.23523583729177924,0.20950937332586375,-0.016579929096868923,-0.21966581177731173,0.06777043550422232,-0.8473165318443294
2015-04-28,-3.032647497450999,-2.9685541558067814,-2.9326272253117516,-2.7059514158212408,0.0071001052856445,0.08083360254867679,0.15629859511205418,-15.204745889090056,1.8497231547618687,0.49191637708938374,-0.3329484515065735,-0.4609429727312008,0.002055261916181883,0.1501257041521748,0.23938980463574053,-0.12807027871573784,0.2747960754848029,-0.7298665558909132
2015-04-29,-2.971016406631165,-2.905908993478042,-2.955516840115325,-2.649120003908275,-0.0011999607086181,-0.017391217696042294,0.17720308830172246,-15.146979091642448,2.1286615277565075,0.358573586099657,-0.085260866081948,-0.34150417461932847,-0.3594066312358116,0.12429032545659777,0.1959701167493008,0.24706424144164732,0.12175229286718033,-0.7737877131851183
2015-04-30,-2.9790554297417997,-2.9050020336972557,-2.864837862661955,-2.658724856029093,0.0210998058319091,0.24650916110294407,0.12804952331707778,-15.044667958331798,2.2090974880264524,0.10707873532095553,-0.008812181818400877,-0.1502288179352111,-0.6537037134003956,0.04342226892468595,0.1926414113790125,0.16269940420009363,-0.23082968134100748,-0.6889716521759748
2015-05-01,-2.7941642868248433,-2.858699464077199,-2.7151727361751217,-2.4898355637898195,0.0038001537322998,0.041781244607472026,0.317656944113782,-14.869267657517069,2.538302426543673,0.4799977881992684,0.15963792389067846,-0.19640916152332616,-0.7924038478947776,0.5338250138129101,0.310112839109556,-0.009266151961099783,-0.7198317460464098,-0.017573567453451643
2015-05-04,-2.759329229859609,-2.855976420153024,-2.689640478085198,-2.45941797230289,-0.0009000301361083,-0.013841772837286307,0.3624253748144921,-14.698314979137246,2.731494596890024,0.3144914860389628,-0.012591360732396029,-0.0408126314679928,-1.0053551731294827,0.37600844073115003,0.23773594837278958,-0.3817262100173354,-0.7252096433544643,-0.3741816376448026
2015-05-05,-2.7673682529702432,-2.8278303628032226,-2.7204538247441983,-2.466622088487294,-0.0081000328063964,-0.09904819993550569,0.29472540701738575,-14.547076154253224,2.8677575960912316,-0.26613063810423854,-0.13597764620839975,-0.25061578080915436,-1.2551138068809482,0.18184256785653644,0.24724425147299137,-0.6423815474353162,-0.2338903977945935,-1.0448965375487542
2015-05-06,-2.839717331423408,-2.9168033337565586,-2.77767891125403,-2.5314572257717467,0.0023000240325927,0.024028377317097515,0.23143524425644338,-14.52151710634822,2.8857289876104186,-0.5234986532599273,-0.05490983493172713,-0.0041619688382265735,-1.0350893234262106,-0.00847005967794362,0.05679662526612997,-0.550746199470532,-0.401578546997008,-0.355686965243538
2015-05-07,-2.8218525990061636,-2.8105808103137537,-2.7600703850195374,-2.513047130717204,0.0085000991821289,0.09740144055393364,0.20812552287774883,-14.412980611330841,2.7933968268630096,-0.5927119389193618,0.0933988973960779,0.10647711192651212,-1.0310522341864614,0.3085709576450907,0.2557953878429958,-0.7161264197460783,-0.046845428408578055,-0.3947292057207227
2015-05-08,-2.7423589053116193,-2.791515173680896,-2.7046063610333326,-2.4450097399340893,-0.009200096130371,-0.11206659308200657,0.21404292937799915,-14.254693366543314,2.836040714925294,-0.5464473568272356,0.08190736847909869,0.17072140463094215,-1.1181986192758295,0.5857219397149633,0.24982032980856353,-0.8368248707439587,0.13907457705363657,-0.33426367584164773
2015-05-11,-2.8218525990061636,-2.8205681908114837,-2.791765312441261,-2.5186501201522695,0.0067000389099121,0.07609912840480434,0.10543470794951051,-14.204303855807943,2.6081831233252086,-0.7924750520740735,0.22080343245379125,0.5962017403812587,-0.8930688225898139,0.2108213669667274,0.0845497217810191,-0.5471542110637102,0.3504254659963051,-0.3655318778643155
2015-05-12,-2.7629026022515677,-2.804225598102801,-2.8727615945173857,-2.465020961737963,-0.0003001689910888,-0.006742883119775515,0.15574597458993716,-14.080914511437742,2.3536511776199136,-0.8108648130633906,0.5574078700021451,1.17103727860357,-0.6179231206224155,-0.4410469854368557,-0.3068813709573427,-0.4326054551096459,0.1649703659703387,-0.35702417698885236
2015-05-13,-2.7700472174929396,-2.8123968944571422,-2.721335405506922,-2.4674236060495285,0.0051000118255615,0.05716405332761126,0.15869649159140647,-13.960648344351746,2.2824910179540727,-0.8922541354783068,0.4177713695625785,1.1903023282015561,-0.739467456871858,-0.3367509809363768,-0.2718986961368042,-0.6730779128743379,0.036370512146874034,-0.44548882803252265
