Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.2737546387564074,-1.3043634396995738,-1.190293019953311,-1.2852916732076034,0.0039000511169433,0.15263155742700718,-6.500153515292579,-1.6667373668537664,-2.629924645114359,-1.66204256758857,1.2112887276768733,-1.617851816011777,-1.2111096184851582,-1.5310412999181757
2015-01-28,-1.2485201084172475,-1.3532863017277803,-1.3846136569426546,-1.2624812564398586,-0.0430998802185058,-1.7311559693934955,-6.7155898987460185,-1.6006025303983578,-2.5125764738936605,-1.159687369215117,1.4523996409908662,-1.945553258612034,0.2149864440588306,-1.1489963143450999
2015-01-29,-1.5043800015300677,-1.5218686492855074,-1.3881246854716685,-1.5145616012724448,0.0008001327514648,0.028384832269650117,-6.881023281656667,-3.4597649472134284,-1.2008346476604022,-0.5204138831711488,1.52449569063423,-1.7054277132501043,-0.8856773267462013,0.15033747542820902
2015-01-30,-1.493229014237813,-1.496521851068205,-1.39105240321963,-1.5098818263199678,-0.0025000572204589,-0.10388890789556125,-6.896434517379463,-4.441055547511393,-0.6085274710117329,-0.7484935418326889,1.366263594215899,-0.9295470646146134,-1.3133778925219204,1.2689843267271177
2015-02-02,-1.5061400946309027,-1.4853212532753517,-1.9506065270073432,-1.5245040313711058,0.0187997817993164,0.7498223620712111,-7.505504071695127,-5.06677997916501,0.007001218374041301,1.6854165471993103,1.7063001593339062,-1.5925490288364252,-1.0104525323170717,0.6541273292710235
2015-02-03,-1.4216360381092477,-1.401621729643388,-1.3383758114417217,-1.4145488422911623,0.0166001319885253,0.661658980568225,-7.285149866946178,-3.8021963637918685,-0.593036017892461,0.03817384080127328,1.2677707288972933,-0.6164235528488359,0.6625220728741578,0.38931234069613585
2015-02-04,-1.282557902500807,-1.3874755292189387,-1.2482361545247402,-1.3174588509798382,-0.0153999328613281,-0.6209242341041467,-7.138223189827922,-2.5464077303399857,-1.139525736089512,-0.7467876629030569,1.221160509006918,-0.3347301100169072,1.216970676142053,-1.308286964945199
2015-02-05,-1.391708858914602,-1.398673316322258,-1.2839409144386313,-1.4075291798624545,0.0177998542785644,0.7097446228533999,-7.28525390660618,-3.427900101219131,-0.5835795519562242,-0.862996137438247,1.631467777154141,-0.9428072428478519,3.747841931642032,0.6735376406899763
2015-02-06,-1.2860780887024774,-1.3762749314260856,-1.3793471141491338,-1.3034223150228712,-0.0362000465393066,-1.4546061904322647,-7.512163969978007,-1.6614583271606191,-1.9918867561215716,-0.8391285711562959,0.7160422039668997,0.2947762336906269,3.991742621998171,0.3985865895926721
2015-02-09,-1.505552464183883,-1.5755078483517084,-1.4156351848440774,-1.5151472703666158,-0.0005998611450195,-0.027727825023379053,-7.484835781921091,-3.496861829339613,-0.728256890741244,-0.5545146563190536,0.9086543952248516,0.8333409980096766,0.23734894062961798,1.0291021963226088
2015-02-10,-1.5020322779822128,-1.5819921091065672,-1.4712394943699472,-1.5186557071307403,-0.0114998817443847,-0.4646076727963418,-7.486373256144014,-3.538992550345439,-0.8310442291217687,-0.9722906277919924,0.6506681314337984,0.9983090810103761,-0.671350196141465,1.3726592551730243
