Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,1.6908766656143037,1.7780619835798157,1.7256606428787393,1.6889716420195333,0.01026451587677,1.275575348470417,8.790952064244479,-3.351934655847477,-3.828103396391174,-1.1794627571456155,-1.0990220093566172,0.7761545698016632,0.171930850084565
2015-01-28,1.7967028734365742,1.7751658595335744,1.821320806491162,1.7959822938287453,-0.004576563835144,-0.5558575247442552,8.792660066817716,-2.2499084800131204,-4.3383083428178395,-1.4974973648632228,-0.8984728612940698,0.41527924981024633,-0.19861174735658893
2015-01-29,1.7456426850670699,1.7148562176396436,1.7453650897196802,1.748270245357606,-0.0063247680664062,-0.7715910670724679,8.72815519964115,-2.648412041640133,-3.8484529403439254,-1.5744214128840446,-1.3518813350502479,0.9896762928375373,-0.0751130011990888
2015-01-30,1.6832872925675353,1.6457427558846165,1.6524960053924196,1.682332644261389,0.0007961988449096,0.1071571873411445,8.627079632552801,-2.9010639164006538,-3.5272895773299937,-1.4263619337698263,-1.6577702493754995,1.3655108961543694,0.34427634004908414
2015-02-02,1.687792201245206,1.639575613037753,1.6663679558958262,1.6906332556478814,-0.0058950185775756,-0.7185587165717335,8.554117068183942,-2.5258628167338424,-3.4877810919268732,-2.130740645493615,-1.5045616916465971,0.917029530574237,0.2899374856081198
2015-02-03,1.628951258880969,1.6690284373502782,1.6494421337247633,1.62917592166475,0.0114006996154785,1.415783762512709,8.49575792767538,-2.5519624404966827,-3.3601765043879612,-1.8293145599909968,-1.156090012529638,1.030141445516303,1.2654487595139328
2015-02-04,1.7501836330141596,1.8070691548565068,1.8078922402918685,1.7480316291895859,0.0037925243377685,0.47691256316246555,8.548611502896785,-1.1666186246967276,-4.160507754824198,-0.9810136574433947,-0.35036221526972633,-0.36216049530249345,0.82900777150633
2015-02-05,1.7868479973499753,1.8712618126169798,1.8369376485958682,1.787569831113496,0.0145870447158813,1.8089881166136816,8.608865248946666,-0.19844163661741587,-4.2443907140511055,-0.697433693362345,-0.6296811467129941,-0.1315871758483733,0.1782068385034679
2015-02-06,1.9352253977580274,1.9131184395313237,1.9096526744704327,1.9396441404873306,-0.0086880922317504,-1.0632322178843852,8.767318068602881,1.7015094141829528,-5.188906700462724,-0.07447109917902267,-0.2961449121705738,0.04737090470733473,-0.20302607107743598
2015-02-09,1.8502721405978675,1.8240399700456045,1.8726076667694669,1.8490681772505035,-0.0022954940795898,-0.27436680995050344,8.771494042869623,1.552093908556981,-4.610201717645021,-0.28171730899367575,-0.6561477914559365,0.3908150012341637,-0.5133984253710581
2015-02-10,1.8251316433428935,1.8109459638562546,1.8682610060353257,1.8251369640661568,0.0045981407165527,0.5763279930331852,8.775641921081677,1.4055730770477706,-3.8433007632105762,-1.1087202943096268,-1.0242787994693,0.11342267206318936,-0.48145583197536657
2015-02-11,1.8716073880953168,1.8593073871710717,1.9021338232234344,1.8730739579873568,-0.0019310712814331,-0.22939596515696242,8.876476803934084,1.717721731087824,-3.425788609153324,-0.9897945521908393,-1.1179297169186295,-0.2071810619662216,-0.6370804554073859
2015-02-12,1.8500298075793447,1.9507568797722306,1.885904214046754,1.8529419616032046,0.0149216651916503,1.85028126719774,8.969907628725254,2.077601230609265,-3.3140996444536035,-0.44581798611763307,-1.0480756402271603,-0.22242128225614655,-0.6669900732843347
2015-02-13,2.007991168186624,1.9863433298509272,2.0474717108194613,2.0085047896417936,0.0008533000946044,0.11420364944650901,9.149880488726064,3.4182385890390194,-3.724195241461641,0.006885449712886245,-0.8184274069785757,-0.358286265614803,-0.5855097602083039
2015-02-16,2.0203489093978675,2.0081679148732023,2.0442621564607544,2.0174006986557917,-0.0044224262237548,-0.5368364902928094,9.253341021912007,3.707840209557116,-3.3278478375448435,-0.28757723938516533,-1.1256743734866432,0.07564294587645518,-1.724926511358658
2015-02-17,1.9722625821223376,1.9645770893765164,1.990636319432097,1.9712955809411628,-0.000282883644104,-0.02600476459577057,9.286596269628143,3.7821695582665127,-2.852900798534145,-0.40663589310318576,-1.2323579629705883,0.01250651761537637,-0.7137028440385272
2015-02-18,1.9671015101945122,2.016367185908532,2.0171584226795423,1.9683464342395396,0.0085570812225341,1.0648728918207673,9.402887107723368,3.4834750833086927,-2.20919708172721,-0.28162765232975895,-1.1840425860704928,-0.3145547322710747,-0.6063165962026912
2015-02-19,2.053808264222036,2.0330413128648597,2.0836000588355166,2.0575565684729624,-0.0019043684005737,-0.22610075114526346,9.536740871936582,4.13637925159387,-2.014188684302236,-0.4544371349602472,-1.0862321831556654,-0.7696853616004057,0.9213736071334968
2015-02-20,2.041152266987997,1.9997278174062523,2.020356767884494,2.037702957618169,-0.0030850172042846,-0.37179628494809736,9.623972247920229,3.5324114426338578,-1.2362544519874754,-0.4413896150893359,-1.2479209494407615,-0.6400479347640226,0.6110474313784502
2015-02-23,2.003794457399177,2.0168649766254383,2.006588190687945,2.005540729429669,0.0063254833221435,0.789487149414759,9.707964396929437,3.7087405599372354,-0.9961257591780933,-0.3414699633369946,-1.3224775673638127,-0.1179525015290171,0.679917209176261
2015-02-24,2.0727065114665413,2.032044490057688,2.083353457452892,2.071485787281134,0.0006687641143798,0.09143136690139766,9.81721153514162,4.094277869363427,-0.873879021682595,-0.5744549002520994,-1.2661765770679745,-0.2986462227640397,0.4957434305067165
2015-02-25,2.075445495942567,2.1071177853086476,2.1338569224298305,2.078457853440471,0.0069859027862548,0.8709848530968765,9.945947647823782,4.021878865507301,-0.6739679965388108,-0.5822874418137698,-0.9455857039286689,-0.7236633692592488,0.3844658925224206
2015-02-26,2.1510061738514645,2.123728602223673,2.074677572446003,2.151287981973349,-0.0110855102539062,-1.359080650871959,10.071644865565673,4.5053618559659165,-0.890935914787715,-0.0220902129062271,-0.6224606073557921,-0.6423981864262528,0.859041135277947
2015-02-27,2.0354506060188484,2.0218379183010673,2.0620510834710037,2.035718217928958,-0.0011875629425048,-0.13764485001879614,10.16372123270462,2.7280282351194853,0.6504739404329954,-0.09182571419662613,-1.5932455667886298,0.537725632933213,0.13012560053825312
2015-03-02,2.0235651035103674,1.9863433298509272,2.027988956130577,2.0233375186278333,-0.0047088861465454,-0.5721864870343593,10.162555489557615,2.297785019655492,1.1915305810895824,-0.5528381078293628,-1.5881814589884806,0.36629090062653313,0.15316650053986058
2015-03-03,1.9764431373752185,1.9613668978704837,2.019372853277052,1.9742459704353277,0.0007553100585937,0.10211139088573742,10.149189689009878,1.7153059382207618,1.5922150460282514,-0.6577544751566528,-1.3567681895254828,0.4808845944680206,0.14458494967655888
2015-03-04,1.9838274594063114,1.9349914381145947,1.932742285745586,1.9821203039799902,-0.0101569890975952,-1.2444984100813425,10.182336817009576,1.136642306622648,1.8283888232218732,-0.44505642304262655,-1.471897110642593,0.6774025492818194,-0.5147832323728159
2015-03-05,1.875979324296157,1.8259827193522344,1.892440396147836,1.8762306510434557,-0.0017457008361816,-0.2065207071739801,10.107983134050466,-0.4569291795319777,2.758610074078129,-0.442998431772844,-1.8163784503231282,1.068401920400542,-0.03319028048877752
2015-03-06,1.8589936437978407,1.8104605868729369,1.7204458954592934,1.85803119706176,-0.0189875364303588,-2.3342139151276857,10.045328555304067,-1.167954508135048,2.8577613043592613,0.18088486710442336,-2.0489286525178496,1.1023227768815853,-0.6875545749796024
