Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-0.17382184586436958,-0.16680249449966963,-0.17495942125876338,-0.16886678213102008,-0.0340003967285156,-0.22991956517931905,-0.6536464427832631,-3.2031948523012166,-0.8274592866283215,0.3359471107160041,-0.7301836211391942,0.30749984188393703,-0.49688817022441006,-0.7738949878257788
2015-01-28,-0.18802327912682457,-0.1516354915057613,-0.1523679600475688,-0.18745835346866158,0.0309982299804687,0.21446465647371585,-0.7857213823421806,-3.1833417410012204,-0.6051741945167064,-0.033434759347899565,-0.7972618010837086,0.2637349580252124,-0.39242299941667064,-0.6804360197120548
2015-01-29,-0.17218418058498436,-0.09313301347256758,-0.12316595310607961,-0.17050838054263534,0.2210006713867187,1.5134780558571532,-0.7624539329118528,-2.693987503840999,-0.2380876272548245,0.06413328968268833,-0.9141625548976452,0.3538405221668021,0.083738941963759,-0.6247283431222928
2015-01-30,-0.05420769061725922,-0.08013361077029216,-0.07357529955605045,-0.049664209794834616,-0.0529975891113281,-0.3598000407842323,-0.6147070143162655,-1.3478599534575386,0.9160496406478567,0.19288795259193184,-1.3582337851438213,-0.13214343452460497,0.20595481086163894,-0.27255568438521444
2015-02-02,-0.07605364539379485,-0.09963374799829616,-0.13032930440936868,-0.07864353219962619,-0.1360015869140625,-0.927283829677266,-0.6264817826683429,-0.7348826761030038,1.485737717200716,0.1667315413421134,-1.068861104611012,0.42921250883078865,0.10333462614608427,-0.4189188884923452
2015-02-03,-0.14596695130953383,-0.146219590300442,-0.1793671523864034,-0.15300981755020773,0.0240020751953125,0.16663317208427625,-0.7463595347365148,-1.6304427964746555,0.9283407990277013,0.3041792689308845,-0.387675806536543,1.2835783545378698,0.5870301522178841,-0.5188120992804727
2015-02-04,-0.13832034625184458,-0.146219590300442,-0.1093899541501651,-0.1398853738324399,-0.0170021057128906,-0.11370522797138868,-0.9039445183448591,-1.8684408546202835,0.8946026529005893,-0.32511044384603005,-0.41449001329013796,0.7436934749673155,0.4200269339003234,-0.21520647309319482
2015-02-05,-0.12138738731346847,-0.15217687499137506,-0.1115948706751505,-0.1491822024481569,0.0200004577636718,0.13927481487352192,-0.9321257657607618,-1.255933125049066,1.4071644482051464,-0.5593136323518553,-0.6490998207358288,0.7227210875374622,-0.058025011474342844,-0.11237616223430102
2015-02-06,-0.13941212310476805,-0.14838512424289702,-0.1595313113508579,-0.13824586131461322,0.029998779296875,0.20763158727522477,-0.9686707190264586,-1.0373358718223888,1.5804472296153227,-0.5624883481160718,-0.5526872795464232,1.0987399936258417,-0.28109412491362484,-0.39685778569419505
2015-02-09,-0.12575657826877482,-0.15271825847698883,-0.10277730649753966,-0.121842392561192,-0.0089988708496093,-0.05898851354988073,-1.0801388757073,-1.2813377995817798,1.31115670319477,-1.121056698251624,0.11887161992915322,1.3068714445853538,0.13689198504948538,-0.3594900694701346
2015-02-10,-0.13777445782538286,-0.1516354915057613,-0.13473703553700872,-0.12676301600846065,0.0,0.0025351896533296666,-1.0639116854397912,-0.5160937967148308,1.580399621378638,-0.9966041785510646,0.2838556027710734,0.6302681091252754,0.907191843284719,-2.547659515661577
2015-02-11,-0.126304550238849,-0.1353857215406216,-0.09175902963960499,-0.12676301600846065,0.0509986877441406,0.35120428169390877,-1.092840399806036,-0.1013936809892487,2.021666866201927,-1.4823787158210355,-0.2857761927852317,0.5179959332481171,0.4929864046871863,-0.016070765995406577
2015-02-12,-0.09407838118509056,-0.10830001646647977,-0.09781887171923206,-0.09887670194888686,-0.0270004272460937,-0.18206200037309084,-1.04117294666985,0.2533544769553281,2.1713935649214164,-1.40998748014644,-0.4982566483149099,0.19665978116877836,0.4291852146953018,-0.09260235852024656
2015-02-13,-0.11264900540285577,-0.14838512424289702,-0.11545189815212686,-0.1136406581844814,-0.0659980773925781,-0.448682101198197,-1.1263686971489575,-0.4801510395990328,1.6049851025717643,-1.6108662133469764,-0.1460455056962015,0.2958170630761788,0.16694623466036934,-0.0992336367160006
2015-02-16,-0.1437813140600744,-0.17167701221937906,-0.1292257951857106,-0.1497287066207658,0.0369987487792968,0.25548915208145234,-1.1824943384923174,-0.6334795556202995,1.3044832247346165,-1.5243880346820284,0.15020494268131224,0.5951776758046535,0.1829668520785569,-0.28546886402083316
2015-02-17,-0.13558882057592345,-0.1727618455397883,-0.14740952526926515,-0.12949762276529372,-0.0209999084472656,-0.14103750476535437,-1.155361717957931,-0.11893309159698115,1.5591007923150266,-1.4831528145485855,0.12805912146872428,0.6729670593832467,0.15659676030049444,-0.5192800507036797
2015-02-18,-0.15361355636722304,-0.17384461251101582,-0.12757368423371962,-0.1409804680714463,-0.0229988098144531,-0.1547036431623372,-1.1900256607408397,-0.3207882764886166,1.2609794194105306,-1.6408981284598019,0.1791963774714026,0.4878528406435178,0.23576266276882693,-0.6603053639792059
2015-02-19,-0.15361355636722304,-0.19172059928217855,-0.14245109049096147,-0.15355632172281664,0.0009994506835937,0.009368258851820743,-1.2257187372955372,-0.30816893264708245,0.9265346693804024,-1.6879527265867462,0.5785095196379947,0.5359218180770918,0.12829009453218426,-0.7001038879124222
2015-02-20,-0.16126016142491226,-0.1830522644648132,-0.14851093257059245,-0.15300981755020773,-0.0289993286132812,-0.19572813877007367,-1.0913998796711408,-0.3666673205463834,-1.1702836473972222,-1.4525960249278156,2.1775081966270244,-1.0266717503858283,-0.2143208631586133,-0.4737941460941394
2015-02-23,-0.16235193827783187,-0.17655359628826636,-0.13032930440936868,-0.16886678213102008,0.029998779296875,0.20763158727522477,-1.1254007102061905,-0.6160927293077608,-1.3231987969521366,-1.5340889349178577,2.063331201898382,-1.2018449913307194,-0.1783653134054769,-0.4713611077163551
2015-02-24,-0.15197380754422538,-0.18467848127083622,-0.13859406301398508,-0.15246331337759886,-0.0200004577636718,-0.1342044355668626,-1.1729498749634653,-0.5163077162559649,-1.1034165982679804,-1.6040220872698592,1.860777503003009,-1.2758868384107818,-0.4532052063889629,-0.4354984246694933
2015-02-25,-0.1689067664826015,-0.1955123500306566,-0.15402217292189058,-0.16339965451114252,-0.0539970397949218,-0.36663310998272336,-1.230278207378182,-0.7408072251444415,-1.1312798498214531,-1.641220661447823,1.867747237149129,-1.0478882053221863,-0.5232091181205667,-0.625441871123432
2015-02-26,-0.17382184586436958,-0.2128448869670238,-0.26973299723118166,-0.192925481088543,-0.1260032653808593,-0.8589270572755631,-1.3427003128584203,-2.065096657950982,-0.6266500859492156,-1.0720031462973847,0.9817153375562077,1.4979490888914904,-0.5588772074124201,-0.5467539290598514
2015-02-27,-0.24974200801480012,-0.28759713496535727,-0.27689634853447076,-0.261824638819247,0.0920028686523437,0.6315426817495736,-1.4178419811058944,-2.7325568163784593,-1.1593509514101819,-0.6815083018227758,0.8344974832123403,0.8828815947619161,-0.10789368555076355,-1.542044274503671
2015-03-02,-0.2639434412772551,-0.2578045124631466,-0.27799775583579805,-0.2115170524261884,-0.1300010681152343,-0.8862593340695287,-1.3996687110374342,-2.011740660868334,-0.5581018015491706,-0.6928138511172562,0.26864529705825624,0.4868688960396394,-0.1769239256879428,-1.294170776061935
