Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.7562855169920697,-1.7578620339939308,-1.757311904508412,-1.7558128621941134,-0.0047001838684082,-0.05176444605264904,-9.243011099420643,1.0338563231416296,0.8286655300514131,-0.4222357528178354,1.285200199084965,1.2122559623841547,-0.08281170143224006,-0.03709844658948627
2015-01-28,-1.757055532149579,-1.7505033357036148,-1.7522605312599708,-1.7569801985094389,0.0320000648498535,0.14576247259477806,-9.229996720872474,1.1148186832563725,0.7105575076621932,-0.5940606848097868,1.1183366453500336,1.0666732468820024,-0.011490472060099809,0.03785623853962938
2015-01-29,-1.7494048908553415,-1.7212413974761882,-1.745308707457186,-1.7490326715960602,0.1166000366210937,0.6010937666662884,-9.186550862775881,1.383172403319424,0.626727114641387,-0.5226462363979166,0.943580415234647,1.103696239212602,0.17045399946148093,0.027235397817113927
2015-01-30,-1.7201187306100258,-1.720945024268784,-1.7150509065776876,-1.7200739199968018,-0.0085997581481933,-0.07275261148541982,-9.182190084136517,1.8279036084318019,0.8159256240748279,-0.6226075836328376,0.8454829126038588,1.1450396270147871,0.17421518717633028,0.07635324966998117
2015-02-02,-1.7220810196600884,-1.7113144846341466,-1.7360563821771173,-1.7222097534600151,0.0376996994018554,0.17643886552922539,-9.118404915481324,1.9472135506018449,0.6366856432022657,-0.4995964884900758,0.6774084070458877,0.8575460245570032,0.40218911912765304,0.08404965084033234
2015-02-03,-1.71259222035487,-1.7108452564929049,-1.7097995674878839,-1.7128466669466487,0.0248999595642089,0.10754851034313163,-9.083568916148797,1.8530500489740904,0.39438986027160705,-0.7031334084562522,0.6035783234224169,0.7926971482004321,0.4353910379421882,0.03600968440230268
2015-02-04,-1.7086675238090971,-1.7109687747664715,-1.7097995674878839,-1.706662520142349,-0.014899730682373,-0.10666012453234723,-9.056392808055548,1.8158491720559402,0.22744473611509167,-0.8282710088794772,0.468940118277239,0.7152634766018559,0.3470177906572575,0.11343772868977117
2015-02-05,-1.7104311795074993,-1.7111663569047408,-1.7072988616888067,-1.710363012974344,0.0088000297546386,0.020895977000984094,-9.02451903256749,1.593742469638535,-0.0214715705355564,-0.9045610924753641,0.3671431494386902,0.6141926617727106,0.10285988697435934,0.4694069956841648
2015-02-06,-1.7081956363475501,-1.7109687747664715,-1.7051233239573473,-1.7081774401124863,0.0050001144409179,0.00044419290539193237,-8.991575147013787,1.4668764096929192,-0.20215862195433368,-0.9667471269570505,0.21751678013850753,0.5173674218529325,-0.03796417067102167,0.768925637829454
2015-02-09,-1.7070529911815002,-1.7109687747664715,-1.705598496216041,-1.7069356131263342,-0.0024003982543945,-0.03938661261143405,-8.886583277943647,1.3226738850153956,-0.4031624333449717,-1.0821588210201993,-0.11493150697594065,0.3952712908813669,0.43702630182884167,0.4197701169458229
2015-02-10,-1.7074503763304683,-1.711215693565012,-1.7057984620574036,-1.7075317753472279,-0.0272998809814453,-0.173399821533963,-8.893676142090882,1.2505338174526037,-0.5404584114393726,-0.9743701776706203,0.10683432716899935,0.1256487158626398,0.07889449408025441,0.7185259173383002
2015-02-11,-1.7140329932168823,-1.7113144846341466,-1.7100746546649996,-1.714311965945281,0.0135002136230468,0.04619315805635514,-8.832043638585729,1.0784051665069239,-0.744106922187823,-0.7985654923318433,0.009110660867461345,-0.18442340262940654,0.11195455502477421,0.7027433999385319
2015-02-12,-1.7111018187663545,-1.711067565835606,-1.7062986747613482,-1.710959056768098,0.0037999153137207,-0.006015480901685831,-8.778106000246646,0.9209556782722321,-0.8990754202975626,-0.7401098978380508,-0.07706310970267906,-0.28280634458064013,0.2432005600821952,0.5324377042724722
2015-02-13,-1.710182798983688,-1.711956567709226,-1.7056234174210767,-1.7100153108923926,-0.0023999214172363,-0.039384046193552825,-8.749217745909311,0.5732502854448184,-1.1502975156812842,-0.6874420913540493,0.024494372003171422,-0.31769234681839575,0.035273770139884045,0.7367135545496615
2015-02-16,-1.7107293072034615,-1.7110922930400378,-1.7087992613202099,-1.7106113546861466,0.0065999031066894,0.009054524896948265,-8.709054089367655,0.419621311765823,-1.1895506894894285,-0.4150946717306357,-0.18277612212650002,-0.8606266493695163,-0.3359771721269182,0.8442159803025648
2015-02-17,-1.7093879102401033,-1.7111169024958772,-1.7059985471389814,-1.708972204646538,0.0061001777648925,0.006364918957409844,-8.67272674225227,0.22914122259771774,-1.2949123489887955,-0.3747821884964527,-0.24613455646463112,-0.7993250241131439,-0.34875781791975285,0.8901302614927988
2015-02-18,-1.7076987568542796,-1.7105242738296613,-1.7097995674878839,-1.7074571662492612,-0.0036001205444335,-0.04584372000063059,-8.698803993553815,0.16741363003616078,-1.3483660514511009,-0.5297692278525703,-0.12313997644653428,-0.060904462244291115,-0.11661488517024217,1.0480918541793796
2015-02-19,-1.7084191432852858,-1.7109194381062003,-1.7050483218618095,-1.7083512911534622,-0.0041999816894531,-0.0490722736952294,-8.720203814135866,0.08011726642661542,-1.3073182677566078,-0.5213215177097439,-0.24662350771692257,0.1258833695230416,-0.3202474974543169,1.3217808169142033
2015-02-20,-1.7095120412791849,-1.711018229175335,-1.7072988616888067,-1.7093943973993164,0.00469970703125,-0.0011726503597881569,-8.667281724779471,-0.06119596357167198,-1.3531578317104909,-0.378080391988377,-0.4910547652655224,-0.13471364933139157,-0.46497119976739637,1.4251483759909154
2015-02-23,-1.7079720109641663,-1.709289562088366,-1.7053234090389253,-1.7082271795111306,0.0013999938964843,-0.01893226209796121,-8.690343128681162,-0.08050558147505477,-1.3330625784382373,-0.4849530193791049,-0.5817751462876409,0.3902024801045594,-0.24828728170992187,1.39610571385427
2015-02-24,-1.7080217581363173,-1.7069683840837735,-1.7058985045981925,-1.7078794774291792,-0.002199649810791,-0.03830615068343259,-8.697019263333944,-0.1065505953040781,-1.3246739317408975,-0.5127516747299479,-0.7638213370688303,0.5790366742774492,-0.18215831430631496,1.3729302818098155
2015-02-25,-1.710605057718732,-1.7109687747664715,-1.7106497502242668,-1.708425781824289,-0.0030999183654785,-0.043151547643211496,-8.596726363542372,-0.31835818217487394,-1.3483871589064558,0.000928077122204652,-1.4912742835981507,-1.124012180887028,-0.7265757924507638,1.1378240548349114
2015-02-26,-1.709462412552682,-1.7111169024958772,-1.7072988616888067,-1.7091956766590186,-0.0018000602722167,-0.03615549249895402,-8.609735728690943,-0.378143118143734,-1.367174860944696,-0.10580465996673306,-1.568340458045642,-0.8145993082193455,-0.5596251311054883,1.031609946367521
2015-02-27,-1.709611417177839,-1.7110922930400378,-1.7052233664981364,-1.7096427391111189,0.0248999595642089,0.10754851034313163,-8.645675932029553,-0.42686766872358756,-1.3409656548138746,-0.1955613584077699,-1.6361697511414983,-0.5707842158832166,-0.4909834995312063,1.0058610082472272
2015-03-02,-1.7044695731534374,-1.708277159689772,-1.7055234941205033,-1.7034585923068197,-0.0216002464294433,-0.1427234285995151,-8.706020147265832,-0.23999410316580344,-1.1698105179777,-0.4544454972305953,-1.4070317213009444,0.44872596641686013,-0.150963347579232,1.0344776990243227
2015-03-03,-1.7090152802315624,-1.7114626123635526,-1.704998360211523,-1.7088232233048846,-0.0029997825622558,-0.0426125998881511,-8.6342064717468,-0.4638813332252626,-1.250616449611035,-0.20407753519909905,-1.7892526871360594,-0.5415103256221764,-0.44933962576489855,0.9629281199351268
2015-03-04,-1.7102573012962665,-1.7111663569047408,-1.7072988616888067,-1.709568248440292,0.0009999275207519,-0.021085486700320465,-8.61236637820957,-0.5659838734037163,-1.2485543711210647,-0.12081931519503704,-1.923817845829162,-0.8680893079250311,-0.5319859032113712,0.9540482502447435
2015-03-05,-1.7095866620374114,-1.711141629700309,-1.732305442718717,-1.7093199067284899,0.0001001358032226,-0.02592831724221814,-8.495337602453196,-0.6978842691696336,-1.3426384431504121,0.6453964017148135,-2.4361675610627795,-2.5739975743953734,-0.7929311423424188,0.9002650907089182
2015-03-06,-1.7095866620374114,-1.7002023144596734,-1.7051734048478497,-1.7092950370291675,0.0033998489379882,-0.008168705504045623,-8.691839749967881,-0.3525820185805345,-1.1710811666107401,-0.28040115783281555,-1.514916726224857,0.6731715450856885,0.3282737862715001,1.1596179206523032
2015-03-09,-1.7087668997077512,-1.7111663569047408,-1.7177266570130916,-1.708450651523611,0.0048999786376953,-9.475484966791686e-05,-8.616421699404025,-0.5052203754682599,-1.225341543545502,0.07592802780698849,-1.9123013639384003,-0.6816504942657698,0.018780190906428948,1.1556821345112234
2015-03-10,-1.7078230063390092,-1.7109440475620394,-1.7072988616888067,-1.707233694236781,-0.0090999603271484,-0.07544478384283947,-8.666620483706751,-0.455194844000904,-1.1608392440913233,-0.19063095802428723,-1.7228120230873185,-0.05492438955547479,0.2884405654503009,1.086443012083356
2015-03-11,-1.7092636607553737,-1.7110922930400378,-1.7060235875842324,-1.7094937577694653,0.0064001083374023,0.00797919580470925,-8.702173804592709,-0.5550669407261816,-1.1397724322582996,-0.2681125751188661,-1.8036327407663577,-0.041282186795640864,0.23594552714402145,0.9758974141886595
2015-03-12,-1.7083197673866317,-1.711018229175335,-1.7072988616888067,-1.7079042287013617,-0.0050001144409179,-0.05337872289994791,-8.700763946305276,-0.5379080453301484,-1.0767895159725582,-0.2970772454263687,-1.8135481404989227,0.039928196382458314,0.23369385718476493,0.992634679035126
