Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2016-06-21,-0.40794395165905495,-0.26715747766573017,-0.2356819462116818,-0.3928244583384643,-13.199951171875,-0.16556291055449351,-1.7716135416647765,-1.7330416756915001,-2.3480761937600696,0.07622202759934596,-0.5348365922933164,0.06919480294394664,-0.3070883332525953,1.3889274814006214,0.30797379987434886,-0.3325345435627323,0.5863346701820622,-1.0897136332372643,-0.7863791175716841
2016-06-22,-0.3148909160719764,-0.26715747766573017,-0.29415830645657465,-0.5269720578668662,7.5,0.09064964375102344,-2.279510517766656,-2.150943113670032,-2.928483091475161,-0.09020915645369029,-0.562340205210378,0.23417905825312121,-0.4160015019981623,1.4011686599150845,0.4290343788361117,-0.6453424915141226,0.503718340225775,-1.1993558714672616,-0.6052314400801624
2016-06-23,-0.4557268642601366,-0.26715747766573017,-0.27095313182006925,-0.45075154891477887,-10.4000244140625,-0.1309069647249109,-1.8390382439885093,-2.306409329544856,-2.991632995411168,0.04375569075959432,-0.9180402511831878,0.061371661123564736,-0.4207971150554348,1.4742123183645188,0.28237040909069927,-0.40024881167340004,0.6290527179158698,-1.1295387271756394,-0.8015298391956345
2016-06-24,-0.32369258720996996,-0.26715747766573017,-0.3210765356479544,-0.5564442361086426,45.0,0.5548039167094652,-2.312360574374525,-2.740373422093965,-3.6140750669576724,-0.36770349834959076,-1.2866551876617172,0.8498546478484179,-0.8203039714944815,1.0329462176926258,0.5149602559432893,-0.3046443102197356,0.2427248026308716,-2.723482572656909,0.43067881663960267
2016-06-27,-0.41548846049115096,-0.26715747766573017,-0.2728102256300904,-0.09912118239611852,-36.699951171875,-0.4564329216084504,-1.0668426107162592,-2.3299564886499557,-2.556696540096604,0.5017625891938509,-2.1050376646852964,-0.2298064222036139,-0.1384041494497512,1.4101994338314734,-0.008659993478590838,0.5158554624957166,0.24731504082282196,-2.5155427664827292,0.25479790595469226
2016-06-28,-0.4532125396483414,-0.26715747766573017,-0.26909717107521597,-0.4720930433077274,-2.5,-0.03312482903789437,-1.895902915410725,-2.667177970626145,-3.104459479330745,0.13148769888902975,-1.930343391044067,0.36586819288576866,-0.8412825882364193,1.1115556301819023,0.5109806599642646,-0.01076198364236651,0.2996221861006678,-2.4400209980550676,0.6755905867886625
2016-06-29,-0.42932031584944536,-0.26715747766573017,-0.26724007726519483,-0.49749987962508985,7.7999267578125,0.0943619713833766,-2.0048704832680393,-2.6235184590813816,-2.2991597530721943,-0.08304896385973234,-1.5967863401223956,0.3709771060316874,-1.108330394194993,1.0632314036284456,0.6259182242382455,-0.11423045820685046,-0.9010397949782514,-2.1563232698474746,0.9949752913145038
2016-06-30,-0.446925193122143,-0.26715747766573017,-0.26445613614791486,-0.41823129465582676,-6.0,-0.0764458945140156,-1.7755830355280948,-2.709281503611733,-2.3204949987317014,-0.10286529464833763,-1.7611021890476584,0.21577095505102567,-1.1303856685950846,1.0373980651820394,0.6905599304601096,0.10177986513118546,-0.6934979459582156,-2.1526694775833097,0.8173427261838893
2016-07-01,-0.355129319840962,-0.26715747766573017,-0.2533169724832916,-0.4792077018174966,-1.2999267578125,-0.01827098575190986,-2.1133497903850103,-2.7450129561942704,-2.095595142678533,-0.055962183524545656,-1.772807413050132,0.3050342863643135,-1.2870143387926833,0.9296407568350347,0.6568256575858162,0.032311947299119535,-0.7554550200103747,-2.1099803401562944,0.9379749788256766
2016-07-04,-0.4192599474088437,-0.7451290147819098,-0.2625990423378938,-0.4924185123616174,11.39990234375,0.13892047940361554,-2.730543901390581,-2.9771553344785295,-2.1876896089566147,-0.32738837944014476,-1.8544639332937152,0.5748283082195559,-1.240553786983924,0.6048422271650654,1.2583552188159435,-0.4439206556689202,-0.5555968769681812,-2.378146694019154,1.3134911928406674
2016-07-05,-0.4330933377638486,-0.26715747766573017,-0.2542460859208861,-0.37656433120898825,-12.0,-0.15071057818736627,-1.6924665613579686,-2.803862654694314,-1.6671904382320981,0.09390935994880659,-2.0002952306388004,0.19166340550624414,-1.2203238402308738,1.1262797953635513,0.3838551802819055,0.7320833759162106,-0.4528351308227703,-2.1041617613009254,0.7759248955683051
2016-07-06,-0.29602887649338117,-0.26715747766573017,-0.2681691907027893,-0.498517145532328,5.10009765625,0.06094497901676899,-2.273021191579023,-2.9829297542466056,-1.8453720637886024,-0.043016531528786456,-1.9604079584795326,0.4688427542171788,-1.4201647494946168,0.9564351758542002,0.48138242603038855,0.44998786615492015,-0.28206644031119765,-2.114829161525843,0.9758058084891992
2016-07-07,-0.4444093335136373,-0.26715747766573017,-0.2625990423378938,-0.446686206990365,-0.5,-0.00836993448011081,-1.8506003074406978,-2.959113165195822,-1.6938541454589935,-0.005090007535572066,-2.0240059855431594,0.27437341386669967,-1.2324999740463722,1.0791153315987816,0.38444559530949146,0.4479904555517682,-0.22120175992907903,-2.0579915088011975,1.0094173847860084
2016-07-08,-0.3953692586066581,-0.26715747766573017,-0.24310692225626282,-0.45176757425383746,-2.800048828125,-0.03683866758910482,-1.9633068061837693,-2.8627454095711866,-1.1925495531968704,0.08340439759790749,-1.9855374471044493,0.23138531311185712,-1.3629791053639377,0.8804891108279066,0.3878263548939916,0.8880514927463057,-0.11760995905918623,-1.5063094003796476,1.020390064422532
2016-07-11,-0.3865660524719541,-0.2542741393463014,-0.2514610117384383,-0.4802237271565552,4.699951171875,0.055992187002583536,-2.0528624352016287,-2.898824444049764,-1.2332932618965247,-0.1817852854494261,-1.804911472676172,0.24184796125499253,-1.3622050470351472,0.7481551074079007,0.5568451971645267,0.7289664857398455,-0.0981044673520085,-1.5068161996802054,1.0242605041085158
2016-07-12,-0.42177580701734935,-0.26715747766573017,-0.2458919964387106,-0.43245937110718563,-1.5,-0.02074738175900259,-1.8581637129268413,-2.85624908799636,-0.9483485304134087,-0.08998783960359116,-1.8911480472808966,0.24442406679788956,-1.3366026639379958,0.8820471522517603,0.4550409657817111,0.7802580976687099,-0.27700818168386876,-1.4783132781141681,0.971613657966157
2016-07-13,-0.3639325259756661,-0.26715747766573017,-0.22175884142977856,-0.4477034728976031,-0.2999267578125,-0.0058935384730180815,-2.022755229579669,-2.859060385056367,-0.983653282802825,-0.06479515187704563,-1.8989602169049242,0.2773934864900659,-1.2500046204475037,0.7997542353297029,0.2217809586768184,0.6464574189906467,-0.19095953597234253,-1.444180354035511,1.057139475947607
2016-07-14,-0.3915962366922549,-0.26715747766573017,-0.22454278254705853,-0.45075154891477887,36.5999755859375,0.4508330573830028,-1.9692573848314867,-2.8886445028615326,-1.0284160378127518,-0.23976589871032486,-1.8549428413037805,0.3451263037424074,-1.3483652924011866,0.9517583896625441,0.30097548836977756,0.4038508048610014,-0.34669388548862345,-1.5054430062384814,1.1349234942019089
2016-07-15,-0.38530889016605646,-0.2542741393463014,-0.2189737672473308,-0.07879571334222855,-38.5,-0.4787129310779985,-0.9622907905274407,-2.153744270224736,0.8052256932100481,0.7051556027122949,-2.3122350419971935,-0.7941345959882848,-0.8664771002925241,0.8831686474518323,-0.11301715813241053,2.478568264067037,0.026686364467801996,-0.011752189212404285,0.5904371027813518
2016-07-18,-0.27465097730628024,-0.6047003125655096,-0.24217894188383618,-0.47006099262961026,6.9000244140625,0.08322347756745982,-2.96172454651058,-2.5611108540058924,-0.09115852353679083,-0.27465036425030853,-1.401875883167035,0.6230063666818546,-1.3950665498094823,-0.05536521813825354,1.1220496505401514,0.5267730013606935,-0.2890536852530289,-1.2618075599624883,1.610663996372541
2016-07-19,-0.40417092974465174,-0.661387315705623,-0.23289687202923404,-0.39993787628005395,-4.4000244140625,-0.05664228105156021,-0.959845100597592,-2.4685475177564324,0.181890252400156,-0.3623103482478632,-1.3152437489119837,0.49636171607691554,-1.0561690469910476,-0.33923832922068536,0.7771656224162231,0.5262078418773524,-0.22322751220545728,-1.1196929811783838,1.5541660874321508
2016-07-20,-0.3199211002922772,-0.2542741393463014,-0.2189737672473308,-0.4446541563122478,-1.0,-0.0145586581195567,-2.110257379225376,-2.3529992813497334,0.3357207561731121,-0.4347909154940309,-0.9114065724975463,0.6089535100892344,-1.325819371117431,-0.5836552799717563,0.09646998891617536,1.3164909782736998,-0.00437686596602474,-1.0463302772067786,0.8157455662030513
2016-07-21,-0.3903390743863573,-0.2542741393463014,-0.22825583710193295,-0.45481689083919274,36.0,0.44340689119943916,-1.9815341410904739,-2.3810762153502574,0.21374935541165618,-0.5238807529815305,-0.7336241356893584,0.6690153518560937,-1.0642641672919246,-0.8535481446953135,-0.15134228010824724,1.066398217211692,0.20624206536528716,-1.1698234061521067,0.8843116460958231
2016-07-22,-0.4054280920505493,-0.2542741393463014,-0.23382485240166068,-0.08895844786917353,-35.800048828125,-0.4452944277925336,-0.9870845515760623,-1.8384315803794318,1.4697825401837112,0.13494511658184313,-1.0772471078784767,-0.18042150923389755,-0.401682957544901,-0.6037479715220951,-0.5534952815142246,2.169080390664407,0.26392166727139027,-0.5756068799294252,0.6544721305505188
2016-07-25,-0.32997993373616835,-0.26715747766573017,-0.22639987635707964,-0.4527848401610756,2.2000732421875,0.02505007972421137,-2.109119159056709,-2.098584281942914,0.7553100074284036,-0.540642764050195,-0.4188821353691222,0.840416014052227,-0.9146365133392347,-1.2100955844077608,-0.11833206074757285,1.0750057440712075,0.08014861884721822,-0.8421100676696186,1.279503996906104
2016-07-26,-0.3865660524719541,-0.26715747766573017,-0.21990174761975745,-0.43042607986088893,-8.0,-0.10120078907179916,-1.9204002156344964,-2.091765345728183,0.7312997325922377,-0.6896302908379934,-0.2212035050202941,0.7818316654609887,-0.624683141875882,-1.3475277114516542,-0.41986982719707283,0.7795966264703096,-0.005009715787740857,-0.9089430988773144,1.1997227368433698
2016-07-27,-0.3689611751992564,-0.26715747766573017,-0.2802352016746714,-0.5117279560764487,6.199951171875,0.0745583579209212,-2.1539883928081527,-2.299996056632019,0.18645416792516012,-1.054430253619547,0.12744277185199854,1.2469384671175567,-0.6629327952459743,-1.6596709189346943,-0.44530468890617725,0.18807661377750307,-0.1364897937097947,-1.5867823684136684,1.1888855401993097
2016-07-28,-0.4884207591970262,-0.26715747766573017,-0.2950862868290013,-0.4487194982366617,-7.0,-0.08882334179290738,-1.783091869181872,-2.3270881049532575,0.11719632010790743,-1.0660373025717333,0.14820459945118467,1.149550341536416,-0.3304841353101741,-1.7714220464192636,-0.775710665852962,0.030871048220462403,-0.115856690228389,-1.7945163571702079,0.9283552948858564
2016-07-29,-0.39411056130405003,-0.26715747766573017,-0.28766131078442025,-0.5198586399252766,6.7000732421875,0.08074859247922439,-2.12298390713422,-2.468570387352023,-0.2798882086545065,-1.3942925999079272,0.2815447141423384,1.3721571866168845,-0.34432754189460485,-1.841898351891211,-0.564196066176287,-0.35544148651462054,-0.03580609805139605,-2.041299873746937,0.9137040014098836
2016-08-01,-0.47333174153283425,-0.2800408159851589,-0.28394825622954584,-0.45176757425383746,-2.800048828125,-0.03683866758910482,-1.8103504553463452,-2.4613507418524225,-0.18085707996581774,-1.1411752944600992,0.13396919239165606,1.335471426057008,-0.12127453771996899,-1.6090334764234853,-1.0078399862773886,-0.2482641759680968,-0.2553026245222927,-1.854036623487723,1.007769128019732
2016-08-02,-0.39914074552435086,-0.26715747766573017,-0.2533169724832916,-0.4802237271565552,7.699951171875,0.09312452883925888,-2.0261889320866207,-2.538199876676395,-0.43303230690598116,-1.1710340466180964,-0.021299667370319145,1.240884147647644,-0.16059869879455013,-1.3024351632071312,-1.1020421655578332,-0.45610957021578374,-0.26024581278908454,-1.8631841985311821,0.9588805801877092
2016-08-03,-0.39914074552435086,-0.26715747766573017,-0.22918381747435962,-0.4019711675263507,30.800048828125,0.37904476971674483,-1.8178397071847534,-2.56735022959463,-0.4867197730327202,-0.9566302931140156,-0.7590309023000361,0.7866174200428304,-0.6101361421038916,0.7262400185420945,-0.5153749990672347,-0.300392030078876,-0.6476386510250867,-1.629760650661492,1.0018874381553675
2016-08-04,-0.33123709604206597,-0.26715747766573017,-0.22732785672950628,-0.08895844786917353,-29.9000244140625,-0.3722671866633006,-1.1042166980106796,-2.018469662096591,0.9044764880160152,-0.09395020189211509,-1.3490663745796614,-0.23546198950200015,-0.3432066116657199,1.0866875677234538,-0.48701077605955356,1.2218955265239375,-0.2699605689189401,-0.6211261729368887,0.8824096287218508
2016-08-05,-0.4003979078302485,-0.26715747766573017,-0.23289687202923404,-0.3928244583384643,-7.5,-0.09501206543235327,-1.7884594379271632,-2.2075065901350723,0.3165077133518988,-0.6765114127733347,-1.0754391678630748,0.28284935800623223,-0.9666833492580749,1.1759950410904498,0.6240236591380766,0.47712745240708765,-0.27681186113561074,-0.8407484853847658,1.278403380751964
2016-08-08,-0.3199211002922772,-0.26715747766573017,-0.2412509615114095,-0.4690449672905517,-2.7999267578125,-0.03683715667024753,-2.164741855628081,-2.3449065186098883,0.08843004001074667,-0.7790120439618851,-0.9948416940554148,0.6091518014853758,-1.0805442528708562,1.1460465657562606,0.8211741769354826,0.23180469320088332,-0.3173362679958024,-1.0131839260222089,1.2765956913056993
2016-08-09,-0.4167456227970485,-0.26715747766573017,-0.26724007726519483,-0.49749987962508985,2.5,0.028762407356564535,-2.0289817172421345,-2.515625406455495,-0.38362478966702546,-0.8372755128339238,-0.9577246684848923,0.7993742107234856,-1.0538611828881157,1.0752571986168251,0.625565035294148,0.022295363608975688,-0.21130476558630532,-1.279458525498393,1.2126847170327282
2016-08-10,-0.4645300703948406,-0.26715747766573017,-0.27745126055739144,-0.4720930433077274,1.699951171875,0.018859845165908194,-1.8747651613567373,-2.5352538645460307,-0.4102906890422463,-0.8718379948334453,-0.7881169327285692,0.8806397498368355,-0.8574462706816318,0.5634547402769673,0.26681974993113045,-0.055097899512364046,-0.2501500233454734,-1.4319752753397146,0.9774576141206051
2016-08-11,-0.4280631535435478,-0.26715747766573017,-0.2505330313660117,-0.45481689083919274,-1.9000244140625,-0.025698662854330756,-1.899519406908745,-2.423013744313753,0.046161065700719095,-0.7619039333478766,-0.6675816786077687,0.9310708351590844,-0.7296272121235081,-0.41634157761046947,0.11103229191697733,0.45165764288095017,0.06808950227172209,-0.9865405386366451,0.754076380519836
2016-08-12,-0.40165660513285656,-0.26715747766573017,-0.2458919964387106,-0.47412633455402414,-0.2999267578125,-0.0058935384730180815,-2.0062412438132813,-2.376833399952527,0.14190210195654424,-0.9122927009384336,-0.027743131176386757,1.2869762062048649,-0.20656698470200097,-2.052462259007762,-0.8635297067426171,0.050326702578020514,-0.039509630230801576,-1.099308419417322,0.6171306957967531
2016-08-15,-0.42303296932324697,-0.26715747766573017,-0.24867593755599054,-0.4771744105711999,0.699951171875,0.006482397887016412,-1.9694477376147703,-2.4333027812766415,0.021431035855570102,-0.9944611876483802,-0.024423989055910422,1.2441404065842443,-0.1508665619283407,-2.075949610035181,-0.986164947325193,-0.21012828490180985,-0.1973173548582263,-1.1878239748037775,0.5570423853748148
2016-08-16,-0.42303296932324697,-0.26715747766573017,-0.26074308159304044,-0.47006099262961026,36.5,0.44959561483888505,-1.951074559801792,-2.496410764889645,-0.11290488196009218,-1.0201102791442116,-0.19839197724429833,1.1557724142084016,-0.2303828510198166,-1.621777358163579,-0.7842545032466699,-0.4035522409849546,-0.3628315425413249,-1.3598817638165106,0.4905537700518157
2016-08-17,-0.41800278510294614,-0.26715747766573017,-0.24681997681113724,-0.09912118239611852,-39.0,-0.4849016547174444,-0.9973611580037605,-2.0662487271202723,0.9327868041591476,-0.09142897443251621,-1.397481995011212,-0.24781757814173055,-0.37507687429097525,0.8031957578241665,-0.40117914701147844,1.146114665677749,-0.5863414096486883,-0.2634646920008345,0.30288021021769196
2016-08-18,-0.4142312981852534,-0.26715747766573017,-0.26909717107521597,-0.49546782894697267,39.0,0.4805392330361145,-2.0290837742795116,-2.410946855193995,-0.07769826820528733,-0.8679122058923481,-0.9796868039994637,0.5803733876004602,-1.1891033775500186,0.9171053438471511,0.8650354745790023,-0.11013749478320053,-0.7934681656924776,-0.8692084904223283,0.9212169738414058
2016-08-19,-0.42177580701734935,-0.26715747766573017,-0.2458919964387106,-0.09912118239611852,-40.4000244140625,-0.5022303830916643,-0.9834190594562209,-1.874065679508514,1.2717538823969852,-0.02448632378374424,-1.3937249710411301,-0.3132432081178157,-0.35097209670453755,0.7212797411134626,0.13980375322727678,1.24742930480948,-0.5224409510119143,-0.14323793651916736,0.35097054591763455
2016-08-22,-0.38530889016605646,-0.26715747766573017,-0.2783792409298181,-0.5096959053983315,4.800048828125,0.05723114046555854,-2.1151241526195594,-2.265448072213833,0.1391427668233564,-0.800153857980407,-0.6551432505528089,0.840314713555131,-0.9532432895950769,-0.09371620904195917,0.44310721886543974,-0.11159560123968745,-0.5225712909974893,-1.0086363632448645,0.7342792277216077
2016-08-23,-0.45698402656603415,-0.26715747766573017,-0.27188111219249594,-0.46091428344172386,-1.5,-0.02074738175900259,-1.8607123029976131,-2.308365207896566,0.0662417404334778,-0.8881885969931989,-0.3741768167916778,0.9506815064001303,-0.5090091514773749,-0.8843252924897247,-0.08945446505378993,-0.22558481548056486,-0.4092746428623495,-1.178078249594284,0.3609344600869436
2016-08-24,-0.40165660513285656,-0.26715747766573017,-0.25888712084818716,-0.4761583852321413,-0.800048828125,-0.012083773031321259,-2.0082866178845418,-2.2446461931039106,0.3053807142920228,-0.9395832907211376,0.054651463153273634,1.2297766016287466,-0.4174905323267595,-2.174082254649793,-0.4976869159809432,0.04971325904483037,-0.13877556515897324,-1.0731755443709203,0.1683766775238382
2016-08-25,-0.4205186447114518,-0.26715747766573017,-0.25888712084818716,-0.48428906908096914,37.9000244140625,0.466924343213105,-1.990830289218743,-2.2952641603280557,0.2001766072602928,-1.0032546939151101,0.16612907847610947,1.306616925119546,-0.31253159735337516,-2.3501469002736006,-0.7019027679059917,-0.0832723135215033,-0.3225169252654941,-1.0773796747169393,0.17248613890219483
2016-08-26,-0.4418950089018422,-0.26715747766573017,-0.26445613614791486,-0.09912118239611852,-39.800048828125,-0.4948042169081007,-0.9928112294504181,-1.7902434852094806,1.3730277199643162,-0.2653797834777376,-0.3624332231210763,0.31666568741446943,0.351892082804668,-2.006858899188775,-1.180007633672315,0.9692525740977282,-0.3103412468715481,-0.5663872459670105,-0.22722985136469745
2016-08-29,-0.3249497495158675,-0.6562336658432245,-0.2728102256300904,-0.5035985127958005,2.9000244140625,0.0337136884518927,-2.9601783057873456,-2.3566656263907766,0.09875569275469198,-0.9643254339751112,-0.5359910463719415,1.1123329141407226,-1.1097107494287664,0.2540777332879223,0.9647422250995463,-0.4610941314902129,-1.2219955290267381,-1.0959974034350428,0.9324259579993566
2016-08-30,-0.45698402656603415,-0.7477066260496764,-0.27188111219249594,-0.47412633455402414,-4.699951171875,-0.06035460868391337,-1.1349649096713388,-2.4403939606464458,-0.03733480050827001,-1.0288588517944373,-0.8249986376590529,0.9164056467050693,-1.0695360771630442,0.8566343411994901,0.9704139763510506,-0.649968867764021,-1.339135322751972,-1.0135181279205816,0.983036605029129
2016-08-31,-0.45824272386864223,-0.7927983101676771,-0.28951727152927353,-0.5218906906033938,-3.4000244140625,-0.044264833772668426,-2.960383650386239,-2.6188126646981242,-0.5129240565740022,-1.3418358169133908,-0.7391747504811046,1.0478585165551826,-1.2095245358695372,0.9794705984107337,1.0421562491823393,-0.8247621688080942,-1.4062992240475694,-1.2757235392555855,0.8621442567216959
2016-09-01,-0.4821334126708278,-0.795374348762309,-0.3210765356479544,-0.5564442361086426,7.5999755859375,0.09188708629514115,-2.622940171477984,-2.8168408442167068,-0.7778638501208537,-1.3449146583946852,-0.7801005799838667,1.1698980525500446,-1.2013715283688164,1.1779529997208482,0.7814322891653254,-0.9381504693940323,-1.471918832749036,-1.5253198343719578,0.7010802993437371
2016-09-02,-0.522373351436524,-0.7618779836664211,-0.32014855527552777,-0.4792077018174966,3.0,0.034951130996010424,-0.9626672534058903,-2.7883398102285555,-0.8123796745782366,-1.3722283532280393,-0.6422931004181223,1.1386217918289208,-0.6647505011395927,0.35918157178461274,0.12718657563249203,-1.0198454350880521,-1.0934729724539143,-1.69698100479251,0.42978920400171267
2016-09-05,-0.4330933377638486,-0.26715747766573017,-0.2542460859208861,-0.4487194982366617,34.4000244140625,0.42360327773698375,-1.8768730291553788,-2.5999399336309534,-0.5515956897076322,-0.9860752393534611,-0.7466850773079952,0.8618369372472754,-0.853115381309304,0.9530992080556083,-0.40866932544988466,-0.1652229786247218,-1.0290127262769808,-1.6052324802649127,-0.03259569854720559
2016-09-06,-0.3915962366922549,-0.26715747766573017,-0.3145795399758,-0.09912118239611852,-36.800048828125,-0.45767187507142537,-1.195612453367343,-2.1053546096093774,0.4893962905164266,-0.13247657912282637,-1.4335880653821136,-0.09790980463429955,-0.4175622881563002,1.4217964894964088,-0.21539605093477515,0.9126053333179649,-0.7668708571067973,-0.9102363164299262,-0.05922502497691333
2016-09-07,-0.5110558206900246,-0.26715747766573017,-0.3117944657933523,-0.47311030921496555,2.0,0.022573683717118643,-1.8008730336072278,-2.336837804984979,-0.10943016326413302,-0.6537064005644351,-1.0773217619355275,0.48049697361032023,-1.0194345821119937,1.2785656624464026,0.35278593296840227,0.1870666010206778,-0.7219659629733386,-1.0061786027586306,0.19567273319842046
2016-09-08,-0.42177580701734935,-0.26715747766573017,-0.2477479571835639,-0.4527848401610756,0.2000732421875,0.0002951851664278087,-1.9060783868383369,-2.257718668147618,0.25924647235774995,-0.5653631662553295,-1.01489340043396,0.4106707215742642,-0.9626342227487908,0.734408031683164,0.3402139828463881,0.6387618228862646,-0.41782812738956704,-0.5352020328946157,0.10866960485966198
2016-09-09,-0.3978835832184533,-0.26715747766573017,-0.2561020466657394,-0.45075154891477887,-4.5999755859375,-0.05911716613979565,-1.9521468493057903,-2.2626453295600424,0.15899717104293998,-0.8362514558393385,-0.6600560746201104,0.5419156459532894,-0.9016034056854665,0.13725590401858911,0.21609624594211552,0.5022611372127097,-0.4589057918072718,-0.7339908723431733,0.013631199600845585
2016-09-12,-0.43686482468154136,-0.26715747766573017,-0.26724007726519483,-0.49749987962508985,3.0,0.034951130996010424,-1.9906579192542813,-2.3075841079420405,0.15483875753714643,-0.9242053921337959,-0.20636005973114493,0.9180270023078485,-0.5977225236799304,-1.0244293159048967,-0.42966654941039994,0.15663659849972333,-0.356578627184939,-1.0666696712167294,-0.1252052838752262
2016-09-13,-0.45195537734244384,-0.26715747766573017,-0.2681691907027893,-0.4670116760442549,-3.800048828125,-0.049216114867996597,-1.8864857828213837,-2.339007411655073,0.029752403140806793,-0.9255851263850563,-0.08992439697457977,1.0864512026810202,-0.19717862488791482,-1.804817237334503,-0.8932305435323367,-0.06663937748114793,-0.07009157130634464,-1.3040716322485473,-0.2943009057144928
2016-09-14,-0.4129726008826453,-0.26715747766573017,-0.27466618637494367,-0.5056305634739177,1.800048828125,0.0200987986288832,-2.057383651393091,-2.4547252659706316,-0.2010422419252365,-1.028788215946069,-0.013407803041147165,1.25848900311081,-0.1931563592501006,-1.8256448933507783,-1.041681796341226,-0.3116592947665327,-0.3023753874965678,-1.37576954278761,-0.16337006431285594
2016-09-15,-0.4594998861745398,-0.26715747766573017,-0.273738206002517,-0.48733714509814485,7.39990234375,0.08941069028804843,-1.9226049007120134,-2.432975015658547,0.09719694954177982,-0.8601782071292365,-0.17548392540631477,1.061976881563805,-0.26872735704304407,-1.7536044069000163,-0.9098999302088691,0.06321233977009375,-0.16645034347379134,-0.9689014150108134,-0.04753315799001442
2016-09-16,-0.4418950089018422,-0.26715747766573017,-0.26074308159304044,-0.4121339020532957,-8.89990234375,-0.11233928288771593,-1.769032090413136,-2.4678978683710677,0.03168009627769908,-0.6659877547831599,-0.9613778906517545,0.5859960553149262,-0.8124335425380019,0.4862228711944794,-0.11799881040869942,0.2345746841000573,-0.6116006141184225,-0.7196841055629746,0.2296611406091132
2016-09-19,-0.3450704863970709,-0.26715747766573017,-0.27188111219249594,-0.5025812468885623,40.699951171875,0.5015802890426876,-2.184101857046255,-2.6079190306759834,-0.2483968971749495,-0.8407404950237986,-1.055922671380645,0.7003738646613096,-1.15307455596333,0.9795476750733814,0.38541662431404183,0.05213612466346023,-0.7817491088890554,-0.7517321885208169,0.2999866923968983
2016-09-20,-0.45446970195423897,-0.26715747766573017,-0.2700251514476426,-0.08895844786917353,0.0,-0.0021812108406649195,-0.9587280295079125,-2.037460996455705,1.010648047192473,-0.08684786442944722,-1.4785906331945564,-0.41854367958805805,-0.5118908289240036,1.1194939628025684,0.12914304885777633,1.356081087577833,-0.5878019193313471,-0.03347662427312981,0.020302645779662343
2016-09-21,-0.3978835832184533,-0.26715747766573017,-0.29137436533929467,-0.08895844786917353,-36.0,-0.44776931288076904,-1.1151579449888533,-1.7025486585394345,1.6389801945264333,0.14580201197471007,-1.2511616836989925,-0.4086842079451798,-0.4309082998201551,0.509803921908915,0.02054193889251993,1.4046908960765392,-0.4583447692252153,-0.0914341000441255,0.13769874457930856
2016-09-22,0.0422306736154354,-0.26715747766573017,-0.2514610117384383,-0.45481689083919274,-3.0,-0.039313552677340255,-2.8685197778842038,-1.952528568269443,0.8094934456813017,-0.5820736862299544,-0.6107054429893027,0.5315248929806674,-0.7252569650839611,-0.45002413762057025,0.42360861774017594,0.250182520503095,-0.33279845039463263,-0.5166789639674069,0.28213089764717936
2016-09-23,-0.3978835832184533,-0.26715747766573017,-0.2561020466657394,-0.4853050944200277,-0.5999755859375,-0.009607377024228531,-2.0372310671101594,-2.0733723379215383,0.5369256208974837,-0.8359604206289551,-0.11662317827327728,0.8877501340909221,-0.4287598588477015,-1.3632164387640648,-0.13064358158649586,-0.09149580693009421,-0.2959712850408257,-0.857719082347726,0.13211599532364063
2016-09-26,-0.4532125396483414,-0.26715747766573017,-0.26909717107521597,-0.4914024870225588,4.199951171875,0.049803463363137644,-1.9418800289131435,-2.0787054602522774,0.6419711636472976,-0.9387878371660731,0.24014276302316961,1.1380743766097816,-0.4172017792795118,-2.1695391826424077,-0.3914186861762109,0.05636911589928201,-0.25512965036623925,-0.8486455019295788,0.005959386271365455
2016-09-27,-0.4381219869874389,-0.26715747766573017,-0.2579580074105927,-0.4487194982366617,-4.4000244140625,-0.05664228105156021,-1.8652346092446446,-2.0821839379940896,0.584679321534588,-0.9530768934671164,0.2724635437778712,1.1508823531314394,-0.27558209802019357,-2.3471814984496238,-0.6217271344661621,0.081924993054536,-0.1936295543267342,-0.9040348991560266,-0.2059031523862627
2016-09-28,-0.38782321477785164,-0.26715747766573017,-0.2635281557754882,-0.49343577826885554,-1.0,-0.0145586581195567,-2.0784590129219853,-2.2224176088570067,0.29165723677613614,-1.113839457793013,0.22061189450456795,1.418894749846349,-0.38213766681439965,-2.1368707082918443,-0.43589485896724867,-0.18585554434527918,-0.42691806912443564,-1.0907871500582669,-0.12192174963530684
2016-09-29,-0.45446970195423897,-0.26715747766573017,-0.27745126055739144,-0.5035985127958005,-8.0,-0.10120078907179916,-1.9704300444704714,-2.407122836556247,-0.17771734876076548,-1.0447362119687749,-0.42526679669697065,1.1226192861546047,-0.9171525384415468,0.15073821174854543,0.09312607175498583,-0.43497908857929596,-1.1050642241358255,-0.972971118727769,0.3480433180289126
2016-09-30,-0.4594998861745398,-0.26715747766573017,-0.34706678446690753,-0.5849003890113603,10.7000732421875,0.1302583815947915,-2.124688069293793,-2.7427813734980533,-0.8099353828331022,-1.2395221531741125,-0.6117966871335949,1.147925266463376,-1.0824318584369135,1.0527962273225582,0.687256664855108,-0.9318637020901721,-1.4476733350276407,-1.4112878615381543,0.5286279549270116
