Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
2015-02-10,0.6069611876687402,0.26924024544021885,0.909560128671165,-0.18620685591854122,3.000069409608841e-05,0.007631687600265703,-205.94204531180458,-12.31525964694879,5.0008320084667925,-0.5317347955112197,0.6231970181648259,-0.27006526131661457,-1.3521263673873112,-0.5696234514586046,0.7768343053505662,-0.3687493094580261,0.15397005179980205,0.6212795377997211
2015-02-11,0.6331664159026054,0.28099564547187406,0.9444719789615987,-0.18459333952727267,-8.00006091594696e-05,-0.014960126258441796,-205.9813591813808,-12.28493977713173,5.063941437704803,-0.6073535298254685,0.8567398820921112,-0.3011405631390582,-1.2676889018885122,-1.2525703118242155,0.7327833703533863,-0.5997287582916746,0.31500078446686197,0.43249157278866335
2015-02-12,0.5545523581980328,0.26924024544021885,0.8397385956530443,-0.1888959831186788,1.0000541806221008e-05,0.0035241024689444803,-205.9627345496994,-12.219545237860288,5.033952754177388,-0.6136763955988326,0.8422265337423749,-0.777252482478686,-1.346937334462894,-1.5547923460987274,0.2841503064898041,-1.28204475753307,0.7917310868331083,0.604612443611504
2015-02-13,0.5720222391877872,0.25356650037750017,0.8164643900533105,-0.18835812762526313,-1.0000541806221008e-05,-0.000583673935258294,-205.99295947040574,-12.279927384286765,5.050318766706322,-0.6080473864903354,0.7308142609288025,-0.906112987402252,-1.4698705741677396,-1.6266009941762327,0.16823201798908305,-1.489740132566028,0.761313007109115,0.3717581219785002
2015-02-16,0.5632868919436762,0.23005533537564637,0.8281009509624615,-0.1888959831186788,-3.999937325716019e-05,-0.0067447647229178,-205.99853847252004,-12.277799602492848,5.052624552845622,-0.602577544192928,0.7124825700959384,-0.9002802889790203,-1.4679259236451738,-1.613030906299905,0.15314911903054454,-1.5266463267394152,0.7047658549872576,0.3260419310156777
2015-02-17,0.5283479434627232,0.23005533537564637,0.7931901844534597,-0.19104725482540075,2.99997627735138e-05,0.007631496327384153,-206.0046291979359,-12.276609017649173,5.050239377241043,-0.6028548094226094,0.6553605399474116,-0.8650769824590953,-1.3641147526490858,-1.44126817283135,0.1680977726010148,-1.4947250585165481,0.6503937686614212,0.24391256587546897
2015-02-18,0.5545523581980328,0.22221828037501531,0.8048278291440425,-0.18943378852311604,0.0,0.0014702142668430933,-206.03171356745744,-12.271475763862307,5.032868384924248,-0.601209052516858,0.2479855331423974,-0.7746638462867899,-0.0823339756614306,0.48208982010088725,0.2178481796489466,-1.5233087453428877,0.6248955855112682,0.14662559854680748
2015-02-19,0.5545523581980328,0.23005533537564637,0.7815536235443087,-0.18943378852311604,-4.99999150633812e-05,-0.008798652925019189,-206.03998290554833,-12.263054567238445,5.041800773964023,-0.6024098288514631,0.19179562092147812,-0.3493207750392219,0.4908695500087965,1.2237296564834266,0.07133046322975732,-1.5069142056567284,0.6530677866673481,0.22724095812924572
2015-02-20,0.5108780624730568,0.22221828037501531,0.7350052123446069,-0.19212291572324822,9.99998301267624e-05,0.022007948650567658,-206.05002594435337,-12.261477124215,5.048806956267617,-0.5968663612209063,-0.09587608791834448,-0.22903458868115495,0.698079918815791,1.5636604511921781,0.15316066413159865,-1.3017592177607915,0.7386644608317764,0.03768373968373022
2015-02-23,0.5982266539230968,0.2457294453769085,0.8397385956530443,-0.18674466132297843,-0.0001100003719329,-0.021121408318965727,-206.03967314836808,-12.263540723436654,5.062076093781025,-0.6003713260910809,-0.10104381059051723,-0.10021126530923674,0.7921381098015557,1.750558082687684,0.3207340801157165,-0.8608325028613906,0.9745514236142251,0.22058121506700257
2015-02-24,0.502142715228858,0.22613699034462226,0.7699159788536087,-0.19266077121666927,-3.999937325716019e-05,-0.0067447647229178,-205.9290172448028,-12.301133020396597,5.150261777141505,-0.6011813236903203,-0.018923833528550593,0.01800908968374282,0.9455240640301723,1.6361326189053873,-0.22272958498433304,-0.9075975130509812,0.7697039709335497,0.21721855009018967
2015-02-25,0.4672037667479928,0.19870748031170493,0.7117310067448732,-0.1948120429233858,2.99997627735138e-05,0.007631496327384153,-205.97742691951845,-12.300211357300947,5.053210918584213,-0.6227369299927423,-0.03933518750976067,-0.0035652028037815864,0.977846203595168,1.5541231887844325,-0.4502622859206598,-1.0660037397566242,0.6748361366590706,0.23154206817609108
2015-02-26,0.4934081814833025,0.1947887703421374,0.6419094737267544,-0.1931985766211011,-4.00003045797348e-05,-0.006744955995799351,-205.68063055853588,-12.395182268454677,5.270592623570939,-0.6029181464985839,-0.046753779869023404,-0.053444594484010344,0.8900474124307431,1.368790868881936,-0.6027607460859196,-1.1832781849355651,0.682167746127201,0.18668767958210664
2015-02-27,0.4584684195038819,0.19087042531111328,0.6535460346360205,-0.19534989841680148,1.0000541806221008e-05,0.0035241024689444803,-205.74244379840732,-12.400560969073307,5.116049438700612,-0.6296634319892117,-0.05470667671741522,-0.056097219234733875,0.8552196798979687,1.2701714172530194,-0.6056461558221061,-1.2125245416796864,0.6542384117900348,0.1956259701015295
2015-03-02,0.4672037667479928,0.19870748031170493,0.7117310067448732,-0.1948120429233858,2.00001522898674e-05,0.005577799398164315,-205.65266370973683,-12.448004866293845,5.097034060725188,-0.6370974274123271,-0.03486854570756745,-0.03552602817583872,0.7216136907078089,1.1167073587216532,-0.3818013324825967,-1.0586994208951348,0.649231870102053,0.16550324854485257
2015-03-03,0.48467364773765914,0.19087042531111328,0.6651836793266034,-0.19373638202553833,-3.000069409608841e-05,-0.004691259066579517,-205.57752692918677,-12.466758407287548,5.174104950659408,-0.5941856804520007,-0.04190900856874205,-0.0038799500499737127,0.7524532433276818,1.1102098687382154,-0.38956179989708195,-1.0069073929623336,0.6154306392096881,0.1663155985111558
2015-03-04,0.4584684195038819,0.19087042531111328,0.7000944458356051,-0.19534989841680148,4.00003045797348e-05,0.009685384529485539,-205.6121064223636,-12.47141149270606,5.083445654370163,-0.6130176785630923,-0.005284677718932748,0.07579820720405339,0.754537259232912,1.1073886336484133,-0.4191774778112374,-0.8031281875446017,0.7979064119079458,0.3268379858740801
2015-03-05,0.4934081814833025,0.2104628803433601,0.6768202402357563,-0.1931985766211011,2.00001522898674e-05,0.005577799398164315,-205.41288982194285,-12.533139516309697,5.233707606428174,-0.6049308941005803,0.010401472478926671,0.1799232846425325,0.7882468596641845,1.2315172827271779,0.05337773069593373,-0.6463241759336712,0.43649457262248104,0.03458069944360745
2015-03-06,0.5196125962186122,0.2065441703737926,0.6419094737267544,-0.19212291572324822,-4.00003045797348e-05,-0.006744955995799351,-205.309766052883,-12.642060570748582,5.282736878375766,-0.609069111607745,-0.03271722881300246,0.2511353804390838,0.89605180534981,1.409138116473974,0.09454785248100459,-0.4733303872010328,0.4869666228902721,0.1038308356718411
2015-03-09,0.47593830049354824,0.2104628803433601,0.7350052123446069,-0.19427423751895398,4.00003045797348e-05,0.009685384529485539,-205.36439341410855,-12.594371353590926,5.062424409454689,-0.6520864253472286,-0.025148619956349094,0.3081164456386364,0.9189968514843954,1.4955612261360554,0.2918281438747228,-0.33297291072796276,0.4673682670996183,0.07795712928024291
2015-03-10,0.5196125962186122,0.23005533537564637,0.7350052123446069,-0.19212291572324822,-2.00001522898674e-05,-0.0026373708644781297,-205.23242390327198,-12.703807356114913,5.2156063104780035,-0.6040762972444977,0.04424247951696461,0.4150680272418157,0.8274806405074926,1.5022038603673726,0.7897074810982907,0.07803618177693722,0.35753761131743383,-0.10947894050408746
2015-03-11,0.4934081814833025,0.19870748031170493,0.6535460346360205,-0.1931985766211011,-9.99998301267624e-05,-0.01906752011688147,-205.28180286892206,-12.620732437901479,5.121173998225062,-0.5951941453104732,0.03937095750693846,0.32153839920534566,0.8627279252515719,1.3319861025239985,0.2180712005805465,-0.2617678908331837,0.40255065059113504,0.06724527729166277
2015-03-12,0.40605959003317604,0.17519631530985116,0.6186352681270186,-0.1985768310213762,7.00000673532486e-05,0.015846666590026596,-205.61269200167868,-12.528116505836445,4.8207222033122035,-0.6327557807550341,0.136407961932254,0.14963822613411792,0.8791812725555771,1.0342503651472945,-0.4907359884018736,-0.9228673710118602,0.27641601242343133,0.291885213725533
2015-03-13,0.4672037667479928,0.1947887703421374,0.6768202402357563,-0.1948120429233858,-2.00001522898674e-05,-0.0026373708644781297,-205.4035703656657,-12.545705825047929,5.190424682585988,-0.5402695829934808,0.4169068765506914,-0.13956968131803704,-0.40113276584431673,-0.6707449279803138,0.0035808580863250505,-0.6937943295328134,0.30663950608684226,0.21657437593731876
2015-03-16,0.4584684195038819,0.2026258253427685,0.7000944458356051,-0.1958877038212387,2.99997627735138e-05,0.007631496327384153,-205.55700566698707,-12.593742458351315,5.155158759511912,-0.5639466352243837,0.5850080203027288,-0.38370523416571883,-1.253161563379526,-1.8431543501981553,0.08688218032269474,-0.7822725907807835,0.24620729867128865,0.16050026040406912
2015-03-17,0.4672037667479928,0.3240992655060134,0.723368651435456,-0.19427423751895398,0.00033999979496,0.07129858768065472,-205.53743058005213,-12.488613787643278,5.024653348818869,-0.6393978884725648,0.6867732555039808,-0.1202390459521192,-1.6045759605966217,-1.6903286407102867,1.6593330945911537,0.5676553520973435,0.37065152238144106,-0.14549390019456818
2015-03-18,0.7816591840674623,0.316262210505383,0.7582794179444579,-0.17598815252243347,-0.0001799995079636,-0.035497669369273024,-204.80933184973657,-12.746099863625076,5.708863696262778,-0.5622980182725765,0.30962227530468434,0.6060786556982771,0.293274513802745,1.3763903194086435,2.1915476810584966,1.398296204044046,0.44577654562662133,-0.23871055343114234
2015-03-19,0.6156965349128511,0.2653219004091553,0.7931901844534597,-0.18566900042512555,-7.00000673532486e-05,-0.01290623805634041,-204.99617501906278,-12.737049545433216,5.202310881327967,-0.6863651209043587,0.35502870677111953,0.37762605888759126,0.17474882030724137,0.8252295506878298,1.4089595046418792,0.6154084346302462,0.2567101220690079,-0.0939684590592251
2015-03-20,0.5632868919436762,0.2457294453769085,0.8281009509624615,-0.18943378852311604,4.00003045797348e-05,0.009685384529485539,-205.06450831162852,-12.867543829363306,4.979232022700286,-0.7158716448492848,0.39369085106339935,0.2489897955165511,0.021498849499778677,0.47313810183010613,1.119164477569711,0.27852613326252257,0.19685331901093334,-0.04361132762288317
2015-03-23,0.5807567729333426,0.23005533537564637,0.7350052123446069,-0.18728246672741025,-9.0000219643116e-05,-0.017013823187661634,-205.04100321056538,-12.65857476607122,5.094873415319226,-0.5478055357070365,0.4416280501780794,0.13852411077614613,-0.1590290592339323,0.1156693192008495,0.8663022950444782,0.08262751721341516,0.17777396520794475,-0.015070131083318478
2015-03-24,0.5196125962186122,0.2104628803433601,0.7466428570351898,-0.19212291572324822,9.999610483646393e-06,0.0035239111960629287,-205.36728140433522,-12.748532686745813,4.989172792086359,-0.5593536999179166,0.4810853486629595,-0.022240853873662425,-0.3595025704820419,-0.3218628823966852,0.5541975498422873,-0.33584041964249883,0.06248968313912624,0.0014322809821429305
2015-03-25,0.5196125962186122,0.23005533537564637,0.7931901844534597,-0.1915851103188164,2.00001522898674e-05,0.005577799398164315,-205.3533150222067,-12.601951210505124,5.044095768994216,-0.5845577796254123,0.559442194145677,-0.11734091829642163,-0.7005849482077882,-0.8114294714459356,0.624797828093958,-0.3281520252269253,0.12829228130277942,0.031092643618413754
2015-03-26,0.545817010953922,0.2065441703737926,0.6419094737267544,-0.1905094494209635,-7.999967783689499e-05,-0.014959934985560246,-205.39914433251332,-12.628472535027969,5.145160495466268,-0.5649075634756657,0.5937366899826528,-0.2812725011225582,-0.9085313090488869,-1.277709958210558,0.10738094997817038,-0.6067361173977498,0.22030449627676757,0.17028010200190025
2015-03-27,0.4672037667479928,0.1791150252794187,0.560450296018168,-0.1948120429233858,9.999610483646393e-06,0.0035239111960629287,-205.46404075568552,-12.548929510797176,5.05106819833262,-0.6000145530327988,0.5529802750935809,-0.4472335066733525,-0.9040916477016149,-1.5326975651699717,-0.6126759132731959,-1.2440016905829046,0.22446561644087482,0.30080303574694667
2015-03-30,0.4672037667479928,0.19087042531111328,0.7117310067448732,-0.19427423751895398,2.99997627735138e-05,0.007631496327384153,-205.39376144499522,-12.393454556787992,5.054210496207734,-0.5987071218272403,0.5973840459758577,-0.4556373124542959,-1.1188605059772199,-1.7341088233359676,-0.37355297818927247,-1.041971635212452,0.3289242259937858,0.3127552785102108
2015-03-31,0.502142715228858,0.18695171534150634,0.6069987072177506,-0.19266077121666927,-1.9999220967292786e-05,-0.002637179591596578,-205.42501437671874,-12.544519917216984,5.155165123365868,-0.5811186997769061,0.5888068840544374,-0.4547254709771222,-1.0618521728875436,-1.6894268552738725,-0.5372969359150314,-1.0578159754870424,0.35537011179513806,0.3374152087966316
2015-04-01,0.47593830049354824,0.1791150252794187,0.6651836793266034,-0.19373638202553833,-4.00003045797348e-05,-0.006744955995799351,-205.38567560120606,-12.418660182116643,5.08115330887189,-0.605814200471377,0.5569357201827145,-0.4016224932483443,-0.8918430873347599,-1.4374442846195972,-0.5588913186233102,-0.975828347547004,0.42390034367203133,0.3919506021972139
2015-04-02,0.4497338857582385,0.1791150252794187,0.6302718290361716,-0.1958877038212387,9.999610483646393e-06,0.0035239111960629287,-205.52609805217566,-12.52352666781218,5.035153460722449,-0.6163369305065861,0.21132409251069356,-0.08411107122643524,0.4440397049508644,0.5791672134587121,-0.6039119941420718,-0.9957235870270778,0.4528335855700139,0.2979459584198364
2015-04-03,0.4672037667479928,0.1947887703421374,0.7000944458356051,-0.19534989841680148,-7.00000673532486e-05,-0.01290623805634041,-205.59511277864206,-12.61988697222024,5.1015860179009485,-0.5884729322429437,0.18999454966185192,0.21310815546323503,0.5901697160145117,0.9860913987200685,-0.1482633198543325,-0.16256773548573983,0.3844985847045463,0.23121851817525318
2015-04-06,0.38858970904350815,0.2104628803433601,0.6186352681270186,-0.19911468651479186,-1.9999220967292786e-05,-0.002637179591596578,-205.68917886428088,-12.403245249873844,4.970269127874511,-0.5939727396548057,0.1549607888049408,0.29222694737856747,0.8289367490777868,1.2979140735334862,-0.07367568115443549,-0.25028202279962936,0.08443149669126424,0.03243910171358709
2015-04-07,0.3798551752978648,0.1947887703421374,0.6069987072177506,-0.200190297323661,0.0,0.0014702142668430933,-205.77186451226365,-12.41519409199881,5.006173082233238,-0.5882718708939556,0.12668182872495642,0.2822554079528572,0.8797153034557683,1.316913708963073,-0.16708343007258708,-0.35890155984719596,0.040338456437872115,0.06400237813032962
2015-04-08,0.3798551752978648,0.16735926030925952,0.6069987072177506,-0.200190297323661,5.999952554702759e-05,0.01379277838792521,-205.8110480955816,-12.383677739611311,5.065181532856054,-0.5752829538429088,0.12269268752323326,0.22786033118132698,0.8378105188847875,1.194730474004223,-0.31062583369625724,-0.4897599753527451,0.03088780938116093,0.08556044936159846
2015-04-09,0.43226400476848575,0.1791150252794187,0.5139018848184662,-0.19696336471909148,-9.999610483646393e-06,-0.0005834826623767424,-205.47611798711898,-12.477286181433467,5.352906270984754,-0.5782312842926466,0.08755609179278158,0.09648236036051983,0.9444915431113601,1.2532415594277337,-0.5574661019691831,-0.9891586332914972,0.1979480696585681,0.13899139438490582
2015-04-10,0.42352947102292876,0.22221828037501531,0.6069987072177506,-0.19750117012352342,0.0001399992033839,0.03022292764032391,-205.4034752682088,-12.536452401232184,5.256179197162185,-0.6464210680768803,0.13836408851232887,0.3388125121826452,0.7195721184357099,1.2575890481732512,0.20161606303563634,0.05080285227756737,0.18982485229354046,0.04147780380707246
2015-04-13,0.545817010953922,0.23005533537564637,0.7931901844534597,-0.1899716440165317,-3.999937325716019e-05,-0.0067447647229178,-204.81071981371988,-12.752449328211151,5.556097631410041,-0.6472996375002543,0.2517864153497607,0.5428312345657611,0.3356097230481663,1.2359993690744917,1.489881171940149,1.283193261417587,0.2874850159614941,-0.17577495781437924
2015-04-14,0.5108780624730568,0.2104628803433601,0.6884568011450223,-0.19212291572324822,-4.00003045797348e-05,-0.006744955995799351,-204.78142806761392,-12.820737323339246,5.31247901336424,-0.6771963372344796,0.21433161493995645,0.5216467595235436,0.5346299941368986,1.3420122242368206,1.0494298158359718,1.0358137277672155,0.2527772399058916,-0.07807759057904304
2015-04-15,0.47593830049354824,0.22221828037501531,0.723368651435456,-0.19427423751895398,7.00000673532486e-05,0.015846666590026596,-204.7813951297764,-12.870657813614187,5.08793805532894,-0.6858363045563425,0.2516910254240343,0.5584422455600603,0.528835767172209,1.3483792318828312,1.1527291044307282,1.14978184661073,0.239821589185907,-0.09696441582062629
2015-04-16,0.5370824772083665,0.23789239037627744,0.7350052123446069,-0.1905094494209635,-2.00001522898674e-05,-0.0026373708644781297,-204.6477193692503,-12.89537655842861,5.25960787785698,-0.5815232882614181,0.3119533663350141,0.5900097445395545,0.34129944010615254,1.1815877032034203,1.5035399819124546,1.4592071168483167,0.22784524112993,-0.14032535406692045
2015-04-17,0.5196125962186122,0.2026258253427685,0.6069987072177506,-0.1915851103188164,-0.0001099994406104,-0.0211212170460995,-204.69330156155075,-12.88890288254409,5.191871703295669,-0.5873405983527626,0.2932604694734739,0.4672625995750652,0.400788554397674,1.0026999856055323,0.8258919038262938,1.0166445862527733,0.2203085456185736,0.01985522591722516
2015-04-20,0.42352947102292876,0.17519631530985116,0.6069987072177506,-0.19750117012352342,-1.0000541806221008e-05,-0.000583673935258294,-205.01887707124234,-12.80087262266389,4.889614891857058,-0.6374739304304378,0.3084246512637193,0.29215996770553165,0.30194342849142647,0.5956099687908553,0.3317863386230865,0.372213365766423,-0.0016300137054658798,0.05743113145813054
2015-04-21,0.4147941237788179,0.17519631530985116,0.6302718290361716,-0.19803902561693906,-2.99997627735138e-05,-0.004691067793697967,-205.17698969403943,-12.712061736839361,4.947100642988858,-0.5620382301643191,0.34274051509473147,0.22495021455757258,0.12604226115694106,0.31781273208397004,0.35130353959974747,0.3046896207070942,-0.03510328480312529,0.061956181343837465
2015-04-22,0.38858970904350815,0.17127797027882705,0.5837245016179018,-0.19965249191922377,2.00001522898674e-05,0.005577799398164315,-205.40695452832875,-12.59429100458716,4.967915391798444,-0.525602117291936,0.40263348183557374,-0.12716980296311337,-0.2050813373521379,-0.3734507397006578,-0.10544579632703838,-0.5480695554180379,0.053608192845144786,0.1686815420152586
2015-04-23,0.40605959003317604,0.1556038602775656,0.5488126513275852,-0.1985768310213762,2.00001522898674e-05,0.005577799398164315,-205.4139244239882,-12.564312461920485,5.090170621007603,-0.555426814153703,0.5064640523480948,-0.3480471380103819,-0.7386972681225925,-1.2404411656997862,-0.3011764776665035,-0.7999298401144823,0.04127919952193777,0.20929554888094654
2015-04-24,0.4147941237788179,0.15952220530862846,0.5139018848184662,-0.19750117012352342,-8.00006091594696e-05,-0.014960126258441796,-205.35081642517588,-12.503556983219818,5.163149797928915,-0.581275430236571,0.5284546042767878,-0.4628341692888471,-0.9304492695156776,-1.630274912014174,-0.5072815530406602,-1.1824683388898478,-0.07049893023505373,0.16768059355304327
2015-04-27,0.35364994706400116,0.12425600521362415,0.4324427071098798,-0.20180381371492945,-9.99998301267624e-05,-0.01906752011688147,-205.4416637796357,-12.555390362099915,5.077908718684914,-0.6153047367277145,0.5102022804398751,-0.5664989152419859,-0.9202364433730362,-1.7694443274620848,-1.0248426912930293,-1.504393344433725,0.007324802009489664,0.28936585465014497
2015-04-28,0.26630135561396107,0.08898944018011519,0.32771040758287434,-0.20718206811519924,-7.999967783689499e-05,-0.014959934985560246,-205.52766899655794,-12.5284444867393,5.016175413233347,-0.6070318046544138,0.4616203046597543,-0.5558388676648757,-0.7193922413791297,-1.5663388953092363,-1.332757450877322,-1.6374917387842305,-0.0022617010611310634,0.2985043908951365
2015-04-29,0.19642264515358732,0.11250024024346499,0.36262117409187616,-0.21148466161762153,0.0001400001347064,0.030223118913190135,-205.7576709350994,-12.44218645699937,4.907540609462329,-0.5818983427912929,0.42207353674341425,-0.4708523857226717,-0.6167447866004917,-1.312606643234368,-1.1122271984187995,-1.4049226626816338,0.08173214339766384,0.32761593837366076
2015-04-30,0.31871099858313445,0.1556038602775656,0.3393469684920253,-0.20395508542164606,-8.00006091594696e-05,-0.014960126258441796,-205.536744703384,-12.477181417558203,5.224738923760288,-0.546388905946477,0.1222125056479786,-0.04626709560529363,0.5853410386117089,0.7396071766262269,-0.582521556687091,-0.8816460603486447,0.212445589198675,0.1623508510141725
2015-05-01,0.2488314746242068,0.09682649518074626,0.3509835294011762,-0.20825772901305212,-5.999952554702759e-05,-0.010852349854239022,-205.68969579661155,-12.437667653114985,5.075099746745034,-0.6049114801746194,0.08956846014806313,-0.004034459738239571,0.7840679716538173,0.9640068398786178,-0.6789518700998134,-0.9368519847784038,0.12119492022540723,0.13177942306400225
2015-05-04,0.19642264515358732,0.09682649518074626,0.36262117409187616,-0.21148466161762153,5.999952554702759e-05,0.01379277838792521,-205.78608651737815,-12.420657718717575,4.9454134156574785,-0.6403748634489768,0.07738208333419094,0.0426704672034986,0.8530594963908426,1.0905757729999541,-0.5887625535776195,-0.8513389022256225,0.10963675302234802,0.10468505692063791
2015-05-05,0.2488314746242068,0.09682649518074626,0.4091685015100289,-0.20825772901305212,1.0000541806221008e-05,0.0035241024689444803,-205.74046694888165,-12.406039173238225,5.107279203423442,-0.568570102143512,0.07903899979235966,0.11008462523822349,0.8721337621652113,1.191180261170732,-0.3495604975170969,-0.650341539213293,0.09695009799463833,0.050039110613056395
2015-05-06,0.26630135561396107,0.09290778521117873,0.32771040758287434,-0.20771987351963647,-9.99998301267624e-05,-0.01906752011688147,-205.70775035841604,-12.484976081237466,5.186424479586733,-0.5767141595096781,0.034099176186229624,0.1266394188604989,0.9969418864485482,1.310996061518484,-0.5159196277155788,-0.727723069159552,0.11679489744238822,0.0824853245587604
2015-05-07,0.1702182304182776,0.11250024024346499,0.1997028186745861,-0.21309812791990623,-0.0083100004121661,-1.7052184968776163,-205.62432958534438,-12.453959019778008,5.144550872603733,-0.62866436154467,-0.006997672784302814,0.10978997390053824,1.0825855683134922,1.360017967159761,-0.7104145135793788,-0.8490020095552366,0.07259251290624263,0.09299173151230652
2015-05-08,-7.088462409661769,0.04588582014597517,-9.342648863894713,-0.6600318499707344,0.00827999971807,1.7019974520778778,-205.8672982573425,-12.406531932702904,4.89530672361193,-0.6140787404341037,-0.6732098566359808,-1.890933625733496,-1.6112518083743053,-1.484351918746868,-10.698259721458347,4.828102747532186,9.107580008015118,4.162252912384617
2015-05-11,0.15274834942852333,0.041967475114951046,0.25788779078332175,-0.2147116443111748,3.000069409608841e-05,0.007631687600265703,-204.9143713397939,-12.800383804141347,5.843907888875141,-0.5116526295022124,-0.3565308170009406,-0.9350382195871794,-2.8473036026030263,-1.4265307315799893,-8.124360587965413,8.48346289360043,14.79676844327798,8.06994508900035
2015-05-12,0.17895276416383307,0.07723404014846001,0.24625122987417078,-0.21309812791990623,-8.00006091594696e-05,-0.014960126258441796,-204.62416934075134,-12.887768688491716,5.667060338158516,-0.6571163667093487,-0.6134910182935891,-0.28187281705139167,-1.2269233891677611,0.4095625377321686,-5.326835833610918,5.311685670145075,8.286868008893084,3.8879402432352492
2015-05-13,0.10033870645934843,0.0615599301472373,0.1997028186745861,-0.21740077151131237,4.00003045797348e-05,0.009685384529485539,-204.24440823050605,-13.06757217888392,5.378963129356308,-0.7904184502044871,-0.6044748103917934,-0.14080887131627784,-1.1123395926931994,0.5528174639657495,-5.365847656231849,5.774635459721968,8.842932811876883,4.381697270445957
2015-05-14,0.13527846843876906,0.06547827517826142,0.11824364096588458,-0.21524944971561202,-9.0000219643116e-05,-0.017013823187661634,-204.16494497352315,-13.124899442595936,5.286601129805314,-0.6653675612035881,-0.5903705907507465,-0.04311126127924647,-1.0003537194508478,0.727291636444994,-5.907097734547322,6.938514996555078,10.623493066745281,5.71880518116519
