,importance
BB_UPPER,0.054121215
BOP_Buy_Sell_Pressure,0.053560663
Close,0.052984565
BETA,0.041456774
SAR,0.037161656
BOP,0.03485418
AROON_up,0.03439508
HT_DCPERIOD,0.032020282
MOM,0.030300744
DX,0.029818455
ADXR,0.02936409
ADX,0.028698213
Open,0.024962373
WILLR,0.023229886
STOCHF_fastk,0.022828225
PLUS_DI,0.022802005
SAREXT,0.02201993
HT_SINE_leadsine,0.021401031
MINUS_DI,0.020970136
BB_LOWER,0.019779919
Low,0.01960958
MINUS_DM,0.017890997
MACDEXT_signal,0.017500889
MFI,0.016672252
HT_TRENDLINE,0.016433788
CCI,0.015814785
CMO,0.015230946
PLUS_DM,0.014908198
OBV,0.014010657
STDDEV,0.013485427
Volume,0.013012814
MACD,0.0127877975
NATR,0.011718708
MACDEXT,0.011612366
AROONOSC,0.011223603
STOCHRSI_fastk,0.011025281
HT_PHASOR_quadrature,0.010928708
T3,0.010897818
KAMA,0.010213413
MAVP,0.01018468
ATR,0.01016899
BB_MIDDLE,0.009844782
TRANGE,0.009062315
AD,0.009010813
HT_SINE_sine,0.0089765955
VAR,0.008868397
T3_Trend,0.008837843
HT_PHASOR_inphase,0.008460997
ULTOSC,0.0076648477
TEMA,0.007212274
ROCP_Trend,0.0
ROCR_Trend,0.0
PM_Downtrend,0.0
ROC_Trend,0.0
DX_Trend,0.0
MIDPRICE,0.0
PM_Uptrend,0.0
AROONOSC_Trend,0.0
AROON_down_Trend,0.0
ADXR_Trend,0.0
ADX_Trend,0.0
WMA_Trend,0.0
TRIMA_Trend,0.0
TEMA_Trend,0.0
SMA_Trend,0.0
SAREXT_Trend,0.0
SAR_Trend,0.0
MIDPRICE_Trend,0.0
AROON_up_Trend,0.0
MACDEXT_Buy_Sell_Signal,0.0
ROCR100_Trend,0.0
DMI_Trend,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
PATTERN_SUM,0.0
BB-RSI-Bearish_Reversal,0.0
BB-RSI_Bullish_Reversal,0.0
BB_Low_Volatility,0.0
BB_High_Volatility,0.0
RSI_Overbought_Oversold_Signal,0.0
CCI_Overbought_Oversold_Signal,0.0
BB_Overbought_Oversold_Signal,0.0
MFI_Buy_Sell_Pressure,0.0
ROCR100_Buy_Sell_Signal,0.0
ROCR_Buy_Sell_Signal,0.0
ROCP_Buy_Sell_Signal,0.0
ROC_Buy_Sell_Signal,0.0
MOM_Buy_Sell_Signal,0.0
PPO_Buy_Sell_Signal,0.0
MACDFIX_Buy_Sell_Signal,0.0
MAVP_Trend,0.0
MACD_Buy_Sell_Signal,0.0
APO_Buy_Sell_Signal,0.0
MIDPOINT_Trend,0.0
Adj Close,0.0
MAMA_Trend,0.0
STOCH_slowk,0.0
ROCR100,0.0
ROCR,0.0
ROCP,0.0
ROC,0.0
PPO,0.0
DEMA,0.0
EMA,0.0
MACDFIX_hist,0.0
MACDFIX_signal,0.0
MACDFIX,0.0
MACDEXT_hist,0.0
MACD_hist,0.0
MACD_signal,0.0
MA,0.0
AROON_down,0.0
APO,0.0
MAMA,0.0
FAMA,0.0
WMA,0.0
TRIMA,0.0
SMA,0.0
RSI,0.0
STOCH_slowd,0.0
MA_Trend,0.0
STOCHF_fastd,0.0
KAMA_Trend,0.0
HT_TRENDLINE_Trend,0.0
EMA_Trend,0.0
DEMA_Trend,0.0
TSF,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_ANGLE,0.0
LINEARREG,0.0
CORREL,0.0
MIDPOINT,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
HT_TRENDMODE,0.0
High,0.0
HT_DCPHASE,0.0
ADOSC,0.0
TRIX,0.0
STOCHRSI_fastd,0.0
SENTIMENT_CONSTRAINING,0.0
