,importance
BOP_Buy_Sell_Pressure,0.119452305
STOCHF_Buy_Sell_Signal,0.08912218
Close,0.06586268
STOCHRSI_Buy_Sell_Signal,0.053658236
TYPPRICE,0.05243204
VAR,0.04919935
AVGPRICE,0.048569057
HT_PHASOR_inphase,0.048290674
PATTERN_SUM,0.040035952
LINEARREG_SLOPE,0.032845683
High,0.02895137
HT_TRENDMODE,0.027928654
BB_Overbought_Oversold_Signal,0.025391134
Volume,0.024648555
LINEARREG_INTERCEPT,0.024336752
TRANGE_Volatility,0.023463732
AROONOSC_Trend,0.022488793
LINEARREG_ANGLE,0.02208772
HT_SINE_leadsine,0.02085679
Low,0.019122815
Open,0.018539514
BETA,0.018350363
HT_PHASOR_quadrature,0.015845425
HT_DCPHASE,0.015097369
TSF,0.014986305
TEMA_Trend,0.014907698
LINEARREG,0.014366096
Adj Close,0.01390534
CORREL,0.013841127
HT_DCPERIOD,0.012602385
STDDEV,0.008813837
MFI_Buy_Sell_Pressure,0.0
OBV_Buy_Sell_Pressure,0.0
ADOSC_Buy_Sell_Pressure,0.0
AD_Buy_Sell_Pressure,0.0
ULTOSC_Buy_Sell_Signal,0.0
WILLR_Buy_Sell_Signal,0.0
SENTIMENT_STRONG_MODAL,0.0
STOCH_Buy_Sell_Signal,0.0
MOM_Buy_Sell_Signal,0.0
PPO_Buy_Sell_Signal,0.0
MACDFIX_Buy_Sell_Signal,0.0
SENTIMENT_WEAK_MODAL,0.0
STOCH_Overbought_Oversold_Signal,0.0
CCI_Overbought_Oversold_Signal,0.0
RSI_Overbought_Oversold_Signal,0.0
STOCHF_Overbought_Oversold_Signal,0.0
STOCHRSI_Overbought_Oversold_Signal,0.0
ULTOSC_Overbought_Oversold_Signal,0.0
WILLR_Overbought_Oversold_Signal,0.0
BB_RSI_Reversal,0.0
BB_Volatility,0.0
ATR_Volatility,0.0
NATR_Volatility,0.0
MACD_Buy_Sell_Signal,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
MACDEXT_Buy_Sell_Signal,0.0
AROON_Up_Trend,0.0
APO_Buy_Sell_Signal,0.0
ROCR100_Buy_Sell_Signal,0.0
SMA_Trend,0.0
SAREXT_Trend,0.0
SAR_Trend,0.0
MIDPRICE_Trend,0.0
MIDPOINT_Trend,0.0
MAVP_Trend,0.0
MAMA_Trend,0.0
MA_Trend,0.0
KAMA_Trend,0.0
HT_TRENDLINE_Trend,0.0
EMA_Trend,0.0
DEMA_Trend,0.0
WCLPRICE,0.0
MEDPRICE,0.0
HT_SINE_sine,0.0
T3_Trend,0.0
TRIMA_Trend,0.0
WMA_Trend,0.0
ROC_Trend,0.0
ROCR_Buy_Sell_Signal,0.0
ROCP_Buy_Sell_Signal,0.0
ROC_Buy_Sell_Signal,0.0
ROCR100_Trend,0.0
ROCR_Trend,0.0
ROCP_Trend,0.0
PM_Downtrend,0.0
ADX_Trend,0.0
PM_Uptrend,0.0
AROON_Down_Trend,0.0
DMI_Trend,0.0
TRIX_Trend,0.0
DX_Trend,0.0
ADXR_Trend,0.0
SENTIMENT_CONSTRAINING,0.0
