Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,COP=X_High_Model,COP=X_Low_Model,VND=X_High_Model,VND=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model
2020-05-19 00:00:00+00:00,107.5,108.7,106.3,107.05,-0.7,107.52,11028.0,80456.0,383.0,107.0,,3862.504387207032,3831.8690600585937,23389.90845703125,22941.367109375,5.720886001586914,5.590896787643433
2020-05-20 00:00:00+00:00,106.75,107.65,105.3,105.65,-1.4,106.23,12043.0,80576.0,347.0,9.0,,3859.308479003906,3834.585505371094,23389.94845703125,22949.37361328125,5.762746982574463,5.639469771385193
2020-05-21 00:00:00+00:00,105.75,106.75,104.2,104.75,-0.9,105.17,18878.0,80919.0,123.0,110.0,100.0,3780.368771972656,3750.671608886719,23379.6858203125,22949.1975390625,5.693613982200622,5.563225059509278
2020-05-22 00:00:00+00:00,104.75,105.15,102.35,103.6,-1.15,103.52,18035.0,80706.0,506.0,,,3723.092092285157,3658.6595043945313,23389.94845703125,22947.4639453125,5.575510973930359,5.487107300758362
2020-05-25 00:00:00+00:00,103.6,105.15,102.35,103.6,0.0,,18035.0,81260.0,,,,3738.8444921875,3658.649504394531,23391.29845703125,22975.6355859375,5.527220973968506,5.443263149261474
2020-05-26 00:00:00+00:00,104.65,107.1,104.2,105.1,1.5,105.68,17971.0,81260.0,374.0,,,3723.092092285157,3658.779504394531,23389.94845703125,23001.447578125,5.457582530975341,5.332434611320496
2020-05-27 00:00:00+00:00,105.15,106.0,101.45,102.5,-2.6,102.9,19661.0,79952.0,1280.0,9.0,,3731.2932958984375,3598.731179199219,23367.431484375,23020.90599609375,5.336539406776428,5.257736792564392
2020-05-28 00:00:00+00:00,102.3,102.55,98.55,99.1,-3.4,99.85,20619.0,79630.0,413.0,41.0,,3731.2932958984375,3598.731179199219,23355.0934765625,23012.307734375,5.315974969863891,5.229320988655091
2020-05-29 00:00:00+00:00,99.2,100.05,95.85,96.3,-2.8,97.37,23487.0,80421.0,291.0,17.0,,3700.704990234375,3565.855732421875,23366.001484375,22955.8691015625,5.435467438697815,5.326062889099121
2020-06-01 00:00:00+00:00,95.85,99.0,94.8,98.3,2.0,96.78,26657.0,82527.0,301.0,13.0,,3757.26048828125,3720.551984863281,23294.5398828125,22904.44115234375,5.398212218284607,5.335914855003357
2020-06-02 00:00:00+00:00,98.45,99.7,97.35,98.2,-0.1,98.63,17141.0,84177.0,537.0,83.0,,3750.399782714844,3712.0339794921874,23282.62447265625,22892.52982421875,5.392049236297607,5.303827638626099
2020-06-03 00:00:00+00:00,98.5,100.75,97.9,99.1,0.9,99.09,15749.0,82568.0,128.0,2.0,1000.0,3618.4559375,3547.6553515625,23265.6880078125,22900.0562890625,5.18520297050476,5.0974983835220335
2020-06-04 00:00:00+00:00,98.9,98.95,96.25,98.15,-0.95,97.65,13591.0,81711.0,362.0,,,3604.63673828125,3532.18478515625,23265.6880078125,22895.62541015625,5.111078128814698,5.001766533851623
2020-06-05 00:00:00+00:00,98.55,99.75,97.05,98.9,0.75,98.41,16704.0,80291.0,112.0,2.0,,3591.1259375,3517.6830737304685,23281.97447265625,22912.94193359375,5.179575715065003,5.062257690429687
2020-06-08 00:00:00+00:00,99.25,99.65,97.55,98.9,0.0,98.63,25211.0,75247.0,349.0,1001.0,,3589.981838378906,3517.435739746093,23282.78447265625,22875.35439453125,4.951498227119446,4.830802021026611
2020-06-09 00:00:00+00:00,99.2,99.45,97.25,97.8,-1.1,97.89,22393.0,66768.0,338.0,33.0,,3608.274338378906,3541.975886230469,23282.62447265625,22898.36130859375,4.774022054672241,4.652643342018127
2020-06-10 00:00:00+00:00,97.9,98.65,96.4,96.75,-1.05,97.31,24105.0,59178.0,520.0,55.0,,3718.043962402344,3670.663771972656,23281.97447265625,22913.71689453125,4.786348314285278,4.658209261894226
2020-06-11 00:00:00+00:00,96.2,97.65,94.6,96.0,-0.75,96.04,26950.0,52030.0,302.0,26.0,,3754.857377929688,3719.454262695313,23281.97447265625,22903.554453125,4.990375018119812,4.888316168785095
2020-06-12 00:00:00+00:00,96.35,97.8,94.9,95.2,-0.8,96.29,18000.0,44997.0,230.0,51.0,,3775.7065771484376,3741.365883789063,23282.62447265625,22892.998046875,5.035366978645325,4.939740719795227
2020-06-15 00:00:00+00:00,94.2,95.25,92.7,94.0,-1.2,93.95,20774.0,37699.0,1044.0,198.0,,3781.870959472656,3740.240927734375,23282.74447265625,22891.9896484375,5.242103538513184,5.133460245132446
2020-06-16 00:00:00+00:00,94.65,95.45,92.75,93.65,-0.35,93.81,9981.0,29592.0,1477.0,126.0,,3765.218002929688,3730.963269042969,23264.0,22841.58166015625,5.203743968009949,5.077103867530822
2020-06-17 00:00:00+00:00,93.25,96.8,93.15,96.25,2.6,94.71,11233.0,25208.0,816.0,185.0,,3755.694680175781,3716.271606445313,23264.63953125,22863.31341796875,5.270173020362854,5.187465786933899
2020-06-18 00:00:00+00:00,97.0,97.05,94.4,94.6,-1.65,95.24,15354.0,20070.0,780.0,303.0,,3745.727854003906,3709.935563964844,23266.66,22852.3666015625,5.2980680179595945,5.277519941329956
2020-06-19 00:00:00+00:00,94.3,95.3,93.45,93.75,-0.85,94.21,11567.0,9730.0,3245.0,1003.0,,3762.782170410156,3723.475568847656,23264.9090625,22852.1610546875,5.44048098564148,5.326571645736695
2020-06-22 00:00:00+00:00,94.05,96.1,94.0,95.95,2.2,94.72,180.0,1675.0,86.0,,,3756.19126953125,3731.4542846679688,23267.14,22827.43525390625,5.278442997932434,5.178132648468018
2020-06-23 00:00:00+00:00,96.25,97.55,95.75,96.25,0.3,96.43,30.0,1323.0,,,,3725.508542480469,3684.746804199219,23264.0,22825.50115234375,5.268201961517334,5.189819316864014
2020-06-24 00:00:00+00:00,96.25,97.1,96.25,96.65,0.4,96.68,34.0,843.0,,,,3725.495458984375,3676.5303051757815,23265.7,22808.56828125,5.2008129549026485,5.074389419555664
2020-06-25 00:00:00+00:00,96.65,97.1,94.55,94.85,-1.8,95.37,45.0,832.0,,,,3723.5454614257815,3688.708771972657,23271.03953125,22863.40396484375,5.412555041313172,5.3215882778167725
2020-06-26 00:00:00+00:00,95.6,95.6,93.45,95.65,0.8,94.14,19.0,505.0,,,,3739.959755859375,3707.095634765625,23266.66,22864.363046875,5.430353569984436,5.328992443084717
2020-06-29 00:00:00+00:00,100.45,101.45,98.45,98.65,3.0,100.18,16.0,323.0,,,,3733.4841430664064,3698.760383300781,23252.94478515625,22832.57365234375,5.488918628692627,5.392257804870606
2020-06-30 00:00:00+00:00,100.35,100.35,99.5,100.05,1.4,99.78,7.0,289.0,,,,3759.6455737304686,3726.259643554688,23274.66,22864.14552734375,5.42187931060791,5.332058267593384
2020-07-01 00:00:00+00:00,102.8,102.8,102.05,103.05,3.0,102.61,4.0,292.0,,,,3777.2051831054687,3741.6346606445313,23264.0,22795.84841796875,5.445589685440064,5.344097852706909
2020-07-02 00:00:00+00:00,103.05,103.05,102.05,102.25,-0.8,,4.0,282.0,,,,3730.39830078125,3718.117856445313,23264.0,22835.15220703125,5.328840012550354,5.284880628585816
2020-07-06 00:00:00+00:00,97.35,97.35,97.35,97.2,-5.05,97.35,47.0,282.0,,,,3662.068310546875,3615.3633349609377,23210.6,22824.4054296875,5.342213053703308,5.264679951667786
2020-07-07 00:00:00+00:00,97.2,99.25,97.2,99.25,2.05,,47.0,280.0,,,,3675.396596679688,3614.363671875,23205.8,22817.00875,5.384002022743225,5.292052726745606
2020-07-08 00:00:00+00:00,99.25,99.25,97.2,98.95,-0.3,,47.0,280.0,,,,3672.948291015625,3608.646672363281,23184.06,22773.46443359375,5.396834073066711,5.287907581329346
2020-07-09 00:00:00+00:00,98.95,99.25,97.2,97.7,-1.25,,47.0,280.0,,,,3685.6163940429688,3627.632136230469,23182.11,22820.227734375,5.383955039978027,5.281615533828735
2020-07-10 00:00:00+00:00,96.8,96.95,95.45,96.15,-1.55,96.2,4.0,190.0,,,,3677.4177856445312,3613.807336425781,23179.14,22802.96072265625,5.444358015060425,5.321311020851136
2020-07-13 00:00:00+00:00,96.15,97.4,95.45,97.4,1.25,,4.0,190.0,,,,3636.084189453125,3570.590236816406,23251.700078125,22807.48408203125,5.388197860717773,5.253353767395019
2020-07-14 00:00:00+00:00,97.4,97.4,95.45,96.7,-0.7,,4.0,190.0,,,,3627.997587890625,3561.427165527344,23180.13,22795.69033203125,5.453215909004212,5.347063889503479
2020-07-15 00:00:00+00:00,96.7,97.4,95.45,95.95,-0.75,,4.0,190.0,,,,3676.643986816406,3612.499543457032,23178.81,22812.48287109375,5.387584080696106,5.2824627828598025
2020-07-16 00:00:00+00:00,95.95,97.4,95.45,97.1,1.15,,8.0,190.0,,,,3633.851984863282,3600.1054443359376,23219.13,22838.40552734375,5.385059161186218,5.262797918319702
2020-07-17 00:00:00+00:00,97.1,101.05,95.45,101.05,3.95,,8.0,194.0,,,,3655.602709960937,3615.4357788085936,23202.9,22849.03345703125,5.395524435043335,5.310356388092041
2020-07-20 00:00:00+00:00,101.05,101.05,95.45,98.5,-2.55,,8.0,194.0,,,,3657.053708496094,3619.486840820312,23203.42,22780.1346875,5.387210006713867,5.269670162200928
2020-07-21 00:00:00+00:00,99.25,101.9,99.2,101.75,2.0,101.15,13559.0,101561.0,365.0,17.0,,3673.9004956054687,3630.85193359375,23209.72,22790.66677734375,5.392291688919068,5.276313090324402
2020-07-22 00:00:00+00:00,101.75,108.75,101.25,108.35,6.6,106.12,32457.0,100790.0,359.0,13.0,,3618.343728027344,3582.3046728515624,23201.21,22829.61265625,5.233947973251343,5.081890487670899
2020-07-23 00:00:00+00:00,108.1,109.3,106.15,107.5,-0.85,107.64,23041.0,98479.0,1920.0,29.0,,3663.910217285156,3623.508928222656,23181.57,22773.36818359375,5.147893924713134,5.068051552772522
2020-07-24 00:00:00+00:00,106.95,109.1,106.35,108.4,0.9,107.86,22179.0,94972.0,217.0,143.0,,3670.703305664063,3640.825329589844,23184.66,22814.4866796875,5.230046954154968,5.154528441429139
2020-07-27 00:00:00+00:00,107.9,110.75,107.4,110.4,2.0,109.65,25174.0,92206.0,483.0,78.0,,3725.5747900390634,3682.3725659179686,23223.19,22855.51451171875,5.266687922477722,5.169945116043091
2020-07-28 00:00:00+00:00,110.35,111.35,108.35,109.65,-0.75,109.91,18123.0,90558.0,476.0,18.0,,3679.883901367188,3647.157014160157,23198.3,22815.7107421875,5.190860934257508,5.092153115272522
2020-07-29 00:00:00+00:00,109.4,112.6,109.3,111.6,1.95,111.34,23305.0,88490.0,849.0,57.0,,3734.41580078125,3707.9705444335937,23171.88,22801.30740234375,5.242035965919495,5.099735097885132
2020-07-30 00:00:00+00:00,112.45,117.4,112.2,115.35,3.75,115.2,33786.0,85014.0,300.0,40.0,,3736.395090332031,3696.396428222656,23171.3,22811.29166015625,5.223197917938233,5.083334946632386
2020-07-31 00:00:00+00:00,116.4,119.4,115.2,118.95,3.6,117.86,32134.0,81422.0,2620.0,17.0,,3731.313386230469,3701.296652832031,23172.06,22820.30080078125,5.239562907218933,5.090997052192688
2020-08-03 00:00:00+00:00,118.2,119.7,115.65,117.9,-1.05,117.67,27668.0,79849.0,470.0,52.0,,3761.7384790039055,3731.707158203125,23189.93,22782.253828125,5.2686658954620365,5.190833702087402
2020-08-04 00:00:00+00:00,116.9,121.25,116.65,121.05,3.15,119.75,29046.0,77780.0,348.0,12.0,,3776.685629882813,3724.019328613281,23186.95,22787.2539453125,5.387235388755799,5.29882285118103
2020-08-05 00:00:00+00:00,120.75,127.25,120.45,121.55,0.5,124.03,35319.0,75254.0,1524.0,,,3776.404782714844,3751.885739746094,23185.06,22784.205546875,5.348088808059693,5.24641637802124
2020-08-06 00:00:00+00:00,122.0,124.2,116.45,117.0,-4.55,120.12,28063.0,69175.0,425.0,13.0,,3775.098383789063,3751.336245117187,23186.38,22798.8951953125,5.359557580947876,5.25828866481781
2020-08-07 00:00:00+00:00,117.3,118.8,113.6,115.45,-1.55,115.88,29175.0,63628.0,217.0,,,3748.589470214844,3700.306608886719,23184.78,22809.336328125,5.4604954385757445,5.343482055664063
2020-08-10 00:00:00+00:00,115.05,117.15,111.6,112.6,-2.85,114.3,22150.0,54679.0,291.0,28.0,250.0,3774.8310815429686,3735.5903271484376,23190.431953125,22792.1749609375,5.479150266647339,5.386088242530823
2020-08-11 00:00:00+00:00,112.0,112.55,109.7,111.35,-1.25,111.1,26758.0,49287.0,273.0,1522.0,,3771.3003662109377,3725.595593261719,23188.14,22786.5075390625,5.4803819799423215,5.363996834754944
2020-08-12 00:00:00+00:00,111.35,113.8,110.35,112.05,0.7,112.15,20311.0,40782.0,702.0,1654.0,,3770.399890136719,3714.844670410156,23187.86,22757.38251953125,5.405730361938477,5.306824793815613
2020-08-13 00:00:00+00:00,112.4,117.15,111.15,116.2,4.15,114.94,20709.0,34057.0,165.0,,,3769.0434912109376,3734.490485839844,23186.92,22783.92076171875,5.477791266441345,5.385165843963623
2020-08-14 00:00:00+00:00,116.65,119.2,114.45,114.7,-1.5,116.42,11521.0,27466.0,790.0,3209.0,,3776.3825756835936,3752.744587402344,23188.41,22794.2233203125,5.406749663352966,5.312675747871399
2020-08-17 00:00:00+00:00,114.6,115.65,112.7,115.55,0.85,114.38,6397.0,20117.0,497.0,102.0,,3776.23619140625,3749.6619140625,23195.79,22781.12009765625,5.4292869997024535,5.34203649520874
2020-08-18 00:00:00+00:00,115.65,119.75,115.65,119.3,3.75,118.43,5869.0,15802.0,279.0,1053.0,,3759.527102050781,3745.2174853515626,23175.62,22798.36541015625,5.558890895843506,5.41666383266449
2020-08-19 00:00:00+00:00,119.5,122.2,116.75,118.45,-0.85,118.97,9093.0,11041.0,133.0,22.0,,3780.08900390625,3751.842268066406,23176.27,22821.8544140625,5.45933699131012,5.351893248558045
2020-08-20 00:00:00+00:00,118.0,119.95,117.0,118.55,0.1,118.61,5112.0,5781.0,1967.0,9.0,,3764.450969238281,3717.5686376953126,23175.81,22787.9171875,5.646894063949585,5.5157677364349365
2020-08-21 00:00:00+00:00,119.65,120.4,116.5,120.1,1.55,119.18,245.0,1061.0,,,,3707.174931640625,3618.546010742188,23176.1,22806.27908203125,5.662670092582703,5.543222217559815
2020-08-24 00:00:00+00:00,120.4,122.6,119.45,120.25,0.15,120.99,119.0,875.0,,,,3872.823767089844,3834.5719409179687,23195.93,22787.42142578125,5.683804578781128,5.544495763778687
2020-08-25 00:00:00+00:00,120.5,123.8,120.0,123.2,2.95,121.34,55.0,788.0,,,,3887.754697265625,3839.540632324218,23178.94,22756.82345703125,5.6838405799865725,5.535780053138733
2020-08-26 00:00:00+00:00,125.5,127.6,122.0,122.8,-0.4,124.17,72.0,772.0,,,,3889.1209008789065,3827.884011230469,23175.99,22724.9580859375,5.600519876480103,5.5078940677642825
2020-08-27 00:00:00+00:00,121.35,123.25,121.0,122.95,0.15,121.79,13.0,742.0,,,,3870.801254882813,3830.7570288085935,23176.05,22836.2511328125,5.6838405799865725,5.537117052078247
2020-08-28 00:00:00+00:00,123.6,127.1,123.6,127.1,4.15,126.95,54.0,738.0,,,,3755.0663427734376,3759.2095239257815,23175.51,22752.5724609375,5.631678533554077,5.504002823829651
2020-08-31 00:00:00+00:00,129.05,130.8,127.15,129.8,2.7,128.68,56.0,685.0,,,,3760.1148852539054,3734.738872070313,23176.46,22746.57791015625,5.439458932876587,5.358190126419068
2020-09-01 00:00:00+00:00,132.25,132.3,130.8,131.9,2.1,131.79,22.0,246.0,,,,3763.031579589844,3716.334499511719,23175.16,22819.90419921875,5.515365967750549,5.407663383483887
2020-09-02 00:00:00+00:00,130.95,131.05,130.0,131.5,-0.4,130.11,41.0,244.0,,,,3680.6139404296873,3628.847768554688,23175.2,22793.90787109375,5.427080936431885,5.3660434103012085
2020-09-03 00:00:00+00:00,131.3,131.3,131.0,131.6,0.1,131.18,11.0,251.0,,,,3647.126088867188,3621.164443359375,23175.04,22778.7273828125,5.375226531028748,5.237788519859314
2020-09-04 00:00:00+00:00,131.2,134.5,131.2,134.8,3.2,132.93,45.0,257.0,,,,3665.7409814453126,3664.4778173828126,23184.551953125,23032.30259765625,5.351862373352051,5.270657734870911
2020-09-07 00:00:00+00:00,134.8,134.8,131.2,134.8,0.0,,45.0,253.0,,,,3752.1032861328126,3686.493742675781,23204.63,22803.74154296875,5.343017611503601,5.282325387001038
2020-09-08 00:00:00+00:00,129.0,129.55,128.25,132.8,-2.0,128.49,17.0,253.0,,,,3742.1076538085936,3695.709123535156,23176.68,22782.67248046875,5.325732364654541,5.273096261024475
2020-09-09 00:00:00+00:00,131.15,131.4,130.4,129.65,-3.15,130.86,15.0,247.0,,,,3752.7358666992186,3717.7188427734377,23183.51,22795.56173828125,5.393637886047364,5.29422703742981
2020-09-10 00:00:00+00:00,129.65,132.5,129.65,132.5,2.85,,5.0,245.0,,,,3751.9892846679686,3685.369765625,23179.37,22793.67896484375,5.35365975856781,5.2877354192733765
2020-09-11 00:00:00+00:00,132.5,133.35,129.65,133.35,0.85,,31.0,242.0,,,,3736.5564819335937,3687.7170361328126,23176.49,22790.135859375,5.3954250574111935,5.298374471664428
2020-09-14 00:00:00+00:00,128.15,128.65,124.15,123.55,-9.8,125.5,13.0,228.0,105.0,,,3729.013662109375,3678.9168505859375,23179.05,22795.63232421875,5.402675371170044,5.30558907032013
2020-09-15 00:00:00+00:00,123.55,128.65,122.2,122.2,-1.35,,54.0,234.0,,,,3702.190322265625,3633.8009448242183,23178.56,22780.8955078125,5.334681725502014,5.246123232841492
2020-09-16 00:00:00+00:00,123.85,123.85,120.7,120.55,-1.65,121.65,8.0,121.0,,,,3727.613081054688,3682.463015136719,23177.05,22792.77375,5.352441034317017,5.245878877639771
2020-09-17 00:00:00+00:00,119.9,119.9,118.7,118.1,-2.45,119.45,4.0,113.0,20.0,,,3705.041433105469,3675.9226220703126,23189.64,22991.6826171875,5.262932982444763,5.192501091957093
2020-09-18 00:00:00+00:00,118.1,119.35,113.25,113.5,-4.5,116.02,20680.0,113882.0,220.0,15.0,,3720.173981933594,3677.250971679688,23187.72,22784.06396484375,5.251929969787597,5.165519661903382
2020-09-21 00:00:00+00:00,113.0,113.45,110.8,112.0,-1.5,111.93,31994.0,113862.0,456.0,5.0,12.0,3733.336171875,3698.9318408203126,23191.115859375,22911.73017578125,5.532348976135254,5.411030311584472
2020-09-22 00:00:00+00:00,112.55,114.8,110.35,110.65,-1.35,111.94,21830.0,112737.0,637.0,58.0,,3797.806801757813,3747.201208496094,23185.68,22823.40376953125,5.437853994369507,5.348731365203857
2020-09-23 00:00:00+00:00,110.8,112.6,109.05,110.5,-0.15,110.56,24123.0,110798.0,292.0,10.0,,3841.0910791015626,3805.44927734375,23186.72,22939.4517578125,5.538171515464783,5.484154448509217
2020-09-24 00:00:00+00:00,110.75,112.1,110.25,111.15,0.65,111.06,16261.0,107802.0,1093.0,78.0,,3837.129150390625,3822.9790234375,23188.76,22716.937890625,5.645050511360169,5.534758768081665
2020-09-25 00:00:00+00:00,111.75,114.3,110.85,113.65,2.5,112.52,17711.0,106467.0,525.0,,,3839.13875,3814.385068359375,23190.87,22800.23455078125,5.586263203620911,5.52829792022705
2020-09-28 00:00:00+00:00,113.8,114.75,108.7,109.55,-4.1,111.13,21235.0,105040.0,192.0,20.0,,3900.2780859375,3866.8406005859374,23191.62,22857.611875,5.633591370582581,5.540858716964721
2020-09-29 00:00:00+00:00,109.1,110.4,108.3,109.55,0.0,109.32,20363.0,105297.0,567.0,228.0,,3872.696123046875,3845.7192822265615,23191.3,22816.81248046875,5.669434938430786,5.563814883232117
2020-09-30 00:00:00+00:00,110.25,112.75,109.4,110.95,1.4,111.11,20786.0,105432.0,256.0,22.0,,3899.26759765625,3860.967661132812,23190.51,22875.34140625,5.617534050941467,5.520003447532654
2020-10-01 00:00:00+00:00,110.95,111.6,106.4,107.05,-3.9,107.93,27328.0,104269.0,293.0,20.0,,3870.396147460937,3806.536166992188,23188.04,22820.86908203125,5.628261947631836,5.525896773338318
2020-10-02 00:00:00+00:00,106.5,110.0,104.9,108.95,1.9,107.51,22342.0,104777.0,221.0,20.0,580.0,3883.889094238282,3831.1679833984376,23195.23,22842.38833984375,5.655401964187622,5.528794484138489
2020-10-05 00:00:00+00:00,108.65,109.7,106.6,107.2,-1.75,107.74,19136.0,103078.0,705.0,97.0,,3870.842822265625,3832.5618090820312,23200.99,22838.5200390625,5.698846988677978,5.606314644813538
2020-10-06 00:00:00+00:00,107.5,109.4,107.1,107.65,0.45,108.04,12954.0,104554.0,288.0,2013.0,,3861.2545654296873,3815.170686035157,23235.32,22809.960625,5.608452739715577,5.510398030281067
2020-10-07 00:00:00+00:00,107.7,111.0,106.2,109.6,1.95,108.43,20193.0,102555.0,218.0,8.0,,3862.5204418945314,3806.963742675781,23241.27,22852.01484375,5.63645733833313,5.5159737014770505
2020-10-08 00:00:00+00:00,110.15,112.15,107.9,110.25,0.65,109.78,17816.0,101546.0,391.0,53.0,,3873.433203125,3808.487392578125,23241.43,22858.3139453125,5.629776964187622,5.540584788322449
2020-10-09 00:00:00+00:00,110.25,112.45,110.25,111.55,1.3,111.54,15558.0,99519.0,205.0,1.0,,3860.4634765625,3804.444313964844,23203.33,22841.353359375,5.6013376426696775,5.506936945915222
2020-10-12 00:00:00+00:00,111.0,113.35,108.55,109.15,-2.4,110.55,15820.0,97476.0,72.0,18.0,,3861.043779296875,3820.309030761719,23190.04,22826.25525390625,5.601379356384277,5.51067901134491
2020-10-13 00:00:00+00:00,109.3,111.15,108.7,110.1,0.95,109.91,14065.0,95967.0,535.0,189.0,,3859.6562744140624,3823.367653808594,23180.59,22893.4096875,5.594235291481018,5.513721237182617
2020-10-14 00:00:00+00:00,110.05,111.7,109.2,109.6,-0.5,110.25,13094.0,94507.0,845.0,107.0,,3877.935134277344,3830.5182763671874,23181.94,22990.01208984375,5.608627557754517,5.518571519851685
2020-10-15 00:00:00+00:00,109.55,111.35,106.5,109.5,-0.1,108.53,21862.0,93008.0,348.0,153.0,,3870.699772949218,3812.217058105469,23181.0,22800.485234375,5.613706202507019,5.524366030693054
2020-10-16 00:00:00+00:00,109.65,111.1,106.85,107.25,-2.25,108.3,14416.0,90101.0,296.0,4.0,,3869.793688964844,3810.554558105469,23179.22,22798.9819140625,5.636927871704102,5.563616118431091
2020-10-19 00:00:00+00:00,106.55,108.65,105.6,106.05,-1.2,106.87,16450.0,90836.0,304.0,119.0,,3857.605981445312,3809.773796386719,23180.52,22842.01046875,5.648217892646789,5.5649458599090575
2020-10-20 00:00:00+00:00,107.05,107.25,104.0,104.9,-1.15,104.98,17714.0,90163.0,221.0,32.0,,3852.123583984375,3811.594670410156,23181.76,22829.37220703125,5.618262929916382,5.525325970649719
2020-10-21 00:00:00+00:00,104.8,106.85,103.35,104.15,-0.75,104.85,15433.0,90135.0,321.0,3.0,,3839.3706884765625,3784.4679736328126,23225.51,22957.66171875,5.620634932518005,5.534323015213013
2020-10-22 00:00:00+00:00,103.7,107.45,103.2,106.7,2.55,105.27,20575.0,90817.0,611.0,25.0,1200.0,3770.71111328125,3729.165180664063,23181.66,22928.92392578125,5.618337931632996,5.528178939819336
2020-10-23 00:00:00+00:00,106.4,107.0,104.75,105.6,-1.1,105.58,11845.0,89455.0,136.0,14.0,,3789.927802734375,3744.793547363281,23179.58,22891.63806640625,5.607193031311035,5.506421098709106
2020-10-26 00:00:00+00:00,104.8,107.15,104.3,106.65,1.05,106.21,14214.0,89053.0,169.0,28.0,,3800.146970214844,3744.24548828125,23180.25,22909.155234375,5.650398893356323,5.577257351875305
2020-10-27 00:00:00+00:00,106.75,108.2,106.15,106.95,0.3,107.1,14898.0,88018.0,217.0,1265.0,,3838.6802221679686,3793.9719970703127,23176.42,22792.575703125,5.653135938644409,5.586273965835571
2020-10-28 00:00:00+00:00,106.45,106.65,104.65,105.0,-1.95,105.59,14429.0,87107.0,895.0,9.0,,3818.6246484375,3755.484152832031,23180.79,22817.5650390625,5.727905068397522,5.623311529159546
2020-10-29 00:00:00+00:00,105.0,105.2,102.95,104.6,-0.4,103.9,16031.0,86497.0,212.0,44.0,,3847.523820800781,3803.66103515625,23182.58,22833.8403125,5.819883599281311,5.715624017715454
2020-10-30 00:00:00+00:00,104.55,105.8,103.7,104.4,-0.2,104.75,18563.0,87042.0,248.0,138.0,,3864.407888183594,3826.445407714844,23178.82,22858.80193359375,5.831384449005127,5.724911208152771
2020-11-02 00:00:00+00:00,103.9,104.9,102.35,102.8,-1.6,103.54,18396.0,86634.0,196.0,13.0,,3885.831813964844,3837.561140136719,23187.45,22961.141171875,5.801922059059143,5.698644556999207
2020-11-03 00:00:00+00:00,102.8,106.25,102.75,103.45,0.65,104.27,22075.0,86043.0,486.0,18.0,1500.0,3881.500622558594,3830.338225097656,23182.53,22841.73431640625,5.779137172698975,5.689314413070679
2020-11-04 00:00:00+00:00,103.65,103.95,102.15,103.0,-0.45,103.09,16042.0,84857.0,531.0,1500.0,,3834.139392089844,3792.127683105469,23177.17,22870.15578125,5.78693916797638,5.693099694252014
2020-11-05 00:00:00+00:00,103.9,106.8,103.55,105.95,2.95,105.2,27284.0,81975.0,187.0,1996.0,,3828.7271630859377,3787.7808618164063,23179.17,22845.58580078125,5.626141972541809,5.560667014122009
2020-11-06 00:00:00+00:00,106.55,108.0,105.95,106.95,1.0,106.97,18531.0,76214.0,198.0,25.0,,3770.1205712890624,3722.6537255859375,23179.76,22823.060078125,5.607147431373596,5.52148485660553
2020-11-09 00:00:00+00:00,107.35,109.35,106.35,106.85,-0.1,107.5,24276.0,71414.0,211.0,1802.0,,3734.9720043945313,3659.0367578125,23179.49,22852.7678515625,5.368070321083069,5.238876013755799
2020-11-10 00:00:00+00:00,106.75,107.65,105.35,107.3,0.45,106.58,27667.0,64928.0,220.0,786.0,,3664.401701660156,3628.598688964844,23176.72,22830.6556640625,5.37639244556427,5.299751901626587
2020-11-11 00:00:00+00:00,108.0,110.55,107.8,109.1,1.8,109.28,24350.0,54158.0,278.0,619.0,250.0,3665.856145019531,3626.668823242188,23175.05,22824.8219140625,5.464021019935608,5.367734003067016
2020-11-12 00:00:00+00:00,109.35,110.7,108.75,110.1,1.0,109.99,24337.0,47121.0,1490.0,595.0,1145.0,3648.712629394531,3622.95564453125,23175.63,22805.3367578125,5.458471994400025,5.360563263893128
2020-11-13 00:00:00+00:00,110.15,110.55,108.65,109.25,-0.85,109.57,10286.0,34102.0,464.0,471.0,,3657.074306640625,3624.465698242188,23178.18,22794.32984375,5.503935723304749,5.429485621452332
2020-11-16 00:00:00+00:00,109.95,116.2,109.8,115.65,6.4,112.54,12400.0,27031.0,455.0,38.0,,3641.835041503906,3620.682009277344,23178.29,22822.68072265625,5.458243026733398,5.368227505683899
2020-11-17 00:00:00+00:00,115.95,116.65,114.2,116.2,0.55,115.6,15416.0,19974.0,530.0,2.0,,3688.014130859375,3648.603430175781,23178.7,22823.87953125,5.409282021522522,5.302911744117737
2020-11-18 00:00:00+00:00,116.5,121.1,116.35,119.75,3.55,119.2,9693.0,7595.0,2121.0,56.0,,3662.234853515625,3626.9366162109377,23178.92,22779.95443359375,5.418194289207459,5.327252645492553
2020-11-19 00:00:00+00:00,119.8,121.0,118.65,120.65,0.9,120.15,202.0,1927.0,1.0,,,3676.9079443359374,3641.7203393554687,23178.8,22786.8328515625,5.436284399032592,5.330158224105835
2020-11-20 00:00:00+00:00,120.55,121.2,114.5,115.5,-5.15,116.98,114.0,1755.0,,,,3680.984797363282,3623.123520507813,23180.24,22831.20974609375,5.328800144195557,5.230007214546204
