Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model
2017-08-31 00:00:00+00:00,329.25,342.75,328.5,341.75,12.75,342.25,14093.0,12742.0,64.27158515930176,63.97827541351318,3.16037401676178,3.1322360324859617,6.692576899528503,6.652713990211487
2017-09-01 00:00:00+00:00,341.5,345.5,338.0,339.75,2.25,340.0,7646.0,6780.0,63.998393859863285,63.80086753845215,3.144671971797943,3.128646969795227,6.617463097572327,6.591019892692566
2017-09-05 00:00:00+00:00,343.25,345.75,341.25,341.25,4.25,344.25,4571.0,4697.0,64.23905303955078,64.00459560394287,3.138341989517212,3.10807695388794,6.617463097572327,6.591019892692566
2017-09-06 00:00:00+00:00,343.75,347.5,342.0,347.0,2.75,347.0,2849.0,2981.0,64.19364501953125,63.94533996582031,3.1291169810295103,3.100945975780487,6.617463097572327,6.591019892692566
2017-09-07 00:00:00+00:00,346.75,346.75,341.75,341.75,5.25,341.75,1744.0,2316.0,64.12507019042968,63.97907817840576,3.142473998069763,3.106493992805481,6.617463097572327,6.591019892692566
2017-09-08 00:00:00+00:00,342.25,345.5,342.25,344.5,2.5,344.25,775.0,1624.0,64.0506226348877,63.82620189666748,3.133600964546204,3.1045529794692994,6.617463097572327,6.591019892692566
2017-09-11 00:00:00+00:00,345.25,346.5,342.75,346.0,1.25,345.5,754.0,1157.0,63.93489315032959,63.73670673370361,3.1434490203857424,3.114693996906281,6.617463097572327,6.591019892692566
2017-09-12 00:00:00+00:00,346.0,346.0,336.0,338.5,5.5,340.0,447.0,803.0,64.05869194030761,63.8405139541626,3.148444964885712,3.117758955955505,6.617463097572327,6.591019892692566
2017-09-13 00:00:00+00:00,339.5,344.25,339.25,340.0,1.5,338.5,246.0,592.0,64.18415508270263,63.92094039916992,3.143686978816986,3.112074995040893,6.617463097572327,6.591019892692566
2017-09-14 00:00:00+00:00,343.25,343.25,341.25,341.25,3.25,341.75,48.0,107.0,64.19527256011963,63.891749687194825,3.136716976165772,3.118207936286926,6.617463097572327,6.591019892692566
2017-09-15 00:00:00+00:00,353.5,355.5,352.5,354.0,0.5,354.75,109791.0,803542.0,64.25487129211426,64.04438987731933,3.1324880075454717,3.1049029994010926,6.617463097572327,6.591019892692566
2017-09-18 00:00:00+00:00,353.25,355.5,350.5,351.5,3.25,351.5,99550.0,798869.0,64.18366050720215,64.03469711303711,3.132883007526398,3.1008660316467287,6.577489032745361,6.531455020904541
2017-09-19 00:00:00+00:00,351.0,353.25,346.5,348.0,3.25,348.25,146095.0,799619.0,64.22694328308106,64.03431941986084,3.133327968120575,3.116801989078522,6.608993105888366,6.588729887008667
2017-09-20 00:00:00+00:00,348.0,351.5,347.25,350.0,1.75,350.0,102116.0,806172.0,64.3945156097412,64.19526210784912,3.131554970741272,3.11495498418808,6.60599515914917,6.587539892196656
2017-09-21 00:00:00+00:00,349.5,351.25,348.5,349.75,0.25,350.25,82977.0,806730.0,64.52108749389649,64.22439651489258,3.136357951164245,3.1172679805755616,6.608763103485107,6.587070894241333
2017-09-22 00:00:00+00:00,349.75,356.25,349.5,352.75,3.25,353.5,127979.0,810779.0,65.00801666259765,64.73534965515137,3.131158969402313,3.1150419878959656,6.608993105888366,6.589347887039184
2017-09-25 00:00:00+00:00,352.75,355.0,351.25,352.5,0.25,353.75,97453.0,808988.0,65.02639640808106,64.71650634765625,3.142071957588196,3.1034529995918274,6.643132996559143,6.5890128755569455
2017-09-26 00:00:00+00:00,352.75,355.5,351.5,352.0,1.5,352.25,155862.0,807268.0,65.51166717529297,65.29503067016601,3.1658420538902283,3.145243051052093,6.66042188167572,6.627533926963806
2017-09-27 00:00:00+00:00,352.0,354.5,348.5,353.25,1.75,354.0,172892.0,800544.0,65.56907760620118,65.26495948791504,3.180502045154572,3.144794020652771,6.6713968896865845,6.646766939163208
2017-09-28 00:00:00+00:00,353.25,353.75,350.5,352.5,1.5,352.5,118768.0,792494.0,65.5861540222168,65.23971969604492,3.198714997768402,3.1662130689620973,6.683778853416443,6.643912920951843
2017-09-29 00:00:00+00:00,352.25,358.0,350.0,355.5,2.75,355.25,224611.0,792061.0,65.55401290893555,65.33426887512206,3.189948031902313,3.1607970356941224,6.683690910339355,6.650176010131836
2017-10-02 00:00:00+00:00,354.75,356.25,351.0,351.25,3.75,351.5,171081.0,801954.0,65.48544082641601,64.9717010498047,3.16207505941391,3.14645703792572,6.666908893585205,6.642455959320069
2017-10-03 00:00:00+00:00,351.5,351.5,348.75,349.0,2.0,349.5,174928.0,802632.0,65.65987487792968,65.16344955444336,3.1706299686431887,3.142979052066803,6.674285888671875,6.638379950523376
2017-10-04 00:00:00+00:00,349.25,349.5,346.0,348.0,1.25,348.25,159849.0,808649.0,65.62341888427734,65.11534454345703,3.1336790037155158,3.1141650605201723,6.674494886398316,6.643852944374085
2017-10-05 00:00:00+00:00,348.25,351.25,347.5,349.0,1.25,349.5,104644.0,811347.0,65.18120475769042,64.77499000549317,3.131767990589142,3.119416043758392,6.669921879768372,6.646432938575745
2017-10-06 00:00:00+00:00,349.25,351.0,348.5,349.75,0.5,350.0,129778.0,808037.0,65.32938690185547,64.8350316619873,3.1614529871940613,3.13003897190094,6.67030189037323,6.647619948387146
2017-10-09 00:00:00+00:00,350.5,351.75,348.0,349.25,0.5,349.5,99967.0,798350.0,65.69813301086425,65.2043489074707,3.167973020076752,3.124751961231232,6.6666198825836185,6.638904938697815
2017-10-10 00:00:00+00:00,349.0,351.25,348.25,349.0,0.25,349.25,99239.0,792226.0,65.62683097839356,65.10874969482421,3.191285970211029,3.163683037757873,6.62610803604126,6.586794047355652
2017-10-11 00:00:00+00:00,348.75,349.0,345.5,346.0,3.25,346.0,147560.0,789373.0,65.32534568786622,64.85992134094238,3.1884449982643126,3.1600580263137816,6.581109895706176,6.548739991188049
2017-10-12 00:00:00+00:00,346.0,354.0,342.5,348.75,3.0,349.0,320529.0,795006.0,65.28032768249511,64.81169624328614,3.174598042964935,3.143444080352783,6.605759043693542,6.578965864181519
2017-10-13 00:00:00+00:00,348.5,353.5,348.25,351.5,3.75,352.75,142469.0,791704.0,65.16287452697753,64.72304718017578,3.176635031700134,3.1475430750846862,6.602858033180237,6.576609869003296
2017-10-16 00:00:00+00:00,352.75,353.25,349.75,350.75,2.25,350.5,128826.0,784307.0,64.78426124572754,64.56114852905273,3.163297009468079,3.138483965396881,6.599040036201477,6.568735876083374
2017-10-17 00:00:00+00:00,350.25,351.75,348.5,349.25,0.5,350.0,123109.0,778885.0,64.8634951019287,64.478638381958,3.1788320207595824,3.1499770188331606,6.613152976036072,6.574280962944031
2017-10-18 00:00:00+00:00,350.25,350.5,347.75,348.5,1.5,348.5,118864.0,777081.0,65.30198516845704,64.74991249084472,3.162672004699707,3.1414169597625734,6.642990093231202,6.599410095214844
2017-10-19 00:00:00+00:00,348.75,351.5,348.5,349.0,0.5,349.0,117908.0,778466.0,65.34040641784668,64.95090896606445,3.178122007846832,3.148901007175445,6.636124119758606,6.605779056549072
2017-10-20 00:00:00+00:00,349.0,350.0,344.25,345.0,4.5,344.5,179875.0,780422.0,65.26818504333497,64.7328345489502,3.1739990448951723,3.156313042640686,6.625091996192932,6.582182097434997
2017-10-23 00:00:00+00:00,344.25,351.75,343.0,350.75,6.75,351.25,238837.0,792898.0,65.34290138244629,64.97413520812988,3.20368793964386,3.1761350440979004,6.641024894714356,6.613249893188477
2017-10-24 00:00:00+00:00,351.0,353.0,349.5,352.0,1.5,352.75,199055.0,781502.0,65.34859603881836,64.96946411132812,3.2601670312881468,3.235902032852173,6.64014594078064,6.612338910102844
2017-10-25 00:00:00+00:00,352.5,355.25,350.5,350.75,1.75,351.0,185193.0,773983.0,65.28364120483398,64.94857727050781,3.249304003715515,3.223157043457032,6.644988880157471,6.6180968713760375
2017-10-26 00:00:00+00:00,350.75,352.0,349.5,350.5,0.5,350.5,134492.0,764330.0,64.90555969238281,64.55525917053222,3.260172038078308,3.2343850326538086,6.639203939437866,6.612338910102844
2017-10-27 00:00:00+00:00,350.25,350.25,347.5,348.25,1.75,348.75,146233.0,761979.0,64.98085906982422,64.40771141052247,3.302577005624771,3.2623818316459654,6.662957925796508,6.637570943832397
2017-10-30 00:00:00+00:00,348.5,349.75,347.25,348.0,,348.75,104509.0,761069.0,65.106674118042,64.44118576049804,3.2605850315093994,3.23584703207016,6.672143974304199,6.63878900051117
2017-10-31 00:00:00+00:00,348.0,348.75,345.5,345.75,3.0,345.75,157414.0,759768.0,64.90631965637208,64.5727108001709,3.291562618255615,3.263306999206543,6.654279947280884,6.637313947677613
2017-11-01 00:00:00+00:00,345.75,349.25,345.25,348.0,2.5,348.25,198152.0,772202.0,64.75014442443847,64.44847106933594,3.2906119775772096,3.258951961994171,6.6344109058380125,6.616681981086731
2017-11-02 00:00:00+00:00,347.75,352.0,347.5,350.0,2.25,350.5,148487.0,770705.0,64.72012883504232,64.41082595825195,3.289676947593689,3.246196019649505,6.610189032554627,6.584284925460816
2017-11-03 00:00:00+00:00,350.25,351.0,347.5,348.75,2.25,348.25,188296.0,755873.0,64.60879890441895,64.37385658264161,3.336393732786179,3.2802096819877624,6.629223017692566,6.592655158042907
2017-11-06 00:00:00+00:00,348.5,350.25,347.75,347.75,0.25,348.0,188696.0,761359.0,64.87820571899414,64.55515213012696,3.3313360238075256,3.2807199883461,6.635015931129455,6.618641867637634
2017-11-07 00:00:00+00:00,347.75,348.25,346.25,347.75,0.25,347.75,259207.0,732486.0,64.77705075581868,64.43020271301269,3.260338988304138,3.237680051326752,6.635654911994934,6.6184099626541135
2017-11-08 00:00:00+00:00,347.5,349.0,345.75,347.5,0.5,348.25,189086.0,696704.0,65.19409927368164,64.99665725708007,3.291356956958771,3.2498749923706054,6.638964915275574,6.613815898895264
2017-11-09 00:00:00+00:00,347.5,349.75,340.75,342.0,6.75,341.5,445053.0,671502.0,65.12618942260742,64.74087348937988,3.285814974308014,3.25518702507019,6.631899943351746,6.60921202659607
2017-11-10 00:00:00+00:00,341.75,344.0,341.0,343.25,2.0,343.5,320430.0,644716.0,65.29927963256836,64.83681739807129,3.26066899061203,3.2390100383758544,6.639243893623352,6.614757971763611
2017-11-13 00:00:00+00:00,343.5,344.0,341.5,342.0,1.25,342.25,256489.0,603364.0,65.34833847045898,65.05468299865723,3.28420355963707,3.259664149284363,6.646057896614074,6.625900921821594
2017-11-14 00:00:00+00:00,342.0,342.25,337.25,337.5,4.75,337.5,202124.0,577104.0,65.59175102233887,65.27926040649415,3.3106782689094545,3.274856173992157,6.637370862960816,6.615485897064209
2017-11-15 00:00:00+00:00,337.25,339.0,337.0,338.25,0.75,338.25,201802.0,568664.0,65.51588905334472,65.21262985229492,3.3219989705085755,3.2759489727020266,6.632666935920716,6.611321020126343
2017-11-16 00:00:00+00:00,338.25,339.0,336.25,336.5,1.75,336.5,168495.0,540579.0,65.5004850769043,65.17278984069824,3.321655957698822,3.2753439569473266,6.634241986274719,6.604979009628296
2017-11-17 00:00:00+00:00,336.5,343.5,336.5,343.0,6.5,343.0,337543.0,522895.0,65.21994506835938,64.85940330505372,3.287612643241882,3.264713022708893,6.63259298324585,6.601865096092224
2017-11-20 00:00:00+00:00,342.5,345.25,341.5,344.25,2.0,345.0,268004.0,466868.0,65.12823921203614,64.86854904174805,3.2785660147666933,3.25304398059845,6.666151871681214,6.63914710521698
2017-11-21 00:00:00+00:00,344.0,345.75,342.75,344.5,,345.0,230190.0,423068.0,65.15866966247559,64.87421173095703,3.278278982639313,3.2553020191192625,6.640030994415283,6.618255958557129
2017-11-22 00:00:00+00:00,344.25,347.0,344.0,344.5,0.25,345.25,162558.0,365980.0,64.90080993652344,64.66155578613281,3.2815339756011963,3.250865051746368,6.634029006958008,6.597875084877014
2017-11-24 00:00:00+00:00,344.25,345.75,339.75,342.0,3.0,342.25,138793.0,324101.0,64.74133837381999,64.4326407623291,3.2570170545578003,3.2290689897537237,6.595907969474792,6.569940938949585
2017-11-27 00:00:00+00:00,342.5,342.5,338.5,339.0,3.5,338.75,247887.0,249928.0,64.73187828063965,64.32405464172363,3.2544550108909607,3.2201660108566283,6.627270908355713,6.588002023696899
2017-11-28 00:00:00+00:00,339.0,339.5,335.75,336.0,2.5,336.25,163155.0,183242.0,64.4908782196045,64.31354019165039,3.251288020610809,3.221625001430512,6.604750995635986,6.582871932983398
2017-11-29 00:00:00+00:00,335.75,340.0,335.5,339.0,2.75,339.0,221851.0,114110.0,64.49227012634277,64.27698623657227,3.248481962680817,3.2155130219459536,6.636729946136475,6.585719952583313
2017-11-30 00:00:00+00:00,339.25,343.0,337.5,341.75,2.75,341.75,25157.0,20320.0,64.66127334594727,64.40687873840332,3.2868209719657897,3.250413010120392,6.627132949829101,6.584092984199524
2017-12-01 00:00:00+00:00,341.75,345.25,341.0,345.0,3.0,344.75,10212.0,9538.0,64.61368530273438,64.4208302307129,3.297253987789154,3.270831610202789,6.627172994613647,6.594370994567871
2017-12-04 00:00:00+00:00,344.75,346.0,338.75,339.0,5.25,339.5,9360.0,7367.0,64.65330032348633,64.40247108459472,3.2735429978370667,3.248622989654541,6.637502403259279,6.614360473042442
2017-12-05 00:00:00+00:00,339.75,343.0,338.5,339.75,0.25,339.75,7530.0,5598.0,64.42190696716308,64.23984985351562,3.24529198884964,3.22089403629303,6.631424040794372,6.596165089607239
2017-12-06 00:00:00+00:00,339.0,341.5,337.75,339.0,0.5,339.25,5515.0,4785.0,64.46550666809082,64.29820083618164,3.2402639889717104,3.219796028137207,6.631497020721436,6.596411104202271
2017-12-07 00:00:00+00:00,339.0,340.0,337.5,338.75,0.5,338.75,2891.0,3179.0,64.62848579406739,64.41836204528809,3.2554119992256165,3.225820555686951,6.630753998756409,6.596709051132202
2017-12-08 00:00:00+00:00,338.5,341.25,338.5,340.0,1.25,340.0,1283.0,1954.0,64.63815322875976,64.42579200744629,3.2819200026988984,3.2489625287055968,6.630339045524597,6.596349105834961
2017-12-11 00:00:00+00:00,340.0,340.0,336.0,336.5,3.5,336.5,1050.0,1206.0,64.53564933776856,64.31895874023438,3.2895009779930118,3.258521010875702,6.629322032928467,6.595808095932007
2017-12-12 00:00:00+00:00,336.5,340.75,335.25,336.0,0.75,335.75,850.0,884.0,64.45367652893066,64.29299186706542,3.316920648415884,3.2840351448456446,6.631745510101318,6.598646777470907
2017-12-13 00:00:00+00:00,337.25,337.5,336.5,337.5,1.0,336.75,360.0,503.0,64.64284027099609,64.4124765777588,3.3146309888362886,3.284014325936636,6.63070053100586,6.598057773907979
2017-12-14 00:00:00+00:00,337.0,338.0,336.25,337.25,0.5,336.25,151.0,170.0,64.39343910217285,64.2084747314453,3.317160549078668,3.295184156696002,6.630757031440735,6.5941290807724
2017-12-15 00:00:00+00:00,348.75,350.75,346.5,347.0,1.0,347.5,114431.0,848821.0,64.34075942993164,64.18283100128174,3.3398410534858702,3.318934020996094,6.618054971694947,6.583654060363769
2017-12-18 00:00:00+00:00,347.25,348.75,346.5,347.0,0.5,347.0,87115.0,849650.0,64.18878089904786,63.96035640716553,3.312353987693786,3.2826689958572386,6.623621029853821,6.605241098403931
2017-12-19 00:00:00+00:00,346.75,348.75,346.5,347.5,0.5,347.5,74033.0,851960.0,64.23688247680664,63.99224060058594,3.3052340173721317,3.278206024169922,6.623683004379273,6.599907102584839
2017-12-20 00:00:00+00:00,347.5,349.75,347.25,349.0,1.75,349.25,96803.0,857745.0,64.18921142578125,64.03377792358398,3.2972909426689148,3.236841027736664,6.617726974487304,6.585529017448425
2017-12-21 00:00:00+00:00,349.0,351.75,348.5,350.75,2.0,351.25,100066.0,858696.0,64.04370147705077,63.84740901947021,3.3133803455034894,3.279237348635992,6.600149025917053,6.570048871040345
2017-12-22 00:00:00+00:00,350.75,352.5,350.5,352.25,0.75,352.0,59841.0,852862.0,64.06625564575195,63.857008628845215,3.318503974676132,3.2851176945368445,6.599784026145935,6.570165853500367
2017-12-26 00:00:00+00:00,352.0,353.25,351.0,352.0,0.75,352.75,54881.0,845723.0,64.07288970947266,63.85556575775146,3.330884743531545,3.3124539756774904,6.557847108840942,6.517837986946106
2017-12-27 00:00:00+00:00,352.0,354.25,351.75,353.0,1.0,353.75,79243.0,842273.0,64.1440219116211,63.89851863861084,3.307407336036363,3.2772581539551418,6.556217155456543,6.52839301109314
2017-12-28 00:00:00+00:00,353.0,353.5,350.0,351.0,1.75,352.0,86123.0,832084.0,64.2643189239502,64.0045909500122,3.325033974647522,3.2796434992551804,6.563469099998474,6.532421145439148
2017-12-29 00:00:00+00:00,351.25,351.5,350.25,350.25,1.25,350.75,82605.0,828944.0,64.1679109954834,64.02993915557862,3.3128346707423533,3.276234849890073,6.5384809923172,6.49328999042511
2018-01-02 00:00:00+00:00,351.25,354.0,350.5,353.0,2.5,353.25,136756.0,827971.0,63.90945953369141,63.67019683837891,3.3070347450971607,3.265458008050919,6.528764858245849,6.477677025794983
2018-01-03 00:00:00+00:00,353.0,354.75,352.25,353.0,0.25,353.0,122048.0,825820.0,64.00675815582275,63.60326263427734,3.275040020942688,3.248312005996704,6.527494859695435,6.474297051429748
2018-01-04 00:00:00+00:00,353.0,353.5,350.25,351.0,2.0,351.0,165368.0,821693.0,64.00675815582275,63.60326263427734,3.2522590017318724,3.227280030250549,6.5286928653717045,6.477813019752502
2018-01-05 00:00:00+00:00,350.75,352.25,350.25,351.25,0.25,351.25,132909.0,815487.0,64.00675815582275,63.60326263427734,3.245942976474762,3.2202699995040893,6.5273248481750485,6.47411705493927
2018-01-08 00:00:00+00:00,350.75,351.5,346.75,347.0,4.0,347.25,256181.0,814945.0,64.00675815582275,63.60326263427734,3.250062999725342,3.2223020029067992,6.527252855300904,6.47425304889679
2018-01-09 00:00:00+00:00,347.5,350.0,347.25,348.75,1.75,349.0,137800.0,837252.0,64.00675815582275,63.60326263427734,3.2485900211334227,3.2206530570983887,6.530565896034241,6.478369040489197
2018-01-10 00:00:00+00:00,348.75,350.0,348.0,348.75,,349.0,130251.0,829986.0,63.96175846099854,63.60250274658203,3.2866849756240843,3.251212997436524,6.54362202167511,6.501750025749207
2018-01-11 00:00:00+00:00,349.0,350.5,348.0,348.75,0.25,348.75,144829.0,826766.0,63.850540008544925,63.630601997375486,3.244312987327576,3.2215960001945496,6.529900908470154,6.47704400062561
2018-01-12 00:00:00+00:00,348.75,350.0,345.5,347.0,2.5,346.25,195191.0,823433.0,63.856659202575685,63.59150279998779,3.235755975246429,3.207302007675171,6.528968839645386,6.478018088340759
2018-01-16 00:00:00+00:00,347.25,349.25,346.0,348.5,2.0,348.25,162141.0,827127.0,63.83461528778077,63.43188411712647,3.24398802280426,3.2221119880676268,6.522077918052673,6.478514051437378
2018-01-17 00:00:00+00:00,348.5,353.25,348.25,352.25,4.75,353.0,217224.0,828153.0,64.06272010803222,63.896443405151366,3.2512430214881896,3.228832008838653,6.522077918052673,6.478514051437378
2018-01-18 00:00:00+00:00,352.5,354.0,350.5,351.5,1.5,351.5,174921.0,819147.0,63.9629243850708,63.73018325805664,3.234837024211884,3.2156559801101685,6.522077918052673,6.478514051437378
2018-01-19 00:00:00+00:00,351.5,354.0,351.25,352.0,1.0,352.5,134421.0,805773.0,63.95717834472656,63.714650268554685,3.224382984638214,3.196213004589081,6.522077918052673,6.478514051437378
2018-01-22 00:00:00+00:00,353.5,354.5,351.25,351.75,0.5,352.0,165392.0,806025.0,63.96442943572998,63.735908355712894,3.196047914028168,3.1610999631881715,6.522077918052673,6.478514051437378
2018-01-23 00:00:00+00:00,351.75,352.0,349.5,351.25,0.75,351.25,191553.0,811625.0,64.00455394744873,63.73755516052246,3.216557967662811,3.187092974185944,6.522077918052673,6.478514051437378
2018-01-24 00:00:00+00:00,351.25,357.0,349.75,356.0,5.25,356.5,312216.0,809734.0,63.88817947387695,63.58694004058838,3.240731961727142,3.21433497428894,6.522077918052673,6.478514051437378
2018-01-25 00:00:00+00:00,356.0,358.0,354.5,355.0,1.25,355.25,211460.0,797094.0,63.89877098083496,63.47983901977539,3.161428964138031,3.142133028507233,6.522077918052673,6.478514051437378
2018-01-26 00:00:00+00:00,355.0,357.0,354.5,356.0,1.25,356.5,125362.0,789240.0,63.91263484954834,63.48413902282715,3.163566966056824,3.1424320197105406,6.522077918052673,6.478514051437378
2018-01-29 00:00:00+00:00,356.75,359.25,356.75,358.25,2.25,358.75,159668.0,785436.0,63.9174267578125,63.49468894958496,3.161225965023041,3.140280022621155,6.522077918052673,6.478514051437378
2018-01-30 00:00:00+00:00,359.5,362.25,359.0,361.0,2.75,361.5,201240.0,783132.0,63.77059978485107,63.58953025817871,3.172164981365204,3.148786039352417,6.522077918052673,6.478514051437378
2018-01-31 00:00:00+00:00,361.5,362.0,359.5,361.25,,361.5,158486.0,771463.0,63.89675926208496,63.6131050491333,3.185140073299408,3.1574200439453124,6.522077918052673,6.478514051437378
2018-02-01 00:00:00+00:00,360.75,362.0,358.5,361.5,0.25,361.75,240810.0,747339.0,63.7630086517334,63.57924583435059,3.1922619700431825,3.148335053920746,6.349940958023072,6.3172040987014775
2018-02-02 00:00:00+00:00,361.0,362.5,359.5,361.0,0.25,361.5,184286.0,738911.0,64.02783004760742,63.734184379577634,3.175799028873444,3.1568020677566526,6.349940958023072,6.3172040987014775
2018-02-05 00:00:00+00:00,359.5,360.75,357.25,358.75,2.75,358.75,244763.0,726127.0,64.21951774597169,64.00019969940186,3.238465993404388,3.213841986656189,6.349940958023072,6.3172040987014775
2018-02-06 00:00:00+00:00,358.75,364.0,356.25,363.0,4.75,363.5,220538.0,695650.0,64.50345100402832,64.28194030761719,3.271435992717743,3.2405120396614078,6.349940958023072,6.3172040987014775
2018-02-07 00:00:00+00:00,363.75,365.75,362.5,364.75,1.75,365.25,457524.0,681699.0,64.06182125091553,63.88479633331299,3.2499749445915223,3.221527056694031,6.349940958023072,6.3172040987014775
2018-02-08 00:00:00+00:00,365.0,367.75,364.5,364.75,0.5,365.75,300252.0,620930.0,64.32700881958007,63.98637977600097,3.285474967956543,3.25635502576828,6.34672402381897,6.314506068229675
2018-02-09 00:00:00+00:00,364.75,365.5,361.5,361.75,3.75,362.0,232044.0,558593.0,64.62079978942872,64.32985046386719,3.2800539898872376,3.247792010307312,6.361271071434021,6.317010064125061
2018-02-12 00:00:00+00:00,365.0,367.0,364.25,366.5,5.0,367.0,236984.0,529368.0,64.2806021118164,63.98031955718994,3.31511102437973,3.278581004142761,6.349940958023072,6.3172040987014775
2018-02-13 00:00:00+00:00,366.5,368.5,366.0,366.25,0.25,366.75,233640.0,499812.0,64.42550170898437,64.16723091125488,3.3155930399894715,3.2770290327072145,6.35120201587677,6.310725979804992
2018-02-14 00:00:00+00:00,366.5,368.5,364.75,367.0,0.5,367.25,156344.0,480673.0,64.34590217590332,63.98583969116211,3.31622905254364,3.268806002140045,6.347417922019958,6.311742129325867
2018-02-15 00:00:00+00:00,367.0,368.75,365.5,368.0,0.5,367.75,174287.0,461346.0,64.0924324798584,63.914282608032224,3.228760013580322,3.206342990398407,6.352007908821106,6.317706127166748
2018-02-16 00:00:00+00:00,368.0,368.5,366.5,367.0,0.25,367.5,172422.0,433293.0,64.2721569442749,63.91032962799072,3.24566698551178,3.216852970123291,6.345298132896423,6.3103719902038575
2018-02-20 00:00:00+00:00,369.0,370.0,365.25,365.5,2.0,365.5,292210.0,402651.0,64.69349067687989,64.53567405700683,3.2594689297676087,3.221110002994537,6.345052132606506,6.309494996070862
2018-02-21 00:00:00+00:00,365.75,368.5,364.25,365.25,0.25,365.75,205502.0,365149.0,65.16499069213867,64.73667915344238,3.2623399758338927,3.234027047157288,6.343680138587952,6.3080699920654295
2018-02-22 00:00:00+00:00,365.5,367.0,364.25,366.5,1.0,366.75,194582.0,324234.0,65.18976020812988,64.72009460449219,3.2829840183258057,3.2485099816322327,6.351859102249145,6.319281015396118
2018-02-23 00:00:00+00:00,366.25,367.75,365.25,366.25,0.5,366.25,181599.0,277409.0,65.16318084716796,64.85804824829101,3.258130979537964,3.234031035900116,6.346550126075744,6.311216998100281
2018-02-26 00:00:00+00:00,366.5,370.0,366.5,368.25,2.25,368.5,283810.0,191247.0,64.9689616394043,64.68318504333496,3.24640100479126,3.2256910157203675,6.343354086875916,6.283054041862488
2018-02-27 00:00:00+00:00,368.25,371.0,367.75,370.75,2.0,370.5,227602.0,105180.0,65.10610885620117,64.63221977233887,3.250209987163544,3.222594003677368,6.337878036499023,6.294239120483399
2018-02-28 00:00:00+00:00,370.5,376.75,369.75,374.0,4.0,374.5,19589.0,22046.0,65.18136535644531,64.79121406555176,3.2547150015830995,3.232539031505585,6.343552131652832,6.301390023231506
2018-03-01 00:00:00+00:00,374.0,379.0,372.0,378.25,4.25,378.75,8452.0,14594.0,65.37062828063965,65.02408241271972,3.2679079818725585,3.2332540369033813,6.341185064315796,6.303956003189087
2018-03-02 00:00:00+00:00,377.75,380.25,376.0,376.5,1.5,377.25,5914.0,10279.0,65.30536499023438,64.913081741333,3.278470997810364,3.24266298532486,6.35850802898407,6.337325119972229
2018-03-05 00:00:00+00:00,376.25,378.5,374.75,378.0,1.0,378.25,8183.0,8562.0,65.23723915100098,64.93164398193359,3.280271003246307,3.2425169849395754,6.355589942932129,6.33715512752533
2018-03-06 00:00:00+00:00,377.75,380.25,377.25,379.5,1.5,379.75,2299.0,6296.0,65.11193016052246,64.89819915771484,3.247990984916687,3.215526053905487,6.353805932998657,6.333912124633789
2018-03-07 00:00:00+00:00,378.75,380.75,378.5,379.0,0.5,379.25,4263.0,5647.0,65.08388938903809,64.69069831848145,3.222889997959137,3.185088028907776,6.333208045959473,6.294349002838135
2018-03-08 00:00:00+00:00,378.5,385.75,378.0,385.25,6.5,385.75,2385.0,4690.0,65.13780395507813,64.70553886413575,3.246465969085693,3.213930034637451,6.345973086357117,6.291425991058349
2018-03-09 00:00:00+00:00,385.0,385.25,382.5,383.25,2.75,383.0,2981.0,4064.0,65.21715934753418,64.9031829071045,3.283181023597717,3.2482330107688906,6.350660982131958,6.326913948059082
2018-03-12 00:00:00+00:00,382.75,384.25,380.5,384.0,1.25,384.25,1455.0,2686.0,65.16085556030274,64.86682807922364,3.282915024757385,3.2490680050849914,6.342582087516785,6.299594984054566
2018-03-13 00:00:00+00:00,383.75,388.75,383.5,387.0,1.25,385.5,2044.0,1829.0,65.14591995239257,64.87631042480469,3.28700101852417,3.250001049041748,6.342664108276368,6.2982509803771975
2018-03-14 00:00:00+00:00,386.5,386.5,384.25,384.25,2.0,383.5,188.0,187.0,65.05681007385255,64.58439422607422,3.275381999015808,3.244173047542572,6.346828985214233,6.308205018043518
2018-03-15 00:00:00+00:00,388.25,390.75,385.5,386.5,2.0,386.75,169290.0,711445.0,65.07786911010743,64.5520539855957,3.2710990071296693,3.249289004802704,6.333823041915894,6.299565057754517
2018-03-16 00:00:00+00:00,386.25,387.5,382.5,382.5,4.0,382.75,142888.0,718283.0,65.15592994689942,64.92217208862304,3.289162964820862,3.2580790233612063,6.339592061042786,6.305800981521607
2018-03-19 00:00:00+00:00,382.0,382.0,374.75,376.0,7.75,375.0,228921.0,714171.0,65.33843521118165,64.95462249755859,3.2924400043487547,3.257051010131836,6.347397980690002,6.318841004371643
2018-03-20 00:00:00+00:00,375.25,377.0,373.25,374.5,0.5,374.5,192215.0,700303.0,65.43139373779297,65.07820125579833,3.2946559619903564,3.2601260232925413,6.344384970664978,6.312689018249512
2018-03-21 00:00:00+00:00,375.0,375.75,373.75,375.0,0.5,375.0,140380.0,690420.0,65.48098838806152,65.07130176544189,3.317314077456792,3.288900354703268,6.342684917449951,6.312927031517029
