Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,RUB=X_High_Model,RUB=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model
2015-05-21 00:00:00+00:00,514.5,528.0,511.0,521.0,9.0,522.0,91590.0,261576.0,63.69941139221192,63.18256031036377,50.63084003448486,49.09075298309326,6.200659534931183,6.192130088806152
2015-05-22 00:00:00+00:00,521.5,529.0,511.0,514.75,6.75,515.25,75779.0,258307.0,63.69884124755859,63.29576068878174,50.6268871307373,49.57428718566894,6.1892096185684204,6.185276896953583
2015-05-26 00:00:00+00:00,515.25,519.75,492.0,492.75,21.75,493.5,102541.0,253143.0,63.79738132476807,63.09598075866699,50.91156135559082,49.80916957855224,6.20520490805308,6.188180257081987
2015-05-27 00:00:00+00:00,496.0,496.25,482.0,488.5,5.75,487.75,103405.0,248426.0,64.19618995666504,63.51064075469971,52.30468357086182,50.07088932037354,6.199951955636343,6.1909049232800815
2015-05-28 00:00:00+00:00,489.0,494.75,483.0,486.5,1.0,488.75,80003.0,239974.0,64.1703907775879,63.44392082214355,52.37319835662842,50.16834968566894,6.1941169738769535,6.189717907905578
2015-05-29 00:00:00+00:00,488.0,489.25,474.5,478.0,11.75,477.0,81352.0,234095.0,64.05497200012206,63.32128063201904,55.148633575439455,52.60553539276123,6.194262995719909,6.189608898162842
2015-06-01 00:00:00+00:00,478.0,495.5,474.0,493.25,16.75,493.75,90119.0,233593.0,63.8085315322876,63.39437934875488,53.06522872924805,51.57711681365967,6.1908419537544255,6.1850079464912415
2015-06-02 00:00:00+00:00,495.25,513.25,493.0,512.5,18.75,512.5,96171.0,230172.0,63.76091079711914,63.233601036071775,54.096090660095214,52.50265277862549,6.194294009208679,6.185920929908752
2015-06-03 00:00:00+00:00,513.75,526.25,508.25,509.0,1.75,510.75,116431.0,219756.0,63.75645122528076,63.187790603637694,54.178740425109865,52.31539337158203,6.190918011665344,6.18609099149704
2015-06-04 00:00:00+00:00,510.0,524.25,504.0,522.5,13.0,523.75,100479.0,212631.0,64.19125946044922,63.60294040679932,54.86526863098145,53.186796798706055,6.192015638351441,6.18451101064682
2015-06-05 00:00:00+00:00,525.0,534.0,516.0,518.0,6.75,517.0,144797.0,207461.0,64.10018997192383,63.694119682312014,57.1089542388916,54.77418399810791,6.192635998725891,6.189757990837097
2015-06-08 00:00:00+00:00,517.0,532.75,516.0,528.0,11.0,528.0,103349.0,188463.0,63.99094139099121,63.42274005889893,57.434837379455566,55.57828075408936,6.196510047912597,6.190098469257355
2015-06-09 00:00:00+00:00,527.5,537.25,524.0,532.5,4.25,532.25,113445.0,181394.0,64.09488014221192,63.66778007507324,57.33241523742676,54.904426651000975,6.197331305662791,6.191296427249909
2015-06-10 00:00:00+00:00,533.25,537.5,512.5,513.0,18.75,513.5,154190.0,174264.0,64.20146980285645,63.78197925567627,57.02213981628418,54.49034645080567,6.198959346930186,6.190063621203105
2015-06-11 00:00:00+00:00,514.0,515.5,502.5,502.5,9.25,504.25,96253.0,155831.0,64.02204055786133,63.549799880981446,54.6993452835083,52.64271514892578,6.199298661470413,6.184807114601134
2015-06-12 00:00:00+00:00,504.0,510.75,500.5,503.0,0.5,503.75,60038.0,147818.0,64.05934013366699,63.55230079650879,55.31862575531006,53.62133159637451,6.199600625832876,6.189197869459787
2015-06-15 00:00:00+00:00,503.75,503.75,486.0,488.5,14.5,489.25,85716.0,143004.0,64.2053490447998,63.60208038330078,55.58694793701172,54.37807537078857,6.199901013374329,6.193343551158905
2015-06-16 00:00:00+00:00,489.0,495.0,487.0,489.0,0.5,488.75,66947.0,132377.0,64.09075157165528,63.60834003448486,55.57559783935547,53.25964614868164,6.2010790713628126,6.196676049232483
2015-06-17 00:00:00+00:00,490.75,499.75,489.75,492.0,2.5,491.25,69998.0,121823.0,64.22465034484863,63.75250988006592,54.599216041564944,52.78959854125976,6.200283045768738,6.1943709204196935
2015-06-18 00:00:00+00:00,491.5,498.0,487.25,488.0,3.25,488.0,58936.0,111651.0,64.11413951873779,63.77893939971924,54.60252815246582,52.7942594909668,6.209447064399719,6.19703100681305
2015-06-19 00:00:00+00:00,487.5,492.25,483.5,488.5,0.5,488.5,57761.0,105753.0,63.758100814819336,63.23839992523193,53.876815223693846,51.31549621582031,6.199707970619202,6.191488267183304
2015-06-22 00:00:00+00:00,487.75,504.0,487.25,500.0,12.75,501.25,45970.0,91831.0,63.64419013977051,63.32780010223389,54.91167430877685,53.08574062347412,6.209984064102173,6.197152938842773
2015-06-23 00:00:00+00:00,501.75,522.75,501.75,521.0,20.25,521.5,60424.0,85903.0,63.647930488586425,63.37033039093018,54.93309238433838,53.19420864105225,6.209336061477661,6.1968941102027895
2015-06-24 00:00:00+00:00,522.25,530.0,514.25,519.5,3.5,518.0,46429.0,71014.0,63.74207088470459,63.406051025390624,54.66142810821533,52.97673973083496,6.199468699137369,6.1914541727701815
2015-06-25 00:00:00+00:00,517.25,533.0,513.0,532.0,14.0,532.0,37240.0,60923.0,63.70058090209961,63.334300422668456,55.29960445404053,53.55348308563232,6.200137684186299,6.189844366947809
2015-06-26 00:00:00+00:00,532.0,566.25,530.25,560.0,30.25,562.25,75970.0,48802.0,63.6268807220459,63.37120037078857,55.16985626220704,53.38965892791748,6.207468028068543,6.197027997970581
2015-06-29 00:00:00+00:00,557.0,587.0,556.5,576.0,18.25,580.5,34226.0,25446.0,63.583989486694335,63.1161595916748,56.17863243103027,54.7106965637207,6.202779072125752,6.19728997707367
2015-06-30 00:00:00+00:00,581.0,613.5,575.75,614.75,34.25,614.75,6342.0,7906.0,63.84178043365478,63.408419609069824,56.76411117553711,54.991164436340334,6.2033931016922,6.196487998962402
2015-07-01 00:00:00+00:00,611.5,615.75,576.5,587.5,27.25,587.5,1980.0,4691.0,63.70297065734863,63.29938957214355,55.921473350524906,54.49577835083008,6.194123029708862,6.1887769651412965
2015-07-02 00:00:00+00:00,587.25,596.5,571.0,585.75,1.75,585.75,1707.0,3707.0,63.71942035675049,63.3220397567749,56.3203861618042,54.80311511993408,6.194444055557251,6.189593029022217
2015-07-06 00:00:00+00:00,580.0,591.25,567.25,588.5,2.75,588.5,1141.0,2543.0,63.735029220581055,63.26599960327148,56.70600368499756,55.13399646759033,6.1991471004486085,6.194037990570068
2015-07-07 00:00:00+00:00,587.75,587.75,573.0,579.75,9.0,579.5,839.0,1823.0,63.72973949432373,63.24080944061279,57.46210182189942,55.97428047180176,6.205156006813049,6.197428016662598
2015-07-08 00:00:00+00:00,576.0,581.5,570.0,572.25,7.25,572.25,416.0,1455.0,63.69415027618408,63.44011032104492,57.40939373016357,55.93904624938965,6.20217300415039,6.197270059585572
2015-07-09 00:00:00+00:00,577.75,580.0,572.75,578.0,,572.25,195.0,1191.0,63.73723079681397,63.32230003356933,58.545189208984375,56.11807842254639,6.199458937644959,6.198322997093201
2015-07-10 00:00:00+00:00,573.5,581.25,565.0,579.0,9.25,581.5,415.0,900.0,63.72956943511963,63.24507953643799,57.578008842468265,56.02162460327148,6.199223008155823,6.197452030181885
2015-07-13 00:00:00+00:00,581.5,586.75,573.25,586.0,5.25,586.75,441.0,600.0,63.75220947265625,63.26332950592041,57.04286949157715,55.402615280151366,6.203046011924744,6.19715006351471
2015-07-14 00:00:00+00:00,575.0,582.5,569.25,571.0,4.75,571.0,60667.0,229106.0,63.731220741271976,63.29919960021973,57.14921054840088,55.90164302825928,6.1987819480896,6.196360030174255
2015-07-15 00:00:00+00:00,569.5,569.75,558.5,566.5,4.25,566.75,70540.0,228370.0,63.56909954071045,63.21728897094727,57.08070945739746,55.61881423950195,6.199295973777771,6.197732048034668
2015-07-16 00:00:00+00:00,567.5,574.0,561.5,562.5,4.5,562.25,60861.0,228460.0,63.733471145629885,63.400350379943845,57.178596534729,56.10383113861084,6.202457051277161,6.196633043289185
2015-07-17 00:00:00+00:00,561.75,561.75,546.0,554.5,8.25,554.0,63046.0,222384.0,63.73952110290527,63.37057041168213,57.18109252929688,56.11740924835205,6.203888025283813,6.197304148674011
2015-07-20 00:00:00+00:00,553.0,553.0,530.5,532.75,21.25,532.75,62785.0,222864.0,63.64118083953858,63.37126041412353,57.26031757354736,56.19847236633301,6.203035035133362,6.197131171226501
2015-07-21 00:00:00+00:00,533.5,537.75,523.75,524.75,8.0,524.75,67059.0,220373.0,63.82025077819824,63.41939102172852,57.22729755401611,56.14901138305664,6.20301703453064,6.197255177497864
2015-07-22 00:00:00+00:00,524.0,528.25,515.25,516.25,8.0,516.75,69472.0,218902.0,63.717749710083005,63.396619911193845,57.306889572143554,56.19687320709229,6.200086040496826,6.197227168083191
2015-07-23 00:00:00+00:00,516.75,527.0,516.5,521.0,4.75,521.5,50955.0,217588.0,63.83318050384521,63.464440727233885,57.547672004699706,56.310721740722656,6.202863030433655,6.196637153625488
2015-07-24 00:00:00+00:00,520.75,523.75,509.5,511.5,9.75,511.75,52519.0,215380.0,64.06509117126465,63.63564102172852,58.61483100891113,57.243746032714846,6.203003029823304,6.196758155822754
2015-07-27 00:00:00+00:00,511.0,511.75,501.25,502.5,9.25,502.5,59852.0,210017.0,64.17998153686523,63.86374057769776,59.46431507110596,58.2281090927124,6.202222046852111,6.196901149749756
2015-07-28 00:00:00+00:00,502.5,512.5,501.75,512.25,8.25,510.75,76714.0,207571.0,64.35504936218261,63.82492988586426,60.878513984680175,59.879155197143554,6.203085026741028,6.19718116760254
2015-07-29 00:00:00+00:00,512.0,512.5,495.5,495.75,14.5,496.25,65484.0,198812.0,64.02033054351807,63.7322002029419,60.61796932220459,59.7460754776001,6.199789943695069,6.197417140007019
2015-07-30 00:00:00+00:00,495.75,504.75,493.75,496.0,0.25,496.5,65935.0,199163.0,64.08677085876465,63.73488010406494,60.076502304077145,58.988955078125,6.201417050361633,6.197431044578552
2015-07-31 00:00:00+00:00,496.75,503.5,495.75,498.25,2.75,499.25,61724.0,197748.0,64.22992050170899,63.83012020111084,60.85689292907715,59.885963401794434,6.203009037971497,6.196995167732239
2015-08-03 00:00:00+00:00,497.25,501.75,490.5,500.75,0.25,499.0,55075.0,195916.0,64.04397033691406,63.65487071990967,62.79808712005615,60.940484848022464,6.199791011810302,6.199317030906677
2015-08-04 00:00:00+00:00,499.0,506.75,491.25,493.5,5.5,493.5,60957.0,194281.0,64.21522903442383,63.83340942382812,64.44975360870362,62.14555652618408,6.199897050857544,6.199086008071899
2015-08-05 00:00:00+00:00,494.25,504.5,492.0,502.5,8.5,502.0,64486.0,192355.0,64.05502040863037,63.65957015991211,64.15220268249512,62.58563571929932,6.1998880052566525,6.199054927825928
2015-08-06 00:00:00+00:00,502.0,514.0,498.25,507.0,5.0,507.0,87862.0,190593.0,63.93299057006836,63.44143035888672,64.8006865310669,62.49075073242187,6.20005304813385,6.19907392501831
2015-08-07 00:00:00+00:00,507.75,514.0,503.75,513.0,3.5,510.5,78575.0,183007.0,64.05246078491211,63.62279006958008,66.1775793838501,64.27620025634765,6.199769968986511,6.199091925621032
2015-08-10 00:00:00+00:00,512.0,530.0,509.25,523.75,15.0,525.5,84755.0,172403.0,64.00509059906005,63.57608001708984,65.63699966430664,63.3825301361084,6.199784970283508,6.199033932685852
2015-08-11 00:00:00+00:00,522.5,524.25,504.0,507.0,18.25,507.25,92015.0,164007.0,64.04665054321289,63.66279079437256,64.15472751617432,62.66733829498291,6.211424965858459,6.203937940597534
2015-08-12 00:00:00+00:00,507.25,514.75,484.0,494.0,15.0,492.25,99978.0,147343.0,64.26229026794434,63.75610080718994,65.89340465545655,63.57322834014892,6.2634650182724,6.259435148239136
2015-08-13 00:00:00+00:00,493.0,504.75,492.0,502.75,11.0,503.25,69276.0,137868.0,64.26229026794434,63.75610080718994,65.62373668670654,62.83463878631592,6.2634650182724,6.259435148239136
2015-08-14 00:00:00+00:00,503.25,512.25,497.75,506.0,3.25,506.5,48192.0,125727.0,64.26229026794434,63.75610080718994,66.6760001373291,64.37963668823242,6.2634650182724,6.259435148239136
2015-08-17 00:00:00+00:00,504.75,509.25,498.5,500.0,6.0,500.5,39209.0,115763.0,64.91852020263671,64.2725227355957,64.93428199768067,63.29690906524658,6.419832000732422,6.324647903442383
2015-08-18 00:00:00+00:00,499.5,503.25,493.25,493.75,6.25,494.25,36298.0,108927.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.419513039588928,6.332720894813537
2015-08-19 00:00:00+00:00,495.0,498.5,491.0,496.0,2.0,496.25,37885.0,100701.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.4191650819778445,6.34017288684845
2015-08-20 00:00:00+00:00,495.25,507.75,495.25,503.75,10.0,506.25,33608.0,93966.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.419513039588928,6.332720894813537
2015-08-21 00:00:00+00:00,504.0,507.0,495.75,499.0,6.75,499.5,31382.0,84147.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.420179958343506,6.31719591140747
2015-08-24 00:00:00+00:00,498.75,504.5,486.75,502.75,3.75,503.25,35798.0,63343.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.420179958343506,6.31719591140747
2015-08-25 00:00:00+00:00,504.75,511.25,492.5,494.0,8.25,495.0,28349.0,49579.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.4191650819778445,6.34017288684845
2015-08-26 00:00:00+00:00,498.0,499.75,488.5,491.5,5.25,489.75,24063.0,36592.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.419513039588928,6.333962893486023
2015-08-27 00:00:00+00:00,490.25,495.5,481.75,487.0,5.5,484.25,39610.0,26737.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.4191650819778445,6.34017288684845
2015-08-28 00:00:00+00:00,484.75,487.5,476.0,477.75,7.25,477.0,19527.0,15673.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.419513039588928,6.332720894813537
2015-08-31 00:00:00+00:00,477.0,484.0,470.75,484.0,5.5,482.5,5577.0,5598.0,65.10487075805663,64.42488307952881,64.93428199768067,63.29690906524658,6.420179958343506,6.31719591140747
2015-09-01 00:00:00+00:00,482.0,488.75,481.0,483.0,1.5,484.0,1824.0,2973.0,66.63764060974121,65.81236038208007,63.81408397674561,62.60742198944092,6.40879192352295,6.346789031028748
2015-09-02 00:00:00+00:00,483.75,485.75,469.25,476.5,11.0,473.0,2197.0,2073.0,66.63764060974121,65.81892036437988,66.96671005249023,65.4901407623291,6.40879192352295,6.346789031028748
2015-09-03 00:00:00+00:00,473.5,473.5,456.0,456.0,16.5,456.5,1293.0,1213.0,66.49875045776368,65.81155868530273,66.98017471313477,65.56814476013183,6.363035931587219,6.284504990577698
2015-09-04 00:00:00+00:00,456.75,459.0,455.5,458.25,1.25,457.75,325.0,667.0,66.26678024291992,65.83488075256348,66.95327430725098,65.67245475769043,6.363035931587219,6.284504990577698
2015-09-08 00:00:00+00:00,456.75,467.5,456.75,465.0,7.5,465.25,219.0,287.0,66.87712882995605,65.83140060424805,69.65425415039063,67.82701225280762,6.40879192352295,6.346789031028748
2015-09-09 00:00:00+00:00,465.5,470.25,463.0,464.75,3.25,462.0,164.0,243.0,66.63764060974121,65.81236038208007,68.31673820495605,66.94562339782715,6.40879192352295,6.346789031028748
2015-09-10 00:00:00+00:00,462.75,469.0,462.75,468.0,6.0,468.0,128.0,160.0,66.87665885925293,65.8406005859375,68.94880317687988,67.24339546203613,6.40879192352295,6.346789031028748
2015-09-11 00:00:00+00:00,468.5,474.5,460.75,474.25,7.5,475.5,93.0,166.0,66.63764060974121,65.81348037719727,67.83518341064453,66.34631004333497,6.40879192352295,6.346789031028748
2015-09-14 00:00:00+00:00,486.0,501.75,485.75,501.0,16.25,501.25,78801.0,232416.0,66.63764060974121,65.81236038208007,67.80704841613769,66.58394119262695,6.40879192352295,6.346789031028748
2015-09-15 00:00:00+00:00,500.0,503.25,492.25,496.0,6.5,494.75,56712.0,229726.0,66.63764060974121,65.81236038208007,67.4555086517334,66.11104698181153,6.40879192352295,6.346789031028748
2015-09-16 00:00:00+00:00,494.75,495.25,483.0,487.5,6.5,488.25,56084.0,232899.0,66.58055923461914,66.11609909057617,66.8475912475586,65.51191375732422,6.364187030792237,6.35230507850647
2015-09-17 00:00:00+00:00,488.25,489.75,480.5,482.75,6.75,481.5,40378.0,232273.0,66.43917823791504,66.00579895019531,65.69954528808594,64.51604972839355,6.36545804977417,6.353742103576661
2015-09-18 00:00:00+00:00,481.25,488.75,480.0,487.0,5.25,486.75,43255.0,232287.0,66.14597961425781,65.87124061584473,65.73891998291016,64.47749000549317,6.362468974590302,6.348909068107605
2015-09-21 00:00:00+00:00,485.75,499.25,480.5,496.0,10.0,496.75,64325.0,233065.0,66.16246910095215,65.42902145385742,66.42341567993164,64.82537017822266,6.363933923244477,6.350826072692871
2015-09-22 00:00:00+00:00,496.5,496.75,488.25,494.75,1.25,495.5,50082.0,232754.0,65.84629051208496,65.14578231811524,66.68240608215332,65.0703547668457,6.364426031112671,6.3540990972518925
2015-09-23 00:00:00+00:00,494.5,508.5,493.75,507.5,12.0,507.5,73894.0,228567.0,66.26194877624512,65.46676147460937,66.45380653381348,65.01688468933105,6.377692975997925,6.358028049468994
2015-09-24 00:00:00+00:00,507.0,509.0,496.75,497.25,10.25,497.25,53459.0,229576.0,66.33107872009278,65.95569877624511,66.69109603881836,65.08958480834961,6.403005924224853,6.34545403957367
2015-09-25 00:00:00+00:00,497.75,510.5,496.25,508.0,10.5,507.75,56874.0,229223.0,66.53568870544433,65.91262870788574,65.86875022888184,64.70849922180176,6.401041927337647,6.3447120475769045
2015-09-28 00:00:00+00:00,508.5,515.5,500.0,506.5,2.25,505.5,65965.0,229954.0,66.3068685913086,65.94055030822754,65.63035011291504,64.37995964050293,6.36994993686676,6.358059997558594
2015-09-29 00:00:00+00:00,506.0,509.75,500.5,503.0,1.75,503.75,45715.0,222889.0,66.72197952270508,65.99494010925292,66.61538139343261,65.16490577697753,6.363001036643982,6.350320100784302
2015-09-30 00:00:00+00:00,503.25,515.5,498.25,513.0,9.0,512.75,100082.0,220991.0,66.11405906677246,65.444521484375,65.64380027770996,64.5467497253418,6.362895874977112,6.351385035514832
2015-10-01 00:00:00+00:00,512.0,523.75,511.75,518.75,5.5,518.25,92760.0,221421.0,65.66886024475097,65.18573112487793,65.82378303527832,64.54194416046143,6.3502621076107015,6.3461486434936525
2015-10-02 00:00:00+00:00,517.75,523.0,511.75,512.25,5.0,513.25,61353.0,224811.0,65.76929908752442,65.26554946899414,66.5867073059082,65.3761190032959,6.3502621076107015,6.3461486434936525
2015-10-05 00:00:00+00:00,512.25,518.0,508.75,514.25,2.25,515.5,50267.0,227432.0,65.35184982299805,64.56656120300293,66.44569007873535,65.44795936584472,6.3502621076107015,6.3461486434936525
2015-10-06 00:00:00+00:00,514.0,527.0,513.0,526.0,10.75,526.25,67229.0,223350.0,65.42234870910644,64.86844161987305,65.12955787658692,63.73684047698975,6.3502621076107015,6.3461486434936525
2015-10-07 00:00:00+00:00,525.75,531.5,515.0,517.25,9.5,516.75,67557.0,225500.0,65.30646926879882,64.7003727722168,62.86455795288086,61.39353355407715,6.3502621076107015,6.3461486434936525
2015-10-08 00:00:00+00:00,516.0,522.0,509.25,512.0,5.25,511.5,65538.0,219228.0,65.22136924743653,64.65905220031738,62.6819917678833,60.86958885192871,6.350550117254256,6.348426556587219
2015-10-09 00:00:00+00:00,511.0,519.5,504.0,508.25,2.25,509.25,79551.0,214308.0,65.17942855834961,64.59613243103027,61.108169136047366,59.410652503967285,6.350550117254256,6.348426556587219
2015-10-12 00:00:00+00:00,507.75,510.5,503.25,506.75,2.5,506.75,42519.0,214075.0,64.81348884582519,64.20773262023926,61.58868633270264,59.75820835113525,6.343799630880356,6.327747941017151
2015-10-13 00:00:00+00:00,506.75,521.75,505.0,519.0,12.25,519.0,66097.0,211822.0,65.06596916198731,64.44247314453125,62.49315170288086,60.678643989562985,6.3318455269336695,6.251416578292846
2015-10-14 00:00:00+00:00,518.5,519.75,507.5,508.0,10.75,508.25,54112.0,210881.0,65.25703910827637,64.67993240356445,63.55329803466797,62.16845863342285,6.349680118322372,6.345418553352356
2015-10-15 00:00:00+00:00,507.75,512.75,502.0,502.5,5.75,502.5,38722.0,206873.0,64.98886894226074,64.29393287658691,62.74979804992676,61.18558879852295,6.350550117254256,6.346964554786682
2015-10-16 00:00:00+00:00,502.25,506.0,489.75,492.25,10.25,492.25,87989.0,204630.0,64.97039131164551,64.55005027770996,62.212350845336914,61.098168563842776,6.344374865293503,6.337071270942688
2015-10-19 00:00:00+00:00,491.25,493.5,484.25,486.0,6.5,485.75,69498.0,209999.0,64.97881149291992,64.5521516418457,62.10647556304932,61.00025852203369,6.347518882989883,6.344808032512665
2015-10-20 00:00:00+00:00,486.25,491.75,483.25,491.0,5.5,491.25,44629.0,210223.0,65.24672058105469,64.81034858703613,62.56392028808594,61.69764225006104,6.354426210641861,6.34698136806488
2015-10-21 00:00:00+00:00,491.75,497.5,490.25,497.25,3.5,494.75,41755.0,211204.0,65.32072975158691,64.83370803833007,62.04127941131592,60.90845146179199,6.343965886831284,6.334872937202453
2015-10-22 00:00:00+00:00,494.75,500.75,490.5,491.25,4.0,490.75,48161.0,208080.0,65.29963180541992,64.86155044555665,63.38492671966553,61.95575969696045,6.3453244636058805,6.339240789413452
2015-10-23 00:00:00+00:00,490.75,494.0,484.75,490.25,0.25,490.5,69113.0,207631.0,65.23570091247558,64.85890151977539,63.35391567230224,62.0633390045166,6.351407182931901,6.345985660552978
2015-10-26 00:00:00+00:00,493.25,512.0,493.25,509.75,18.5,509.0,106216.0,207091.0,65.14134048461914,64.72828979492188,62.54316009521485,61.43870826721192,6.345115851163865,6.338295588493347
2015-10-27 00:00:00+00:00,510.0,518.0,506.5,507.5,0.25,509.25,80985.0,205140.0,65.20160041809082,64.7586686706543,63.592476539611816,62.31273433685303,6.347621177196503,6.343464853763581
2015-10-28 00:00:00+00:00,507.75,508.75,500.0,506.0,3.25,506.0,70247.0,203826.0,65.27082145690918,64.85267967224121,65.83369102478028,64.59042869567871,6.347397213220596,6.344189026355743
2015-10-29 00:00:00+00:00,506.0,517.5,505.0,515.75,9.0,515.0,92771.0,198928.0,65.33954963684081,64.85849906921386,64.89156017303466,63.18329509735108,6.35151333808899,6.345581660270691
2015-10-30 00:00:00+00:00,515.25,523.5,515.0,522.75,7.0,522.0,82900.0,195251.0,65.52520988464356,64.92350028991699,64.91676692962646,63.29368980407715,6.350299194574356,6.342114038467408
2015-11-02 00:00:00+00:00,520.0,522.75,506.75,507.5,14.0,508.0,68940.0,190860.0,65.52109985351562,64.65144981384277,64.82793144226075,63.21423027038574,6.333968014717102,6.286806030273437
2015-11-03 00:00:00+00:00,507.5,517.0,505.75,516.0,8.5,516.5,60701.0,185714.0,65.79866241455078,65.39719993591308,63.87859935760498,62.43271907806397,6.335977053642273,6.320937123298645
2015-11-04 00:00:00+00:00,516.0,530.75,508.25,527.0,9.75,526.25,110628.0,184108.0,65.73830192565919,65.32198013305664,63.10430469512939,61.93470485687256,6.335753045082092,6.31569109916687
2015-11-05 00:00:00+00:00,524.25,529.0,520.25,525.75,,526.25,113598.0,182663.0,65.87086128234863,65.36627960205078,64.29058620452881,62.91181510925293,6.336068067550659,6.32099612236023
2015-11-06 00:00:00+00:00,524.5,526.0,517.75,522.25,3.0,523.25,89754.0,172176.0,66.07953140258789,65.45411933898926,63.58064682006836,62.39701957702637,6.339843173027038,6.332514972686767
2015-11-09 00:00:00+00:00,520.5,521.25,501.25,502.0,21.5,501.75,127682.0,157627.0,66.50677940368652,66.21336013793945,65.0101764678955,63.31602508544922,6.344216146469116,6.338304166793823
2015-11-10 00:00:00+00:00,502.0,504.0,488.0,491.25,11.0,490.75,128994.0,146742.0,66.63994049072265,65.9277986907959,65.14153800964355,63.4027347946167,6.357592988014221,6.350012097358704
2015-11-11 00:00:00+00:00,491.0,498.0,490.0,496.0,4.0,494.75,80575.0,135643.0,66.39675079345703,66.00726135253906,65.00715370178223,63.2988349533081,6.355209920406342,6.34675708770752
2015-11-12 00:00:00+00:00,495.0,500.5,492.5,498.5,3.25,498.0,83535.0,121083.0,66.25121978759766,65.86420043945313,66.43356658935546,64.73469482421875,6.363708901405334,6.355115075111389
2015-11-13 00:00:00+00:00,496.25,499.75,491.25,495.5,2.25,495.75,49190.0,110358.0,66.24197975158691,65.81091888427734,66.57706954956055,65.19799667358399,6.360755114555359,6.3570100212097165
2015-11-16 00:00:00+00:00,494.75,498.0,490.0,493.5,1.75,494.0,40098.0,104260.0,66.26236938476562,65.837398147583,67.52290489196777,66.24793685913086,6.373695011138916,6.361302003860474
2015-11-17 00:00:00+00:00,493.5,494.0,484.5,487.75,6.5,487.5,66228.0,100893.0,66.1764598083496,65.53775932312011,65.90920875549317,64.66336597442627,6.360499081611633,6.3580170297622685
2015-11-18 00:00:00+00:00,487.5,490.25,480.5,483.75,4.25,483.25,45924.0,89263.0,66.18539886474609,65.6347794342041,65.3198201751709,64.07707508087158,6.373242049217224,6.358296008110046
2015-11-19 00:00:00+00:00,483.25,492.75,481.5,490.5,7.5,490.75,40500.0,81915.0,66.2700495147705,65.92444061279296,64.97314388275146,63.84741729736328,6.376586980819702,6.3628520679473874
2015-11-20 00:00:00+00:00,489.5,494.75,486.5,487.25,2.25,488.5,34578.0,73701.0,66.20175018310547,65.90923988342286,65.09942203521729,63.69091457366943,6.379180002212524,6.361986036300659
2015-11-23 00:00:00+00:00,485.0,497.25,484.0,494.75,6.5,495.0,39048.0,53973.0,66.18115928649902,65.81567909240722,65.97508071899414,64.23268562316895,6.384768962860107,6.358739070892334
2015-11-24 00:00:00+00:00,494.75,495.0,483.25,483.5,10.75,484.25,30787.0,37509.0,66.60946937561035,66.27808082580566,66.24366012573242,65.40224296569824,6.392351021766663,6.374427008628845
2015-11-25 00:00:00+00:00,484.0,487.5,479.0,479.0,5.0,479.25,37026.0,26835.0,66.52482063293456,66.08572006225586,66.14206893920898,64.90323654174804,6.391897025108338,6.376744012832642
2015-11-27 00:00:00+00:00,479.0,479.5,465.0,465.75,13.5,465.75,22268.0,14129.0,66.66204132080078,66.13920120239258,66.09290153503417,65.04014823913575,6.391608037948608,6.37779896736145
2015-11-30 00:00:00+00:00,460.75,464.75,458.75,460.25,5.75,460.0,8929.0,5896.0,66.76297004699707,66.25478187561035,66.4195891571045,65.23702697753906,6.399032874107361,6.380000991821289
2015-12-01 00:00:00+00:00,460.0,464.0,456.5,456.75,3.5,456.5,1375.0,2704.0,66.72225982666015,66.29130088806153,66.3494538116455,65.33686332702636,6.400876975059509,6.379366002082825
2015-12-02 00:00:00+00:00,458.25,459.0,451.25,452.5,4.25,452.25,794.0,1050.0,66.56748985290527,66.25640090942383,66.87429908752442,65.36945625305175,6.401277976036072,6.379308996200561
2015-12-03 00:00:00+00:00,452.0,469.25,452.0,464.75,12.5,464.75,419.0,669.0,66.67168876647949,66.28410026550293,68.32238586425781,66.83835609436035,6.401516971588134,6.37939299583435
2015-12-04 00:00:00+00:00,465.0,470.75,465.0,470.25,6.5,471.25,328.0,414.0,66.87363861083985,66.34314147949219,68.60617630004883,67.25400779724121,6.411879081726074,6.379143943786621
2015-12-07 00:00:00+00:00,474.75,474.75,471.25,471.25,1.0,470.25,284.0,346.0,66.65788078308105,66.17740089416503,68.30770050048828,66.86926490783691,6.406945066452026,6.380981011390686
2015-12-08 00:00:00+00:00,471.0,471.75,466.5,470.25,0.5,470.75,134.0,382.0,66.80172882080078,66.27654136657715,69.80215293884277,67.24726638793945,6.40805193901062,6.393806986808777
