Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,ARS=X_High_Model,ARS=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model
2017-03-24 00:00:00+00:00,990.5,991.0,972.25,972.0,15.25,975.75,100422.0,316288.0,15.6847798538208,15.560460786819458,3.143307981491089,3.114809958934784,6.892371954917908,6.873211069107056
2017-03-27 00:00:00+00:00,976.0,978.5,968.25,971.5,4.25,971.5,78258.0,312909.0,15.640824012756347,15.47828589439392,3.126113016605377,3.102332980632782,6.872703909873962,6.840608992576599
2017-03-28 00:00:00+00:00,971.25,976.5,970.0,970.5,0.5,972.0,81559.0,309613.0,15.705735845565796,15.571457710266111,3.14640300989151,3.1224349784851078,6.902137956619263,6.861738953590393
2017-03-29 00:00:00+00:00,970.5,976.0,967.25,968.0,3.0,969.0,86934.0,308980.0,15.619335107803344,15.257234106063844,3.1374449706077576,3.1083469414711,6.900991024971009,6.864124011993408
2017-03-30 00:00:00+00:00,969.5,970.0,961.0,962.0,6.0,963.0,70061.0,305003.0,15.455246810913088,15.354949989318849,3.1446419596672057,3.1150969886779785,6.89807192325592,6.875085163116455
2017-03-31 00:00:00+00:00,961.75,966.5,944.25,945.0,17.0,946.0,168084.0,309110.0,15.47036277770996,15.355703983306883,3.155677983760833,3.1240800523757937,6.899963965415955,6.87510413646698
2017-04-03 00:00:00+00:00,946.25,949.25,937.25,939.5,7.75,938.25,81618.0,316642.0,15.497455139160156,15.402802019119262,3.141495957374573,3.1110790300369264,6.930095076560974,6.867671971321106
2017-04-04 00:00:00+00:00,939.25,942.75,936.5,937.75,0.5,937.75,111741.0,315377.0,15.4929851436615,15.38233904838562,3.12756596326828,3.106356987953186,6.99352301120758,6.874920072555542
2017-04-05 00:00:00+00:00,937.5,948.5,937.25,944.0,6.5,944.25,134073.0,314909.0,15.4567201423645,15.381241245269775,3.104686989784241,3.081073987483978,6.893036994934082,6.843152012825012
2017-04-06 00:00:00+00:00,944.0,946.5,938.5,938.0,2.75,941.5,77652.0,304383.0,15.490930166244508,15.375549011230468,3.1390359735488893,3.1085319828987124,6.90876193523407,6.873499002456665
2017-04-07 00:00:00+00:00,938.5,945.5,937.5,942.0,0.5,942.0,83270.0,302907.0,15.504684238433835,15.37908694267273,3.139000992774964,3.097525942325592,6.908041944503784,6.871407947540283
2017-04-10 00:00:00+00:00,944.25,949.0,939.25,941.0,0.25,941.75,70883.0,284982.0,15.50070019721985,15.412247104644775,3.1699900078773497,3.126132035255432,6.916179089546204,6.882641072273255
2017-04-11 00:00:00+00:00,941.75,945.0,929.75,943.25,2.5,939.25,115726.0,277231.0,15.238667993545532,15.10740023612976,3.14181800365448,3.1111659622192382,6.907744998931885,6.888212924003601
2017-04-12 00:00:00+00:00,942.25,951.5,941.25,947.75,8.5,947.75,99859.0,267866.0,15.22996976852417,15.129074048995973,3.1700030088424684,3.1289439845085143,6.9060309839248655,6.876117057800293
2017-04-13 00:00:00+00:00,947.25,959.5,946.75,955.5,7.75,955.5,110461.0,246944.0,15.311072988510132,15.133604803085326,3.139953985214233,3.1163879823684693,6.906493968963623,6.867607927322387
2017-04-17 00:00:00+00:00,958.75,962.0,951.5,951.5,2.25,953.25,95189.0,237574.0,15.211256885528565,15.119039859771728,3.1382259821891783,3.1006929874420166,7.107050046920777,6.869833908081055
2017-04-18 00:00:00+00:00,952.5,955.0,939.75,945.25,7.25,946.0,135628.0,221608.0,15.175675907135007,15.115244874954223,3.1354489660263063,3.103844952583313,6.901702933311462,6.8490109491348266
2017-04-19 00:00:00+00:00,947.0,954.5,942.75,950.0,4.25,950.25,94704.0,202442.0,15.430043869018554,15.345823125839232,3.139898972511292,3.1104969906806947,7.0042799949646,6.873426055908203
2017-04-20 00:00:00+00:00,950.0,955.75,946.0,946.75,3.5,946.75,100396.0,178427.0,15.483597888946534,15.367530097961426,3.142374041080475,3.103125970363617,7.006986994743347,6.868654923439026
2017-04-21 00:00:00+00:00,946.0,952.75,944.75,951.0,4.25,951.0,117408.0,163893.0,15.434308776855469,15.309899034500122,3.1582219672203062,3.1271360230445864,6.901256008148193,6.87728099822998
2017-04-24 00:00:00+00:00,951.5,962.25,951.5,958.75,10.25,961.25,68530.0,109378.0,15.224584922790529,15.1054248046875,3.139242997169495,3.096637952327728,6.867106986045838,6.824021000862121
2017-04-25 00:00:00+00:00,959.0,961.0,954.0,956.5,6.75,954.5,66039.0,80975.0,15.489785022735596,15.396256093978884,3.1487919735908507,3.122509977817536,6.90589702129364,6.857348999977112
2017-04-26 00:00:00+00:00,955.0,958.0,944.5,944.5,8.75,945.75,91101.0,57020.0,15.468329992294311,15.35091287612915,3.1541150045394897,3.1197689962387085,6.907014050483704,6.873651070594788
2017-04-27 00:00:00+00:00,944.5,950.5,943.5,946.0,,945.75,54629.0,28506.0,15.58656210899353,15.441490783691409,3.1832969903945925,3.166135964393616,6.89790509223938,6.8700759220123295
2017-04-28 00:00:00+00:00,945.0,947.0,941.5,944.25,0.5,945.25,13490.0,12535.0,15.478927068710329,15.339495868682862,3.2029610323905944,3.168112962245941,6.908517994880676,6.878999090194702
2017-05-01 00:00:00+00:00,950.0,963.0,950.0,959.25,13.75,959.0,6794.0,6823.0,15.4467857837677,15.310056171417235,3.187738983631134,3.157481994628906,6.9171180295944215,6.881646099090577
2017-05-02 00:00:00+00:00,958.5,967.75,955.0,956.0,1.0,958.0,6876.0,5699.0,15.431177797317504,15.28010018348694,3.187539989948273,3.157936997413635,6.903023948669434,6.87914011478424
2017-05-03 00:00:00+00:00,959.5,966.0,959.0,965.75,7.5,965.5,3707.0,4063.0,15.376052856445312,15.318891105651856,3.1512169456481933,3.117240061759949,6.899224944114685,6.876342992782593
2017-05-04 00:00:00+00:00,965.25,970.5,961.75,965.5,0.25,965.25,1604.0,2093.0,15.329945878982544,15.245857019424438,3.16655699968338,3.1383290886878967,6.910960984230042,6.883967022895813
2017-05-05 00:00:00+00:00,965.5,973.5,960.0,964.0,2.25,963.0,1230.0,1341.0,15.392366819381714,15.296648120880128,3.1901010036468507,3.16038099527359,6.913693976402283,6.873281044960022
2017-05-08 00:00:00+00:00,962.5,962.5,954.5,955.5,6.75,956.25,1055.0,1167.0,15.399022789001464,15.304532041549685,3.189327998161316,3.1591839957237244,6.910804948806763,6.872300004959106
2017-05-09 00:00:00+00:00,956.25,968.0,956.25,965.0,9.0,965.25,449.0,609.0,15.573049125671387,15.387267837524414,3.224742043018341,3.1921119689941406,6.913874087333679,6.885821061134338
2017-05-10 00:00:00+00:00,965.25,980.0,958.5,959.0,3.5,961.75,167.0,396.0,15.55918610572815,15.404164972305296,3.189605972766876,3.1555870079994204,6.913274102210998,6.877822117805481
2017-05-11 00:00:00+00:00,962.5,965.0,955.0,956.75,5.75,956.0,489.0,302.0,15.55385524749756,15.426098785400391,3.1726499915122988,3.154490027427673,6.915653066635132,6.884678058624267
2017-05-12 00:00:00+00:00,953.5,953.5,953.5,953.5,2.0,954.0,113.0,100.0,15.580528993606569,15.391223030090332,3.140175013542175,3.1068239402771,6.915406064987183,6.885342063903809
2017-05-15 00:00:00+00:00,962.5,973.0,962.0,965.0,2.25,965.25,71162.0,356046.0,15.460948963165285,15.274720191955566,3.1362379503250124,3.119062993526459,6.909397029876709,6.88318305015564
2017-05-16 00:00:00+00:00,964.75,977.25,964.0,975.75,11.0,976.25,85268.0,357803.0,15.55236689567566,15.481973104476928,3.123591032028198,3.0994569659233093,6.9091129493713375,6.876747918128968
2017-05-17 00:00:00+00:00,975.5,980.5,973.5,975.0,0.5,975.75,75691.0,357703.0,15.619258928298953,15.485776977539064,3.1228009700775146,3.098925974369049,6.9039569664001466,6.8715460729599
2017-05-18 00:00:00+00:00,972.5,972.5,942.75,945.0,31.0,944.75,238165.0,356080.0,15.73449010848999,15.59174584388733,3.1767869853973387,3.1498140263557435,6.899660983085632,6.86803602218628
2017-05-19 00:00:00+00:00,945.5,956.25,944.5,953.0,8.25,953.0,95180.0,360814.0,16.032260799407958,15.908351039886474,3.3758810234069823,3.339183020591736,6.903056969642639,6.875328073501587
2017-05-22 00:00:00+00:00,953.0,961.0,953.0,957.0,3.5,956.5,76328.0,365378.0,16.00344705581665,15.851453857421877,3.2662700247764587,3.253402032852173,6.88800696849823,6.852266960144043
2017-05-23 00:00:00+00:00,956.25,959.25,947.0,948.25,8.25,948.25,79542.0,364172.0,15.97221755027771,15.834039936065674,3.2871880197525023,3.254536020755768,6.891959958076477,6.829962959289551
2017-05-24 00:00:00+00:00,948.5,952.0,943.0,948.0,,948.25,78616.0,360987.0,15.973102550506592,15.834519939422607,3.2872480177879333,3.2480670261383056,6.903498988151551,6.881422004699707
2017-05-25 00:00:00+00:00,947.75,952.25,938.25,938.75,8.75,939.5,84877.0,361286.0,16.013252534866332,15.852034978866577,3.284411001205444,3.2690010237693787,6.903645014762878,6.877701997756958
2017-05-26 00:00:00+00:00,939.5,941.0,925.25,925.75,13.0,926.5,96350.0,367789.0,16.002353515625,15.844119987487794,3.282216024398804,3.253616044521332,6.881733932495117,6.858899998664856
2017-05-30 00:00:00+00:00,926.0,928.5,910.5,912.25,13.75,912.75,120655.0,363545.0,16.003741798400878,15.874130945205687,3.276422054767609,3.253145015239716,6.89055600643158,6.847594013214112
2017-05-31 00:00:00+00:00,915.25,920.5,909.5,911.25,3.25,916.0,112368.0,363226.0,15.97221755027771,15.834039936065674,3.2687510371208197,3.248582026958465,6.890349016189576,6.847600011825562
2017-06-01 00:00:00+00:00,916.0,920.75,911.5,911.75,3.75,912.25,68293.0,360047.0,16.11649045944214,15.966710023880005,3.250886046886444,3.211790027618408,6.8722800397872925,6.836430954933166
2017-06-02 00:00:00+00:00,912.25,924.0,910.75,920.75,9.0,921.25,76604.0,362528.0,16.026393404006956,15.953249225616457,3.2708220219612123,3.2462560176849364,6.871516041755676,6.834924964904785
2017-06-05 00:00:00+00:00,924.5,926.5,917.75,921.0,0.75,922.0,86272.0,359425.0,15.944508962631224,15.812402954101564,3.266095018386841,3.261886022090912,6.8722800397872925,6.836430954933166
2017-06-06 00:00:00+00:00,921.0,934.25,920.0,924.5,1.5,923.5,112393.0,350322.0,16.052796287536623,15.862484130859375,3.33565699338913,3.2822610330581665,6.8722800397872925,6.836684951782226
2017-06-07 00:00:00+00:00,924.5,934.5,924.5,930.25,7.25,930.75,123634.0,341160.0,16.017691564559936,15.87579511642456,3.2821050238609315,3.257751989364624,6.8722800397872925,6.836684951782226
2017-06-08 00:00:00+00:00,931.0,944.75,930.75,937.0,7.25,938.0,123636.0,311396.0,15.997977781295775,15.930131273269652,3.278753001689911,3.254585993289948,6.8722800397872925,6.836684951782226
2017-06-09 00:00:00+00:00,937.0,944.0,932.75,941.0,3.5,941.5,120032.0,291154.0,15.95542116165161,15.7310538482666,3.287123980522156,3.245020022392273,6.871820039749146,6.836684951782226
2017-06-12 00:00:00+00:00,942.0,943.25,930.25,932.75,10.25,931.25,101235.0,272364.0,15.92583092689514,15.842295074462893,3.321236011981964,3.232227008342743,6.8722800397872925,6.836684951782226
2017-06-13 00:00:00+00:00,933.75,941.5,931.75,932.0,1.25,932.5,105284.0,259877.0,15.92457194328308,15.791652870178222,3.3636950778961183,3.321804006099701,6.871820039749146,6.836430954933166
2017-06-14 00:00:00+00:00,932.0,939.0,931.0,931.5,0.75,931.75,80280.0,248150.0,15.9942352104187,15.840743713378906,3.358992054462433,3.289109025001526,6.8722800397872925,6.836684951782226
2017-06-15 00:00:00+00:00,931.75,938.5,925.5,933.0,3.0,934.75,98378.0,242727.0,15.9258549118042,15.848463106155396,3.2859579968452453,3.245497989654541,6.8722800397872925,6.836684951782226
2017-06-16 00:00:00+00:00,935.75,942.25,932.0,938.5,4.25,939.0,87716.0,233727.0,16.021007776260376,15.87712685585022,3.284697031974793,3.261989974975586,6.820330972671509,6.78797287940979
2017-06-19 00:00:00+00:00,936.5,947.5,933.75,937.75,1.25,937.75,86891.0,219667.0,16.044950819015504,15.914372987747193,3.316201975345612,3.262324995994568,6.817325043678284,6.783251004219055
2017-06-20 00:00:00+00:00,937.25,940.75,926.0,928.0,10.0,927.75,99880.0,210816.0,16.13449815750122,16.017693281173706,3.313666033744812,3.2576969933509825,6.846901922225952,6.801187925338745
2017-06-21 00:00:00+00:00,928.0,932.5,917.0,920.0,9.0,918.75,94322.0,204580.0,16.120790328979492,15.992097291946411,3.337888994216919,3.313693006038666,6.848927965164185,6.806754913330078
2017-06-22 00:00:00+00:00,919.25,920.5,903.0,905.5,14.75,904.0,119868.0,192733.0,16.123476409912108,15.978650188446045,3.347061004638672,3.3218110179901124,6.851155939102173,6.808796911239624
2017-06-23 00:00:00+00:00,906.5,909.0,900.25,904.0,0.5,904.5,109226.0,181007.0,16.12485830307007,16.003937311172486,3.360734031200409,3.3287190341949464,6.873537030220032,6.828886914253235
2017-06-26 00:00:00+00:00,904.0,912.25,903.75,906.75,2.25,906.75,61731.0,105147.0,16.084640760421753,16.00897828102112,3.363512029647828,3.3192620158195494,6.866287012100219,6.823551931381226
2017-06-27 00:00:00+00:00,909.0,918.0,909.0,903.5,4.5,911.25,71297.0,82549.0,16.123476409912108,15.978650188446045,3.3142459654808043,3.264311983585358,6.86760901927948,6.827236924171448
2017-06-28 00:00:00+00:00,911.25,917.5,910.5,913.0,2.75,914.0,93592.0,58613.0,16.123476409912108,15.978650188446045,3.320378963947296,3.2827059626579285,6.8437189197540285,6.798169946670532
2017-06-29 00:00:00+00:00,914.25,927.75,914.25,915.25,1.5,915.5,61319.0,27250.0,16.123476409912108,15.978650188446045,3.318279039859772,3.2577089953422544,6.806443033218383,6.784099035263061
2017-06-30 00:00:00+00:00,915.0,945.5,912.25,940.25,26.75,942.25,12410.0,7878.0,16.123476409912108,15.978650188446045,3.314613962173462,3.264679970741272,6.806867990493775,6.785959005355835
2017-07-03 00:00:00+00:00,949.5,976.0,949.5,964.75,22.5,964.75,4554.0,4198.0,16.42437635421753,16.320740585327147,3.301145045757293,3.2648959946632385,6.805212893486023,6.784566044807434
2017-07-05 00:00:00+00:00,971.75,981.0,964.0,978.0,11.5,976.25,4303.0,3184.0,16.45343439102173,16.34313585281372,3.3176110005378723,3.2845639848709105,6.8051099824905394,6.78414601802826
2017-07-06 00:00:00+00:00,979.0,982.0,970.0,980.0,4.5,980.75,2199.0,2471.0,16.45343439102173,16.34313585281372,3.310944023132324,3.2796330356597903,6.8124550390243535,6.782658996582032
2017-07-07 00:00:00+00:00,979.0,997.5,979.0,992.25,15.25,996.0,1409.0,1971.0,16.45343439102173,16.34313585281372,3.2995529794692997,3.258994994163513,6.8117650651931765,6.775981974601746
2017-07-10 00:00:00+00:00,1001.0,1024.5,1001.0,1020.25,24.25,1020.25,1019.0,1198.0,16.45343439102173,16.34313585281372,3.283936002254486,3.251630988121033,6.812902126312256,6.775746970176697
2017-07-11 00:00:00+00:00,1027.75,1027.75,1010.5,1025.75,5.0,1025.25,647.0,670.0,16.45343439102173,16.34313585281372,3.283936002254486,3.251630988121033,6.812902126312256,6.775746970176697
2017-07-12 00:00:00+00:00,1023.0,1024.25,1010.75,1014.75,8.5,1016.75,382.0,428.0,16.45343439102173,16.34313585281372,3.278274025917053,3.243362011909485,6.81334611415863,6.780669956207276
2017-07-13 00:00:00+00:00,997.0,997.0,977.0,977.0,44.25,972.5,248.0,185.0,16.45343439102173,16.34313585281372,3.2328120732307437,3.197226998806,6.805167894363404,6.784405035972595
2017-07-14 00:00:00+00:00,978.0,987.0,978.0,987.0,12.75,985.25,60.0,182.0,16.45343439102173,16.34313585281372,3.2270430898666382,3.197080960273743,6.8043189096450805,6.780737080574036
2017-07-17 00:00:00+00:00,989.0,995.0,981.75,985.0,4.0,985.0,21857.0,93718.0,16.769029521942137,16.574485721588136,3.191537022590637,3.158194007873535,6.794776983261109,6.765724077224731
2017-07-18 00:00:00+00:00,997.25,1004.25,985.75,990.0,4.5,989.5,27259.0,91625.0,17.043514461835226,16.933883866310122,3.168004024028778,3.136788046360016,6.794776983261109,6.765724077224731
2017-07-19 00:00:00+00:00,990.25,1004.75,984.5,996.25,10.25,999.75,26017.0,88365.0,17.09375465965271,16.94411168861389,3.1602019739151,3.1346120548248293,6.794776983261109,6.765724077224731
2017-07-20 00:00:00+00:00,999.0,1017.25,995.0,1007.5,13.5,1013.25,30276.0,82653.0,17.071597864786785,16.943812005996705,3.144854032993317,3.115241961479187,6.794776983261109,6.765724077224731
2017-07-21 00:00:00+00:00,1011.25,1013.25,1001.75,1009.5,4.25,1009.0,38641.0,76919.0,17.051274648666382,16.935731714248657,3.1328589701652527,3.104467976093292,6.794776983261109,6.765724077224731
2017-07-24 00:00:00+00:00,1000.25,1000.5,985.75,990.0,11.5,997.5,36170.0,59857.0,17.051274648666382,16.935731714248657,3.156933996677399,3.1274280285835268,6.794776983261109,6.765724077224731
2017-07-25 00:00:00+00:00,1012.0,1022.75,981.0,980.75,16.0,981.5,48837.0,49695.0,17.051274648666382,16.935731714248657,3.154839961528778,3.130352017879486,6.794776983261109,6.765724077224731
2017-07-26 00:00:00+00:00,980.0,991.0,973.25,990.0,7.25,988.75,32037.0,39430.0,17.051274648666382,16.935731714248657,3.185348992347717,3.157192018032074,6.794776983261109,6.765724077224731
2017-07-27 00:00:00+00:00,991.75,1000.75,987.5,993.0,6.0,994.75,36915.0,32081.0,17.051274648666382,16.935731714248657,3.1536989784240723,3.110758962631225,6.794776983261109,6.765724077224731
2017-07-28 00:00:00+00:00,992.75,1007.5,989.75,999.75,6.0,1000.75,32146.0,18145.0,17.051274648666382,16.935731714248657,3.156445977687836,3.131165044307709,6.794776983261109,6.765724077224731
2017-07-31 00:00:00+00:00,991.5,996.5,982.25,993.25,6.25,994.5,12414.0,8500.0,17.051274648666382,16.935731714248657,3.139192986488342,3.1147669768333435,6.794776983261109,6.765724077224731
2017-08-01 00:00:00+00:00,985.25,986.75,958.25,958.25,35.0,959.5,6360.0,4819.0,17.593750495910644,17.430363368988036,3.14271497964859,3.1212039685249326,6.75510712146759,6.728675103187561
2017-08-02 00:00:00+00:00,960.75,968.25,960.0,965.0,7.0,966.5,3130.0,3070.0,17.56898843765259,17.413339290618897,3.1425479555130007,3.116607012748718,6.75510712146759,6.728675103187561
2017-08-03 00:00:00+00:00,965.5,965.5,945.5,950.0,16.0,950.5,1734.0,2025.0,17.541496372222902,17.417869262695312,3.135770006179809,3.113921973705292,6.75510712146759,6.728675103187561
2017-08-04 00:00:00+00:00,948.0,954.0,948.0,949.0,1.25,949.25,2095.0,1319.0,17.629420509338377,17.433187313079834,3.134141020774841,3.1080100083351136,6.75510712146759,6.728675103187561
2017-08-07 00:00:00+00:00,956.0,960.5,952.5,960.5,10.5,959.75,755.0,910.0,17.612977542877196,17.431708335876465,3.146135993003845,3.11515097618103,6.771454997062683,6.742867069244385
2017-08-08 00:00:00+00:00,967.0,967.5,962.5,962.5,3.25,963.0,480.0,633.0,17.64221555709839,17.43276731491089,3.142698945999145,3.1146360206604005,6.75510712146759,6.728675103187561
2017-08-09 00:00:00+00:00,964.0,965.25,958.0,963.0,,963.0,190.0,399.0,17.66700750350952,17.440031185150147,3.14581796169281,3.1180469965934754,6.75510712146759,6.728675103187561
2017-08-10 00:00:00+00:00,963.75,974.75,934.0,934.0,32.25,930.75,56.0,198.0,17.648647556304933,17.434532279968263,3.178416955471038,3.1473340916633608,6.75510712146759,6.728675103187561
2017-08-11 00:00:00+00:00,934.0,935.75,931.25,935.0,4.75,935.5,109.0,137.0,17.64221555709839,17.43276731491089,3.1801450061798096,3.15564297914505,6.75510712146759,6.728675103187561
2017-08-14 00:00:00+00:00,926.5,926.5,925.0,925.0,10.0,925.5,31.0,99.0,17.511180324554445,17.34222225189209,3.200192985534668,3.160757024288177,6.75510712146759,6.728675103187561
2017-08-15 00:00:00+00:00,932.75,934.25,920.25,922.75,11.0,921.75,26357.0,66105.0,17.10461704572042,16.94970883369446,3.199490010738373,3.171964020729065,6.75510712146759,6.728675103187561
2017-08-16 00:00:00+00:00,921.25,925.25,917.25,923.0,,921.75,15967.0,66685.0,17.1326896460851,16.95743018245697,3.172353999614716,3.140876080989837,6.7079819345474245,6.671657991409302
2017-08-17 00:00:00+00:00,924.0,931.75,922.0,929.0,8.5,930.25,17458.0,67291.0,17.20502809524536,17.01758960723877,3.1615360021591186,3.123497977256775,6.714231944084167,6.680343980789185
2017-08-18 00:00:00+00:00,930.25,939.0,927.75,937.5,7.25,937.5,20019.0,66849.0,17.361132678985594,17.09069704055786,3.17145397901535,3.151244037151337,6.697766919136047,6.660440974235534
2017-08-21 00:00:00+00:00,935.25,936.0,930.25,932.5,5.0,932.5,14341.0,62219.0,17.240780925750734,17.045163612365723,3.141413962841034,3.1124170565605165,6.697766919136047,6.660440974235534
2017-08-22 00:00:00+00:00,931.25,938.5,927.75,933.75,1.25,933.75,15335.0,62626.0,17.344628677368163,17.082727031707762,3.169557020664215,3.145140085220337,6.69241693019867,6.653775048255921
2017-08-23 00:00:00+00:00,940.25,943.25,929.0,935.0,1.25,935.0,20447.0,61036.0,17.221429138183595,17.02340461730957,3.1624120354652403,3.13357305765152,6.691456937789917,6.654052062034607
2017-08-24 00:00:00+00:00,934.0,942.75,932.25,941.25,6.25,941.25,18595.0,58869.0,17.242523193359375,17.02051473617554,3.134507987499237,3.1130130386352537,6.691210923194885,6.651983051300049
2017-08-25 00:00:00+00:00,939.5,941.75,937.25,936.5,2.25,939.0,19011.0,55751.0,17.221429138183595,17.02340461730957,3.1436049842834475,3.1197250175476072,6.6910949277877805,6.6540780448913575
2017-08-28 00:00:00+00:00,936.0,944.0,932.5,935.0,3.75,935.25,18888.0,26440.0,17.051802082061766,16.918825508117674,3.1656799936294555,3.1349910497665405,6.692576899528503,6.652713990211487
2017-08-29 00:00:00+00:00,934.5,937.25,929.5,929.5,4.5,930.75,16591.0,20521.0,17.21103115081787,17.00492971420288,3.1720310163497927,3.141970086097717,6.692576899528503,6.652713990211487
2017-08-30 00:00:00+00:00,929.75,934.0,921.75,922.25,7.75,923.0,20004.0,12467.0,17.38445665359497,17.172552165985106,3.17125102519989,3.141728081703186,6.692576899528503,6.652713990211487
2017-08-31 00:00:00+00:00,923.5,939.75,923.5,938.5,13.25,936.25,4188.0,4660.0,17.40966770172119,17.125846252441406,3.16037401676178,3.1322360324859617,6.692576899528503,6.652713990211487
2017-09-01 00:00:00+00:00,937.25,943.25,935.5,942.0,5.75,942.0,1686.0,2845.0,17.29565191268921,17.200128955841066,3.144671971797943,3.128646969795227,6.617463097572327,6.591019892692566
2017-09-05 00:00:00+00:00,945.0,965.0,945.0,961.25,18.5,960.5,1399.0,1732.0,17.21644594192505,17.147213096618653,3.138341989517212,3.10807695388794,6.617463097572327,6.591019892692566
2017-09-06 00:00:00+00:00,960.5,969.75,960.0,965.5,4.0,964.5,910.0,954.0,17.26782205581665,17.195147857666015,3.1291169810295103,3.100945975780487,6.617463097572327,6.591019892692566
2017-09-07 00:00:00+00:00,963.0,970.0,959.25,965.25,1.25,963.25,330.0,495.0,17.28676591873169,17.20176679611206,3.142473998069763,3.106493992805481,6.617463097572327,6.591019892692566
2017-09-08 00:00:00+00:00,966.75,968.0,956.25,956.75,6.75,956.5,152.0,258.0,17.20918716430664,17.085599880218506,3.133600964546204,3.1045529794692994,6.617463097572327,6.591019892692566
2017-09-11 00:00:00+00:00,955.0,955.5,952.0,955.5,1.75,954.75,51.0,105.0,17.305463733673097,17.212982692718505,3.1434490203857424,3.114693996906281,6.617463097572327,6.591019892692566
2017-09-12 00:00:00+00:00,955.25,955.5,937.5,942.5,10.5,944.25,52.0,59.0,17.220229072570802,17.030075664520265,3.148444964885712,3.117758955955505,6.617463097572327,6.591019892692566
2017-09-13 00:00:00+00:00,949.0,953.0,944.0,951.75,8.75,953.0,18.0,36.0,17.208616065979005,17.02112105846405,3.143686978816986,3.112074995040893,6.617463097572327,6.591019892692566
2017-09-14 00:00:00+00:00,967.5,969.0,967.5,969.0,14.25,967.25,24.0,35.0,17.202217812856038,17.009133328437805,3.136716976165772,3.118207936286926,6.617463097572327,6.591019892692566
2017-09-15 00:00:00+00:00,975.5,977.75,967.25,968.0,7.25,968.75,100612.0,368297.0,17.052654593149818,16.936944869995116,3.1324880075454717,3.1049029994010926,6.617463097572327,6.591019892692566
2017-09-18 00:00:00+00:00,966.25,976.5,966.0,968.0,1.0,967.75,93991.0,361826.0,17.13883833302392,16.97925415992737,3.132883007526398,3.1008660316467287,6.577489032745361,6.531455020904541
2017-09-19 00:00:00+00:00,968.5,971.75,958.5,965.0,2.25,965.5,101567.0,359365.0,17.108678760528566,16.982085857391358,3.133327968120575,3.116801989078522,6.608993105888366,6.588729887008667
2017-09-20 00:00:00+00:00,966.0,974.0,964.75,969.25,4.5,970.0,79411.0,354326.0,17.263275814056396,17.05140687942505,3.131554970741272,3.11495498418808,6.60599515914917,6.587539892196656
2017-09-21 00:00:00+00:00,969.5,973.0,963.0,969.25,0.75,970.75,107182.0,359842.0,17.18337802886963,17.06495590209961,3.136357951164245,3.1172679805755616,6.608763103485107,6.587070894241333
2017-09-22 00:00:00+00:00,970.0,987.0,969.0,984.25,13.5,984.25,155621.0,355613.0,17.278121643066406,17.201004848480224,3.131158969402313,3.1150419878959656,6.608993105888366,6.589347887039184
2017-09-25 00:00:00+00:00,983.5,985.75,971.0,970.75,13.0,971.25,115201.0,357084.0,17.36483253479004,17.211627235412596,3.142071957588196,3.1034529995918274,6.643132996559143,6.5890128755569455
2017-09-26 00:00:00+00:00,971.25,974.25,962.5,962.5,7.75,963.5,136297.0,346131.0,17.48525400161743,17.434636096954346,3.1658420538902283,3.145243051052093,6.66042188167572,6.627533926963806
2017-09-27 00:00:00+00:00,963.5,968.5,958.0,965.25,2.0,965.5,94890.0,341732.0,17.608316745758056,17.506750812530516,3.180502045154572,3.144794020652771,6.6713968896865845,6.646766939163208
2017-09-28 00:00:00+00:00,965.25,966.0,957.5,959.5,6.0,959.5,97012.0,335946.0,17.596591892242433,17.486359939575195,3.198714997768402,3.1662130689620973,6.683778853416443,6.643912920951843
2017-09-29 00:00:00+00:00,959.25,976.0,955.25,965.25,8.75,968.25,157988.0,335786.0,17.52246591567993,17.416250133514403,3.189948031902313,3.1607970356941224,6.683690910339355,6.650176010131836
2017-10-02 00:00:00+00:00,967.5,968.0,956.25,956.0,11.0,957.25,99000.0,335322.0,17.431158714294433,17.25896593093872,3.16207505941391,3.14645703792572,6.666908893585205,6.642455959320069
2017-10-03 00:00:00+00:00,956.75,961.25,952.5,955.25,2.0,955.25,82752.0,335738.0,17.347057552337645,17.20560829162598,3.1706299686431887,3.142979052066803,6.674285888671875,6.638379950523376
2017-10-04 00:00:00+00:00,955.25,961.75,952.75,957.5,3.0,958.25,81168.0,330242.0,17.442197608947755,17.22047040939331,3.1336790037155158,3.1141650605201723,6.674494886398316,6.643852944374085
2017-10-05 00:00:00+00:00,958.25,971.0,957.75,968.25,10.0,968.25,136352.0,328024.0,17.34862865447998,17.222589282989503,3.131767990589142,3.119416043758392,6.669921879768372,6.646432938575745
2017-10-06 00:00:00+00:00,968.0,973.75,963.5,972.25,4.0,972.25,104308.0,319637.0,17.451165676116943,17.20759532928467,3.1614529871940613,3.13003897190094,6.67030189037323,6.647619948387146
2017-10-09 00:00:00+00:00,974.5,977.0,965.25,966.0,5.5,966.75,116329.0,309792.0,17.358016719818114,17.243533344268798,3.167973020076752,3.124751961231232,6.6666198825836185,6.638904938697815
2017-10-10 00:00:00+00:00,966.25,975.75,964.25,965.5,0.75,966.0,116857.0,302004.0,17.47578603744507,17.265551681518556,3.191285970211029,3.163683037757873,6.62610803604126,6.586794047355652
