Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,RUB=X_High_Model,RUB=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,INR=X_GBT_1_Predicted_Close_Price_Change,INR=X_GBT_2_Predicted_Close_Price_Change,INR=X_GBT_3_Predicted_Close_Price_Change,Wheat_GBT_1_Predicted_Close_Price_Change,Wheat_GBT_4_Predicted_Close_Price_Change,Wheat_GBT_5_Predicted_Close_Price_Change
2019-10-10 00:00:00+00:00,499.5,504.25,487.5,491.25,7.25,493.0,64664.0,208175.0,71.60348892211914,70.8108137512207,65.35295486450195,64.8703692626953,7.1322340440750125,7.096689047813416,-0.017993428,-0.02014292,-0.019903162,0.014667616,-0.003075408,0.043690354,-1.906464,-2.6540926,-3.3710673
2019-10-11 00:00:00+00:00,491.75,512.75,491.25,510.25,15.0,508.0,79998.0,203482.0,71.4631509399414,70.74509498596191,64.49029279073079,64.10867603302002,7.1236849212646485,7.090220041275025,-0.014935252,-0.0204975,-0.017546607,0.2703294,0.14807709,0.111826986,-2.9038796,-0.44628102,0.349715
2019-10-14 00:00:00+00:00,513.0,515.0,506.75,511.0,3.0,511.0,50042.0,207466.0,71.20050971984864,70.59206680297852,64.43033802032471,64.00006626129151,7.082628865242004,7.069679050445557,-0.026303507,-0.019670254,-0.022542525,0.10038428,0.060533382,-0.05202372,-1.312797,-4.542594,-0.21361445
2019-10-15 00:00:00+00:00,510.0,511.25,504.25,507.25,4.0,507.0,35214.0,209191.0,71.68113311767578,70.95767532348633,64.45821327209472,64.05870628356934,7.074767804145813,7.052769923210144,0.0018698374,0.006305071,0.006214575,-0.18343072,-0.1250111,-0.110620715,1.5845027,1.286339,3.1523783
2019-10-16 00:00:00+00:00,505.75,514.25,504.5,512.0,6.25,513.25,47298.0,208830.0,71.92300971984864,71.4179702758789,64.38863662719727,63.98887775421142,7.094515900611878,7.066729073524475,0.0030285793,0.013012481,0.0052859965,-0.17898236,-0.2085858,-0.18865861,1.5804443,-0.650567,-1.6662812
2019-10-17 00:00:00+00:00,514.25,527.0,512.75,524.0,12.25,525.5,63460.0,211022.0,71.61960624694824,70.98077949523926,64.40405590057372,64.02404499053955,7.098724908828736,7.0759130859375,-0.0047178846,-0.008110809,-0.010608543,-0.20777483,-0.28654414,-0.18817703,1.7327975,3.1822596,3.0401611
2019-10-18 00:00:00+00:00,526.0,532.75,521.0,530.75,6.75,532.25,52046.0,210278.0,71.49928833007813,70.9331063079834,64.35546325683593,64.00429271697998,7.085295820236206,7.062733025550842,0.0036183614,0.0027516885,0.0031038483,0.017875247,0.060551107,0.032414902,2.6165295,0.33724946,0.64017
2019-10-21 00:00:00+00:00,532.0,535.0,522.75,522.5,8.75,523.5,51369.0,209319.0,71.40487060546874,70.75429214477539,64.14000450134277,63.84137954711914,7.088925843238831,7.068746075630188,-0.0010202529,-0.0062756306,-0.0014629427,-0.06398913,-0.01351862,-0.033597086,1.5626045,-2.175401,1.4478891
2019-10-22 00:00:00+00:00,523.0,532.25,517.25,517.5,5.5,518.0,50263.0,207714.0,71.46372108459472,70.7482413482666,63.94958999633789,63.60544776916504,7.077431807518005,7.05248592376709,0.005435174,0.008692294,0.003679735,-0.24942034,-0.18256047,-0.19075213,-3.4300098,-0.24393894,2.4120722
2019-10-23 00:00:00+00:00,518.0,523.75,515.75,521.25,2.75,520.75,40152.0,205846.0,71.45407562255859,70.75334480285645,63.90978191375732,63.51781581878662,7.088849830627441,7.069775090217591,0.004122528,0.00028594147,0.00010638158,0.41150016,0.37529346,0.28313684,-0.7199788,-2.930579,-4.488483
2019-10-24 00:00:00+00:00,522.5,523.75,515.5,517.0,4.75,516.0,33533.0,203292.0,71.1873787689209,70.73944290161133,64.34737689971924,63.86025356292725,7.071083884239197,7.04872992515564,-0.0041631255,0.0037383442,0.0017522693,-0.27646095,-0.25009316,-0.14505966,2.279035,3.2446184,4.501299
2019-10-25 00:00:00+00:00,517.25,522.0,514.5,516.75,1.75,517.75,36823.0,201241.0,71.26828330993652,70.7668571472168,64.3395283126831,63.96818828582764,7.07440381526947,7.053311934471131,0.0033210565,-0.0008057807,0.0006144411,-0.05296457,-0.15011114,-0.03981494,1.017766,3.1044924,1.9201726
2019-10-28 00:00:00+00:00,518.0,518.5,510.0,512.0,6.0,511.75,45800.0,196763.0,71.17078872680663,70.71970436096191,63.97874816894532,63.67942966461182,7.07208683013916,7.0515819263458255,0.0009471315,-0.001962956,0.001337606,0.26285455,0.18650599,0.16286954,1.6211811,3.1618733,3.9481442
2019-10-29 00:00:00+00:00,513.0,516.0,508.25,511.5,0.25,511.5,47873.0,195377.0,71.1458985900879,70.69185356140137,63.92170108795166,63.58934513092041,7.072613873481751,7.050036950111389,-0.011843883,-0.007807749,-0.006262854,0.040630855,0.022709636,0.048116274,0.5606285,-0.49794978,-0.30439016
2019-10-30 00:00:00+00:00,511.25,514.0,507.0,510.0,2.25,509.25,33241.0,195063.0,71.18359870910645,70.73646514892579,64.24077781677246,63.845661315917965,7.071921887397767,7.047396969795227,-0.011165383,-0.008494365,-0.010057833,-0.030933153,0.009904579,-0.00067392574,-0.3231914,-2.4356096,-1.9944351
2019-10-31 00:00:00+00:00,510.0,512.25,501.0,508.0,0.5,508.75,58877.0,194390.0,71.28968032836914,70.79876548767089,64.17333507537842,63.750601806640624,7.060027942657471,7.017743954658508,-0.01748189,-0.021854067,-0.018909391,-0.26515928,-0.29693708,-0.23991305,-1.2405335,-4.512392,-2.4296813
2019-11-01 00:00:00+00:00,508.75,516.5,506.75,514.75,7.25,516.0,50941.0,190916.0,71.32630195617676,70.53216926574707,64.35375946044923,63.96438430786133,7.049904918670654,7.025578093528748,-0.0059409575,-0.0014676934,-0.0013898368,0.38597897,0.2929672,0.22381176,0.204815,-3.7407277,-4.679609
2019-11-04 00:00:00+00:00,514.25,515.25,508.0,510.0,6.25,509.75,37521.0,189334.0,71.13874839782714,70.31750106811523,63.43425128936767,63.152453956604006,7.049908933639526,7.015253109931946,-0.010402998,-0.008848445,-0.0057171513,-0.047041018,-0.046337802,-0.02089762,-0.44707072,-2.271217,-1.288588
2019-11-05 00:00:00+00:00,511.0,516.0,509.0,515.5,5.5,515.25,49575.0,186533.0,71.11463729858399,70.54185020446778,63.545713348388674,63.16565502166748,7.05500105381012,6.996540079116821,-0.02931696,-0.034927864,-0.026638836,-0.00093786255,0.0062218686,-0.005634591,-6.198651,-1.3847694,2.8757162
2019-11-06 00:00:00+00:00,515.5,521.75,513.5,517.25,1.5,516.75,58565.0,183352.0,71.07220619201661,70.71571723937988,63.5388374710083,63.239200592041016,7.053151016235352,6.993388032913208,-0.0028061203,-0.004098223,-0.0038582992,0.2791938,0.13353848,0.10602447,0.9127933,2.5896022,4.15129
2019-11-07 00:00:00+00:00,517.5,519.75,511.0,512.0,4.25,512.5,64677.0,180294.0,71.45116600036621,70.85277412414551,64.00113800048828,63.66282138824463,7.034255976676941,6.977728004455567,-0.014656613,-0.008728708,-0.014338512,-0.053622633,0.025666988,-0.06649109,-1.023924,-2.720652,-5.7898192
2019-11-11 00:00:00+00:00,508.0,510.5,503.75,506.5,4.5,505.75,72706.0,160491.0,71.53689498901367,71.13932571411132,64.04227188110352,63.70289390563965,7.054166016578674,6.994666032791137,0.0051546795,0.00064458617,0.008042216,0.13474748,0.102766454,0.067720205,4.130364,5.540261,-2.42689
2019-11-12 00:00:00+00:00,506.25,517.25,505.25,516.5,11.25,517.0,73685.0,145534.0,72.05565864562988,71.42241012573243,64.29010181427002,63.85446220397949,7.054166016578674,6.994666032791137,-0.005317602,-0.003820109,-0.0027642057,0.034398634,0.028335577,0.108322375,1.2786158,1.9491552,-2.2381744
2019-11-13 00:00:00+00:00,516.5,516.75,506.5,508.75,8.0,509.0,67868.0,133425.0,71.99475875854492,71.52104652404785,64.44706512451172,64.01850723266601,7.054166016578674,6.994666032791137,0.00031491445,-0.0006196359,0.0032472706,0.28253537,0.20319729,0.19460024,-1.9176812,-1.3053992,-0.82291883
2019-11-14 00:00:00+00:00,508.75,512.0,505.5,507.5,1.25,507.75,52305.0,119608.0,72.38748847961426,71.6897257232666,64.47453620910645,64.10520397186279,7.047132925987244,6.990980024337769,-0.0066731535,-0.0034565097,-0.0017406242,0.008885081,-0.038453262,-0.019887373,-1.0891216,-5.2696385,-4.358167
2019-11-15 00:00:00+00:00,507.75,508.5,501.5,503.0,5.0,502.75,47292.0,109422.0,72.09437255859375,71.62324378967286,64.10955707550049,63.78131542205811,7.054128017425537,6.994966039657593,-0.008047742,-0.013041322,-0.0073897997,-0.08565294,-0.037939865,-0.072389685,1.9464949,1.2075866,3.5312784
2019-11-18 00:00:00+00:00,503.25,510.75,498.5,507.25,4.5,507.25,55466.0,102405.0,71.94841094970702,71.48819549560547,63.9221070098877,63.53753684997559,7.020386118888855,6.991607115268708,-9.705834e-05,6.397915e-05,0.004199057,0.050522387,0.095680535,0.029419234,1.7525333,-3.249041,-2.2802818
2019-11-19 00:00:00+00:00,506.25,515.25,506.0,511.5,4.75,512.0,64692.0,90849.0,72.01940223693848,71.55864860534668,64.02931228637695,63.7511930847168,7.039844007492065,7.010288071632385,-0.0031395997,-0.0031748414,-0.0033875084,-0.056737866,-0.027294368,-0.048165586,-2.1493034,1.224002,-0.6888719
2019-11-20 00:00:00+00:00,512.0,515.75,508.0,515.0,3.5,515.5,32019.0,75217.0,71.95430465698242,71.5408546447754,64.03471748352051,63.70984729766846,7.045237984657288,7.013066034317017,-6.982397e-05,-0.0009411951,-0.0009868623,-0.032281987,0.07849515,0.02186456,-2.5555773,-0.6702152,-2.3920922
2019-11-21 00:00:00+00:00,515.0,519.5,508.25,508.25,6.5,509.0,32622.0,61683.0,71.88109588623047,71.51566162109376,63.95237110137939,63.70305484771728,7.048752994537353,7.026879110336304,-0.0043921303,-0.006919648,-0.006826132,0.019954631,0.048378456,0.014325403,-6.0060086,-6.340603,-8.697201
2019-11-22 00:00:00+00:00,509.25,518.5,508.25,514.0,6.25,515.25,39406.0,57639.0,71.77852836608886,71.40608444213868,63.91256217956543,63.52569156646729,7.046109962463379,7.014298028945923,-0.0038663119,0.0007741578,0.00062469934,-0.022589877,0.0749605,0.019567711,-2.0921013,-4.580961,-1.7362739
2019-11-25 00:00:00+00:00,515.0,532.5,515.0,530.25,15.75,531.0,42735.0,40027.0,71.85046043395997,71.47361686706543,63.98633331298828,63.69149341583252,7.0480130004882815,7.027136073112488,-0.0049945298,-0.0032561065,-0.0030951349,-0.041976627,0.036698826,0.0009647014,2.0957322,5.880459,5.294253
2019-11-26 00:00:00+00:00,530.75,531.75,525.5,529.75,0.75,530.25,26506.0,25147.0,72.01760383605956,71.44627075195312,64.221323928833,63.815999565124514,7.047648010253906,7.027731108665466,-0.002161554,-0.0022135891,-0.0025708934,-0.14013815,-0.078396626,-0.047625583,-0.009889578,-0.62080836,5.0992246
2019-11-27 00:00:00+00:00,530.0,533.0,525.75,526.25,1.75,528.5,18801.0,15404.0,71.50164978027344,70.80496925354004,64.14419734954834,63.81852676391602,7.044309015274048,7.025236120223999,-0.0050559742,-0.0031182726,-0.0036334277,-0.01672925,-0.014856728,0.0110806115,-1.476003,-4.7403617,-5.272734
2019-11-29 00:00:00+00:00,532.5,550.5,532.5,547.25,19.0,547.5,3358.0,5674.0,72.07120445251465,71.41421676635743,64.22971271514892,63.84722183227539,7.047133045196533,7.0270101356506345,-0.0043784156,-0.002332254,-0.0018768681,0.16366121,0.12376172,0.060013834,2.339483,4.5190306,3.0597646
2019-12-02 00:00:00+00:00,549.5,549.75,542.75,546.0,4.25,543.25,771.0,3021.0,71.96039810180665,71.59849349975586,64.3698959350586,64.05306072235108,7.042782073020935,7.0199350118637085,-0.0018094624,-0.0020793695,-0.0005589022,-0.080957666,-0.022816684,-0.021474497,0.2722743,-1.3467209,1.7287198
2019-12-03 00:00:00+00:00,545.75,548.0,532.0,532.0,12.75,530.5,923.0,2301.0,71.96845466613769,71.44659904479981,64.43245452880859,63.93301792144776,7.0553519153594975,7.029959049224853,0.013391869,0.009129066,0.012232904,0.03659928,0.024270782,0.009782297,-4.4563947,-7.1023765,-7.953054
2019-12-04 00:00:00+00:00,531.0,535.5,529.5,535.5,4.5,535.0,345.0,1549.0,72.0003736114502,71.47119834899902,64.32102638244629,64.00978496551514,7.06619197845459,7.041564965248108,-0.0026935814,-0.0093701575,-0.0026556149,-0.2957346,-0.26464063,-0.17734651,6.372095,0.84247154,9.699007
2019-12-05 00:00:00+00:00,535.25,537.5,531.75,531.75,3.0,532.0,397.0,1248.0,71.87150032043456,71.2377554321289,63.969963264465335,63.71201301574707,7.05413592338562,7.0171040391922,0.0017006914,-0.0036980605,-0.0026566917,-0.16289069,-0.09488297,-0.12883009,7.8607993,9.320567,10.669283
2019-12-06 00:00:00+00:00,532.75,532.75,529.0,530.0,0.5,532.5,359.0,937.0,71.36420890808105,70.92086380004883,63.8919885635376,63.590814933776855,7.044514002799988,7.024123120307922,-0.0065203654,-0.011416641,-0.007374653,-0.12238069,-0.059056807,-0.044574205,10.3982,5.920088,7.7512197
2019-12-09 00:00:00+00:00,532.5,533.25,531.0,532.0,0.5,532.0,166.0,625.0,71.40791923522949,70.827509765625,63.8660929107666,63.56705909729004,7.04193606376648,7.022738003730774,-1.9171686e-05,0.00042419368,0.00037864276,-0.1888186,-0.16243038,-0.14553158,10.446786,8.72033,7.3340216
2019-12-10 00:00:00+00:00,532.25,537.5,529.75,535.0,2.75,534.75,290.0,485.0,71.19938598632812,70.74175010681152,63.55823070526123,63.26144836425781,7.042487096786499,7.026351089477539,-0.0021554441,-0.0014650217,-0.0022883115,-0.044367317,0.028629685,-0.029353019,14.838177,16.863588,17.273493
2019-12-11 00:00:00+00:00,534.5,534.5,528.0,529.75,4.0,530.75,136.0,243.0,71.01322647094726,70.61784767150878,63.58222675323486,63.223589706420896,7.041086049079895,7.021858038902283,0.0022278402,-0.0033332952,0.0003090354,-0.17797448,-0.1868222,-0.15711084,-2.3055568,-0.50020206,-0.5962254
2019-12-12 00:00:00+00:00,529.75,544.0,528.75,539.0,8.5,539.25,61.0,161.0,71.0575862121582,70.5226072692871,63.44309051513672,63.12918426513672,7.040302038192749,7.025904130935669,-0.0050907056,-0.033109218,-0.0041234256,-0.055039737,-0.087298326,-0.05406631,7.478762,11.563418,13.934806
2019-12-13 00:00:00+00:00,539.25,544.0,528.75,,,539.25,79.0,101.0,71.1856494140625,70.4956354522705,63.09871280670166,62.636895179748535,7.022096169630686,6.999975992441177,-0.04437625,-0.04602488,-0.04333822,0.18341391,0.10681648,0.10000441,-0.76301235,-1.4415424,0.30778158
2019-12-16 00:00:00+00:00,534.75,556.75,534.75,549.25,17.25,549.75,86465.0,204412.0,71.02156204223633,70.64813163757324,63.047942276000974,62.60122798919678,7.017260112762451,6.966877224047978,0.015975231,0.0042455057,0.016949236,0.09601672,0.14017414,0.08701107,0.5705032,-0.7841832,-2.2508404
2019-12-17 00:00:00+00:00,553.25,557.25,545.0,554.25,6.5,556.25,64351.0,211912.0,71.16432022094726,70.73888565063477,63.16195899963379,62.63284366607666,7.01717394431432,6.967857900857926,0.006540209,0.009401535,0.009626546,0.06553834,0.13961382,0.05689218,6.0976877,6.598777,6.560872
2019-12-18 00:00:00+00:00,553.25,555.0,545.25,547.75,8.0,548.25,52106.0,213452.0,71.51313369750977,70.81106155395508,63.13967796325684,62.62001369476318,7.015285091400146,6.975913008451462,0.0013427406,0.0028755863,0.0020092707,-0.15286022,-0.1467679,-0.084449835,7.8807983,2.618016,9.14174
2019-12-19 00:00:00+00:00,547.5,553.5,544.0,545.5,3.0,545.25,37748.0,213123.0,71.21755546569824,70.74904991149903,63.23304626464844,62.619476051330565,7.014591690699259,6.985955452521642,-0.0019576657,0.0003986742,-0.0014774401,0.11718365,0.10925126,0.07423466,-1.4016751,2.2866979,4.1721454
2019-12-20 00:00:00+00:00,545.25,549.0,538.75,542.0,3.0,542.25,42735.0,210519.0,71.4949747467041,71.00723304748536,63.22911449432373,62.63009845733642,7.020793274243673,6.985758493741354,-0.0014614518,-0.0063785105,-0.0029216197,-0.03734337,-0.09194353,-0.012108335,7.7538023,4.456794,3.6535876
2019-12-23 00:00:00+00:00,543.0,547.0,538.75,540.0,2.75,539.5,31162.0,208685.0,71.3864005279541,70.86744720458984,63.22911449432373,62.63009845733642,7.016675712267557,6.9879204507668815,4.806535e-05,-0.00326,-0.0019732967,0.07711232,0.0908076,0.07018652,17.374514,22.064207,19.598774
2019-12-24 00:00:00+00:00,539.5,545.0,538.5,541.0,1.5,541.0,20450.0,207934.0,71.4664093017578,70.9981118774414,63.22911449432373,62.63009845733642,7.020767272313436,6.98572348912557,-0.0023979195,-0.0051642237,-0.0018188648,0.03613726,0.07676567,0.03709099,-9.43444,-10.908536,-11.533477
2019-12-26 00:00:00+00:00,540.75,552.0,540.25,550.25,8.0,549.0,28809.0,206796.0,71.49080963134766,71.09912086486817,63.22911449432373,62.63009845733642,7.016790948708851,6.967798897027969,-0.0041316203,-0.0037503282,-0.00302279,-0.16258584,-0.17856978,-0.14517103,-6.2842927,-6.6448655,-9.634484
2019-12-27 00:00:00+00:00,549.75,561.0,549.25,556.25,7.25,556.25,47946.0,207504.0,71.71204193115234,71.05822174072266,63.22911449432373,62.63009845733642,7.015712094306945,6.974895001649856,-0.0052944687,-0.0040230895,-0.0038130719,0.030612947,0.12342615,0.05483728,-7.772267,-15.061503,-14.508343
2019-12-30 00:00:00+00:00,560.0,564.5,551.5,555.5,0.25,556.0,39382.0,209650.0,71.57271865844727,71.08101181030274,63.22911449432373,62.63009845733642,7.017259946664174,6.967689899206161,-0.0077673043,-0.008815298,-0.008863412,-0.0030633847,-0.035291366,-0.024651729,12.365669,14.53779,15.891898
2019-12-31 00:00:00+00:00,555.0,559.75,553.0,558.75,2.75,558.75,35599.0,210773.0,71.40024925231934,70.9812287902832,63.22911449432373,62.63009845733642,7.020151081085204,6.9620032234986615,-0.016345877,-0.026560456,-0.020208068,-0.031208128,-0.029594906,-0.020395175,-2.9925606,-6.556166,0.007533172
2020-01-02 00:00:00+00:00,559.5,567.5,558.25,560.25,1.5,560.25,46534.0,210979.0,71.33357154846192,70.96340873718262,62.08399360656738,61.72330425262451,7.006458892822265,6.959933717250824,0.0066450005,0.011612137,0.0039833584,0.1968695,0.07950732,0.077088684,4.446397,7.2688866,11.07742
2020-01-03 00:00:00+00:00,560.75,562.0,551.75,557.0,5.75,554.5,42389.0,214925.0,71.72346694946289,71.31635406494141,62.045985565185546,61.57469631195068,7.008518905639648,6.963097722530365,0.0068438905,0.012650657,0.005438647,0.2227709,0.37706673,0.27966404,7.997819,9.055327,8.316583
2020-01-06 00:00:00+00:00,552.5,555.25,546.75,550.5,4.5,550.0,45766.0,213021.0,71.91090324401856,71.59874710083008,62.19805877685547,61.71665142059326,7.010889897346496,6.964566731452942,0.007211334,0.0064445413,0.0073348316,0.2880563,0.5758279,0.3159285,5.929316,7.285113,4.025891
2020-01-07 00:00:00+00:00,549.5,551.0,545.5,550.5,0.25,550.25,38229.0,214312.0,72.09301712036132,71.62381370544433,62.06976959228516,61.69696620941162,6.993643898963928,6.953486683368683,-0.028999558,-0.02053295,-0.034310117,0.12121857,0.1528313,0.10028992,2.542577,0.5362761,1.8103282
2020-01-08 00:00:00+00:00,549.5,555.75,545.25,551.5,2.5,552.75,47991.0,215530.0,72.2322312927246,71.35555610656738,62.20640487670899,61.76629306793213,6.95526683807373,6.913334536552429,0.009592488,0.0035732044,0.008646431,-0.11590587,0.16945264,0.12095105,0.9158546,0.7146554,-3.1039364
2020-01-09 00:00:00+00:00,553.75,564.0,552.75,563.5,9.5,562.25,63389.0,215415.0,71.9267822265625,71.34408950805664,62.09930961608887,61.74368431091309,6.95526683807373,6.913334536552429,0.0036970405,0.007057457,0.004712234,-0.109836236,-0.025048867,0.024226196,-2.1151628,-5.91787,-5.299111
2020-01-10 00:00:00+00:00,562.75,568.5,555.75,564.0,2.25,564.5,88626.0,216290.0,71.4514348602295,71.00904083251953,62.09930961608887,61.74368431091309,6.94759084701538,6.908533554077149,-0.028132558,-0.03685002,-0.03314138,-0.118225336,-0.096620865,-0.076427795,4.323873,-4.684332,1.8561883
2020-01-13 00:00:00+00:00,565.25,565.75,558.5,561.0,2.25,562.25,47045.0,217589.0,70.9878815460205,70.61861976623535,62.09930961608887,61.74368431091309,6.895292963981628,6.874486045837402,-0.007960891,-0.010117626,-0.008527386,-0.14391087,-0.038102873,-0.08387013,-0.038023733,2.3186715,4.121816
2020-01-14 00:00:00+00:00,562.25,573.0,559.25,568.75,6.25,568.5,64981.0,217007.0,70.94439643859863,70.54266464233399,62.09930961608887,61.74368431091309,6.888396053314209,6.865260014533996,-0.0038171092,-0.0012663711,0.00044054436,0.2154608,0.21058734,0.12552312,-3.079398,3.520503,8.11486
2020-01-15 00:00:00+00:00,569.0,578.75,568.25,573.75,4.75,573.25,73596.0,215756.0,71.20747146606445,70.68122222900391,62.09930961608887,61.74368431091309,6.895292963981628,6.874486045837402,-0.0007019926,-0.0068880776,-0.0029627653,0.14639553,0.17848045,0.05798812,1.1046774,10.158426,9.9254675
2020-01-16 00:00:00+00:00,573.5,573.5,560.0,565.5,8.0,565.25,55333.0,219675.0,71.1028263092041,70.69470359802246,62.03417873382568,61.44826179504395,6.897323031425476,6.872857136726379,0.0018788697,0.0020353992,0.0007490001,0.32449678,0.31684867,0.17396592,1.8749682,-0.6515165,-0.3044862
2020-01-17 00:00:00+00:00,565.5,572.5,564.25,571.0,5.25,570.5,53130.0,216971.0,71.2936415863037,70.89813064575195,62.117331733703615,61.558844299316405,6.881652984619141,6.8649869155883785,-0.006356138,-0.007463555,-0.0069217766,0.14214548,0.1433357,0.09305805,3.7964098,6.256433,7.3774405
2020-01-21 00:00:00+00:00,572.5,582.75,566.75,581.75,11.0,581.5,66730.0,219445.0,71.36290031433106,71.02259498596192,62.18034873962402,61.73756584167481,6.8819969320297245,6.866253986358642,0.026187066,0.036437787,0.032813292,0.11973627,0.093618065,0.09533968,-1.7494462,0.92054284,-4.856495
2020-01-22 00:00:00+00:00,581.5,592.5,574.5,577.75,3.75,577.75,81611.0,224315.0,71.44286407470703,71.01500518798828,62.18576797485352,61.78417804718018,6.937579851150513,6.899480891227722,-0.0038369626,-0.00037545408,0.0035335398,-0.05763254,-0.011856703,0.05693356,-7.3111744,-11.858502,-14.110649
2020-01-23 00:00:00+00:00,577.75,583.0,575.25,582.0,2.75,580.5,54542.0,220540.0,71.44206558227539,70.99224891662598,62.26164588928223,61.77627880096436,6.939055871963501,6.901963891983033,0.0065998156,0.017771877,0.011807734,-0.0056092106,0.10037623,0.06884429,-5.8386707,-7.606355,-10.139136
2020-01-24 00:00:00+00:00,581.75,581.75,569.5,574.75,7.0,573.5,55232.0,217735.0,71.51114860534668,71.18655944824219,62.23328170776367,61.74274593353272,6.954052934646606,6.909818878173828,-0.0024361245,0.00027049286,0.00026121043,0.037095852,0.10002299,0.07721711,-2.3571734,-10.588228,-2.7905784
2020-01-27 00:00:00+00:00,567.75,573.25,559.5,572.25,1.25,572.25,76674.0,210424.0,71.50815010070801,71.18789848327637,62.56171901702881,62.088988609313965,6.955223937034607,6.909818878173828,-0.002194625,-0.0016870191,-0.0012089902,0.04492357,0.062652886,0.08909806,-2.5773633,1.5175997,-1.116899
2020-01-28 00:00:00+00:00,573.0,576.5,565.5,569.75,2.5,569.75,55050.0,208861.0,72.15118576049805,71.38477394104004,63.13646194458008,62.69993030548096,6.954052934646606,6.909818878173828,-0.004185282,-0.0055334517,-0.0029520523,-0.15847114,-0.030365407,-0.07567675,0.0065142233,-3.2613013,-2.98376
2020-01-29 00:00:00+00:00,571.0,573.25,561.0,561.75,7.5,562.25,52891.0,210168.0,71.4530184173584,71.06996467590332,62.54771099090576,62.01526184082032,6.954052934646606,6.909818878173828,-0.0009860387,-0.003967167,-0.0029707479,0.04901599,0.04065503,0.0319989,-3.3724766,-4.5728164,-6.5255136
2020-01-30 00:00:00+00:00,562.25,562.5,550.75,561.5,1.75,560.5,76309.0,207379.0,71.47124053955078,71.07233421325684,63.08410907745361,62.67108463287354,6.954052934646606,6.909818878173828,-0.004192291,-0.0066127595,-0.0048362436,0.14559954,0.3677396,0.22695962,0.15960719,-0.111781344,-0.19750744
2020-01-31 00:00:00+00:00,562.5,566.0,552.75,552.5,6.75,553.75,60507.0,207646.0,72.06921257019043,71.40181915283203,63.38234283447266,63.01602409362793,6.954052934646606,6.909818878173828,-0.00045848265,-0.0013958309,-0.0019957726,-0.054135475,-0.08144695,-0.064645626,-1.0505993,-5.3069787,-4.897159
2020-02-03 00:00:00+00:00,551.25,558.0,546.5,553.75,1.75,555.5,78076.0,208575.0,71.91564346313477,71.34028778076171,64.1867868423462,63.74509376525879,6.949878111680349,6.9207306049135004,0.076177776,0.076871894,0.08288926,-0.021733668,-0.052843068,-0.02769075,2.557161,-2.4211824,-2.932418
2020-02-04 00:00:00+00:00,554.25,564.25,553.5,557.5,1.75,557.25,66108.0,207787.0,71.47786941528321,71.1398932647705,63.72794403076172,63.40743171691894,7.028497009277344,7.012898015975952,-0.015951935,-0.030448265,-0.021104518,-0.07289314,0.012418699,0.002745731,-17.980705,-26.076668,-26.37985
2020-02-05 00:00:00+00:00,559.25,563.75,555.5,561.25,4.75,562.0,50472.0,207461.0,71.34461578369141,70.97741050720215,63.14984218597412,62.26429691314697,7.0097649010022485,6.9777864567438765,-0.0032881408,-0.015467106,-0.011733329,0.063204706,0.12989807,0.055119317,-7.221485,-1.83559,1.2941388
2020-02-06 00:00:00+00:00,563.75,565.5,555.75,556.25,5.75,556.25,49966.0,204661.0,71.37015922546387,70.99769836425781,63.1810368347168,62.29131889343262,6.985777959823609,6.962159987688064,0.0013553594,2.7758502e-05,0.0064123096,-0.016013717,0.05690441,0.038375456,-3.719575,-3.1435277,-4.285141
2020-02-07 00:00:00+00:00,557.0,563.0,553.25,558.75,2.5,558.75,59004.0,199474.0,71.59163078308106,71.22197982788086,63.689716529846194,63.1944775390625,7.004329891204834,6.962237068414688,0.010349751,-0.0005171059,0.013679165,-0.03594582,-0.050727107,-0.011370402,-5.9915147,-8.00891,-11.218167
2020-02-10 00:00:00+00:00,558.75,560.75,551.0,551.0,6.75,552.0,93064.0,190331.0,71.5795955657959,71.15776794433594,64.4360140991211,63.98888160705567,7.008349886735281,6.980631743272146,-0.004957319,-0.009195196,-0.007877202,-0.0504683,0.012535449,-0.030621901,-0.45749322,8.922313,9.1190815
2020-02-11 00:00:00+00:00,551.5,551.75,539.0,541.25,10.0,542.0,158485.0,170218.0,71.5275104522705,71.13964767456055,64.17282119750976,63.814034614562985,6.9942141008377074,6.972927361329396,-0.0011886588,-0.004730273,-0.006052956,0.012707905,0.10906301,0.038851965,-2.0430975,-1.4996097,-4.488464
2020-02-12 00:00:00+00:00,541.0,549.0,538.25,547.5,5.5,547.5,86164.0,138418.0,71.47502906799316,71.12991348266601,63.67268127441406,63.30763496398926,6.975049018859863,6.960258855819702,0.011266081,0.0097009195,0.006149235,-0.06055798,-0.07921899,-0.1216664,-2.5305393,0.37817386,-0.591271
2020-02-13 00:00:00+00:00,548.5,550.5,540.75,544.75,3.25,544.25,76970.0,123085.0,71.46389442443848,71.10936424255371,63.58411350250244,62.8328768157959,6.99481791973114,6.961722036600113,0.009152929,0.0053324886,0.009699693,-0.025089938,-0.018971464,0.010660154,3.0127273,2.9688847,9.755222
