Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,Corn_GBT_1_Predicted_Close_Price_Change,Corn_GBT_2_Predicted_Close_Price_Change,Corn_GBT_5_Predicted_Close_Price_Change,INR=X_GBT_1_Predicted_Close_Price_Change,INR=X_GBT_2_Predicted_Close_Price_Change,INR=X_GBT_3_Predicted_Close_Price_Change
2018-11-20 00:00:00+00:00,362.75,363.5,361.25,361.5,1.0,361.25,116351.0,453259.0,71.83807495117188,71.09593826293946,3.7555609917640687,3.711091978549957,6.954584970474243,6.929232897758484,-0.0020296876,-0.0025743912,0.0013986822,-2.2439125,-3.1383126,-1.9963905,-0.25309616,-0.09845658,-0.12341401
2018-11-21 00:00:00+00:00,361.25,363.25,360.0,361.0,0.5,361.75,142827.0,434304.0,71.4346006011963,70.77032211303711,3.759702980518341,3.716258003711701,6.955073976516724,6.928252964019776,-0.0077438713,-0.012106149,-0.009220397,-0.22085313,-1.2509226,-1.207116,-0.43718135,-0.38248107,-0.23043548
2018-11-23 00:00:00+00:00,361.0,361.75,358.75,359.0,2.75,359.0,152290.0,405968.0,70.85956062316895,70.24533485412597,3.78689001083374,3.7318160271644594,6.938861956596375,6.911188883781433,0.003245214,0.005733644,0.00656656,-1.2878739,-1.129348,-1.3503724,0.16018535,0.005775198,0.025856324
2018-11-26 00:00:00+00:00,359.5,360.5,355.25,356.0,3.0,356.0,291950.0,328719.0,70.69791923522949,69.97276657104493,3.811555984020233,3.7520100140571593,6.9578679656982425,6.93178394317627,-0.002449821,-0.0018277217,-0.004960185,-0.30630714,-0.7001101,-0.6235845,0.10868998,0.17888865,0.04932568
2018-11-27 00:00:00+00:00,356.0,358.5,355.5,356.25,0.5,356.5,202425.0,253139.0,70.94223098754883,70.33333198547363,3.992541000843048,3.905256068706513,6.937515916824341,6.911636877059936,0.0074516376,0.008393328,0.0078014755,1.8752124,0.8331051,1.1001359,0.0043827225,-0.024934366,-0.010297451
2018-11-28 00:00:00+00:00,356.25,361.5,356.0,360.5,4.0,360.5,198510.0,180679.0,70.9295011138916,70.33152153015136,3.888634004592896,3.850707981586456,6.9628989696502686,6.9384108781814575,-0.0016548808,-0.0049191494,-0.0017929056,2.2414777,1.0591382,0.3478671,-0.47536203,-0.40919715,-0.24611557
2018-11-29 00:00:00+00:00,360.5,363.0,359.0,360.25,0.25,360.25,178815.0,96297.0,70.58424003601074,69.90634582519532,3.866906936168671,3.8214649510383607,6.961417975425721,6.938593883514404,-0.0053463634,-0.008933445,-0.0069866343,2.6232297,1.0520836,-0.54606265,-0.1126971,-0.06572924,0.041158073
2018-11-30 00:00:00+00:00,360.75,366.75,360.5,368.0,6.25,366.5,17315.0,16394.0,70.0778997039795,69.36114944458008,3.873042931556702,3.836037967205048,6.9550280046463016,6.931377897262573,0.004203228,0.0044162557,0.005195139,0.9552141,0.8751828,-0.31148046,0.6534555,0.5819515,0.5089987
2018-12-03 00:00:00+00:00,372.75,374.0,369.5,370.75,4.75,371.25,7579.0,8962.0,70.25515045166016,69.67963333129883,3.8889519500732415,3.8291269969940185,6.952276997566223,6.918992981910706,-0.067599624,-0.069519885,-0.06908461,1.4789135,0.94821715,0.30745104,0.1910728,0.09326661,0.123803966
2018-12-04 00:00:00+00:00,370.0,374.25,369.5,374.0,3.0,374.25,2925.0,6860.0,70.63360931396484,70.07433799743653,3.88658595085144,3.837233994007111,6.894135017395019,6.845592031478882,-0.028138347,-0.04440243,-0.035929423,-0.19338189,-0.62928945,-0.87143594,0.1910728,0.12921679,0.09697739
2018-12-05 00:00:00+00:00,373.5,376.0,372.5,374.25,,374.25,2054.0,5431.0,70.92210998535157,70.26139656066894,3.8738029527664186,3.833092963695526,6.854227013587952,6.822260918617249,0.021715505,0.019805778,0.018197723,-0.3367498,-0.53041923,-1.3055637,0.20239946,0.0733839,0.09774739
2018-12-06 00:00:00+00:00,374.0,374.5,369.25,372.0,2.25,372.0,2299.0,4437.0,71.04748329162598,70.67422164916992,3.897191004753113,3.8486869764328,6.881237072944641,6.856481032371521,0.025146917,0.020067101,0.022200143,-1.33719,0.061201688,-0.34529766,0.4543802,0.40142664,0.27159998
2018-12-07 00:00:00+00:00,371.75,374.75,371.5,373.75,2.0,374.0,2239.0,3894.0,70.97053771972656,70.42933898925781,3.883797042369842,3.837535948753357,6.897133927345276,6.86418402671814,-0.0013170519,0.0016230635,-0.00567623,1.8437166,0.5238818,0.68380654,1.2753112,1.4033705,1.075469
2018-12-10 00:00:00+00:00,374.25,376.0,372.75,373.75,0.25,374.25,1655.0,3366.0,71.62768775939941,71.1836587524414,3.932548975944519,3.8713879942893983,6.887818055152893,6.873423976898193,0.008766128,0.021473194,0.01653835,-2.3018036,0.70192873,-0.49722916,-0.13425541,-0.20391595,-0.25709295
2018-12-11 00:00:00+00:00,373.75,376.5,372.75,375.25,0.75,375.0,1372.0,1988.0,72.92941535949707,72.14416061401367,3.921619989871979,3.875554962158203,6.927726063728333,6.9019590091705325,-0.0064273644,-0.0069230096,-0.009749023,0.6594735,0.36543176,-2.2573483,-0.53837657,-0.6092501,-0.45206544
2018-12-12 00:00:00+00:00,375.5,378.0,375.5,376.25,1.25,376.25,632.0,924.0,72.74451065063477,72.01317131042481,3.9250560140609743,3.8561159801483154,6.920932030677795,6.872024040222168,-0.005453155,-0.007093337,-0.0076638316,1.4309603,0.6515594,-0.63101965,-0.34431836,-0.48897094,-0.36130947
2018-12-13 00:00:00+00:00,375.0,377.5,374.0,375.0,0.75,375.5,229.0,634.0,72.10550018310546,71.47519989013672,3.8742909455299377,3.8144409608840943,6.889700908660888,6.859949049949646,0.0010289615,0.007762791,0.003022231,-0.50205404,-0.69156253,-0.6682166,-0.10305547,0.111085206,0.08288975
2018-12-14 00:00:00+00:00,378.0,379.0,374.25,378.25,1.25,376.75,357.0,371.0,71.86357231140137,71.3571785736084,3.915003073215485,3.867910993099213,6.902261962890625,6.868164019584656,-0.0026195387,0.0004919367,0.001812076,-0.5463973,-0.40875667,-1.0884955,-0.28497365,-0.2643614,-0.16281837
2018-12-17 00:00:00+00:00,384.25,386.0,383.25,383.75,0.75,384.0,83815.0,820584.0,72.36797058105469,71.66117988586426,3.921715915203096,3.878190939426422,6.917069015502929,6.880543932914734,-0.0059833745,-0.0058766007,-0.00599318,-2.790764,-0.94901705,-1.5600262,-0.6603217,-0.8899326,-0.6460395
2018-12-18 00:00:00+00:00,383.75,386.5,383.25,385.0,1.5,385.5,120624.0,816690.0,71.83154594421387,71.13973777770997,3.918077056407928,3.860293979644776,6.911846861839295,6.880010085105896,-0.0020730044,-0.007121236,-0.002468077,-0.20562987,0.71034795,-0.66549534,0.0010767619,0.008774591,-0.016467243
2018-12-19 00:00:00+00:00,385.0,385.25,381.5,382.0,3.75,381.75,97118.0,806396.0,70.57967132568359,70.11756568908692,3.917244038581848,3.865531945228577,6.9169149541854855,6.86494505405426,-0.0016003397,0.0020592047,-0.0016057185,12.105686,7.0979815,9.990316,-0.21273561,-0.30823845,-0.17025757
2018-12-20 00:00:00+00:00,381.75,382.75,375.0,375.75,6.5,375.25,179975.0,799148.0,70.93665588378906,70.15183464050293,3.904456017017365,3.8492169857025145,6.910689883232116,6.865278005599976,0.0024216073,0.004624002,0.0006597163,-0.93769646,0.8022408,-0.47071755,-0.012397576,-0.028821167,-0.00094816205
2018-12-21 00:00:00+00:00,375.5,379.5,374.75,378.25,3.25,378.5,120135.0,793213.0,70.31839088439942,69.86464935302735,3.8717819690704345,3.838702969551087,6.906456956863403,6.870192947387696,0.010491552,0.015057861,0.011236714,-0.17739938,0.4487243,0.12846082,0.045896284,0.083537444,0.04128829
2018-12-24 00:00:00+00:00,378.25,379.0,375.25,377.75,0.75,377.75,49264.0,785574.0,70.40600677490234,69.87181846618653,3.889992983341217,3.8439250016212463,6.918542037010193,6.882619934082031,-0.0053007076,-0.0039225714,-0.0049862447,2.7806847,0.887173,1.1298352,-0.010914745,-0.082882084,-0.07967353
2018-12-26 00:00:00+00:00,378.25,379.25,372.5,373.5,4.5,373.25,82550.0,784169.0,70.26872116088867,69.85443885803222,3.925494966506958,3.863760998249054,6.9118788623809815,6.879408087730408,-0.00056736317,0.0018293896,-0.00040122203,1.6880759,0.43375242,0.12846082,-0.05858888,-0.051239066,-0.015811354
2018-12-27 00:00:00+00:00,373.25,376.5,373.25,374.25,1.25,374.5,82415.0,777988.0,70.4522452545166,69.85197891235352,3.9235309290885927,3.877274947166443,6.91963285446167,6.882530069351196,-0.03378423,-0.029660001,-0.030166136,1.8827842,1.1020496,0.12846082,-0.10436882,-0.08439343,-0.0043613743
2018-12-28 00:00:00+00:00,374.5,377.5,374.5,374.75,1.0,375.5,71792.0,771271.0,70.47650650024414,69.77724884033204,3.896354024410248,3.8394929790496826,6.872383050918579,6.848087120056152,-0.003986837,0.0039692903,0.003729575,-3.7521684,-0.7974988,-0.113616355,-0.23531064,-0.20118688,-0.1296139
2018-12-31 00:00:00+00:00,375.5,377.0,372.75,375.0,0.5,375.0,75393.0,773016.0,70.32663375854492,69.48941574096679,3.9133930253982543,3.8520769929885854,6.888401069641113,6.858955998420715,-0.004595612,0.0044439533,-0.0006261681,-1.681592,-0.79988885,0.15997675,-0.02024158,0.013165495,0.032565486
2019-01-02 00:00:00+00:00,375.25,377.75,374.0,375.75,0.75,375.75,86673.0,776128.0,70.1096654510498,69.63134140014648,3.902473032474518,3.853955965042114,6.886473035812378,6.85270504951477,-0.023850529,-0.01600276,-0.018100614,-3.0006528,-0.89077216,-4.035669,0.362301,0.26657954,0.22587135
2019-01-03 00:00:00+00:00,375.5,380.5,374.75,380.0,4.0,379.75,90578.0,782687.0,70.29889892578124,69.65305946350098,3.807873024940491,3.76027302980423,6.874630970954895,6.857065095901489,0.0042618522,0.006448493,0.0060394118,-4.1052136,-0.054953676,2.4449255,-0.48909256,-0.49973896,-0.24051417
2019-01-04 00:00:00+00:00,380.0,383.5,379.75,382.5,3.25,383.0,141421.0,781544.0,70.36677772521972,69.6459383392334,3.767024993896485,3.713063039779663,6.875189046859742,6.850018091201783,-0.0046187714,-0.0016556636,-0.0002683173,-4.7393126,-0.92619324,-2.2669444,0.029571055,-0.14395675,-0.14061984
2019-01-07 00:00:00+00:00,382.25,384.0,381.75,382.75,0.75,382.25,93177.0,751642.0,70.05467498779296,69.52689102172852,3.727532980442047,3.6795859909057618,6.885958971977234,6.8525690793991085,-0.016425686,-0.037953246,-0.023683712,-6.3651886,-2.7906637,-5.773173,0.3573507,0.36004514,0.11601011
2019-01-08 00:00:00+00:00,382.5,384.5,379.0,380.0,2.25,380.0,157428.0,750737.0,70.07836456298828,69.66076667785644,3.7454589724540712,3.6968099761009214,6.862663860321045,6.837037887573242,-0.008147652,-0.00861601,-0.0057232347,-0.892573,0.67397153,2.5904372,0.20124222,0.1710396,0.03170483
2019-01-09 00:00:00+00:00,380.5,383.5,380.5,382.0,2.0,382.0,172034.0,750439.0,70.42040878295899,69.80216522216797,3.725255982875824,3.685770988464356,6.86425295829773,6.823269958496094,-0.022266354,-0.029188206,-0.029401805,-3.7672012,-2.598059,-0.9063021,0.0048647644,0.006642153,-0.059936192
2019-01-10 00:00:00+00:00,381.5,382.75,376.0,376.5,5.75,376.25,165750.0,743811.0,70.9375602722168,70.14903335571289,3.724905915260315,3.673888995647431,6.823803000450134,6.782214012145996,-0.022050058,-0.02243668,-0.025796248,0.23350923,-0.27503404,-1.3640599,-0.29166657,-0.24605536,-0.2375025
2019-01-11 00:00:00+00:00,377.0,379.25,376.75,378.5,2.0,378.25,111872.0,737947.0,70.6892756652832,70.0606297302246,3.736173973083496,3.7035039973258974,6.805792021751404,6.756807026863098,-0.023367038,-0.034671597,-0.024822446,0.17117131,-1.1979257,0.3039249,-0.032174688,0.14385527,0.235083
2019-01-14 00:00:00+00:00,378.5,381.0,377.0,379.0,0.25,378.5,125951.0,735744.0,70.5715396118164,69.84230690002441,3.738971972465515,3.691449999809265,6.7950648593902585,6.740444006919861,0.007872639,0.0008569125,0.004345796,-6.925563,-3.624664,-5.0726805,-0.11211578,-0.20379938,-0.11441461
2019-01-15 00:00:00+00:00,379.5,381.0,371.0,372.0,7.25,371.25,231496.0,730048.0,71.00301628112793,70.62145957946777,3.720854976177216,3.682433009147644,6.788023853302002,6.73209596157074,0.0029296144,-0.0057639466,0.0002983156,-3.9702868,-1.4105891,-0.20523305,-0.26096654,0.049382534,-0.13791847
2019-01-16 00:00:00+00:00,372.75,375.0,372.5,374.0,2.75,374.0,150924.0,725289.0,71.21325904846191,70.69469978332519,3.732047960758209,3.691235964298248,6.80357590675354,6.750773034095764,0.002849299,-0.00056223315,0.0028435201,-2.229631,-0.62906694,-1.0073743,-0.17888165,-0.18297957,-0.21911378
2019-01-17 00:00:00+00:00,374.0,381.5,373.75,380.0,6.0,380.0,195829.0,718479.0,71.4154266357422,70.72317962646484,3.764979996681213,3.717892956733704,6.802901830673218,6.749257040023804,0.004735418,0.014333559,0.010373657,-9.007267,-2.9551039,-5.831976,0.08261892,0.12965101,-0.0053622527
2019-01-18 00:00:00+00:00,379.75,383.0,377.75,380.5,1.75,381.75,177446.0,707861.0,71.18114906311035,70.689580078125,3.7787750339508057,3.723665997982025,6.789542942047119,6.725818901062012,-0.0017729951,-0.0035355887,-0.0006351586,-7.0292115,-2.1079226,-1.6788929,0.066910036,-0.0056106616,-0.035103563
2019-01-22 00:00:00+00:00,380.75,382.25,376.75,379.0,2.75,379.0,191961.0,704220.0,71.61296806335449,71.0417487335205,3.763987979888916,3.725643002986908,6.855114984512329,6.794013948440552,0.0015570641,0.0039282013,0.0012716888,-0.9126886,-0.28823966,0.4697568,-0.017208895,-0.019830042,-0.044882294
2019-01-23 00:00:00+00:00,379.5,381.75,378.0,379.0,0.25,378.75,112205.0,702726.0,71.30935607910156,70.75293983459473,3.815151009559632,3.782637002468109,6.834263105392456,6.801146006584167,-0.005825113,-0.009127142,-0.008733756,0.924432,2.1361275,-0.31762683,-0.08066141,-0.13585757,-0.04244329
2019-01-24 00:00:00+00:00,378.75,379.75,375.75,377.0,1.75,377.0,113133.0,697942.0,71.26372230529785,70.7313299560547,3.7730879855155934,3.727481031417847,6.818418002128601,6.770009026527405,-0.0039367974,-0.0068694763,-0.0057894327,5.363732,-1.8795562,1.7442846,0.035204545,0.032901775,0.020465206
2019-01-25 00:00:00+00:00,377.0,380.5,376.0,380.0,3.25,380.25,118004.0,704466.0,71.15533103942872,70.64397003173828,3.775990970134735,3.71066901922226,6.81873502254486,6.769185028076172,-0.015531932,-0.024836736,-0.024801554,-1.5222876,-0.51666313,-0.55187935,0.090935454,0.05675144,0.068244345
2019-01-28 00:00:00+00:00,379.5,381.0,378.0,379.75,0.5,379.75,89926.0,697549.0,71.10190902709961,70.61140998840332,3.771763980388642,3.732707004547119,6.797721843719483,6.74538902759552,-0.00978492,-0.009557629,-0.010884534,-6.548482,-2.5997195,-4.6048856,0.29596847,0.26180503,0.1428389
2019-01-29 00:00:00+00:00,379.75,380.75,376.0,377.5,2.5,377.25,171353.0,692756.0,71.23413696289063,70.73645957946778,3.768783028125763,3.7134210014343263,6.799821844100952,6.745938034057617,-0.0041568186,-0.010727993,-0.009957476,-1.5426866,-0.08638782,2.1784518,-0.32021526,-0.35907716,-0.32209754
2019-01-30 00:00:00+00:00,377.75,381.5,377.5,380.75,4.0,381.25,180041.0,695076.0,71.83462646484375,71.26668815612793,3.721413962841034,3.682023944854736,6.727618079185486,6.688140969276429,-0.014588464,-0.015577723,-0.021614911,-2.1462762,-1.0824913,-2.4793851,0.01167013,-0.040175665,-0.016103664
2019-01-31 00:00:00+00:00,381.0,381.5,375.75,376.0,4.75,376.5,186663.0,688515.0,71.2165609741211,70.68899993896484,3.704177961349487,3.6285950422286986,6.716272077560425,6.677622985839844,-0.015711727,-0.010217816,-0.013543766,-5.9117107,-2.5457518,-6.5005374,0.25179288,0.12074847,0.059902273
2019-02-01 00:00:00+00:00,376.5,380.75,376.5,378.0,1.75,378.25,138188.0,684989.0,71.27743103027343,70.9697541809082,3.7245020341873167,3.6746469283103935,6.746733913421631,6.716688013076782,0.024773572,0.026706172,0.032311317,3.4230847,1.7365215,2.7089067,0.19833319,0.28774005,0.35937512
2019-02-04 00:00:00+00:00,377.75,379.75,376.5,379.25,1.0,379.25,126118.0,676972.0,71.57160041809082,71.20939865112305,3.7291030287742615,3.676711943149568,6.768226046562194,6.737998127937317,-0.008193634,-0.0055923,-0.009488356,-8.815882,-5.284528,-2.8051634,-0.0439114,-0.050916746,-0.0069532953
2019-02-05 00:00:00+00:00,379.5,381.25,377.0,380.0,1.5,380.75,157922.0,664494.0,72.03458526611328,71.38892860412598,3.733254039287567,3.6836839485168458,6.768226046562194,6.737998127937317,-0.00068658235,-0.005883424,-0.0027241462,3.7934637,1.7657923,1.8815444,-0.17851232,-0.19374105,-0.098889425
2019-02-06 00:00:00+00:00,380.5,380.75,379.0,380.0,0.75,380.0,134193.0,656151.0,72.09013397216796,71.58764846801758,3.733401010036468,3.6743709897994994,6.765582017898559,6.73540412902832,-0.0011364098,0.0013248693,-0.0005434556,2.6321688,0.36705363,-0.9353826,-0.017995803,0.060345232,0.021580761
2019-02-07 00:00:00+00:00,379.75,380.25,376.25,376.5,3.5,376.5,235524.0,648871.0,71.80845481872558,71.204478225708,3.725100979804993,3.6690599966049193,6.768226046562194,6.737998127937317,-0.002535751,-0.003935762,-0.0019386252,-0.363079,-0.6363238,0.7488297,-0.27891147,-0.24062435,-0.11461026
2019-02-08 00:00:00+00:00,376.5,381.75,374.0,374.25,2.25,374.25,318169.0,611373.0,71.7563868713379,71.20587814331054,3.7350889587402345,3.69759000301361,6.768121032714844,6.734160070419311,-0.0022663672,-0.0075817755,-0.0021125379,-3.411147,-1.6069162,-3.5557795,0.021204697,0.06938904,0.01494239
2019-02-11 00:00:00+00:00,374.5,375.0,371.75,373.0,1.5,372.75,283250.0,590217.0,71.40629447937012,71.04065475463867,3.751905019283295,3.716599054336548,6.769291005134583,6.739841060638428,0.023444382,0.02892615,0.032866392,-1.4686271,-1.9927527,-2.4331174,-0.5104858,-0.45761845,-0.31166688
2019-02-12 00:00:00+00:00,373.5,378.75,373.0,378.0,5.5,378.25,266784.0,558891.0,71.34902954101562,70.89892738342286,3.774298007488251,3.7216619992256166,6.805358948707581,6.771409993171692,-0.015420531,-0.027303465,-0.0137247555,-5.7816443,-0.5182523,-3.981142,-0.12677242,-0.14266017,-0.13946293
2019-02-13 00:00:00+00:00,377.5,379.0,376.25,378.75,0.5,378.75,216594.0,515876.0,70.89597785949707,70.34368835449219,3.7315679669380186,3.695686028003693,6.778989982604981,6.742140908241272,-0.0036782396,-0.009584623,-0.007313121,3.3092256,2.058728,2.228521,0.14613828,0.08090852,0.060011256
2019-02-14 00:00:00+00:00,378.75,379.0,374.0,374.5,4.0,374.75,195327.0,488675.0,71.13753234863282,70.65145553588867,3.782445015907288,3.744550018310546,6.778733072280883,6.737446880340576,0.008828683,0.0061837207,0.0065988605,-3.7905352,-0.99651396,-5.393862,0.09474457,0.15175861,0.08575771
2019-02-15 00:00:00+00:00,374.75,376.5,373.0,374.75,,374.75,193053.0,463969.0,71.31178108215332,70.89474243164062,3.739963035583496,3.7055889701843263,6.778389964103699,6.742941842079163,0.00021717776,0.0018584175,0.0005239676,9.309049,8.815065,8.363887,0.08360194,0.13973452,0.03035479
2019-02-19 00:00:00+00:00,374.25,376.25,369.0,370.25,5.0,369.75,205198.0,447032.0,71.55211151123046,71.05377853393554,3.736685950756073,3.694308977127075,6.779796085357666,6.742694845199585,-0.0018676403,0.0017087484,0.00029266617,1.2520038,0.42207754,0.1074857,-0.18240197,-0.37027484,-0.21613827
2019-02-20 00:00:00+00:00,371.5,373.5,368.5,371.0,1.0,370.75,260899.0,435848.0,71.51297805786133,71.11400039672851,3.724596974849701,3.692956986427307,6.77586407661438,6.73522606086731,-0.022970732,-0.020121817,-0.029586269,1.5005767,1.716344,0.15922752,-0.15114208,-0.098154336,-0.083207294
2019-02-21 00:00:00+00:00,371.0,378.5,370.5,375.0,4.75,375.5,222210.0,394771.0,71.32148414611817,70.94728416442871,3.758134016990661,3.713640038967133,6.735744900703431,6.709213962554932,0.00028110252,-0.002874158,0.006402021,3.543794,-0.83473665,1.5039312,-0.038110316,-0.0045160735,-0.02772218
2019-02-22 00:00:00+00:00,374.75,377.75,374.5,375.0,0.25,375.25,276531.0,338500.0,71.45564125061036,71.05673149108887,3.77755001783371,3.731089038848877,6.740721879005432,6.7135360097885135,0.0017326673,0.0009138757,0.0017546426,1.3269995,0.27687615,0.66458315,-0.04684199,0.03208613,-0.025955532
2019-02-25 00:00:00+00:00,377.75,378.5,370.0,371.0,4.75,370.5,310455.0,253778.0,71.20123153686524,70.58864418029785,3.7706410264968873,3.711820940971376,6.729832925796509,6.704713926315308,-0.016323779,-0.014341497,-0.016836504,-2.6871574,-2.4491518,-0.03078508,-0.1427564,-0.11092524,-0.07471519
2019-02-26 00:00:00+00:00,370.75,371.25,365.5,365.5,4.25,366.25,221891.0,151470.0,71.15914321899415,70.57157943725586,3.7681100249290473,3.722685973644257,6.726160974502563,6.702581944465638,0.005506954,0.0073675406,0.0093373675,7.191355,4.2486696,0.99771094,0.14582631,0.19372746,0.09481157
2019-02-27 00:00:00+00:00,366.0,368.25,362.5,364.0,2.5,363.75,183007.0,95028.0,71.19159133911133,70.80994972229004,3.766152012348175,3.7133529663085936,6.726160974502563,6.702581944465638,-0.0110049555,-0.01237863,-0.009529996,1.2154484,2.4803908,2.1430516,-0.080864236,-0.15601201,-0.034372386
2019-02-28 00:00:00+00:00,363.75,364.75,361.25,361.5,1.75,362.0,23044.0,20493.0,71.29217109680175,70.92021392822265,3.7652220153808593,3.719343993663788,6.726160974502563,6.702581944465638,0.005019895,0.0075440663,0.0064574815,2.0382605,1.9301113,1.8952458,0.13302654,0.06897586,0.06960913
2019-03-01 00:00:00+00:00,361.75,364.0,357.5,363.5,2.0,364.0,12340.0,10004.0,70.92409530639648,70.35118865966797,3.773503007888794,3.745711026191712,6.715901012420654,6.680540056228637,0.0064494372,0.004867123,0.006693415,3.73932,2.8886473,4.1846976,0.031037835,0.0114443,0.02233503
2019-03-04 00:00:00+00:00,365.25,368.0,364.5,365.0,1.0,365.0,5270.0,5512.0,71.15849182128906,70.86529312133788,3.771322000026703,3.713443005084992,6.717704019546509,6.686154026985168,-0.000544746,-0.0036452606,0.0013503637,3.1334984,2.0293584,2.8706882,-0.058300022,-0.03656927,-0.002352969
2019-03-05 00:00:00+00:00,366.0,367.25,364.5,366.0,1.0,366.0,4570.0,3246.0,71.03304504394531,70.5961107635498,3.7796499729156494,3.68941298007965,6.719363021850586,6.68826003074646,-0.0034774684,-0.0059338287,-0.0009921347,-4.0666137,-0.26320124,-1.4201664,-0.40896428,-0.16172092,-0.23448996
2019-03-06 00:00:00+00:00,366.0,366.0,361.0,362.0,3.5,362.5,2916.0,3008.0,70.72990715026856,70.25047996520996,3.801649990081787,3.727154972553253,6.726901006698609,6.694865045547485,0.001961422,-0.0017991946,0.0020529958,2.0813832,1.8201556,2.396521,-0.013206985,-0.11982262,-0.16180465
2019-03-07 00:00:00+00:00,362.25,362.25,355.75,355.75,6.5,356.0,2482.0,2485.0,70.44030067443848,69.98467933654786,3.883140013217926,3.8246429657936094,6.732837982177735,6.701749038696289,-0.0034483105,-0.0003002496,-0.0022277732,-0.2620303,1.9780611,2.8733783,-0.34353238,-0.38877565,-0.28804526
2019-03-08 00:00:00+00:00,357.75,358.25,354.0,354.75,1.25,354.75,2265.0,1676.0,70.63577911376953,69.94780136108399,3.900305016040802,3.845967936515808,6.73333598613739,6.702907042503357,0.0022202807,0.0049893423,0.0049390187,-1.4118289,0.10358623,0.6834317,-0.031277496,0.16685319,0.061684236
2019-03-11 00:00:00+00:00,357.5,357.5,352.25,352.25,2.25,352.5,1747.0,1402.0,70.3902138519287,69.8627799987793,3.848773009777069,3.820307958126068,6.746678948402405,6.705301003456116,0.002622076,-0.0007819924,0.003861708,-1.1319734,-0.4199233,-0.50442487,-0.060772177,0.020850455,-0.03729077
2019-03-12 00:00:00+00:00,353.25,357.75,352.75,356.75,4.0,356.5,798.0,1022.0,69.99146163940429,69.33230155944824,3.874831001758576,3.820269982814789,6.747962946891785,6.704965009689331,-0.01086174,-0.012551447,-0.011453381,-1.7806139,-0.50950456,0.22421831,-0.10378954,-0.043836366,-0.10957134
2019-03-13 00:00:00+00:00,357.25,359.5,355.0,356.5,0.75,357.25,317.0,594.0,70.00871200561524,69.41320144653321,3.811201052665712,3.7740619707107546,6.729567008018494,6.699029054641724,-0.0051491996,-0.008271287,-0.004758729,-1.4705868,-0.7617446,-0.8514024,-0.11628477,-0.03747222,-0.11396668
2019-03-14 00:00:00+00:00,360.25,363.25,360.0,362.75,4.25,361.5,390.0,233.0,69.94430953979492,69.49130096435547,3.815732045173645,3.784212973117828,6.722079048156738,6.689762015342712,0.004002847,0.009060741,0.0042101853,-4.9055333,-5.580798,-6.499138,-0.31712618,-0.29285967,-0.15794875
2019-03-15 00:00:00+00:00,369.25,373.75,369.0,373.0,3.0,373.25,173593.0,784390.0,69.99077659606934,69.5108999633789,3.8787010145187377,3.8333689641952513,6.746265959739685,6.702331004142761,0.00027681107,-0.0028520166,-0.0027646068,-0.77327424,-0.62054545,0.78681487,-0.18552779,-0.058250967,-0.093875475
2019-03-18 00:00:00+00:00,374.0,375.5,370.25,371.75,1.75,371.5,159829.0,780609.0,69.98538208007812,69.51747978210449,3.82958701133728,3.789531011581421,6.722298064231873,6.697393002510071,0.00047259388,-0.0032192743,-0.0014122184,-0.39766276,0.28865594,-0.17595397,0.4132174,0.473951,0.36488602
2019-03-19 00:00:00+00:00,372.0,373.75,367.75,371.0,0.25,371.25,143065.0,786945.0,69.98538208007812,69.51747978210449,3.819677972793579,3.764564030170441,6.7109029531478885,6.690493931770325,0.004494521,0.0058984794,0.0050385334,-0.8939763,0.54780126,-0.16958214,-0.26755995,-0.30803278,-0.22628199
2019-03-20 00:00:00+00:00,371.5,372.5,368.75,371.0,0.25,371.5,92601.0,788001.0,69.98538208007812,69.51747978210449,3.818066983222961,3.766622030735016,6.721627011299133,6.699622015953064,-0.0074113994,-0.0086372355,-0.0070853774,2.5812905,1.3845763,1.7269726,0.013444848,0.039798178,0.055753678
2019-03-21 00:00:00+00:00,371.0,377.5,370.5,375.75,4.75,376.25,205943.0,783752.0,69.98538208007812,69.51747978210449,3.793886985778809,3.752625977993012,6.702846922874451,6.675028038024903,-0.01649952,-0.0127040185,-0.01584774,-0.43190765,-0.65334064,-1.4653966,0.26297784,0.2407399,0.08087938
2019-03-22 00:00:00+00:00,375.75,380.75,375.5,378.0,2.0,378.25,209014.0,777649.0,69.98538208007812,69.51747978210449,3.822587020397186,3.774642021656037,6.706144967079163,6.68407000541687,0.0019421153,0.0017235103,0.0020877563,-1.4495637,-1.0590342,-1.3951154,-0.0016919312,0.11513105,-0.030898098
2019-03-25 00:00:00+00:00,378.75,380.75,376.75,379.0,1.5,379.75,137630.0,767635.0,69.98538208007812,69.51747978210449,3.923731985092163,3.8592949604988096,6.730571913719177,6.69684196472168,-0.004520679,-0.006702304,-0.006405346,-1.5654616,-0.36746848,-0.42846727,0.08653572,0.05587896,0.055670943
