Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,ARS=X_High_Model,ARS=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,Soya Bean_GBT_1_Predicted_Close_Price_Change,Soya Bean_GBT_3_Predicted_Close_Price_Change,Soya Bean_GBT_4_Predicted_Close_Price_Change
2015-07-23 00:00:00+00:00,1021.25,1029.0,1004.25,1010.0,10.75,1010.0,37712.0,63475.0,9.116520833969116,9.06104902267456,3.266725015640259,3.2111119866371154,6.202863030433655,6.196637153625488,0.00603246,0.010962645,0.0046557775,-9.560807,-6.786133,-10.995642
2015-07-24 00:00:00+00:00,1010.5,1011.25,988.75,990.75,18.75,991.25,37448.0,53520.0,9.116680841445923,9.061241025924682,3.2631760144233706,3.1973179602622985,6.203003029823304,6.196758155822754,0.0035974167,0.0027345188,0.0012895399,28.635302,20.074877,27.556747
2015-07-27 00:00:00+00:00,988.0,988.25,959.75,960.5,30.0,961.25,26490.0,35233.0,9.113454875946044,9.056668014526368,3.2631760144233706,3.1973179602622985,6.202222046852111,6.196901149749756,-1.5676316e-05,0.0018832411,0.00035715682,-19.36507,-12.279121,-17.466845
2015-07-28 00:00:00+00:00,963.0,976.75,962.75,975.25,13.5,974.75,22679.0,28662.0,9.113454875946044,9.056668014526368,3.2631760144233706,3.1973179602622985,6.203085026741028,6.19718116760254,0.0016062381,0.0020091764,0.00085320976,-2.8645303,-1.9036875,-2.5800602
2015-07-29 00:00:00+00:00,976.75,988.75,971.75,983.0,8.25,983.0,24877.0,23874.0,9.115442838668825,9.06013599395752,3.2631760144233706,3.1973179602622985,6.199789943695069,6.197417140007019,-0.0028898178,0.0021832385,-0.0022452993,-22.025387,-12.160561,-18.853016
2015-07-30 00:00:00+00:00,982.0,1002.25,982.0,993.0,7.25,990.25,22935.0,18305.0,9.116590881347657,9.059010076522828,3.2631760144233706,3.1973179602622985,6.201417050361633,6.197431044578552,0.0064013945,0.0033831266,0.004936648,4.8897595,5.2520833,6.4395294
2015-07-31 00:00:00+00:00,993.0,995.25,979.0,979.0,9.5,980.75,7609.0,10949.0,9.113454875946044,9.056668014526368,3.2631760144233706,3.1973179602622985,6.203009037971497,6.196995167732239,0.0038672565,0.0005253453,0.0014512794,-7.441053,-5.2257385,-10.15566
2015-08-03 00:00:00+00:00,978.0,983.75,971.5,977.5,3.25,977.5,3327.0,7202.0,9.169225120544434,9.12643479347229,3.357383041381836,3.293318932056427,6.199791011810302,6.199317030906677,0.0017616027,5.8322326e-05,-0.00025250984,-9.918277,-3.0069425,-9.658603
2015-08-04 00:00:00+00:00,977.5,986.5,971.0,975.25,1.5,976.0,2073.0,5190.0,9.16691614151001,9.122897815704343,3.357383041381836,3.293318932056427,6.199897050857544,6.199086008071899,-0.0039496133,-0.00090567215,-0.0033044403,-6.3429155,-0.98870295,0.349818
2015-08-05 00:00:00+00:00,974.5,992.25,974.5,992.0,15.75,991.75,1026.0,4301.0,9.171502161026002,9.140046787261962,3.357383041381836,3.293318932056427,6.1998880052566525,6.199054927825928,0.00026649504,-0.00044527283,-0.0014614246,6.610302,2.5353663,10.634717
2015-08-06 00:00:00+00:00,991.0,992.0,983.75,986.0,6.25,985.5,1470.0,3868.0,9.171779174804689,9.136347799301149,3.357383041381836,3.293318932056427,6.20005304813385,6.19907392501831,0.005424079,0.0014641915,0.0012306228,-0.19833247,-0.74284554,0.15871812
2015-08-07 00:00:00+00:00,982.0,1010.25,982.0,1008.0,23.5,1009.0,930.0,3625.0,9.170834159851074,9.140046787261962,3.357383041381836,3.293318932056427,6.199769968986511,6.199091925621032,0.0015432686,0.0017570856,0.00083835283,9.855249,0.42415065,10.081001
2015-08-10 00:00:00+00:00,1010.5,1045.75,1010.5,1045.0,35.75,1044.75,1616.0,3023.0,9.16236623764038,9.110190839767457,3.357383041381836,3.293318932056427,6.199784970283508,6.199033932685852,0.0028696917,0.00038196,7.355963e-05,-6.9069824,-1.8047998,-3.7195456
2015-08-11 00:00:00+00:00,1039.0,1039.5,1013.0,1013.75,30.75,1014.0,724.0,1895.0,9.17028920173645,9.134689807891846,3.357383041381836,3.293318932056427,6.211424965858459,6.203937940597534,0.11017836,0.11632265,0.10894977,-22.681162,-13.2782,-24.72985
2015-08-12 00:00:00+00:00,1018.75,1018.75,950.0,954.5,63.0,951.0,888.0,1398.0,9.166047229766846,9.121635828018189,3.357383041381836,3.293318932056427,6.2634650182724,6.259435148239136,0.08920038,0.08447929,0.075232595,12.586073,6.2373343,8.872214
2015-08-13 00:00:00+00:00,953.0,995.0,953.0,995.0,42.0,993.0,815.0,709.0,9.16236623764038,9.110190839767457,3.357383041381836,3.293318932056427,6.2634650182724,6.259435148239136,0.026695048,0.027829679,0.017339995,-15.682667,-5.0250926,-10.559079
2015-08-14 00:00:00+00:00,938.5,938.5,921.75,925.0,11.0,925.25,9182.0,45353.0,9.16236623764038,9.110190839767457,3.357383041381836,3.293318932056427,6.2634650182724,6.259435148239136,-0.00051241124,0.0046997024,-0.0027438872,5.0937047,3.5728652,2.9238577
2015-08-17 00:00:00+00:00,920.0,933.5,919.25,927.25,1.75,927.0,9254.0,45107.0,9.220504894256592,9.16552321434021,3.504694013595581,3.4336820387840272,6.419832000732422,6.324647903442383,0.0019408058,0.00437525,-0.0006060712,7.5395885,2.3503096,6.162909
2015-08-18 00:00:00+00:00,925.25,929.25,912.25,913.25,13.75,913.25,13274.0,43187.0,9.222381887435914,9.15741312980652,3.5040040159225465,3.43295604467392,6.419513039588928,6.332720894813537,0.00097560085,0.00020904976,0.0061924336,17.660898,10.0213785,16.85989
2015-08-19 00:00:00+00:00,913.0,917.25,899.75,905.5,9.75,903.5,15053.0,42389.0,9.22433780670166,9.14775595664978,3.5061120223999023,3.436466040611267,6.4191650819778445,6.34017288684845,0.002489734,-0.0022733624,0.00038855927,8.001249,4.1306863,6.978964
2015-08-20 00:00:00+00:00,904.75,923.0,898.25,921.0,18.0,921.5,15500.0,42472.0,9.22262387275696,9.155805082321168,3.513531014919281,3.451628954410553,6.419513039588928,6.332720894813537,0.0012073987,0.0013044802,-0.000830986,0.09210058,-1.5413147,0.8899984
2015-08-21 00:00:00+00:00,920.0,921.0,903.75,905.5,16.25,905.25,18585.0,40709.0,9.223718824386596,9.156152982711792,3.50192202091217,3.4261720466613768,6.420179958343506,6.31719591140747,0.0027874482,0.004996667,0.0009040195,-15.651923,-11.528526,-15.389648
2015-08-24 00:00:00+00:00,899.5,906.25,874.0,894.75,12.5,892.75,17432.0,29673.0,9.135809087753296,9.113519983291626,3.515306990146637,3.456954939365387,6.420179958343506,6.31719591140747,0.0016351278,0.0031089094,0.005646871,8.185314,2.9725742,5.777541
2015-08-25 00:00:00+00:00,893.0,908.0,887.0,893.75,1.5,894.25,13842.0,23449.0,9.223718824386596,9.156152982711792,3.5521300292015074,3.473372001647949,6.4191650819778445,6.34017288684845,-0.0002752039,0.0025592106,0.0059024207,0.7729053,-3.6555085,1.5887339
2015-08-26 00:00:00+00:00,893.25,898.5,877.0,878.5,16.5,877.75,14480.0,19193.0,9.223821849823,9.15736801147461,3.5528120303153994,3.475014009475708,6.419513039588928,6.333962893486023,0.0027099259,0.0009268609,0.0026030135,-8.450021,-3.4586995,-6.109024
2015-08-27 00:00:00+00:00,879.5,894.25,879.5,885.5,8.5,886.25,15062.0,15315.0,9.223821849823,9.15736801147461,3.5528120303153994,3.475014009475708,6.4191650819778445,6.34017288684845,0.0020558564,-0.001179713,-0.0011761595,-12.110117,-4.8619566,-9.998467
2015-08-28 00:00:00+00:00,887.25,895.75,884.0,894.5,7.0,893.25,9189.0,10101.0,9.223718824386596,9.156152982711792,3.5528120303153994,3.475014009475708,6.419513039588928,6.332720894813537,-0.0006432493,-0.009286664,-0.0044142236,3.5615258,1.663174,5.908617
2015-08-31 00:00:00+00:00,894.25,898.0,880.75,896.5,4.25,897.5,2118.0,4852.0,9.223718824386596,9.156152982711792,3.5528120303153994,3.475014009475708,6.420179958343506,6.31719591140747,-0.0010595787,-0.006702131,-0.003497708,-0.008029208,-1.7358397,2.904682
2015-09-01 00:00:00+00:00,891.75,896.0,878.75,884.75,12.75,884.75,1349.0,4387.0,9.282897720336914,9.225734128952029,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748,0.0027997787,0.001182021,-0.0012904715,0.22322491,-0.3518863,-1.5550765
2015-09-02 00:00:00+00:00,882.5,888.5,874.25,883.75,1.0,883.75,910.0,3907.0,9.283615684509275,9.208016185760496,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748,-0.0007868497,0.0062098945,-0.0034499601,4.3698664,-0.11996444,3.2389233
2015-09-03 00:00:00+00:00,883.75,891.25,878.5,879.0,4.0,879.75,991.0,3382.0,9.283775720596314,9.222397127151488,3.592204003334045,3.533130009174347,6.363035931587219,6.284504990577698,0.0076169767,0.0069020623,0.0069229784,-2.925587,-2.7285788,-2.7342296
2015-09-04 00:00:00+00:00,879.75,885.5,876.5,877.0,2.5,877.25,860.0,2757.0,9.283775720596314,9.221090126037598,3.592204003334045,3.533130009174347,6.363035931587219,6.284504990577698,0.006797811,0.0018654299,0.0060406765,-5.139344,-4.501895,-5.7312994
2015-09-08 00:00:00+00:00,884.0,895.0,882.25,889.75,13.5,890.75,923.0,2168.0,9.283775720596314,9.215083169937134,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748,0.007115211,0.004396122,0.0042784554,-2.202938,-4.895803,-5.782396
2015-09-09 00:00:00+00:00,888.25,894.0,882.5,882.75,8.0,882.75,573.0,1444.0,9.28327169418335,9.20655016899109,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748,0.0062806285,0.006647654,0.004095383,-4.941699,-2.2726693,-3.1751518
2015-09-10 00:00:00+00:00,882.75,888.0,882.75,884.5,1.75,884.5,351.0,1092.0,9.283615684509275,9.208016185760496,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748,0.00485384,-0.001332576,0.002141757,-1.9407622,-2.7000346,-3.0550063
2015-09-11 00:00:00+00:00,886.0,888.75,866.0,888.75,3.25,887.75,454.0,877.0,9.283615684509275,9.208016185760496,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748,0.003287969,0.005560006,0.00067102484,-7.057682,-3.9440334,-4.47927
2015-09-14 00:00:00+00:00,874.5,888.5,874.5,883.0,10.0,884.25,100400.0,380352.0,9.282897720336914,9.225547122955325,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748,0.0016054761,0.0041748486,0.0005022279,27.914677,17.912773,25.734201
2015-09-15 00:00:00+00:00,886.5,894.5,883.0,889.75,4.75,889.0,98921.0,380962.0,9.283615684509275,9.208016185760496,3.592204003334045,3.533130009174347,6.40879192352295,6.346789031028748,0.005028014,0.0068095145,0.0040074694,1.7816429,1.5082216,6.200551
2015-09-16 00:00:00+00:00,889.0,894.5,883.25,886.75,1.75,887.25,116104.0,383492.0,9.34733907699585,9.302378215789794,3.877642962932587,3.777349987030029,6.364187030792237,6.35230507850647,0.0040463572,0.0017944267,0.0025052128,0.43365908,-2.0676434,-3.4322631
2015-09-17 00:00:00+00:00,886.75,890.5,880.5,884.25,2.75,884.5,73124.0,383182.0,9.34733907699585,9.302378215789794,3.826035041809082,3.772635989189148,6.36545804977417,6.353742103576661,0.0018097593,0.00058833597,-0.00012753389,-9.378321,-3.6018412,-9.253714
2015-09-18 00:00:00+00:00,883.75,886.5,866.5,867.25,17.25,867.25,110228.0,381796.0,9.34733907699585,9.302378215789794,3.880640959739685,3.7896160006523134,6.362468974590302,6.348909068107605,0.003939398,0.0041229734,0.0020976786,-7.396699,-8.481923,-5.3064766
2015-09-21 00:00:00+00:00,868.0,877.25,865.0,874.0,7.0,874.25,90340.0,384567.0,9.346933059692384,9.302378215789794,3.880640959739685,3.7896160006523134,6.363933923244477,6.350826072692871,0.005066451,0.00661841,0.0051504746,-30.700317,-17.449219,-25.87317
2015-09-22 00:00:00+00:00,871.25,873.5,861.0,862.5,12.5,861.75,105437.0,383368.0,9.346933059692384,9.302378215789794,3.880640959739685,3.7896160006523134,6.364426031112671,6.3540990972518925,0.0072774054,0.006771327,0.0039121546,-14.48706,-10.720014,2.8864322
2015-09-23 00:00:00+00:00,861.25,869.5,861.0,863.0,2.0,863.75,95252.0,383932.0,9.346933059692384,9.302378215789794,3.880640959739685,3.7896160006523134,6.377692975997925,6.358028049468994,0.0071043796,0.004984424,0.004671268,5.9007206,3.537822,9.042144
2015-09-24 00:00:00+00:00,863.0,869.25,858.0,868.75,4.25,868.0,101714.0,383886.0,9.346933059692384,9.302378215789794,3.880640959739685,3.7896160006523134,6.403005924224853,6.34545403957367,-0.001701748,-0.0036815975,-0.002005497,-8.307472,-6.344196,-10.584147
2015-09-25 00:00:00+00:00,869.0,890.0,869.0,888.75,21.25,889.25,142744.0,386310.0,9.346933059692384,9.302378215789794,3.880640959739685,3.7896160006523134,6.401041927337647,6.3447120475769045,-0.00116161,-0.011132016,-0.0023011582,5.598861,3.556537,4.6026244
2015-09-28 00:00:00+00:00,888.0,892.0,875.75,877.75,12.5,876.75,110579.0,382579.0,9.346933059692384,9.302378215789794,3.880640959739685,3.7896160006523134,6.36994993686676,6.358059997558594,0.0023333067,0.004491289,0.0006634687,-3.3640373,-4.9336634,-3.5925243
2015-09-29 00:00:00+00:00,876.25,884.75,873.5,884.25,7.5,884.25,95873.0,371625.0,9.346933059692384,9.302378215789794,3.880640959739685,3.7896160006523134,6.363001036643982,6.350320100784302,0.005906647,0.0103619825,0.00416171,0.52495164,-0.72463083,-0.1769258
2015-09-30 00:00:00+00:00,883.5,902.25,881.25,892.25,7.75,892.0,180141.0,365610.0,9.346933059692384,9.302378215789794,3.880640959739685,3.7896160006523134,6.362895874977112,6.351385035514832,-0.008604273,-0.0071083945,-0.008952086,-11.554485,-5.061203,-6.7882056
2015-10-01 00:00:00+00:00,891.5,899.25,876.75,878.0,14.75,877.25,159374.0,362761.0,9.41447304725647,9.339812774658204,4.038674011230468,3.960823061466217,6.3502621076107015,6.3461486434936525,0.006602189,0.0042126877,0.005519923,-0.19040947,-2.813083,-0.11771347
2015-10-02 00:00:00+00:00,877.0,882.0,868.25,875.0,3.0,874.25,159126.0,348203.0,9.416109027862548,9.34090280532837,4.018994092941284,3.930316939353943,6.3502621076107015,6.3461486434936525,0.007268533,0.009935924,0.0053901034,5.2277193,-1.9868246,4.664218
2015-10-05 00:00:00+00:00,874.0,886.0,872.0,883.25,10.0,884.25,99386.0,345293.0,9.416389026641845,9.342781801223754,4.016144976615906,3.938802051544189,6.3502621076107015,6.3461486434936525,0.0062267706,0.005035269,-0.0036388503,-2.7523549,-1.0103153,-3.9000156
2015-10-06 00:00:00+00:00,879.25,895.5,879.25,887.5,3.75,888.0,120723.0,339607.0,9.413681030273438,9.339252796173096,3.9170930194854736,3.8368559885025024,6.3502621076107015,6.3461486434936525,0.0060312557,0.0059743966,0.005331873,-2.823931,-1.5617758,-2.428479
2015-10-07 00:00:00+00:00,887.25,896.0,885.75,891.5,3.0,891.0,106745.0,332082.0,9.416109027862548,9.34090280532837,3.8647539615631104,3.771879987716675,6.3502621076107015,6.3461486434936525,0.0069173086,0.0048671323,0.0056273607,-4.129475,-2.3229833,-4.069226
2015-10-08 00:00:00+00:00,890.0,891.75,880.0,881.0,9.75,881.25,136494.0,317493.0,9.414511995315552,9.349186906814577,3.887504019737244,3.7974439597129823,6.350550117254256,6.348426556587219,-0.0002899769,-0.0015000086,-0.0014146011,-5.261336,-1.7521884,-4.989553
2015-10-09 00:00:00+00:00,880.5,897.0,871.5,885.5,4.5,885.75,219368.0,298907.0,9.398631019592283,9.34622067451477,3.7970580101013183,3.7368880128860473,6.350550117254256,6.348426556587219,-0.0036711034,-0.0054405024,-0.0037309926,-3.2511094,0.14182696,-4.0776205
2015-10-12 00:00:00+00:00,885.5,894.5,885.5,887.0,1.75,887.5,107933.0,289219.0,9.413681030273438,9.339252796173096,3.76627099275589,3.700011019706726,6.343799630880356,6.327747941017151,-0.01929375,-0.026785554,-0.020700367,-0.039858513,-0.008849643,-1.9131399
2015-10-13 00:00:00+00:00,886.25,915.0,886.0,912.0,26.5,914.0,220425.0,278897.0,9.398625955581664,9.350193710327147,3.785222980976105,3.713755006790161,6.3318455269336695,6.251416578292846,0.014653425,0.021462355,0.014341064,11.861482,4.9954057,3.3143926
2015-10-14 00:00:00+00:00,912.0,919.75,909.0,910.0,3.5,910.5,149593.0,272368.0,9.413686056137085,9.339657773971558,3.895726001262665,3.8043069767951967,6.349680118322372,6.345418553352356,-0.0014612977,0.0011226649,-0.00035416265,3.2622092,2.1585624,5.830358
2015-10-15 00:00:00+00:00,909.0,915.75,904.0,905.25,5.25,905.25,127474.0,259405.0,9.413686056137085,9.339245777130127,3.85661406993866,3.812303943634033,6.350550117254256,6.346964554786682,-0.002455885,-3.5679146e-05,-0.0012921894,-6.0749598,-0.42550972,-4.3872895
2015-10-16 00:00:00+00:00,904.25,910.5,897.25,900.0,7.0,898.25,124131.0,251395.0,9.455005741119384,9.334095182418825,3.887508063316345,3.810040965080261,6.344374865293503,6.337071270942688,-0.0005850119,0.001031221,0.0004815027,0.9594035,1.8943877,2.5492535
2015-10-19 00:00:00+00:00,897.5,900.5,890.75,891.0,7.25,891.0,129749.0,238573.0,9.449245738983157,9.368330936431883,3.958559017181397,3.892071976661682,6.347518882989883,6.344808032512665,0.0012785952,0.0030700853,0.0009676699,-2.481755,-0.033476908,-2.886318
2015-10-20 00:00:00+00:00,890.25,901.75,889.5,896.0,5.0,896.0,130326.0,216471.0,9.449245738983157,9.368330936431883,3.881953966617584,3.781333937644959,6.354426210641861,6.34698136806488,0.0013415097,-0.0054386156,-0.0010496445,8.255744,5.9191365,5.2449923
2015-10-21 00:00:00+00:00,896.0,907.0,894.5,905.5,9.25,905.25,122763.0,205272.0,9.455005741119384,9.334095182418825,3.9360090136528014,3.860033950805664,6.343965886831284,6.334872937202453,0.0008623895,0.004457949,0.0015941367,4.263303,3.4023461,2.0464041
2015-10-22 00:00:00+00:00,905.0,913.0,897.5,898.25,6.5,898.75,140543.0,194338.0,9.449245738983157,9.368330936431883,4.037081022262573,3.958482050895691,6.3453244636058805,6.339240789413452,0.003324427,0.008289943,0.00153699,1.6794273,3.159721,1.4645554
2015-10-23 00:00:00+00:00,898.75,901.0,892.0,892.75,3.25,895.5,112694.0,181644.0,9.449245738983157,9.368330936431883,3.925473041534424,3.858352921009064,6.351407182931901,6.345985660552978,0.00054784585,0.0010723661,0.0005061041,8.709575,3.4054642,7.78345
2015-10-26 00:00:00+00:00,895.0,899.5,884.0,886.0,10.5,885.0,112827.0,117713.0,9.449245738983157,9.368330936431883,3.867217984199524,3.7813150000572207,6.345115851163865,6.338295588493347,0.006781014,0.0089602545,0.003449165,-5.640795,-0.85398763,-3.7035234
2015-10-27 00:00:00+00:00,885.75,895.25,882.0,891.0,6.25,891.25,70703.0,84077.0,9.449245738983157,9.368330936431883,3.921393053531647,3.852682938575745,6.347621177196503,6.343464853763581,0.0027596003,0.0030767699,0.0028734708,9.4995365,3.5903897,3.744235
2015-10-28 00:00:00+00:00,890.5,891.0,881.0,881.0,9.75,881.5,81006.0,68518.0,9.449245738983157,9.368330936431883,3.877240006923675,3.797635955810547,6.347397213220596,6.344189026355743,0.0061600227,0.002875629,0.002389797,-3.5349991,0.0130018,1.0050739
2015-10-29 00:00:00+00:00,881.0,885.0,873.25,877.75,2.75,878.75,69644.0,41633.0,9.449245738983157,9.368330936431883,3.916758048534393,3.838071932792664,6.35151333808899,6.345581660270691,-3.4945883e-06,0.00082755124,3.4557914e-05,7.0772634,1.4220121,3.3539147
2015-10-30 00:00:00+00:00,877.0,886.75,876.75,882.75,5.0,883.75,20809.0,21292.0,9.449245738983157,9.368330936431883,3.877372963428497,3.775855987071991,6.350299194574356,6.342114038467408,-0.03148564,-0.035674546,-0.032615326,7.0846605,2.0017345,8.466778
2015-11-02 00:00:00+00:00,883.75,889.25,877.25,878.5,6.0,877.75,7168.0,12115.0,9.516939001083374,9.46246506690979,3.904141011238098,3.820511984825134,6.333968014717102,6.286806030273437,0.012856465,0.024216576,0.023763524,1.7515148,1.3765712,-3.389217
2015-11-03 00:00:00+00:00,878.5,887.5,875.0,879.0,0.75,878.5,6565.0,10170.0,9.517138223648072,9.467961807250976,3.8876099944114686,3.8257690048217774,6.335977053642273,6.320937123298645,6.301229e-05,-3.1446227e-05,0.0005312353,8.510324,1.8047402,10.381978
2015-11-04 00:00:00+00:00,878.5,886.25,878.5,883.25,3.5,882.0,4098.0,8220.0,9.51695125579834,9.468377780914306,3.78413800239563,3.721328964233399,6.335753045082092,6.31569109916687,0.00013313419,0.00397048,0.0010210769,-0.81096506,-2.384343,1.0346985
2015-11-05 00:00:00+00:00,882.5,882.5,867.25,869.25,14.25,867.75,2973.0,6397.0,9.517347297668458,9.466097774505617,3.8636840748786927,3.785336012840271,6.336068067550659,6.32099612236023,0.0012578713,0.0024038542,0.0006972168,-7.594932,-0.77553874,-9.684985
2015-11-06 00:00:00+00:00,868.0,873.0,863.25,871.25,3.5,871.25,1327.0,5260.0,9.51700122833252,9.467961807250976,3.835309054851532,3.774521987438202,6.339843173027038,6.332514972686767,0.0011703533,0.003969049,0.00013732258,0.5813902,3.2694948,0.037182197
2015-11-09 00:00:00+00:00,872.0,877.25,871.25,874.0,2.25,873.5,2312.0,4324.0,9.446342096328737,9.392238035202029,3.809231028556824,3.7375289750099183,6.344216146469116,6.338304166793823,0.00043717358,-0.00064795266,0.003028085,-10.44068,-2.182479,-7.8639116
2015-11-10 00:00:00+00:00,875.0,875.25,859.25,866.0,9.0,864.5,1241.0,3313.0,9.518777294158935,9.469249782562256,3.86161206483841,3.790998013019562,6.357592988014221,6.350012097358704,0.0005978941,-0.0028656998,-0.0007102871,-4.434381,-1.2858207,-2.8267581
