Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,Cotton_GBT_2_Predicted_Close_Price_Change,Cotton_GBT_3_Predicted_Close_Price_Change,Cotton_GBT_5_Predicted_Close_Price_Change,INR=X_GBT_1_Predicted_Close_Price_Change,INR=X_GBT_2_Predicted_Close_Price_Change,INR=X_GBT_3_Predicted_Close_Price_Change,PKR=X_GBT_1_Predicted_Close_Price_Change,PKR=X_GBT_2_Predicted_Close_Price_Change,PKR=X_GBT_4_Predicted_Close_Price_Change
2017-12-01 00:00:00+00:00,75.75,75.82,75.0,75.43,0.39,75.6,74.0,131.0,,,,64.61368530273438,64.4208302307129,6.627172994613647,6.594370994567871,104.955068359375,103.75646807352705,-0.006820477,-0.00070558436,-0.0001973043,0.27022514,0.16318865,0.5111787,0.068843454,0.05075598,0.070134915,0.56100047,0.4994571,0.64911103
2017-12-04 00:00:00+00:00,75.0,75.34,75.0,75.03,-0.4,75.2,36.0,70.0,,,,64.65330032348633,64.40247108459472,6.637502403259279,6.614360473042442,105.32664772033692,103.7639022064209,-0.0066469777,-0.0043871095,-0.003623022,-0.10857353,0.21882428,0.24059497,0.01911882,-0.011137467,0.03629345,-0.3468506,-0.29526582,-0.3911182
2017-12-05 00:00:00+00:00,75.0,75.42,74.8,74.96,-0.07,75.07,35.0,35.0,,,,64.42190696716308,64.23984985351562,6.631424040794372,6.596165089607239,105.34464500427246,103.94279876708984,-0.0048194733,-0.0040615085,-0.005324498,-0.02064579,-1.0504591,0.23280823,0.09392067,0.11170876,0.078838974,0.3143805,0.32100525,0.30617106
2017-12-06 00:00:00+00:00,72.44,73.27,72.44,72.72,0.21,72.85,13347.0,169731.0,7.0,,,64.46550666809082,64.29820083618164,6.631497020721436,6.596411104202271,105.32634887695312,103.72480178833008,-0.00090893375,-1.6483773e-05,-0.0009092192,-0.51882684,-0.09592015,-0.60057706,0.02329695,0.044079676,0.021791982,0.32795137,0.2905648,0.27131146
2017-12-07 00:00:00+00:00,72.84,74.27,72.1,74.23,1.51,73.22,24995.0,170206.0,2.0,1600.0,,64.62848579406739,64.41836204528809,6.630753998756409,6.596709051132202,105.215249710083,103.60880149841309,-0.001041297,-8.580747e-05,0.00020765014,0.15481646,-0.10979285,0.36350036,0.011873705,0.021357583,0.0014138122,0.101888396,-0.002619387,-0.021561952
2017-12-08 00:00:00+00:00,74.1,74.28,73.62,73.72,-0.51,73.99,21094.0,170924.0,9.0,,,64.63815322875976,64.42579200744629,6.630339045524597,6.596349105834961,105.62054885864258,103.89530044555664,-0.0028464303,-0.0021119597,-0.00045712787,-0.21175729,0.05570419,0.064886734,-0.03485121,-0.015673693,-0.0442658,1.481278,1.4579673,2.4301689
2017-12-11 00:00:00+00:00,73.72,73.83,72.8,73.0,-0.72,73.26,16623.0,170582.0,14.0,9.0,,64.53564933776856,64.31895874023438,6.629322032928467,6.595808095932007,105.13639877319336,103.71000007629397,-0.0032328612,-0.002042297,-0.0014687435,-0.01684216,-0.09632555,0.18113498,0.07094939,0.04674244,0.04786311,1.2307793,1.7022009,1.2623619
2017-12-12 00:00:00+00:00,72.86,74.19,72.76,72.91,-0.09,73.48,22029.0,168927.0,,10.0,,64.45367652893066,64.29299186706542,6.631745510101318,6.598646777470907,107.69750030517578,103.71279777526856,-0.002326436,-0.0019024545,-0.0012334742,-0.23722178,-0.15204418,-0.045963626,-0.057704043,-0.048150502,-0.034535803,0.41959593,0.5197906,0.6340707
2017-12-13 00:00:00+00:00,72.91,74.23,72.91,74.13,1.22,73.76,16103.0,168095.0,48.0,,,64.64284027099609,64.4124765777588,6.63070053100586,6.598057773907979,107.69750030517578,103.71279777526856,-0.003347014,-0.0018243277,-0.0029894202,-0.4672664,-0.23312648,-0.30496496,-0.07247979,-0.104959525,-0.112615645,0.8385938,0.5635083,0.6439419
2017-12-14 00:00:00+00:00,74.09,75.56,73.9,75.33,1.2,74.91,21268.0,169085.0,193.0,300.0,,64.39343910217285,64.2084747314453,6.630757031440735,6.5941290807724,107.69750030517578,103.71279777526856,-0.004879585,-0.007982671,-0.0032753774,-0.7346615,-0.5192976,-0.84219384,-0.24329144,-0.19584589,-0.18908079,0.41959593,0.16465487,0.17242257
2017-12-15 00:00:00+00:00,75.06,76.75,75.04,75.92,0.59,76.18,30281.0,170723.0,167.0,19.0,,64.34075942993164,64.18283100128174,6.618054971694947,6.583654060363769,107.69750030517578,103.71279777526856,-0.0024620846,-0.00054394023,-0.0007999888,-1.4010245,-0.83365476,-1.8213001,0.32177237,0.38964388,0.20852128,-0.107284084,0.1723234,0.027785921
2017-12-18 00:00:00+00:00,75.98,76.45,75.13,75.2,-0.72,75.59,15695.0,171049.0,24.0,,,64.18878089904786,63.96035640716553,6.623621029853821,6.605241098403931,109.09869766235352,106.78580116271972,-0.004808514,-0.0029655558,-0.0018033201,-0.4000949,-0.17307015,0.025069684,-0.18964095,-0.23284446,-0.12764546,0.13924052,0.27095127,0.5355853
2017-12-19 00:00:00+00:00,75.3,75.92,74.93,75.03,-0.17,75.31,15325.0,170018.0,22.0,10.0,,64.23688247680664,63.99224060058594,6.623683004379273,6.599907102584839,109.09869766235352,106.78580116271972,-0.0066169105,-0.0039166203,-0.006536729,-0.9976985,-0.21963589,-0.48332196,0.034944046,0.07229667,0.042666677,0.23442578,0.27095127,0.6090596
2017-12-20 00:00:00+00:00,75.0,75.95,74.95,75.71,0.68,75.56,11921.0,169088.0,166.0,,,64.18921142578125,64.03377792358398,6.617726974487304,6.585529017448425,109.09869766235352,106.78580116271972,-0.027238704,-0.03099443,-0.026660506,-0.32953492,-0.23129171,-0.23585577,0.15866114,0.12857424,0.13935533,-0.27726188,-0.27402255,-0.28504655
2017-12-21 00:00:00+00:00,75.63,78.07,75.41,77.94,2.23,77.04,24473.0,170189.0,44.0,22.0,,64.04370147705077,63.84740901947021,6.600149025917053,6.570048871040345,109.09869766235352,106.78580116271972,-0.02452796,-0.010387288,-0.019240823,-0.7420703,-0.3822246,-0.9646886,0.026246302,0.025773458,-0.018440673,0.23774064,0.3174971,0.49567437
2017-12-22 00:00:00+00:00,77.35,78.07,77.0,77.87,-0.07,77.61,16633.0,172505.0,105.0,,,64.06625564575195,63.857008628845215,6.599784026145935,6.570165853500367,109.09869766235352,106.78580116271972,-0.010762051,-0.006710096,-0.012630757,-1.1475699,-1.0083215,-1.516093,0.07508314,0.05468285,0.046685796,0.24461524,0.32798994,0.38960272
2017-12-26 00:00:00+00:00,77.9,78.16,77.17,77.43,,77.55,8479.0,173309.0,50.0,94.0,,64.07288970947266,63.85556575775146,6.557847108840942,6.517837986946106,109.09869766235352,106.78580116271972,0.004867605,0.0031884918,0.0034260934,-1.4847397,-0.80243397,-1.1046321,0.023280287,0.03264602,0.047462262,0.13924052,0.27095127,0.33526102
2017-12-27 00:00:00+00:00,77.5,78.99,77.25,78.95,1.52,78.39,18494.0,173996.0,,20.0,,64.1440219116211,63.89851863861084,6.556217155456543,6.52839301109314,109.09869766235352,106.78580116271972,0.0048154085,0.008683224,0.0039949566,-0.7713481,-0.93752164,-0.6793959,0.017002625,0.058595363,0.028696427,0.20895052,0.31447336,0.40873525
2017-12-28 00:00:00+00:00,78.74,79.45,78.6,78.8,-0.15,78.96,12856.0,175844.0,41.0,,,64.2643189239502,64.0045909500122,6.563469099998474,6.532421145439148,109.09869766235352,106.78580116271972,-0.0149749825,-0.013376432,-0.017772313,-0.35626623,-0.38763744,-0.39411622,-0.14171381,-0.106699064,-0.08970049,0.3143805,0.32100525,0.49930528
2017-12-29 00:00:00+00:00,78.75,78.93,78.22,78.63,-0.17,78.59,12253.0,174684.0,146.0,,,64.1679109954834,64.02993915557862,6.5384809923172,6.49328999042511,109.09869766235352,106.78580116271972,-0.022563165,-0.018251453,-0.025701843,-1.1252594,-0.6884843,-0.7929445,-0.047487188,-0.08331593,-0.052148275,0.32795137,0.27463362,0.27131146
2018-01-02 00:00:00+00:00,78.64,79.29,77.3,77.5,,78.1,20777.0,175374.0,204.0,,,63.90945953369141,63.67019683837891,6.528764858245849,6.477677025794983,109.72844871520996,109.0028005218506,-0.007902928,-0.010383801,-0.0079695415,0.40597236,-0.097473234,-0.17173524,0.18024012,0.053764194,0.021915315,0.29128674,0.2905648,0.16984016
2018-01-03 00:00:00+00:00,77.51,78.29,77.37,78.11,0.61,77.9,13352.0,173730.0,,20.0,,64.00675815582275,63.60326263427734,6.527494859695435,6.474297051429748,110.65679946899414,109.18240119934082,0.0076292777,0.008469981,0.0055945935,-0.09759276,-0.07737941,-0.25207064,0.048760142,0.10501022,0.060797267,0.29128674,0.2905648,0.16984016
2018-01-04 00:00:00+00:00,78.11,79.39,78.06,79.25,1.14,78.95,14990.0,171791.0,384.0,,,64.00675815582275,63.60326263427734,6.5286928653717045,6.477813019752502,110.65429969787596,109.163101272583,0.0033798337,-0.0045444868,-0.0004488699,-0.059056632,-0.106438704,-0.00536542,-0.1432214,-0.08603581,-0.061901193,0.3818071,0.45291105,0.48869762
2018-01-05 00:00:00+00:00,79.15,80.05,77.81,78.01,-1.24,78.74,24408.0,173532.0,268.0,,,64.00675815582275,63.60326263427734,6.5273248481750485,6.47411705493927,110.60039978027343,109.20620094299316,-0.007650051,-0.0065408987,-0.005153204,0.010066367,0.00794697,-0.08734677,0.10570378,0.14290711,0.12952675,0.32795137,0.2905648,0.27131146
2018-01-08 00:00:00+00:00,78.1,78.79,77.93,78.14,0.13,78.24,16795.0,172818.0,45.0,51.0,,64.00675815582275,63.60326263427734,6.527252855300904,6.47425304889679,110.65429969787596,109.1365013885498,0.005553827,-0.0006439849,0.0012418403,0.04515457,-0.12881158,-0.17691052,0.05029249,0.08118523,0.07218389,-0.26791468,-0.25407806,-0.3025794
2018-01-09 00:00:00+00:00,78.08,78.7,78.03,78.35,0.21,78.32,12700.0,170859.0,90.0,20.0,,64.00675815582275,63.60326263427734,6.530565896034241,6.478369040489197,110.63580024719238,109.09580123901368,0.014207246,0.023978531,0.024154894,0.20286582,0.08008099,0.31505603,0.0035243074,0.044116765,0.03315665,0.5872097,0.44067588,0.50104374
2018-01-10 00:00:00+00:00,78.35,79.93,78.33,79.65,1.3,79.34,16618.0,168016.0,42.0,26.0,,63.96175846099854,63.60250274658203,6.54362202167511,6.501750025749207,110.54029975891112,109.00240074157716,-0.008063295,-0.0041406895,-0.010173704,-0.14192948,-0.04758008,-0.30164742,0.025120445,0.058997307,0.025720773,-0.31622183,-0.27993923,-0.23136732
2018-01-11 00:00:00+00:00,79.55,82.65,79.42,82.65,3.0,81.7,34127.0,167170.0,60.0,11.0,,63.850540008544925,63.630601997375486,6.529900908470154,6.47704400062561,110.63580024719238,109.09580123901368,0.0037979193,0.0030592275,-0.0024812683,-0.10217954,0.056039996,-0.03738946,-0.02703821,0.005967451,0.0073090913,1.0898353,0.70442075,0.9271708
2018-01-12 00:00:00+00:00,82.85,84.65,80.3,81.68,-0.97,82.36,41125.0,168863.0,453.0,330.0,,63.856659202575685,63.59150279998779,6.528968839645386,6.478018088340759,109.85884887695312,107.8689015197754,-0.02615088,-0.02650686,-0.027455144,0.05242154,0.050340727,-0.0053567244,-0.014729042,-0.015159465,-0.018421978,0.58338207,0.66140956,0.7151774
2018-01-16 00:00:00+00:00,81.82,82.05,80.62,81.43,,81.37,19092.0,168864.0,212.0,9.0,,63.83461528778077,63.43188411712647,6.522077918052673,6.478514051437378,110.6879768371582,109.3784008026123,-0.0028138342,0.004190873,0.0022950787,0.5746963,-0.01995536,0.35129648,-0.11877559,-0.13492972,-0.10208999,0.22283359,0.22336939,0.26852164
2018-01-17 00:00:00+00:00,81.3,82.22,80.96,82.14,0.71,81.75,13344.0,168377.0,136.0,155.0,,64.06272010803222,63.896443405151366,6.522077918052673,6.478514051437378,110.27248313903809,109.05489944458007,0.00033539903,-0.009240499,-0.0015444048,-0.16501427,-0.010485125,-0.2005181,0.0008601274,0.0038944276,0.013931101,0.3643948,0.32100525,0.30617106
2018-01-18 00:00:00+00:00,82.01,83.94,81.82,82.63,0.49,82.95,26877.0,168602.0,94.0,,,63.9629243850708,63.73018325805664,6.522077918052673,6.478514051437378,110.70559059143066,109.27340072631836,0.0027020238,-0.0031607933,-0.003351524,-0.15232284,0.07645357,-0.22394165,-0.020870663,0.008972049,-0.013377618,0.32795137,0.2905648,0.27131146
2018-01-19 00:00:00+00:00,82.53,83.76,82.36,83.42,0.79,83.32,18078.0,169789.0,203.0,1022.0,,63.95717834472656,63.714650268554685,6.522077918052673,6.478514051437378,110.69532554626466,109.37550117492675,-0.018900996,-0.024211569,-0.020204304,-0.24688897,-0.25094312,-0.54121006,-0.020870663,0.0047166827,0.005266321,0.15540701,0.15854421,0.18154722
2018-01-22 00:00:00+00:00,83.35,83.95,83.0,83.41,-0.01,83.5,17058.0,169881.0,97.0,1.0,,63.96442943572998,63.735908355712894,6.522077918052673,6.478514051437378,110.70520919799804,109.02920143127442,-8.781968e-05,0.0037945348,0.00150976,0.00937768,-0.41911194,-0.16769841,-0.019338015,0.00608794,-0.0108913,-0.26791468,-0.25407806,-0.23136732
2018-01-23 00:00:00+00:00,83.42,83.68,82.01,82.26,-1.15,82.8,21683.0,168450.0,83.0,27.0,,64.00455394744873,63.73755516052246,6.522077918052673,6.478514051437378,110.7000569152832,109.32010108947752,0.0028799032,0.002864528,0.0013284204,-0.587797,-0.10503366,-0.8196744,0.034866106,-0.0075819604,-0.006313542,-0.26791468,-0.25407806,-0.23136732
2018-01-24 00:00:00+00:00,82.07,82.73,81.61,82.27,0.01,82.03,25082.0,165284.0,322.0,,,63.88817947387695,63.58694004058838,6.522077918052673,6.478514051437378,110.54827575683592,109.11799995422363,-0.021906242,-0.034232505,-0.025066914,-0.49269128,-0.09879389,-0.11383501,-0.064830445,0.001501716,0.00081951893,-0.24629262,-0.17539047,-0.23136732
2018-01-25 00:00:00+00:00,82.28,82.85,81.77,81.88,-0.39,82.13,17548.0,160281.0,463.0,,,63.89877098083496,63.47983901977539,6.522077918052673,6.478514051437378,110.54796829223632,109.11820045471192,-0.034488153,-0.03656848,-0.04143184,-0.25585243,-0.18027595,-0.111142926,-0.05195968,0.02254578,0.003149228,-0.18968952,-0.17539047,-0.23136732
2018-01-26 00:00:00+00:00,81.86,81.98,80.32,80.48,-1.4,80.89,26232.0,156812.0,733.0,,,63.91263484954834,63.48413902282715,6.522077918052673,6.478514051437378,110.70090377807615,109.32050148010254,0.014519462,0.03173816,0.023294207,-0.20874444,-0.23135129,-0.13956797,0.036908202,0.016282646,0.02086569,-0.18968952,-0.16005535,-0.3025794
2018-01-29 00:00:00+00:00,80.52,80.62,78.15,78.36,-2.12,79.1,35829.0,152384.0,274.0,560.0,,63.9174267578125,63.49468894958496,6.522077918052673,6.478514051437378,110.70261894226074,109.18800163269044,0.016258553,0.025071546,0.016429441,0.056563444,0.08134585,0.033352863,0.046088018,0.07026537,0.034836948,-0.18968952,-0.16005535,-0.3025794
2018-01-30 00:00:00+00:00,78.36,78.93,76.96,77.03,-1.33,77.78,27383.0,144611.0,801.0,1052.0,,63.77059978485107,63.58953025817871,6.522077918052673,6.478514051437378,110.70204498291017,109.18280166625976,-0.001585299,-0.0036321578,-0.0029350587,0.18090378,0.23563825,0.18691568,-0.033664078,-0.043950014,-0.034278937,-0.16166143,-0.20770645,-0.09503618
2018-01-31 00:00:00+00:00,77.24,78.2,76.52,77.28,0.25,77.25,32598.0,140088.0,126.0,5000.0,729.0,63.89675926208496,63.6131050491333,6.522077918052673,6.478514051437378,110.70112579345704,109.2102010345459,-0.019292777,-0.026426226,-0.029638013,0.19564429,0.28238863,0.34958935,0.2116518,0.18320619,0.10515006,0.044272006,0.027774343,-0.021561952
2018-02-01 00:00:00+00:00,77.3,79.93,77.16,78.35,1.07,78.32,36501.0,130871.0,40.0,1033.0,,63.7630086517334,63.57924583435059,6.349940958023072,6.3172040987014775,110.70982200622558,109.14590126037598,0.0070482977,0.015034582,0.0111934105,0.14479505,0.11036883,0.2954406,0.12604035,0.13646695,0.1371311,-0.13991806,-0.14239436,-0.1276337
2018-02-02 00:00:00+00:00,78.45,78.82,77.23,77.3,-1.05,77.68,26460.0,123241.0,346.0,3079.0,1000.0,64.02783004760742,63.734184379577634,6.349940958023072,6.3172040987014775,110.7094366455078,109.063099899292,-0.005966876,-0.0071262806,-0.0047064773,0.27387217,0.15287828,0.21435001,-0.10961764,-0.14026941,-0.063245624,-0.17658268,-0.14239436,-0.22910517
2018-02-05 00:00:00+00:00,77.36,77.91,76.45,76.57,-0.73,76.97,24198.0,113225.0,199.0,1600.0,,64.21951774597169,64.00019969940186,6.349940958023072,6.3172040987014775,110.71977531433106,109.3458006286621,0.003436911,0.0030891143,0.003749554,0.30892265,0.14864224,-0.000103172526,-0.19979823,-0.14062901,-0.04651049,-0.0043649017,-0.017682532,-0.22910517
2018-02-06 00:00:00+00:00,76.55,76.8,75.85,76.19,-0.38,76.27,24336.0,106124.0,285.0,75.0,,64.50345100402832,64.28194030761719,6.349940958023072,6.3172040987014775,110.7134252166748,109.1129012298584,-0.009133372,-0.012235151,-0.0107941665,0.13139187,0.093847014,-0.0589678,0.06282623,0.11163348,0.070347995,-0.17658268,-0.14239436,-0.22910517
2018-02-07 00:00:00+00:00,76.11,76.93,75.82,75.96,-0.23,76.22,25957.0,97565.0,138.0,1066.0,,64.06182125091553,63.88479633331299,6.349940958023072,6.3172040987014775,110.68397277832032,109.17479942321778,-0.015016117,-0.022993453,-0.0144965155,0.7831235,0.16409922,0.60787636,0.16474733,0.096800596,0.1609707,-0.0043649017,-0.07485215,-0.22910517
2018-02-08 00:00:00+00:00,75.91,77.52,75.89,76.62,0.66,76.74,36602.0,87094.0,23.0,1335.0,,64.32700881958007,63.98637977600097,6.34672402381897,6.314506068229675,110.6211506652832,109.09090126037596,0.020224592,0.020771848,0.025309755,-0.9788745,-0.28479302,-1.1118153,-0.18303776,-0.100690626,-0.107429266,-0.12656839,-0.110001296,-0.15789312
2018-02-09 00:00:00+00:00,77.0,77.27,75.74,76.68,0.06,76.35,26703.0,73282.0,198.0,500.0,,64.62079978942872,64.32985046386719,6.361271071434021,6.317010064125061,110.71208869934082,109.17209938049317,-0.016068349,-0.01724575,-0.022895586,0.16293003,0.0617413,0.19828795,-0.047696013,-0.0013261784,0.008957528,-0.29459974,-0.20125166,-0.31176832
2018-02-12 00:00:00+00:00,76.68,77.47,76.1,76.45,-0.23,76.78,26464.0,51736.0,15.0,1429.0,,64.2806021118164,63.98031955718994,6.349940958023072,6.3172040987014775,110.7077262878418,109.49799980163574,0.024834111,0.02025561,0.02986459,0.74660635,0.35886818,0.656034,-0.049800746,-0.04721858,-0.036127143,-0.12656839,-0.14239436,-0.05326447
2018-02-13 00:00:00+00:00,76.41,76.5,75.66,76.38,-0.07,76.1,17618.0,38711.0,37.0,1240.0,,64.42550170898437,64.16723091125488,6.35120201587677,6.310725979804992,110.358330078125,109.05689979553225,0.0041804067,0.008661792,0.006861121,-4.274204,-2.637303,-4.1860547,-0.13317312,-0.10468532,-0.0758717,-0.12656839,-0.110001296,-0.05326447
2018-02-14 00:00:00+00:00,76.45,76.45,75.41,75.6,-0.78,75.68,14381.0,30770.0,210.0,120.0,,64.34590217590332,63.98583969116211,6.347417922019958,6.311742129325867,110.34185508728028,109.05819969177246,-2.6804137e-05,0.00030510643,0.0047651837,-1.4465978,-0.5483346,-1.1240778,-0.024666727,-0.0460427,-0.026764411,-0.35311934,-0.18591648,-0.24055627
2018-02-15 00:00:00+00:00,75.6,76.29,75.11,75.41,-0.19,75.41,7568.0,23472.0,184.0,29.0,,64.0924324798584,63.914282608032224,6.352007908821106,6.317706127166748,110.25169937133788,108.86529991149902,0.00078289723,-0.007061164,0.0021018274,0.0586274,-0.20336634,0.11384197,0.2800157,0.22692269,0.13384159,-0.15769619,-0.18591648,-0.16708203
2018-02-16 00:00:00+00:00,75.34,75.87,75.13,75.72,0.31,75.48,7591.0,19141.0,420.0,,,64.2721569442749,63.91032962799072,6.345298132896423,6.3103719902038575,110.45415405273438,109.3468002319336,0.003622809,-0.004218087,0.0011768981,-0.08709294,-0.24219044,0.01893972,-0.02016993,0.094471686,0.08568252,0.19969423,0.05748932,0.09285649
2018-02-20 00:00:00+00:00,75.7,78.31,75.6,77.51,,76.98,8687.0,13210.0,70.0,,,64.69349067687989,64.53567405700683,6.345052132606506,6.309494996070862,110.86154273986816,109.40580039978028,0.005530567,-0.007872016,0.0061675776,0.51127213,0.3011397,0.25442493,-0.05983982,-0.015151441,-0.07425375,0.06842876,0.0015804007,0.059819013
2018-02-21 00:00:00+00:00,77.5,79.1,77.45,78.91,1.4,78.39,6930.0,7829.0,900.0,,,65.16499069213867,64.73667915344238,6.343680138587952,6.3080699920654295,110.86959762573242,109.2712996673584,-0.000993725,-0.0047974996,-0.00018436927,0.6441698,0.28198463,0.96961766,0.07442928,0.057151865,0.053301066,0.031985313,-0.04479123,0.024959357
2018-02-22 00:00:00+00:00,78.85,81.34,78.42,80.54,1.63,79.44,257.0,1051.0,,,,65.18976020812988,64.72009460449219,6.351859102249145,6.319281015396118,110.782989654541,109.20120109558106,0.006493319,0.010388583,0.002913968,0.2452852,-0.027629385,0.043392673,-0.072378784,-0.04764852,-0.031659797,-0.059976235,-0.110001296,0.037305497
2018-02-23 00:00:00+00:00,80.75,81.5,80.25,81.45,0.91,81.12,60.0,781.0,98.0,,,65.16318084716796,64.85804824829101,6.346550126075744,6.311216998100281,110.7152978515625,109.59440071105956,-0.0008192766,-0.0008355185,-0.0036886174,0.5599391,-0.07057398,-0.007330578,0.0065389634,0.007184472,0.045971237,0.45633963,0.5426967,0.5580148
2018-02-26 00:00:00+00:00,81.75,81.75,80.55,81.7,0.25,81.49,34.0,240.0,,,,64.9689616394043,64.68318504333496,6.343354086875916,6.283054041862488,110.7256273651123,109.14900146484376,-0.007163418,-3.6668967e-05,-0.009318128,0.4379858,0.03211475,0.24560109,0.20426165,0.17517929,0.1953323,-0.059976235,-0.110001296,-0.0673231
2018-02-27 00:00:00+00:00,81.0,81.75,81.0,81.76,0.06,81.64,29.0,132.0,,,,65.10610885620117,64.63221977233887,6.337878036499023,6.294239120483399,110.5629985809326,109.24510063171388,-0.00225243,0.00013516287,-0.0023761708,0.19834647,-0.016302716,-0.17840351,0.34401235,0.40624788,0.34201702,-0.10999054,-0.110001296,-0.07651201
2018-02-28 00:00:00+00:00,81.75,81.75,81.5,81.65,-0.11,81.61,21.0,114.0,,,,65.18136535644531,64.79121406555176,6.343552131652832,6.301390023231506,110.69612991333008,109.2941986846924,0.0059956126,0.013828017,0.009445157,0.22705373,0.026903141,-0.087583154,0.0347791,-0.0264121,-0.0014604882,-0.10999054,-0.110001296,-0.0673231
2018-03-01 00:00:00+00:00,81.8,81.8,81.5,82.57,0.92,81.75,12.0,92.0,,,,65.37062828063965,65.02408241271972,6.341185064315796,6.303956003189087,110.63728584289552,109.21680038452148,0.0096266065,0.018516498,0.011634299,0.5265348,0.12868415,0.09635206,-0.038080674,0.05961422,0.010087109,-0.10999054,-0.110001296,-0.07651201
2018-03-02 00:00:00+00:00,82.7,82.7,82.5,82.72,0.15,82.69,59.0,80.0,,,,65.30536499023438,64.913081741333,6.35850802898407,6.337325119972229,110.84325012207032,109.57309967041016,-0.0050225267,-0.003968045,-0.0055259494,0.072972804,-0.069805644,0.28320688,-0.018319061,-0.03919214,-0.02895008,-0.10999054,-0.110001296,-0.07651201
2018-03-05 00:00:00+00:00,83.81,83.81,82.6,85.41,2.69,83.51,4.0,73.0,,,,65.23723915100098,64.93164398193359,6.355589942932129,6.33715512752533,110.69013442993165,109.30840087890626,-0.0074589886,-0.0030685843,-0.008610473,0.46099254,0.23952962,0.6875555,-0.09387977,-0.093002334,-0.03542019,-0.059976235,-0.110001296,-0.07651201
2018-03-06 00:00:00+00:00,87.75,87.75,85.21,83.84,-1.57,85.73,19.0,21.0,,,,65.11193016052246,64.89819915771484,6.353805932998657,6.333912124633789,110.71314361572266,109.0387004852295,-0.021555621,-0.022620961,-0.026168615,-0.0133775305,0.09173039,0.12756051,-0.021529062,-0.011250513,-0.0037563427,-0.10999054,-0.110001296,-0.07651201
2018-03-07 00:00:00+00:00,82.5,83.77,81.78,82.86,0.43,82.9,22433.0,131508.0,45.0,,,65.08388938903809,64.69069831848145,6.333208045959473,6.294349002838135,110.65080169677736,109.3573006439209,0.013772973,0.010003937,0.020081425,0.20575954,0.06626118,0.32831845,0.2114942,0.11876526,0.08116393,-0.10999054,-0.110001296,-0.07651201
2018-03-08 00:00:00+00:00,83.26,85.25,82.96,85.12,2.26,84.57,22102.0,129280.0,45.0,116.0,,65.13780395507813,64.70553886413575,6.345973086357117,6.291425991058349,110.81458503723144,109.37820037841796,0.006275681,0.0011978386,0.0014437902,0.10048147,0.039256718,0.16457954,0.07878613,-0.028719097,0.007450793,0.11001878,0.017649567,0.04709538
2018-03-09 00:00:00+00:00,84.94,85.55,84.23,84.52,-0.6,84.83,15149.0,129782.0,40.0,,,65.21715934753418,64.9031829071045,6.350660982131958,6.326913948059082,111.01387306213378,109.4723991394043,-6.906418e-05,-0.00636173,-0.008241961,0.40610594,0.0417375,0.21533053,0.18655458,0.07044196,0.04623813,-0.17658268,-0.1583198,-0.2382941
2018-03-12 00:00:00+00:00,84.49,85.03,82.88,83.28,-1.24,83.43,14453.0,129066.0,44.0,,,65.16085556030274,64.86682807922364,6.342582087516785,6.299594984054566,110.57229988098145,109.11329963684082,-9.765794e-05,-0.0054102796,-0.0029930598,-0.02836712,-0.08860675,-0.07641101,-0.028449867,0.065214895,-0.005640257,-0.31622183,-0.27993923,-0.31176832
2018-03-13 00:00:00+00:00,83.19,84.21,82.04,82.98,-0.3,82.96,19873.0,127202.0,19.0,55.0,,65.14591995239257,64.87631042480469,6.342664108276368,6.2982509803771975,110.61145179748536,109.16460014343262,0.0014810034,-0.0054650865,-0.0020882466,-0.20714802,-0.0016062175,-0.04671646,0.05097345,0.06090441,0.037123296,-0.31622183,-0.27993923,-0.31176832
2018-03-14 00:00:00+00:00,83.39,83.87,82.41,83.44,0.46,83.24,11018.0,125854.0,,,,65.05681007385255,64.58439422607422,6.346828985214233,6.308205018043518,110.66014930725098,109.17310028076172,0.00066783844,0.0027976392,-0.0012794975,0.19820975,-0.014784067,0.060080074,0.089870505,0.07177052,0.05678694,-0.31622183,-0.27993923,-0.31176832
2018-03-15 00:00:00+00:00,83.59,83.86,82.65,83.53,0.09,83.39,12431.0,125899.0,25.0,,,65.07786911010743,64.5520539855957,6.333823041915894,6.299565057754517,110.6028217315674,109.27270027160644,0.008147562,0.008351392,0.006589517,0.2860539,0.06503852,0.2150236,0.033207215,-0.040470872,0.0038949696,-0.2662075,-0.27993923,-0.24055627
2018-03-16 00:00:00+00:00,83.7,83.7,82.42,82.85,-0.68,82.92,9977.0,126255.0,53.0,,,65.15592994689942,64.92217208862304,6.339592061042786,6.305800981521607,110.7494115447998,109.33300010681153,0.0058894274,0.0030353058,0.01018838,0.15553309,0.017061148,-0.0064087235,0.184689,0.047107905,0.089928605,-0.046198227,-0.15228836,-0.0031312346
