Open,High,Low,Close,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1.268048459633865,1.2420662293063833,1.2184467156250351,1.2703513113859344,6.244438165203119,-5.729429013069535,-6.718838621174988,2.96750574002189,-0.2803339932136582,-1.7377722679754586,-2.3509293620731055,-0.5493411708405
1.1907094622795011,1.153202376492813,1.0975322897316189,1.194698883269176,6.072251887571601,-6.955307662540854,-5.882630234064545,2.9885977463621543,-0.6574035141544049,-1.211820895378325,-2.829289532854607,0.00963734277521483
1.2159286134070528,1.213562239091035,1.2149163527905673,1.2182355505311027,6.1002068346245455,-4.656562969514348,-6.991010970391987,2.1657900518877375,-0.10892970230318255,-1.6309812406796198,-3.0888880924767594,0.27140757009263466
1.2310605049283923,1.2403892888540533,1.2873980497129502,1.2283224073370698,6.067268529815192,-3.9854072009407755,-7.189440123802867,1.5611527970024317,-0.3679086652673265,-1.539908129292683,-3.0742646655659165,0.2899863528752097
1.2344215886477679,1.3108087954291285,1.2840340810381992,1.2434536946180257,6.07135453928496,-3.288790774006814,-7.184920960627615,1.660944845040416,-0.715797292505056,-1.4148544208047038,-2.744420310571029,-0.3314463182618381
1.3504300846793138,1.361109014050505,1.3832551189521667,1.349368697296696,6.23723477172289,-0.7902208511247433,-7.960100886895167,2.284979059641545,-0.8956720354469752,-1.142342334089322,-2.4957809593693057,-0.2539750152020851
1.3537911683986894,1.366139835407495,1.300851919663057,1.3544111236276741,6.2638303415125165,-0.26559551022180916,-7.5004481801213325,2.489199114444093,-1.7325951704173346,-1.3818339783708902,-2.372493587539817,0.32768838130120775
1.3521116286510229,1.4147631135765415,1.3960353932677538,1.3461740917436043,6.345594928342493,0.18244475562100326,-6.807221536214342,2.2097887926654116,-2.084426386301195,-2.069584255191712,-2.0489218434206897,0.042523043459660875
1.4812317583690062,1.422810029263169,1.401752937165486,1.4855462745372783,6.552717165136224,1.6605104321283946,-6.896499827177703,2.43929615364034,-2.2633729570803345,-1.7974796913421465,-1.662459812354718,0.14494979323799215
1.3655599719766107,1.333108705591995,1.3126238052757864,1.3661794572586377,6.505391525673997,0.5409075652595243,-5.510989118463576,2.4887956179037105,-3.016649893291327,-1.9724493475661242,-1.8531914221475017,0.11858013973309861
1.4126371905123345,1.4833377857803407,1.4707042712533973,1.4166157454324837,6.73222832075493,1.7232367716353887,-5.271999275600346,2.5310287096636372,-2.7527000926778022,-2.2707749311486367,-1.7847950423303391,-0.05963816705914326
1.485266261366679,1.4318643084634723,1.4202527601277286,1.482854709130878,6.841081302574029,2.8422634596189087,-5.135124433786553,2.2767033861979327,-3.011570829659319,-1.8271889709019564,-1.7136841350352854,-0.15958208086198059
1.3369797371296834,1.389946793366615,1.3439018978047041,1.3397848806374204,6.775893443591737,1.628871206844351,-3.8911822236274696,2.5847775065701115,-3.3428421050573,-1.7329891707926934,-1.4873824043229795,-0.0909475085658629
1.4047345351125182,1.374522538932018,1.3916630358901414,1.398123508645546,6.833665489086893,2.2457013256218135,-3.5582283371334955,1.7014917888836703,-3.2874946073844407,-1.8649482539223887,-1.4798743172303372,-0.13770355466898307
1.3537911683986894,1.4472885628980732,1.3772007772371655,1.3527316509466887,6.8869978171296315,1.8471481991299217,-2.7506511447407465,2.181171439923938,-3.237149761977877,-1.890517678446862,-1.236599371457831,-0.4255543738854466
1.4492884355786608,1.5292787587205117,1.4892020894667277,1.4468783199943955,7.066361571564979,2.168038819289788,-2.4950246678641106,2.653048027492267,-2.6562342697756938,-2.561396865015416,-0.9568523880650708,-0.4648070660044472
1.51653816910277,1.5120076711775046,1.5077019124289668,1.5181597100237678,7.199996099671417,2.8760091680776885,-2.381548088420257,2.1333540341977546,-2.5571763574270534,-2.4344284109343763,-0.6336664940762449,-0.6185508996067544
1.4798869240364476,1.5287750769636737,1.4950880322730962,1.482854709130878,7.26274790323525,2.6417093961749627,-1.7965372017481174,2.0146324975531753,-2.5139233660644518,-2.5293567896099742,-0.3798323230908397,-1.1258327803293744
1.435333023570305,1.4264996980057207,1.4572504013032943,1.4367914631884287,7.2005774119584105,1.389540590001692,-0.8208116951853042,1.372617450019223,-2.5095816475630657,-2.8221716456090222,-0.3165911908099739,-0.7476355111355337
1.3806918634979501,1.3820677715989338,1.3618965240410599,1.3829922213645862,7.202834223873871,0.8822606568324072,-0.18417263951859036,1.2327933983465258,-2.971808857182778,-2.0027476722129265,-1.3007513925772267,0.018079374194094083
1.3791786743458163,1.3292531416676274,1.2430008803022714,1.3776130988398103,7.129131996958133,-0.13954139926687217,0.29926139792257894,1.7406767750032612,-2.7421936294170446,-1.7190126501454321,-1.1423691460927796,-0.25954982636318646
1.2788071342943355,1.3710007641084083,1.271925397608208,1.2787586955109158,7.078664863809127,-1.6547972105995028,1.3479844270926729,1.9165783458474697,-2.835458302634322,-1.0055724065028626,-1.1495376345556476,-0.06989469518736288
1.425414118783668,1.3948097208046588,1.3990625641252508,1.423341652732469,7.199624479267266,0.43778835987035514,0.12827974047074464,1.5015402460640572,-2.303553686689559,-1.8091516155023009,-1.4968593160210888,0.32296469108518033
1.3630386581310647,1.4093965043816599,1.4185707757903512,1.3565976447433727,7.132894142556507,-0.48772754648845995,0.6682871280078257,0.696343250633163,-2.5077942544591605,-2.218857049740493,-1.849107718311135,1.3255496810000114
1.3840549514413685,1.3803908311466038,1.385777093083773,1.3919026456362626,7.12013299255817,-0.19950168911131735,0.4441629935635171,0.5789853916436671,-2.23343600073518,-2.3769042177125073,-1.691057634799523,1.207112353759263
1.3329452341320072,1.362618060583889,1.352311819491591,1.3370953193750306,7.040934562839844,-1.1954272512730586,0.9170473035215567,0.5279897023783315,-2.274067604380774,-2.4099629808220984,-1.1861536223809188,0.8927187251569231
1.5545342485016513,1.5170384925344944,1.3928398235016282,1.557164360760452,7.253895920886363,0.6454391320189146,-0.3432779700055215,2.191025016529054,-0.6098854622142879,-3.230668074555659,0.2548497281377803,-0.559094105569527
1.3941422110475805,1.5274339243492359,1.4370685940036778,1.3893814324707736,7.201792972854222,-0.21775813105555228,-0.017353840597329986,1.893751557752441,-0.5980256746586842,-2.9438257959998797,0.2956323286044311,-0.41422528473873743
1.5731975827859843,1.614452942791534,1.573287273093211,1.568595998197614,7.422445557826989,1.2702527794586063,-2.1603335334246143,2.5619385387361646,0.895288862584915,-1.1923204305473714,0.42186204668643545,-0.10808692322174387
1.6507029307358807,1.641112098635606,1.642405001340839,1.646939991720773,7.600312307695263,2.5812483054442006,-3.141241552418529,2.173623258286948,1.0311638300139832,0.09212206988294439,0.9260097126915179,-0.40563069920022365
1.6211125669715025,1.6327273963739564,1.6516549128219586,1.6195373306621585,7.682339662583019,2.950820031477095,-2.9674403412536945,1.2087039757038511,0.7810229873242823,-0.12759111456627728,0.4296744138674564,-0.6664812454140125
1.5816032984204873,1.5589560076313518,1.5742956617960726,1.5808693761192796,7.711699435741915,3.4346468521765567,-2.827626801922989,1.0827318963117591,0.2026790204965146,0.17841164465270473,-0.49475487595471446,0.7135652933033465
1.5716843936338503,1.5187154329868244,1.4323614435577159,1.5800296397787867,7.703095309618407,2.7698425378193874,-2.0725017074283087,0.6529635283786803,-0.6395268391337862,-0.13318387104485543,-1.6300925620772462,0.9552184039854976
1.3537911683986894,1.3671452001840407,1.2475416365885168,1.3544111236276741,7.608763086908414,0.14607485723247404,-0.17702981714797228,3.319785067005496,-1.6583135327731697,1.6588539356958896,-1.1865219485865484,0.9443335255815788
1.2502268994474082,1.2093708873287754,1.1410894693480613,1.2486644690459046,7.3741418927478675,-1.6033253610059832,1.1459631969107718,4.194921835237218,-2.1312918849910383,1.8632776268215137,-0.010868875528583538,0.04446444027382307
1.1251392685030586,1.1029021578714289,1.0519583327094495,1.1192127991053038,7.103390093406691,-3.3061711484908423,2.2199241406968384,5.42625568527029,-2.3754715724211692,1.700598145996146,1.2340263217181962,-0.8245562669316726
0.9654206503272884,0.9124345017756897,0.8281241071589616,0.9677355864868686,6.646466244105987,-6.672374579187053,3.558372793841472,7.224632943587026,-2.5792582269806266,1.1750665444850372,2.142513056517747,-0.3612966600423594
0.8354587465114292,0.9006979173465105,0.8854699497938603,0.8376125283026795,6.217205436872803,-7.44575763769895,3.473454682391658,5.108813891433528,-2.2983608963020496,0.20157559963777696,1.0460722029799905,0.6932062025352539
0.8611809578736637,0.8846020872361219,0.901277394966948,0.8702279679331798,5.9107446618529424,-8.994691447228465,3.464072629877304,3.583385874952399,-1.772489159003298,-0.8694814988306258,0.6882523494039846,0.2970128646786627
0.8477306103240334,1.0490821631635803,0.8797524058961246,0.8456812120898488,5.692937526153654,-10.403522119233369,2.448248439884871,3.178693656195907,-0.06198274203091308,-0.9588168575406841,0.04576857862001174,-0.5858598265034443
1.0057696887521368,1.0760771068455484,1.0618818398250849,1.0087584102423504,5.672528954201983,-9.359480284304954,1.0433804305571646,2.347434138526027,0.6438612377400126,-1.501459215505916,-0.9913542206743307,-0.40181129127319853
1.0578895349789492,1.097201759575789,1.0889559738850152,1.0635657365035827,5.596108014959965,-8.868800189673529,0.09641640402864592,2.0624394996296784,1.2498491470785527,-1.4120788755825753,0.012823174538576482,-1.7082219206101057
1.140271160024398,1.1330830885391108,1.1410894693480613,1.1408996414453374,5.585766612296601,-7.669397082070771,-1.2357018651094742,2.281931281965772,1.7344748187977805,-1.8074430123233796,0.6245934900423362,-1.7539922444718536
1.1668351454845083,1.115478211895342,1.0115987276080414,1.174523165513231,5.595152390351088,-5.902104252358116,-2.716641184962535,2.8214566834155317,1.8512946545255506,-1.071436479729666,-0.12980350552273973,-0.9331536756871766
1.038218076001204,0.9810091739794852,0.9187668244774132,1.0417085419226415,5.437813736583851,-6.087146242683955,-2.89219803467853,2.0433605839071345,1.3360449383299033,-0.36058064656234057,-2.311937134135915,0.7112121942116287
0.9531467822906416,0.935236094958264,0.9392854295942875,0.952269607156122,5.268833964602823,-5.58857339169099,-3.2583870058324056,1.4839382978012792,1.1190680234101453,0.40985197437368903,-1.886519474551966,0.10000631032454535
1.0454473121227272,1.2261382931149445,1.0990458751603673,1.0467529723976303,5.415466681640547,-2.6077494942558603,-5.100200066299831,3.2106358222700218,1.9911879260180267,-0.05222134285074051,-1.812705980394761,-0.32117698316447196
1.227529062165399,1.1785203797224435,1.1663152249109012,1.2335331817649486,5.548836189037432,0.13819698091393762,-6.268512713492997,2.947505045004802,1.5128337099658278,0.5657519596583838,-1.4951462590374638,-0.6486802299887116
1.1626322876672568,1.1729878753457497,1.0871055906390088,1.1681359585510618,5.535083073086658,0.39672729904611226,-5.970782377312017,3.1030624538684544,0.30901221683518204,0.8878471846849602,-1.088281019109799,-0.7648807969838012
1.036873241668649,1.0878136912747238,1.0538087159554559,1.046416276203829,5.422624225338397,-0.35771977017334017,-4.893323683026756,2.800095565422397,-0.7357465564409353,1.3291973990943216,-0.995624202567948,-0.8679660210125115
1.0694899837372953,1.1349279229103904,1.1215812576829682,1.073484245212649,5.3897134024264535,-0.384700756249711,-4.448714570708343,2.2263170435745154,-0.8878339573745918,-0.5995680250199527,-0.825200659759338,-0.8449931917561229
1.0935326553518596,1.0804363525267466,1.0645722128653239,1.1010552543681604,5.361178944726998,-0.3366165823749202,-3.79949197149224,1.9967384707124396,-1.1746486954229585,-1.6051025528041254,-0.9560743966478076,-0.6255617305170873
1.083277040926076,1.0589739132214837,1.0785292747924051,1.0985340412026714,5.342492123167485,-0.31431876199161823,-2.994715382691207,1.156650331611536,-1.825757820491678,-2.2505608370764087,-1.3458995669610518,-0.4171665278749119
1.097735513169111,1.0777540472978746,1.0655806015681852,1.0876054439122007,5.356202185711839,-0.5146106404942052,-2.26583740591629,0.8722894409551669,-2.426423499713053,-2.339162718427449,-1.4422425130412535,-0.6223308683006656
1.094877489684422,1.2487719923785727,1.151179370623417,1.1010552543681604,5.518812507325878,0.5137146964297983,-2.40170530590878,1.5910860525429542,-1.8717564839906733,-2.8680563894305666,-1.5375635510950236,-0.914495099468223
1.266366915662156,1.3678147771226945,1.3176677535390027,1.2606011507737724,5.867601328591807,2.3686501348765625,-3.1679044291470384,3.3561358857673182,-1.0129686712299937,-2.9473072641952935,-1.2050721247888687,-0.4722687696853585
1.303523225187204,1.2755990421415946,1.130999568072713,1.3022953627728426,5.899756331246342,2.3888200367093577,-2.946949882380563,3.814001334417474,-1.512757494180476,-2.247185976869314,-0.9666966345194777,0.18160740011168985
1.1200966408119737,1.0740643785553226,1.0448956022915943,1.1274498309893777,5.7403273873625515,0.35246781882356193,-1.9931486850510538,3.9521654977530414,-1.9736951308040105,-1.0458380509641678,-0.5188637180401203,-0.03488996128622282
1.044439187429315,1.057131077587338,1.078866072609663,1.0504506180974136,5.6646302701522,-0.1632646296629201,-1.2276541593727415,2.741848109142526,-2.079228792942602,-0.19117393315216033,-0.48123274275183325,-0.0239237237050295
1.096390678836556,1.29236644792776,1.1301575735295681,1.0988707373964728,5.887042691340622,1.0264052989120027,-1.6631606573907534,4.292969287230499,-0.9595766623397878,-1.1381472991364425,-0.5975038738132935,-0.3114248416182598
1.3050344101152953,1.3614448018883971,1.349621446451352,1.3112057870445155,6.174507698854782,2.5830174717882683,-2.1894767550035272,4.8590189699711095,-0.4456180366109719,-1.3926707667166334,-0.6326033079035683,-0.32102841502069535
1.2398029302020457,1.3445095021832822,1.2961427644681829,1.2417722177930333,6.160221009342331,2.3912195048436837,-1.5144359350308676,3.7543449418448076,-1.2758356917146532,-1.0577520042389454,-0.6240425817343608,-0.6391406686834615
1.2387928012845946,1.2491077802164647,1.2266882384032967,1.241267173502331,6.127655773816579,2.249154488950786,-1.2642441135940305,3.4883351588017795,-1.466686485808607,-0.7802956443823883,-0.43683881145453374,-0.7025085801689646
1.2618273482057543,1.2621855172600818,1.2650310660989819,1.2703513113859344,6.182436503148343,2.4306396703655375,-1.3764091193832302,2.492244898193294,-0.8421995899251037,-1.3032222269242413,-0.8126721417864259,-0.6250962915485132
1.2887280433050148,1.4268334871064787,1.3433987058277295,1.295066415326166,6.366695907859764,2.976584851446686,-1.5051937924090517,2.4282225421559382,-0.021735987673108588,-2.122405666480336,-1.7575681133248984,0.027038738636536108
1.463073488543399,1.5597934784889516,1.475748219516621,1.4658756010720355,6.760562352226084,3.7638036747702492,-1.7933544642509927,4.218151818084875,0.43994687905548524,-1.4583752783097712,-0.9730980465650488,0.13676035364825634
1.6211125669715025,1.6327273963739564,1.5026559594168345,1.6250848012838424,7.109900279147327,5.146352144463184,-2.0971644975079355,5.464094304542347,0.18771922747312583,-0.14855842281767576,0.40904998350209887,0.0691535305390428
1.4782053800647383,1.4385700715356617,1.4326962366260616,1.4805018440622895,7.101893855745325,5.094168411684557,-1.7678914925277212,5.062133536762177,-0.06932807215626037,0.18803287421081602,0.07394894755813014,-0.06457971555502598
1.3959921098388648,1.3409897260968067,1.3597113477267042,1.4023261986360311,7.065653945347553,4.809883198652936,-1.3790251913115803,4.018499258025536,-0.06667538079032972,0.09067568220857133,-0.5309242677810395,0.05635116103444754
1.383549886982643,1.3572534501261375,1.3563473790519494,1.3863551750145824,7.17137227994457,4.263742204794803,-0.4763362938796667,2.8751896662819276,-0.7048481069099669,0.31629042636666627,-1.2243168852181372,0.17815919520592932
1.3210080757345106,1.2980668462234035,1.2971511531710442,1.3206192514628796,7.103517000506434,2.6655312066914,0.686561233348619,3.319540206851967,-1.0907668159301138,0.48392262709821865,-0.4571115047284169,-0.013160090312941693
1.2428293085063136,1.2454201102110432,1.282352096700818,1.240090740968033,7.044516411561663,1.9291977389270167,1.6315402335537195,2.2044919127131237,-1.7575994023500248,1.340797920516956,-1.1095461494027539,-0.3126123567303451
1.276454175268368,1.230329644877204,1.1679972092482787,1.2743876574235298,6.999893640014005,1.2443023832937568,2.114262367514259,2.2656768320172116,-2.1551021786412283,1.2180553237161404,-1.3639538124059818,-0.663165325154085
1.0999201173755069,1.1615870787544589,1.1579053032240143,1.1005502100774582,6.776095084647144,-1.0637186467876913,3.3640232028373473,2.7594106360485777,-2.11194033770343,0.5784106368485799,-0.21201602560245905,-1.298044043607074
1.179109013521155,1.2236218830678844,1.1377255006733102,1.2014227864251505,6.7445367782720105,-1.0873548353466602,3.2032213465501895,2.402406845832374,-1.4312050811175305,-0.41313179591072546,-0.7822234794453574,-1.1331389854509561
1.1032832053189288,1.0878136912747238,1.1007278594977445,1.1022316869024547,6.501578579830501,-3.1623755116519026,4.03115737960843,1.9498330333510572,-1.4407906040262235,-1.0677260610266843,-0.4545466145496034,-1.111390946028793
1.1133704649251372,1.0928425138945832,0.9053149592762186,1.110639071027436,6.311481175190654,-4.639001630271685,4.135291418096961,2.9135221332486214,-1.0926058922864974,-1.4209369846107982,-0.3623221085153064,-1.1350341430042414
0.9015320005225548,0.8648165883831889,0.9187668244774132,0.8954441078760921,5.962300492666386,-6.118437229577664,4.222214180125683,3.149272351047637,-0.5953108638676036,-1.1059622844506867,0.22142509750745343,-1.2368340361108794
0.8679071337605002,0.8862790276884556,0.9090137210193191,0.8769518710891543,5.641412275617278,-7.127455109232752,2.946509720743186,2.5181350815287176,1.00763314179602,0.007379590333748881,0.8917716120676744,-1.0603159811388903
0.9015320005225548,1.0920050430369834,0.1495556929662723,0.900488538351081,5.434896093820583,-8.640586834472558,1.7971963150677535,8.873620725881127,1.5394708041438465,1.0644276929501402,-0.17740341631605944,-2.2033054272337567
1.138589616052689,1.1830475193225916,1.1861582296443474,1.137536687795341,5.469462969656262,-5.176846202441132,-0.7216775784540758,6.0295128314765,2.5061344239147076,-0.5416098089512807,-0.1751429830726271,-1.3855387145565339
1.093195945712713,1.0589739132214837,0.9624924030024884,1.1005502100774582,5.319612831044597,-5.140754209018275,-1.0730033596168727,5.481993067705556,1.887289718278326,0.39102750661325647,-0.7656143771341523,-0.8153766617875529
0.9654206503272884,0.9902313470987384,0.9692183356030857,0.9643746369808868,5.129893342962484,-6.009277543413874,-0.8614979999626067,4.780226502324385,1.599472604421751,0.1890135302206994,-0.36708694521279606,-1.135096864047931
0.9351568672846094,0.9838593731273108,0.9897349359710477,0.947225176681133,5.022234042649651,-5.1778819796988795,-1.67557293090193,3.6621094960591796,1.9910878487634713,-0.06929992739203764,-0.619831911316446,-1.0394439958340682
1.0326703838513975,1.0455603883399707,1.0196698467287582,1.0363294193978618,5.039886613816442,-4.607039729496405,-2.4722348954144997,2.7546006338206594,1.6957161524938522,-0.8297338987938422,-3.617009280207263,5.411234317855861
1.013840698971532,1.040867353558007,0.9880549563825826,1.0131294483297366,4.99970098951855,-3.771701634646955,-3.0104514965254174,2.5300496777390538,1.8152822850733932,0.026494239154357807,-2.21805270716815,1.3934632682970503
0.9923193412025065,1.0621599002071975,1.0368224784219653,1.0037139797673615,4.969740640420787,-3.3208840776691497,-3.097491318748171,1.8958433750793031,1.0579378222631308,0.6935386440357811,-1.7087254750658338,-0.03643047182606704
1.066126895793877,1.017394184699645,1.0213518310661356,1.064573820940976,4.981216974563072,-1.3956913690794777,-4.179126766973197,1.6508356188830577,0.7996842794834854,0.4157264417185079,-1.369114884759803,0.10140634403471868
1.0225831242451855,1.0928425138945832,1.0583494722417048,1.0198533514857147,4.986906443458002,-1.5809775951858445,-3.940456951385127,1.3849606735082598,0.874788419764062,0.5242711295241996,-1.6124936763843567,0.27249460801177255
1.0999201173755069,1.069369345036225,1.0763440984780532,1.0988707373964728,5.01526580122165,-0.2657800007383725,-4.6404806955178195,1.2420474188526198,0.9742055319517895,-0.10858172901944987,-0.9388976034015327,0.2267625915607322
1.0360334717948159,0.9821824326749808,0.9661911647455889,1.0333031619416706,4.907212786312018,-1.631616206557339,-3.6984025831157017,1.5500482412273906,-0.009644389433638663,0.05857124358399621,-0.8888200674725887,0.7834212278701909
0.8897631969446336,1.0475731166301965,0.9186004303176966,0.8971255847010884,4.826194790635996,-2.7069280891920933,-2.771254086936902,2.3952580500080956,-0.25343296787037256,0.9744503695662509,-0.41806294096786434,0.29286234937344136
1.019220036301771,0.962063144721286,0.9894001429027057,1.0181718746607147,4.840551381952111,-0.7988194544986998,-3.7247225113136078,1.6265203298483528,0.027609659370809315,0.5492837404243103,-0.2063010476384909,-0.465247621091447
0.9721448219900822,0.9452977376722436,0.9641743873398658,0.9660561138058831,4.875656266132469,-1.6309701963405032,-2.861020103058799,1.2931252110866613,-0.5432750319222786,1.4301827071630437,-0.23132244425755372,-0.8541039441572842
0.8964873686074275,0.9380862941060858,0.9241495753068033,0.8967908926512977,4.73019193747954,-2.7210784521907483,-2.0886596909865953,0.9674751060018734,-0.9313001854938625,1.3974903611160274,-0.21130383091172822,-0.8841614087806045
0.9956824291459285,0.9922440753889603,0.9863729720452051,0.9892560848740084,4.812859400808204,-1.1031603281630393,-2.743130472592435,1.1040252010001745,-0.7320748338403537,0.52420104233608,0.18496349554410862,-1.367175737742125
0.9465889612233803,0.9821824326749808,1.004533992441274,0.9492433496999307,4.81151167827803,-1.5599700936828533,-0.3997492384205996,0.8022934413777181,-1.9000803549858214,-1.8693538766731927,-0.37280861393470316,-1.1819801837204464
1.0000536417827477,0.9570343221014228,0.9187668244774132,0.9993429416799755,4.769958520037194,-1.2379994753466064,-0.8712491939548804,0.8631898951044055,-1.6382186201266629,-2.800992127250552,-1.1475860411907008,1.0412975789779702
0.8961526631923197,0.9553573816490929,0.9191036222946711,0.9105753951570481,4.727751121253737,-1.8980282254635452,-0.2284040391284633,0.6188887915772332,-1.9940374461141046,-1.728185808065317,-1.3558509662480709,1.0868945036231263
0.9133008041004761,0.952003500744433,0.9443293778575074,0.9156198256320369,4.614988728060719,-2.7024441410138826,-1.0311978808759026,-0.11227336518769533,-0.7879155834309779,-0.6672171547342404,-1.0492620204008858,0.9768930986815803
0.968781734046664,0.977153610055125,0.9729191020950984,0.9660561138058831,4.648556591308531,-1.4205954340419995,-1.9413401370012853,-0.29248324633371225,-0.2827743215949809,-1.189721841935868,-1.264746903871502,1.4936797063237566
0.9166638920438943,0.8832609346216878,0.846790324280921,0.9189827792820295,4.5783129199201635,-1.8555024856941793,-1.6397928523485341,-0.0068578645892182905,-0.5962772318559206,0.32149329919437086,-1.7200541926838366,0.8739188729644107
0.8544567862108698,0.8178702506664721,0.6079886433515741,0.856273113186518,4.394941814522648,-3.426931980240965,-1.1355360917717443,1.331975314657224,-1.0794114808884603,0.8236227654806245,-2.260011812981057,1.740323442443168
0.5484658889608749,0.5593296053866378,0.5672922404329117,0.5457550484531729,4.000270051618379,-6.068749731467537,0.13799251716759214,4.197181488219135,-0.9253416619259085,1.8533020145788928,1.1551059172751728,-0.5827657470431875
0.5111412246162517,0.5311614030091817,0.48354184987477034,0.5117948281914777,3.8184485929173806,-7.044504406363739,0.49564334128784804,4.637538983586588,-0.7573176736222248,2.110404186514822,2.114178393896058,-0.6583550198578783
0.5178674005030881,0.4620830490485444,0.4314103591606328,0.5188574316852643,3.5514171085913526,-7.922926734423376,0.6562189312800919,4.061190187358417,-0.5520413192552533,1.489244238953278,2.114749686620163,-1.2939142777746149
0.39513473280874833,0.48756894619712476,0.4058478057805405,0.3927667112506491,3.2415100995600383,-8.800315687435354,0.8240810424895436,3.412767795889563,-0.7416739270870598,0.9241314760965167,1.5368183622532352,-1.111982345130565
0.469110642219694,0.47415542131561567,0.4213184531363685,0.4667396666864219,3.0495061561400374,-8.614735655388937,0.3430340573625959,0.7114804274606374,-0.8225355164181851,-0.2963493829617514,-0.4727810555333726,-1.1504670656061444
0.4005140701389797,0.43391484667109204,0.44822619303658584,0.4057114774159067,2.8259475123178093,-9.024008023174233,0.06849796767275153,0.10016010839309826,-0.6331755128789843,-0.8664146012396051,-0.3060563196547463,-0.9989210936188309
0.42875959957080295,0.5529576314152101,0.4865690207322672,0.4210111127937596,2.738293791424219,-9.134206940148442,-0.554578796619994,0.593453272915464,0.30328717724151116,-1.6789022897674022,-0.47498509824729707,-0.5699471204846971
0.5703219521450082,0.6146586466278776,0.5151587449698581,0.5726546693650922,2.767569469598372,-7.688766684903247,-1.9139897545285947,1.3566418789703625,0.8460363940334974,-2.1772001163311385,0.07947967055196922,-0.5405195523663375
0.46238446633285757,0.5479288087953544,0.49834090634500033,0.4734635698423964,2.6130975450092992,-8.00201492615011,-1.8688861710753375,0.6083123009038269,0.490449875457256,-1.5701503393147414,-0.15462480812577853,-0.23567211987910194
0.5699872467299004,0.5308256151712933,0.5306293923256881,0.5676122430341141,2.5900390114518492,-6.349734020567063,-3.2298580714374507,0.4651310734989422,0.8914659300280691,-1.831497926961365,0.1433712762061234,-0.21382654149350264
0.49970913067748074,0.5261305816521956,0.500191289591003,0.4973369332981245,2.56747647662588,-5.1949566292795035,-3.8370165588361553,0.1174790835925794,0.5604789820923952,-0.4204599408884403,-0.7950981404467893,-0.17572208222762134
0.5338390618982609,0.5445749278906908,0.5087676054376066,0.5410493183159961,2.5262704556540743,-3.8925550705828345,-4.804235707185835,-0.16221577460557451,0.7205897292576307,-0.9260484824270805,-0.8999095666464809,-0.22517665007675494
0.5615795268713549,0.5328383434615116,0.5171775271244935,0.5605496395403274,2.528069751725505,-2.8192004682393312,-5.140222053241327,-0.39667598150407013,0.09393410865751972,-0.2725563558580262,-0.8383026542803308,-0.4343370194178073
