,Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,Top_1_RF_Diff_Predict,Top_1_RF_Price_Predict,Top_5_RF_Diff_Predict,Top_5_RF_Price_Predict,Top_1_GT_Diff_Predict,Top_1_GT_Price_Predict,Top_5_GT_Diff_Predict,Top_5_GT_Price_Predict,Top_1_GRNN_Diff_Predict,Top_1_GRNN_Price_Predict,Top_5_GRNN_Diff_Predict,Top_5_GRNN_Price_Predict,Top_1_CNN1D_Diff_Predict,Top_1_CNN1D_Price_Predict,Top_5_CNN1D_Diff_Predict,Top_5_CNN1D_Price_Predict,Top_1_LSTM_Diff_Predict,Top_1_LSTM_Price_Predict,Top_5_LSTM_Diff_Predict,Top_5_LSTM_Price_Predict,Top_1_CNN1D_LSTM_Diff_Predict,Top_1_CNN1D_LSTM_Price_Predict,Top_5_CNN1D_LSTM_Diff_Predict,Top_5_CNN1D_LSTM_Price_Predict,Top_1_Transformer_Diff_Predict,Top_1_Transformer_Price_Predict,Top_5_Transformer_Diff_Predict,Top_5_Transformer_Price_Predict,Top_1_Combined_Diff_Predict,Top_1_Combined_Price_Predict,Top_5_Combined_Diff_Predict,Top_5_Combined_Price_Predict
1796,2023-11-10,42000.0,42000.0,42000.0,42000.0,0,0,0,0,0,0,0,0,42164.70548491821,42032.75,41900.79451508179,42056.600459486406,42036.87475279351,42037.69551282052,42039.31466550065,42026.833333333336,42019.64760150839,42015.84638520992,42113.75,42113.75,42137.900390625,42244.31602070665,-42244.31602070665,42026.833333333336,42099.96578964472,42073.948594533686,42016.302083333336,42037.99462365591,19.29487179487478,-56.63153973566569,22.33353919107321,11.618660836660757,10.71487835441246,19.29487179487478,4.282407407408755,15.012464387466023,21.12425183357118,10.954567224116891,10.169684609454288,200.0088303343965,0.0,207.20280687871423,0.0459084302214809,0.0,0.0,1.0,100.0,0.0003902701180891,0.0,0.0,0.0,56.69164680691372,0.1349801114450326,227.5,12.629179561977212,154.24158546795178,-6.245731372409191,5.169914780485867,0.4345775304234897,-0.3295519915771551,42000.0,42000.0,42000.0,42000.0,9.804306581324323e-10,42105.357142857145,84.1943470345915,41977.5,9.835164835164836,107.75667032717745,42115.19230769231,11611.5,7.313156899044027,7.626798058514669,100.0,42.85714285714286,-57.142857142857146,-7.577209854536543,1.7666431621532537,0.0,25.20008824676302,26.10649244631187,46.21139507273173,54.99138399074656,46.83332153058092,0.0,54.99138399074656,3.626938403848994,67.87564613461622,78.64661873996788,-100.0,0.0,1,0.976455821251824,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1,-1,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,42000.0,42000.0,0.0,0.0,0.0,0.5818387866020203,42000.5818387866,0.36304154992103577,42000.36304154992,1.1657966375350952,42001.165796637535,3.012786865234375,42003.012786865234,-319.97943115234375,41680.020568847656,-299.9371032714844,41700.062896728516,-64.01797485351562,41935.982025146484,-137.8378448486328,41862.16215515137,-66.17100524902344,41933.82899475098,185.5611572265625,42185.56115722656,-616.7528686523438,41383.247131347656,-159.4526824951172,41840.54731750488,,,,,-90.38320922851562,41909.616790771484,125.34239196777344,42125.34239196777
1797,2023-11-13,42000.0,42000.0,42000.0,42000.0,0,0,0,0,0,0,0,0,42164.19702332758,42031.5,41898.80297667242,42050.72328555282,42034.49573648425,42042.86538461538,42039.1510248534,42026.833333333336,42009.8238007542,42014.34073909599,42000.0,42113.75,42137.900390625,42239.42970029252,-42239.42970029252,42026.833333333336,42096.50512332606,42063.679716045255,42017.78125,42036.26344086022,20.2564102564138,-56.63153973566569,15.70919287763536,12.436767244855677,3.272425632779683,20.2564102564138,6.657763532765482,13.59864672364832,14.935704889387123,11.750794757170938,3.184910132216187,185.72248531051105,-25.0,192.4026063873775,0.0481973284037922,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0005369406440802,0.0,0.0,0.0,52.642243463562735,0.1253386749132446,0.0,13.128346011864297,170.39199676382137,4.6892045396440425,37.315085314750256,0.1669064717977866,-0.5791673073408818,42000.0,42000.0,42000.0,42000.0,9.804306581324323e-10,42088.78571428571,82.18470645323312,41994.07142857143,7.285714285714286,111.4517832966346,42096.07142857143,12421.5,6.916977346408972,7.435917279019936,100.0,35.714285714285715,-64.28571428571429,-7.577209854536537,1.7666431621532537,0.0,25.200088246763013,26.10649244631186,46.211395072731726,27.49569199537325,45.82615332562219,0.0,27.49569199537325,3.626938403848973,35.75129226923254,78.58689855022456,-100.0,0.0,1,0.9789915823807708,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1,-1,0,1,-1,-1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,42025.0,25.0,0.000595238095238,1.0,42000.0,42025.0,25.0,0.000595238095238,1.0,0.5818387866020203,42000.5818387866,0.36304154992103577,42000.36304154992,1.1657966375350952,42001.165796637535,3.012786865234375,42003.012786865234,-71.04341125488281,41928.95658874512,-279.6710510253906,41720.32894897461,-64.4384536743164,41935.56154632568,-138.16880798339844,41861.8311920166,-65.04803466796875,41934.95196533203,183.02554321289062,42183.02554321289,-621.2928466796875,41378.70715332031,-160.21372985839844,41839.7862701416,,,,,-40.45550537109375,41959.544494628906,120.84825134277344,42120.84825134277
1798,2023-11-14,42025.0,42025.0,42025.0,42025.0,0,0,0,0,0,0,0,0,42164.70548491821,42032.75,41900.79451508179,42048.49061498012,42033.88310832397,42045.38461538461,42039.09212360531,42026.833333333336,42011.24634184101,42014.1957124275,42012.5,42113.75,42137.900390625,42234.64110628667,-42234.64110628667,42026.833333333336,42082.61884374914,42059.095623184,42019.364583333336,42036.145161290326,22.339743589742284,-10.942269455230006,12.334457812954495,12.41630535847544,-0.0818475455209437,22.339743589742284,9.37143874644082,12.968304843301464,11.776933174514852,11.756022440639722,0.0209107338751302,172.45659350261738,0.0,203.65956307399335,0.0531543321161951,0.0,0.0,1.0,100.0,0.0006569901113362,0.0,0.0,0.0,50.66779750187968,0.1205658477141693,25.0,13.154779016736232,192.42407545726817,15.666387639295026,70.68564602077912,-0.21514570198061,-0.8426787119546544,42025.0,42025.0,42025.0,42025.0,1.000000000000374,42078.64285714286,79.60369174024183,42007.78571428572,5.450549450549451,107.75667032717745,42084.09340659341,11611.5,7.015486052412391,7.429884971007308,92.85714285714286,28.571428571428573,-64.28571428571429,-2.2451994455826174,8.296099230456825,0.0,24.31194706435153,28.71076376983372,48.877400277208686,3.0215046148761133,28.50286020033204,9.064513844628568,3.0215046148761133,11.654778795310916,6.302885201002852,82.09326670411768,-90.93548615537144,0.0,0,0.9789915823807708,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,-25.0,-0.0005948839976204,-1.0,42025.0,42000.0,-25.0,-0.0005948839976204,-1.0,0.5818387866020203,42025.5818387866,0.36304154992103577,42025.36304154992,1.1657966375350952,42026.165796637535,3.012786865234375,42028.012786865234,-129.3903350830078,41895.60966491699,-239.40487670898438,41785.595123291016,-54.775062561035156,41970.224937438965,128.82127380371094,42153.82127380371,-63.1084098815918,41961.89159011841,182.95455932617188,42207.95455932617,-628.8594360351562,41396.140563964844,-162.60934448242188,41862.39065551758,,,,,-49.80428695678711,41975.19571304321,110.91130828857422,42135.911308288574
1799,2023-11-15,42000.0,42000.0,42000.0,42000.0,0,0,0,0,0,0,0,0,42164.70548491821,42032.75,41900.79451508179,42043.31721392751,42031.697101335325,42045.96153846154,42038.92940925108,42026.833333333336,42010.68402474895,42014.10792023553,42012.5,42113.75,42137.900390625,42229.948284160935,-42229.948284160935,42026.833333333336,42063.18648810216,42050.44336909065,42021.052083333336,42034.413978494624,21.217948717952822,-58.16522890875832,7.555568998017407,11.444158086383831,-3.8885890883664262,21.217948717952822,11.728988603991134,9.488960113961689,7.285858415481925,10.861989635608165,-3.5761312201262374,185.1382653952876,-25.0,189.112451425851,0.0504863313215161,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0007376557991101,0.0,0.0,0.0,48.83438339460257,0.1162723414157204,25.0,12.88480917554048,219.4168668572208,79.58515221346207,97.96027663649085,-0.6349579646997763,-0.9952560835258047,42000.0,42000.0,42000.0,42000.0,1.0000000000001508,42061.357142857145,70.28903731265814,42025.07142857143,2.791208791208791,89.02808545621994,42064.14835164835,7926.0,6.59023024303082,7.165919452517494,100.0,21.42857142857143,-78.57142857142857,-7.19867011398418,1.0619047210703856,0.0,27.079612548994973,27.66090468585014,46.40066494300791,3.0215046148761133,11.179567075041888,0.0,3.0215046148761133,4.196865389339616,6.492860862833059,78.57612510510154,-100.0,0.0,0,0.9789915823807708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,0,1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,42000.0,42012.5,12.5,0.000297619047619,1.0,0.5818387866020203,42000.5818387866,0.36304154992103577,42000.36304154992,1.1657966375350952,42001.165796637535,3.012786865234375,42003.012786865234,-83.43309783935547,41916.566902160645,-255.31069946289062,41744.68930053711,-49.16794204711914,41950.83205795288,131.37892150878906,42131.37892150879,-63.44596481323242,41936.55403518677,182.56182861328125,42182.56182861328,-622.0277099609375,41377.97229003906,-161.822021484375,41838.177978515625,,,,,-39.55892562866211,41960.44107437134,114.52545928955078,42114.52545928955
1800,2023-11-16,42000.0,42025.0,42000.0,42000.0,0,0,0,0,0,0,0,0,42164.19702332758,42031.5,41898.80297667242,42038.60951450924,42029.652127055626,42045.57692307692,42038.64723208149,42026.0,42010.1498235115,42014.00896781743,42000.0,42113.75,42137.900390625,42225.34931847772,-42225.34931847772,42026.0,42043.28295640895,42042.78498130643,42022.739583333336,42032.68279569892,20.096153846156085,-43.86565976586134,3.725321989193617,9.90039086694579,-6.175068877752173,20.096153846156085,13.961894586897364,6.13425925925872,3.672784979018616,9.424148704290252,-5.751363725271638,171.91410358133845,-25.0,200.60441918114736,0.047818208441635,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0007849174227247,0.0,0.0,0.0,47.13192743784524,0.1122188748520124,25.0,13.111040105372044,247.2951241300956,139.39133613961624,-63.55408129103336,-0.9225052455178486,-0.925242006748558,42006.25,42012.5,42008.333333333336,42006.25,0.7141824964712525,42044.07142857143,7.51214410305275,42042.357142857145,0.1318681318681318,10.0,42044.2032967033,100.0,6.66962202393417,7.213237463428546,100.0,14.285714285714286,-85.71428571428572,-7.198670113984183,7.701715175677736,0.0,26.053631783745814,30.401657354802108,46.40066494300791,3.0215046148761133,3.021504614876177,0.0,3.0215046148761133,4.196865389339616,6.682836524663273,77.78229478487432,-100.0,0.0,0,0.9766050010477378,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42025.0,25.0,0.000595238095238,1.0,42012.5,42012.5,0.0,0.0,0.0,0.5818387866020203,42000.5818387866,0.36304154992103577,42000.36304154992,1.1657966375350952,42001.165796637535,3.012786865234375,42003.012786865234,-43.1574821472168,41956.84251785278,-397.1329040527344,41602.867095947266,-18.471128463745117,41981.528871536255,129.88487243652344,42129.88487243652,-64.2874526977539,41935.712547302246,180.75802612304688,42180.75802612305,-630.2730102539062,41369.726989746094,-164.11276245117188,41835.88723754883,,,,,-25.532739639282227,41974.46726036072,142.23031616210938,42142.23031616211
1801,2023-11-17,42025.0,42025.0,42000.0,42025.0,0,0,0,0,0,0,0,0,42164.19702332758,42031.5,41898.80297667242,42037.45070777792,42029.35198982623,42045.19230769231,42038.59042778563,42026.0,42010.89233233592,42013.9310519304,42012.5,42113.75,42137.900390625,42220.842332108165,-42220.842332108165,42026.0,42028.99625076665,42040.5535181509,42024.63541666666,42032.61827956989,19.134615384617064,-26.683255939744026,2.676264395508042,8.45556557265824,-5.779301177150199,19.134615384617064,16.194800569803597,2.939814814813466,2.6656871585873887,8.07245639514968,-5.406769236562292,159.6345247541,25.0,186.2755320967797,0.0455292141977975,0.0595238095238093,0.000595238095238,1.000595238095238,100.0595238095238,0.0008200353798004,0.0,0.0,0.0,45.55107547799916,0.1083904235050545,25.0,13.087367883650266,275.36191357383484,18.738678498250184,-213.6777020272832,-0.9956243015956264,-0.6379360348745892,42018.75,42012.5,42016.66666666666,42018.75,0.7141824964712525,42036.78571428571,-44.683451952727,42049.642857142855,-0.989010989010989,12.24744871391589,42035.7967032967,150.0,6.743342963344425,9.207204055488749,100.0,7.142857142857143,-92.85714285714286,-1.248498912722238,7.701715175677743,0.0,25.03226528508992,29.20983755080908,49.37575054363888,3.0215046148761133,3.021504614876177,9.064513844628568,3.0215046148761133,13.155404672269404,7.183045150316102,54.60170179296059,-90.93548615537144,0.0,0,0.9766050010477378,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,-25.0,-0.0005948839976204,-1.0,42012.5,42000.0,-12.5,-0.0002975304968759,-1.0,0.5818387866020203,42025.5818387866,0.36304154992103577,42025.36304154992,1.1657966375350952,42026.165796637535,3.012786865234375,42028.012786865234,-71.0418930053711,41953.95810699463,-549.23193359375,41475.76806640625,-24.838407516479492,42000.16159248352,134.24851989746094,42159.24851989746,-69.69223022460938,41955.30776977539,175.84634399414062,42200.84634399414,-626.7587280273438,41398.241271972656,-163.38818359375,41861.61181640625,,,,,-33.46403503417969,41991.53596496582,172.5405731201172,42197.54057312012
1802,2023-11-20,42000.0,42000.0,42000.0,42000.0,0,0,0,0,0,0,0,0,42164.19702332758,42031.5,41898.80297667242,42033.26302901397,42027.458313063245,42044.03846153845,42038.31932645517,42025.16666666666,42005.44616616796,42011.80983048979,42012.5,42113.75,42012.5,42216.425485466,-42216.425485466,42025.16666666666,42017.77663331924,42034.01965620068,42026.53125,42030.94086021505,17.051282051281305,-65.13702995538846,-0.1704475584629108,6.730362946434011,-6.9008105048969215,17.051282051281305,18.42770655270983,-1.3764245014285237,-0.0311324832582613,6.451738619468093,-6.482871102726354,148.2320587002357,-25.0,172.9701369470097,0.0405720970740789,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0008285936790475,0.0,0.0,0.0,44.08314151528493,0.1049598607506784,25.0,13.223209136449764,302.53565798406675,-82.93071534094875,-105.0371623571025,-0.843056894508196,-0.2158319749968346,42000.0,42000.0,42000.0,42000.0,0.5000000000980225,42023.07142857144,-70.5016785393231,42059.78571428572,-2.8241758241758244,12.24744871391589,42020.24725274726,150.0,6.811798121368233,8.916789978097935,100.0,0.0,-100.0,-6.8184898914956,7.701715175677741,0.0,24.018261468962702,28.026609169052573,46.5907550542522,3.0215046148761133,3.021504614876177,0.0,3.0215046148761133,4.769262273824984,7.373844111811226,39.53534660747348,-100.0,0.0,0,0.9766050010477378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,0,1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42025.0,25.0,0.000595238095238,1.0,42000.0,42025.0,25.0,0.000595238095238,1.0,0.5818387866020203,42000.5818387866,0.36304154992103577,42000.36304154992,1.1657966375350952,42001.165796637535,3.012786865234375,42003.012786865234,-108.48452758789062,41891.51547241211,-552.0686645507812,41447.93133544922,-31.823589324951172,41968.17641067505,137.20901489257812,42137.20901489258,-75.05134582519531,41924.948654174805,175.47714233398438,42175.477142333984,-625.7557983398438,41374.244201660156,-163.478515625,41836.521484375,,,,,-43.42142105102539,41956.578578948975,173.62615966796875,42173.62615966797
1803,2023-11-21,42025.0,42025.0,42025.0,42025.0,0,0,0,0,0,0,0,0,42164.70548491821,42032.75,41900.79451508179,42032.58156183755,42027.29971222045,42042.76373626373,42038.26388701103,42025.16666666666,42006.42385785956,42011.67518117403,42012.5,42113.75,42012.5,42212.096975756685,-42212.096975756685,42025.16666666666,42012.03150552229,42032.80024134529,42028.427083333336,42030.93010752688,19.134615384617064,23.55140186913235,-0.4045330203152844,5.303383753084152,-5.707916773399436,19.134615384617064,19.650997151000613,-0.5163817663835495,-0.2761566862245672,5.10615955832956,-5.382316244554128,137.64405450736174,25.0,185.61512716508048,0.0455292141977975,0.0595238095238093,0.000595238095238,1.000595238095238,100.0595238095238,0.0008310622461094,0.0,0.0,0.0,42.72005997847886,0.1016539202343339,25.0,13.759690041265838,314.79420597256376,-81.29670349838281,-15.989827496528893,-0.7096419889410935,-0.0035917756368292,42025.0,42025.0,42025.0,42025.0,0.5000000000980225,42016.5,-75.38580929367947,42066.357142857145,-3.8351648351648353,12.24744871391589,42012.66483516484,150.0,7.385228077990943,8.902051989749623,92.85714285714286,100.0,7.142857142857143,-0.7015843688915424,14.839817514086173,0.0,23.01428926843784,31.03512348909021,49.64920781555423,36.35483794820944,14.132615725987288,100.0,36.35483794820944,13.978835672754531,10.634500872949532,60.30386355301653,-0.0,0.0,0,0.976455821251824,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,0,1,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42025.0,0.0,0.0,0.0,42025.0,42012.5,-12.5,-0.0002974419988102,-1.0,0.5818387866020203,42025.5818387866,0.36304154992103577,42025.36304154992,1.1657966375350952,42026.165796637535,3.012786865234375,42028.012786865234,-229.37664794921875,41795.62335205078,-397.7701416015625,41627.22985839844,-50.942787170410156,41974.05721282959,134.4039764404297,42159.40397644043,-79.91687774658203,41945.08312225342,178.85177612304688,42203.85177612305,-624.0784912109375,41400.92150878906,-161.2519073486328,41863.74809265137,,,,,-72.39679718017578,41952.603202819824,142.88034057617188,42167.88034057617
1804,2023-11-22,42025.0,42025.0,42000.0,42025.0,0,0,0,0,0,0,0,0,42165.1621134322,42034.0,41902.8378865678,42031.95363244866,42027.1513436901,42042.0,42038.2086783242,42025.16666666666,42007.35266496658,42011.567118268846,42025.0,42113.75,42012.5,42207.85503624156,-42207.85503624156,42025.16666666666,42010.67223701903,42031.70958215276,42030.32291666666,42030.91935483871,18.17307692307804,-9.33333333335914,-0.5833232480290462,4.126042352861512,-4.709365600890559,18.17307692307804,19.6331908831942,-1.460113960116157,-0.4657002030944568,3.991787606044757,-4.457487809139214,152.81233632826448,-202.5,172.35690379614616,0.0432403246913719,-0.4795453199928912,-0.0047954531999289,0.9952045468000712,99.5204546800071,0.0008282927347114,0.0,0.0,0.0,41.45434140858752,0.0986420973434563,25.0,14.108818608081569,-20.69358222317152,-76.96122328399682,36.64826966546702,-0.3533700612260918,0.4116164435222927,42018.75,42012.5,42016.66666666666,42018.75,0.3572824827473169,42009.92857142857,-78.340707346477,42072.92857142857,-4.846153846153846,12.24744871391589,42005.08241758242,150.0,7.287039152629538,8.543949214949096,100.0,100.0,0.0,-0.701584368891546,6.0105831229312745,0.0,26.330576025818075,29.69823423961115,49.64920781555423,66.66666666666659,35.347669743250776,100.0,66.66666666666659,13.978835672754531,10.90897787311124,64.68795438768973,-0.0,0.0,0,0.9741961740083568,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,0,1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42025.0,0.0,0.0,0.0,42012.5,42012.5,0.0,0.0,0.0,0.5818387866020203,42025.5818387866,0.36304154992103577,42025.36304154992,1.1657966375350952,42026.165796637535,3.012786865234375,42028.012786865234,20.593481063842773,42045.59348106384,-491.75341796875,41533.24658203125,-36.022422790527344,41988.97757720947,146.400146484375,42171.400146484375,-79.50894927978516,41945.491050720215,179.591064453125,42204.591064453125,-608.0479125976562,41416.952087402344,-158.7699737548828,41866.23002624512,,,,,27.57449722290039,42052.5744972229,164.22410583496094,42189.22410583496
1805,2023-11-23,42025.0,42025.0,42000.0,42025.0,0,0,0,0,0,0,0,0,42165.56596218422,42035.25,41904.93403781578,42031.3751692376,42027.012547323,42042.269230769234,42038.11588613523,42026.0,42008.23503171825,42011.48381610508,42025.0,42113.75,42012.5,42203.69793551673,-42203.69793551673,42026.0,42011.94091666033,42030.73556288095,42032.21875,42030.908602150535,19.29487179487478,-11.779935275076149,-0.7167535033804597,3.157483181613118,-3.8742366849935777,19.29487179487478,19.6331908831942,-0.3383190883194196,-0.6094896659415099,3.071532151647504,-3.6810218175890137,141.89716944767417,-202.5,160.0456963821357,0.0459084302214809,-0.4795453199928912,-0.0047954531999289,0.9952045468000712,99.5204546800071,0.0008210457068669,0.0,0.0,0.0,40.27903130797413,0.0958454046590699,25.0,14.067033498083305,6.219434543138164,-39.816116463818446,83.93801776874606,0.1083365622789283,0.7795504620808672,42018.75,42012.5,42016.66666666666,42018.75,0.5002975129721228,41999.78571428571,-81.4876678421668,42086.642857142855,-6.681318681318682,10.0,41993.1043956044,100.0,7.195863721936805,8.21142520977718,100.0,100.0,0.0,-0.7015843688915469,6.0105831229312665,0.0,25.163246916016945,28.381604732394976,49.64920781555423,99.99999999999991,67.67383487162539,100.0,99.99999999999991,11.537729879278167,13.165133741595634,65.70112561362691,-0.0,0.0,0,0.9722153249204348,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,0,0,0,1,1,-1,0,1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,-25.0,-0.0005948839976204,-1.0,42012.5,42012.5,0.0,0.0,0.0,0.5818387866020203,42025.5818387866,0.36304154992103577,42025.36304154992,1.1657966375350952,42026.165796637535,3.012786865234375,42028.012786865234,-62.03390121459961,41962.9660987854,-552.9683227539062,41472.031677246094,-66.035400390625,41958.964599609375,147.60086059570312,42172.6008605957,-79.51622009277344,41945.48377990723,182.06222534179688,42207.0622253418,-598.1664428710938,41426.833557128906,-155.77125549316406,41869.228744506836,,,,,-41.86663055419922,41983.1333694458,177.20147705078125,42202.20147705078
