Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change,Ensemble_Predicted_Close_Price_Change
2/7/2014,169.5,169.5,169.5,171.05,49,2.75,0.0,0,0,0,172,179.15142309530134,171.46500000000003,163.77857690469872,170.29306003040395,175.03024123647438,173.0703035661656,178.05927656254354,173.4366666666667,171.46922304504136,172.96200665929356,173.4366666666667,173.35,172.8,165.9107045,165.9107045,173.4366666666667,173.36038611405263,168.42715295961207,171.94312499999984,172.27591397849443,-0.016346154,-56.22094613,-1.916801786,-2.430905752,0.5141039657221675,-0.016346154,-1.869123932,1.8527777777777408,-1.836211715,-2.335816941,0.499605227,21.08417410158552,4.300000000000011,15.625315228165556,-0.009489573,2.578710644677673,0.025787106,1.0257871064467767,102.57871064467768,-0.108303688,225177.2184332985,-672.5819423,251596,5.427411924118474,3.172997324828105,1.1999999999999886,28.865284697651667,80.09080718127328,7.562509521978937,-2.402341647,0.9850817283186222,0.8182419635853819,169.8875,169.5,170.01666666666668,170.275,-0.287910966,173.16428571428582,6.768279505339725,171.62142857142857,0.1186813186813278,3.569957982941685,173.28296703296715,12.744599999969068,12.793654025610683,15.293964397172982,35.714285714285715,78.57142857142857,42.85714285714286,-7.832268654,14.870429889080066,43.624035906139255,27.748537146146056,20.564222147852053,46.08386567301829,39.60481099656359,46.44799128,40.97938144329905,39.60481099656359,44.599171928259786,40.56190743745588,50.67148460944705,-59.02061856,0.0,0,0.8578581986464945,1,-1.65,5.0,5.0,5.0,-0.11403455,-0.08131897,-0.0008475262,-0.062237117,-0.062163036,-0.87032473,-1.3681898,-1.4087795,-1.893777,-1.8515681,-1.328041,-2.397081,3.6439786,2.0482585,0.54045576,-0.275992,-0.27439788,0.12199117,-0.3353571,-0.4194614,-0.006104409,-0.18797432,0.09418671,-0.16817473,-0.18937267,0.75166065,0.24156566,0.17214538,0.0770293,-0.08385137,-1.5569154333333335
3/7/2014,172.0,172.0,172.0,169.4,4,-1.65,0.0,0,0,0,126,179.14962323936365,171.47750000000002,163.8053767606364,169.89563681125665,174.66699986637926,172.9355604676294,177.86949773395224,173.03833333333336,171.3657618927893,172.92210054013094,170.43750000000003,173.35,172.8,166.5742763659264,166.5742763659264,173.03833333333336,172.2053974449493,168.11813427333803,171.79833333333318,172.01548387096756,0.2724358974357983,-25.09204191,-2.016591864,-2.348042974,0.3314511108651659,0.2724358974357983,-1.303383191,1.575819088319062,-1.927472847,-2.254148123,0.3266752752415067,19.578161665757985,2.4000000000000057,17.00922128329659,0.1583982766266926,1.4371257485029876,0.014371257,1.014371257,101.4371257,-0.113050051,225177.2184332985,-550.018362,251592,5.107596787,3.015110263684439,0.9499999999999886,29.45142416,90.11223048082896,6.951343313001671,-21.56240544,0.9999980815687164,0.7057203508464561,171.35,172.0,171.13333333333333,170.7,-0.166086377,172.58142857142863,4.361148249915529,171.58999999999995,0.076263736,1.586631652263453,172.65769230769237,2.5173999999642547,12.381348971081245,14.639193119293765,28.571428571428573,71.42857142857143,42.85714285714286,-11.13963779,7.021383262198514,2.236438986327506,27.379879437687983,23.78723988576212,44.43018110708826,33.41924398625433,37.19931271477666,32.47422680412376,33.41924398625433,34.55732080155604,34.58131793852193,44.88558345995571,-67.5257732,0.0,1,0.83075767,-1,-0.4,5.0,5.0,5.0,-0.086059615,-0.08414447,-1.014239e-05,-0.0639525,-0.046044823,-0.7222445,-0.28321987,-0.44530192,-0.33138472,-0.5413629,-0.6360301,-2.2265563,2.9504895,3.166467,1.4231942,-0.22471164,-0.25658694,0.15116875,-0.28862593,-0.3682826,-0.006290315,-0.1879612,0.079032265,-0.1734062,-0.1919145,0.7513819,0.24268122,0.19394399,0.10029537,-0.083885305,-0.35330217
7/7/2014,170.3,170.3,165.0,169.0,22,0.0,0.0,0,0,0,125,179.06300870420864,171.32250000000005,163.58199129579145,169.49582882525468,174.30138697177415,172.6596104725415,177.6568512950446,172.60833333333338,170.18288094639465,172.23729564169687,171.2590909090908,173.35,172.8,182.5,-182.5,172.60833333333338,171.12243026825718,167.80101491395956,171.67312499999983,171.75494623655896,0.958012821,-84.09267913,-2.103702701,-2.29917492,0.1954722191552877,0.958012821,-0.748183761,1.7061965811965587,-2.007542843,-2.204827067,0.1972842234746799,25.17972154677527,-4.25,15.79427690591826,0.558620587,-2.453102453,-0.024531025,0.9754689754689756,97.54689754689755,-0.117596596,225188.4259804684,-446.3110085,251570,5.121339873347052,3.030378623,5.300000000000011,29.176766497233125,102.73260119573868,-2.219648011,-26.71176187,0.9754092939377744,0.5338713104486283,168.65,167.65,168.1,168.325,0.2045964687238108,171.9114285714286,0.9506449213993592,171.69571428571427,0.016593407,1.6876018487659106,171.928022,2.848,13.133099396066768,14.698539387331536,21.42857142857143,64.28571428571429,42.85714285714286,-11.96438885,22.90585492087857,3.0517746674704203,35.11908853244151,22.028861913124565,44.01780557461031,34.62199312714778,35.88201603665525,30.41237113402064,34.62199312714778,32.05320738672842,37.06990003884809,42.35752802137113,-69.58762887,-0.245283019,1,0.8148056407731954,-1,1.1999999999999886,5.0,5.0,7.333333333333333,-0.0380429,-0.049498726,0.0044860314,-0.054267675,-0.014540695,-0.06268754,0.23675643,0.9038804,1.3395168,-0.111705385,0.9018483,-1.6723597,3.3826542,5.797422,1.5952836,-0.19666879,-0.2355054,0.15717226,-0.2721097,-0.3377598,-0.0055936067,-0.1879355,0.10334093,-0.16859867,-0.1942456,0.75189394,0.244098,0.20493259,0.1407672,-0.08388928,0.8267178766666666
8/7/2014,169.5,169.5,169.0,170.2,5,1.2,0.0,0,0,0,108,178.8312301092097,171.56500000000003,164.29876989079034,169.29372494229037,174.03678136069195,172.27859605911326,177.4994015059804,172.21833333333336,170.1837368990749,172.1859566731313,169.58999999999995,173.35,172.8,182.15,-182.15,172.21833333333336,170.35612750657992,167.7667232225439,171.5706249999998,171.59956989247294,1.5054487179486102,-50.64514872,-2.052251616,-2.249790259,0.1975386428998118,1.5054487179486102,-0.176780627,1.6822293447293204,-1.957913021,-2.155444258,0.1975312369498492,23.38117000771989,-4.9,14.666114269781245,0.879271872,-2.798400914,-0.027984009,0.9720159908623645,97.20159908623644,-0.121720826,225207.4259804684,-357.2660904,251575,4.791244168107977,2.815067078794346,0.5,28.369421249667827,136.86555373057098,-6.812698391,-13.08976824,0.6837126243292249,-0.032554302,169.55,169.25,169.56666666666666,169.725,0.7589714664833075,171.1057142857141,-6.842773413,172.6657142857144,-0.12,0.9541488353295025,170.98571428571407,0.9103999999606458,13.83115336212475,14.810454279500137,14.285714285714286,57.142857142857146,42.85714285714286,-8.704751603,22.90585492087855,5.189125629275465,34.85730590741446,21.864655678311586,45.64762419870834,33.16151202749138,33.73424971363118,36.59793814432986,33.16151202749138,41.95013472,36.18688763721543,44.57692469224005,-63.40206186,1.3999999999999773,0,0.8003366005335172,1,0.0,5.0,5.0,5.0,-0.06407989,-0.10260213,-0.00059490494,-0.06483609,-0.06384097,-0.7998913,-0.17593606,0.13936861,-0.07066096,-0.54413164,-0.4269189,0.08818918,2.6640809,7.8132744,0.92743903,-0.19299337,-0.25495115,0.16492763,-0.2581986,-0.32635432,-0.0034482053,-0.18791816,0.15123825,-0.16856816,-0.19651426,0.7513108,0.24374263,0.20601657,0.16738491,-0.083890595,-0.12865521
9/7/2014,170.2,170.2,170.2,170.2,5,0.0,0.0,0,0,0,108,178.57234328727435,171.79250000000002,165.0126567127257,169.12062997315184,173.78924707935698,171.83925492610837,177.37679226494046,171.91333333333336,170.18455005412113,172.13592150765604,169.96999999999997,173.475,172.8,181.807,-181.807,171.91333333333336,169.90763942546403,167.76178126931472,171.51020833333314,171.46935483870948,1.3339743589742454,-42.32223592,-1.988553455,-2.197542898,0.208989444,1.3339743589742454,0.2158119658118759,1.1181623931623694,-1.896865051,-2.103728416,0.2068633652317371,21.71108644,-3.95,14.318534679082571,0.7794970914007433,-2.268159633,-0.022681596,0.9773184036749928,97.73184036749927,-0.125420352,225207.4259804684,-288.3598884,251575,4.449012442,2.6139908588804643,0.0,27.864436558044744,168.10284274716832,-8.870862804,-4.203967879,0.2061556361280627,-0.546143524,170.2,170.2,170.2,170.2,0.7602223144704839,169.9385714285713,-18.64812564,174.32571428571438,-0.337472527,0.7124605251896606,169.6010989010987,0.5076,14.308784094427676,15.06031755467462,7.142857142857143,50.0,42.85714285714286,-8.704751603,20.517983614365725,9.417451717006651,34.857305907414464,22.988510728468047,45.647624198708336,34.53608247422675,34.10652920962199,36.59793814432986,34.53608247422675,40.64565671510225,38.21633294173083,59.68547551536049,-63.40206186,0.0,0,0.752397812,1,-9.95,5.0,7.6,5.0,-1.0988811,-0.44666645,-0.08470923,-0.29648232,-0.43257597,-3.3853526,-5.636594,-6.9181156,-8.637777,-6.5687647,-1.0691748,1.349531,4.4167347,11.338943,0.6336764,-0.17409581,-0.24588193,0.16780724,-0.245241,-0.31148747,-0.0013934469,-0.18788625,0.17322196,-0.16465074,-0.19868349,0.7521054,0.24491872,0.21274588,0.17066072,-0.08390884,-7.064162199999999
10/7/2014,166.9,166.9,160.85,160.25,103,-9.95,0.0,0,0,0,103,179.66990970940577,171.22500000000002,162.78009029059427,167.73118628018815,172.91574726778558,171.30635924101438,176.88608939297228,171.38333333333335,169.68782255141505,172.074719,171.38333333333335,170.1,171.675,181.47086,-181.47086,171.38333333333335,168.5375337674833,165.9773480552961,171.4656249999998,170.71688172042994,0.5157051282050134,-202.2204449,-2.709718103,-2.299977939,-0.409740164,0.5157051282050134,0.384615385,0.1310897435897213,-2.573776353,-2.197738004,-0.376038349,29.51029454747276,-19.7,13.295782202005244,0.3020881444014451,-10.94748541,-0.109474854,0.8905251458738539,89.05251458738539,-0.130167053,225083.99622840225,-273.2295552,251472,4.799082981684939,2.994747570474221,9.349999999999994,27.246290393394435,226.618201,-8.077199662,8.490859900079503,-0.7267929,-0.999601195,163.725,163.875,162.66666666666666,162.0625,2.118839977974184,166.14999999999995,-40.23635831,177.15000000000006,-0.846153846,3.808464257407053,165.30384615384608,14.504399999947054,15.992370700122915,15.428967787694242,100.0,42.85714285714286,-57.14285714,-28.67352256,37.87899657416103,69.51745235259551,43.92286104377611,19.789324474126616,35.663238717989444,23.47483790068485,30.39081080080101,-2.771362587,23.47483790068485,0.0,27.531930479488025,34.728113493146665,-102.7713626,-1.099173554,1,0.7820804930997635,-1,-1.3,5.0,5.0,5.0,0.20731692,0.16021176,0.034591567,0.20963739,0.16421525,3.4457188,1.4495987,1.8872854,5.727985,4.0409617,0.742928,9.103327,2.0258195,11.287721,1.4664166,-0.10302414,-0.21116823,0.19723558,-0.2157535,-0.23660177,0.0018826814,-0.18786007,0.24690337,-0.15698977,-0.19838347,0.7508754,0.24305455,0.25195408,0.17109801,-0.08388451,3.021623033333333
11/7/2014,160.0,160.0,157.8,158.95,12,-1.3,0.0,0,0,0,14,180.5578102255841,170.57500000000002,160.5921897744159,166.3217722417873,172.01473131502522,170.79423229548226,175.98702358451973,170.6166666666667,169.15093142384427,172.00162434350236,169.96249999999992,169.45,170.15,180.6460256,-180.6460256,170.6166666666667,166.37903007435955,164.2054866609666,171.42666666666642,169.91473118279552,-0.318269231,-211.3239676,-3.347556867,-2.509493725,-0.838063142,-0.318269231,0.4248219373218376,-0.743091168,-3.17454288,-2.393098979,-0.781443901,30.45241637,-19.85,12.346083473290586,-0.1869085,-11.10178971,-0.111017897,0.8889821029082773,88.89821029082773,-0.135881527,225084.5416829477,-242.0272692,251460,4.631291340136015,2.913678100117027,2.4499999999999886,26.26604268171144,257.4557492232941,-3.201078925,9.137293065,-0.976128555,-0.843806162,159.1875,158.9,158.91666666666666,158.925,0.8121753082656804,163.11285714285708,-49.14496052,178.1442857142857,-1.156263736,5.032951420384124,161.95659340659336,25.33059999994657,17.871915575080912,15.933571525004812,100.0,35.714285714285715,-64.28571429,-30.80310627,42.30599894953485,46.93254058322523,46.96722122534512,19.041550818060912,34.59844686475492,12.827482001022911,23.612800791978188,4.655870445,12.827482001022911,0.0,13.548552238367426,38.80408527,-95.34412955,-0.477272727,1,0.8112360621179023,1,3.3500000000000227,2.8,5.0,5.0,0.1833802,0.05329664,0.03157911,0.013691217,0.053566843,1.2853124,1.7013808,1.9806364,2.258312,1.682028,-0.48278224,3.0039032,2.828678,6.134299,0.3326859,-0.08765935,-0.22829978,0.21442434,-0.19195639,-0.22317812,0.006377391,-0.18784077,0.29767773,-0.14069334,-0.19781302,0.7505595,0.2437789,0.25458068,0.18041606,-0.08387758,1.9801097333333333
14/7/2014,162.3,162.3,162.3,162.3,12,3.35,0.0,0,0,0,12,180.49780229490665,170.00500000000005,159.51219770509346,165.4759821322532,171.38797445599133,170.3441138380138,175.58590762542244,170.11000000000004,165.72546571192214,170.4325846856073,168.4916666666666,169.45,170.15,179.2752641,-179.2752641,170.11000000000004,164.39848407228362,163.2913290319852,171.4043749999998,169.37817204301058,-1.525641026,-125.9464058,-3.541902829,-2.715975546,-0.825927283,-1.525641026,0.2831196581195488,-1.808760684,-3.359931955,-2.586465574,-0.773466381,28.277243767973943,-8.15,13.764220368055556,-0.897344539,-4.781460839,-0.047814608,0.952185392,95.21853916,-0.141798152,225084.5416829477,-207.2602187,251472,4.539770530126301,2.7971475847974743,3.3500000000000227,25.08054885908677,278.60474337311234,-2.638182073,2.5653787677727182,-0.988743998,-0.593352249,162.3,162.3,162.3,162.3,1.0805108944512605,161.60999999999993,-51.26882584,177.8185714285715,-1.246813187,4.870585180443277,160.36318681318673,23.72259999995368,19.061117128295816,16.11295239675863,92.85714285714286,28.571428571428573,-64.28571429,-20.79442268,34.52073732008953,34.54837604735661,44.49161930948596,21.65672360900251,39.602788657580206,6.701043780173421,14.334454560627078,18.218623481781385,6.701043780173421,24.282564785570063,8.094188261856697,39.07214600191136,-81.78137652,0.0,1,0.8084755598500764,1,-2.9,3.4000000000000004,5.0,5.0,-0.088023745,-0.07012758,-0.002634086,-0.0401564,-0.04166772,-0.32316303,-1.0881722,-1.9082793,-2.3366232,-1.2945385,-0.6228113,1.0301678,2.8027246,7.9718933,0.80267906,-0.1309696,-0.24034753,0.19098723,-0.21381287,-0.2677873,0.009209305,-0.1878249,0.33153167,-0.12559515,-0.19967625,0.7507503,0.24403219,0.2333089,0.15581758,-0.08388013,-1.7776915666666666
15/7/2014,159.4,159.4,159.4,159.4,1,-2.9,0.0,0,0,0,12,180.6862620364193,169.32750000000004,157.9687379635807,164.36046349474307,170.61455674915317,170.05515014245012,175.1826214292977,169.67833333333334,162.5627328559611,168.46512172819575,160.85000000000014,169.45,170.15,177.9867482,-177.9867482,169.67833333333334,162.58366037933922,161.99672585289608,171.33437499999982,168.6872043010751,-2.653846154,-134.193299,-3.88514365,-2.949809166,-0.935334483,-2.653846154,0.007941595,-2.661787749,-3.685394881,-2.806251435,-0.879143445,29.157440641690098,-13.6,12.781061770337304,-1.565424536,-7.861271676,-0.078612717,0.9213872832369944,92.13872832369944,-0.148209899,225084.5416829477,-174.1954963,251471,4.4226440636887085,2.7745571290393403,2.9000000000000057,23.792436180613805,297.40478416824385,-1.647719375,1.080507598052109,-0.887776956,-0.302290299,159.4,159.4,159.4,159.4,1.0141435545328306,159.59142857142876,-54.37065177,177.72999999999988,-1.395274725,4.152420981,158.19615384615406,17.242599999961385,20.488791209329545,16.637946753062913,85.71428571428572,21.42857142857143,-64.28571429,-26.06827105,39.04855426276802,37.10468879740991,47.091476312364975,20.64238336282952,36.96586447,9.784075573549188,9.770867118248525,6.477732793522248,9.784075573549188,11.487419093631162,11.923327959733752,39.91288369388904,-93.52226721,0.0,1,0.830236918,1,0.9499999999999886,5.0,7.6,7.333333333333333,0.14527039,0.08516425,0.020239629,0.017124813,0.105043046,1.0659714,1.4408519,1.2866021,1.7759128,2.0685236,0.4819964,2.2547019,3.9073043,11.595948,1.5020303,-0.077873684,-0.21509664,0.21249259,-0.19246918,-0.22842158,0.012147792,-0.18777636,0.38894016,-0.11006731,-0.19586678,0.75257534,0.2457458,0.25906238,0.20465066,-0.08389446,1.5011222666666668
16/7/2014,160.35,160.35,160.35,160.35,1,0.95,0.0,0,0,0,11,180.9078349932493,168.89250000000004,156.87716500675077,163.48221892853604,169.95232728146587,169.68816496655518,174.88106257107933,169.31833333333336,161.45636642798053,166.71293290314196,159.8750000000001,168.875,170.15,176.77554332695038,-176.7755433,169.31833333333336,161.17722168308796,161.06890184883812,171.1954166666665,168.08537634408583,-3.303205128,-98.44014803,-4.034005904,-3.166648514,-0.86735739,-3.303205128,-0.357264957,-2.945940171,-3.828579413,-3.010717031,-0.817862382,27.07476631014081,-7.95,12.81812878674177,-1.950674768,-4.723707665,-0.047237077,0.9527629233511584,95.27629233511584,-0.154779956,225084.5416829477,-144.8330648,251472,4.174598059139514,2.6034287864917456,0.9499999999999886,22.72171515195405,313.3871176317473,-1.274320587,-7.289432237,-0.726729137,-0.02814639,160.35,160.35,160.35,160.35,0.989135463,159.06714285714278,-51.57486143,175.4542857142858,-1.260549451,1.1510864433003265,157.80659340659332,1.324999999949796,21.57796932073953,17.007181887713365,78.57142857142857,14.285714285714286,-64.28571429,-23.17489836,35.73728476906937,28.939538300496704,46.32600998551109,21.93233194953764,38.41255082042526,11.673414304993193,9.386177886238618,10.323886639676047,11.673414304993193,19.946375835726258,18.57211990497584,33.99600054379232,-89.67611336,0.0,1,0.8505152675661186,1,1.3499999999999943,5.0,5.0,5.0,0.038159054,0.057927527,0.015843764,-0.017469117,0.056169465,0.47442874,0.8362099,0.76247454,1.152728,0.7739087,-0.22235462,-0.2753504,3.8100343,10.327164,1.6536766,-0.059531316,-0.22763027,0.23160483,-0.15621774,-0.19347799,0.015310977,-0.18774758,0.45657828,-0.10182001,-0.19258739,0.75085074,0.24553837,0.26285246,0.21960713,-0.08390521,0.9171374800000001
17/7/2014,161.7,161.7,161.7,161.7,2,1.35,0.0,0,0,0,11,181.03119041900325,168.64000000000004,156.24880958099683,162.86917776735578,169.4199190697584,169.18084235836625,174.67290657501584,169.03500000000005,161.4685481065815,166.58182328322795,161.0250000000001,165.975,170.15,175.63701072733335,-175.6370107,169.03500000000005,160.37888743866188,160.53612774006706,170.9679166666665,167.59387096774174,-4.092948718,-66.34299552,-3.99697199,-3.332713209,-0.664258781,-4.092948718,-0.842307692,-3.250641026,-3.796836734,-3.167940972,-0.628895762,25.140854430845035,-9.35,13.252548159117351,-2.419220393,-5.466237942,-0.054662379,0.945337621,94.53376206,-0.161168277,225084.5416829477,-119.6545187,251474,3.972841054915263,2.456920875,1.3499999999999943,22.15429596698632,-33.93868187,-6.889834966,-12.38907734,-0.558305345,0.191859427,161.7,161.7,161.7,161.7,0.7683216706446031,159.28571428571428,-46.09606685,172.79285714285714,-1.039010989,1.2889530635184407,158.2467032967033,1.6613999999535736,22.24843228657876,17.30020848871626,71.42857142857143,7.142857142857143,-64.28571429,-18.99540518,30.964450842488684,23.46152816487126,45.20158043298724,23.82719820458565,40.502297407922384,10.863697705802878,10.77372919478177,15.789473684210442,10.863697705802878,46.17299463838873,25.86892986,33.930364715822456,-84.21052632,0.0,1,0.858491931,1,9.0,3.4000000000000004,5.0,5.0,-0.011361093,0.015261956,0.00915841,-0.020962218,0.018970251,0.44483128,0.058755025,0.30504456,1.9343504,-0.9781731,-0.25720516,-1.9180223,2.6994748,7.1560483,1.1089066,-0.009831342,-0.22422172,0.24958615,-0.12628514,-0.14999565,0.017714288,-0.18773347,0.50467,-0.09260628,-0.18499199,0.7503967,0.24553974,0.2812395,0.2243187,-0.083927795,0.766049995
18/7/2014,163.8,164.95,163.8,170.7,7,9.0,0.0,0,0,0,9,181.2232055153169,168.82500000000002,156.4267944846831,163.45164985099572,169.50250493622562,168.87432394598156,174.65073751819392,169.0866666666667,161.9301207012524,166.46553071867856,161.95000000000002,165.975,165.275,174.56679008369335,-174.5667901,169.0866666666667,161.13155116002133,161.73675467379044,170.6660416666665,167.70129032258043,-3.858333333,9.950129344,-3.204458559,-3.307062279,0.1026037202086085,-3.858333333,-1.377457265,-2.480876068,-3.054164639,-3.145185705,0.091021066,23.345079114356103,1.299999999999983,15.555937576323256,-2.281012908,0.7674144037780328,0.007674144,1.0076741440377803,100.76741440377803,-0.165955077,225161.5416829477,-73.97652088,251481,3.921209550992745,2.297135062092996,3.25,22.05455029,-21.76726731,-11.24304977,-0.639537081,-0.370837337,0.3944669411315663,165.8125,164.375,166.48333333333332,167.5375,1.0198808491400335,161.11428571428556,-37.2507947,171.00000000000009,-0.76043956,4.034649922850708,160.35384615384598,16.27839999995922,22.089471178759275,17.275666305398964,64.28571428571429,0.0,-64.28571429,4.314519668953807,20.022976777105985,30.280348586073213,42.52554697491298,28.336796414364795,52.157259834476896,37.46699525,20.001369086037208,86.28762541806012,37.46699525,100.0,55.37312349137167,62.83876053665264,-13.71237458,6.000000000000099,1,0.8614347905086561,1,0.95,5.0,5.0,5.0,-0.046125818,-0.047199626,0.008154981,-0.09166754,-0.044684064,-0.7766608,0.035887074,0.023004606,0.03276328,-0.7260367,-0.46568546,-0.40773842,0.91505146,9.268285,1.2623968,-0.17393735,-0.2400296,0.15941636,-0.25505385,-0.30666986,0.018016882,-0.18772177,0.5164157,-0.09182492,-0.18214987,0.75179327,0.24426429,0.2194595,0.18973616,-0.08386622,0.030551653333333335
21/7/2014,171.65,171.65,171.65,171.65,2,0.95,0.0,0,0,0,3,181.04824753876068,168.74500000000003,156.4417524612394,164.11018515061815,169.64105300485622,168.78552371541505,174.63704975200545,169.0716666666667,162.4161146661898,166.36429531736636,171.17500000000013,165.3,165.025,173.56078267867176,-173.5607827,169.0716666666667,163.03630121148092,162.99236803964422,170.3289583333332,167.86666666666645,-3.796794872,90.52558782849222,-2.471241955,-3.139898214,0.6686562587988893,-3.796794872,-1.966595442,-1.83019943,-2.364629352,-2.989074434,0.6244450825478922,21.677573463330667,2.6500000000000057,21.14479917801447,-2.244785034,1.5680473372781112,0.015680473,1.0156804733727811,101.56804733727812,-0.169186435,225161.5416829477,-48.56492896,251483,3.708980297350407,2.1607808315469894,0.95,22.38796804836684,-6.450687916,-7.367862679,8.850187986124189,-0.112348046,0.6231879641478443,171.65,171.65,171.65,171.65,1.0830878510667905,163.5442857142857,-20.39303219,168.37714285714284,-0.371758242,5.2971124209288085,163.17252747252752,28.05939999995826,20.600519621971525,16.617210829042282,57.142857142857146,0.0,-57.14285714,6.398808201227693,1.2441493837307829,36.89636824315343,41.74752198075129,40.72148434675867,53.19940410061385,65.97494998910747,38.10188098074197,95.84775086505196,65.97494998910747,100.0,82.05766487946292,88.11144322624565,-4.152249135,0.0,0,0.8522086137986472,0,-3.35,3.4000000000000004,5.0,5.0,0.012592787,-0.08614871,0.014957987,0.016751058,-0.032942437,0.10410805,1.3054099,1.9686015,-1.5741917,0.5897554,-0.7375925,1.1899345,2.1419184,5.145097,1.131437,-0.18536736,-0.25535125,0.15911289,-0.26041242,-0.3176674,0.018366471,-0.18772402,0.51416135,-0.09734071,-0.18191437,0.7509955,0.24278714,0.20971298,0.16454913,-0.08389789,1.6160677
22/7/2014,172.0,173.6,166.6,168.3,11618,-4.6,0.0,356,22,0,78826,180.3578197510052,168.40500000000003,156.45218024899484,164.29955814372948,169.5545334561558,168.78621541501974,174.59114445327995,169.17000000000002,162.71030893288028,166.2729456577542,169.17000000000002,165.3,165.7,157.8,157.8,169.17000000000002,164.9761207028763,163.51195128870685,169.97916666666654,167.8168817204299,-3.680769231,57.06106362014298,-2.135858668,-2.939090305,0.8032316366148384,-3.680769231,-2.523789174,-1.156980057,-2.047130152,-2.800685578,0.7535554256691159,25.179175358807058,-1.9,19.634456379584865,-2.178862529,-1.116333725,-0.011163337,0.9888366627497064,98.88366627497064,-0.171559109,219186.5702543763,-1934.881557,239865,3.944053133253949,2.343465913995216,7.0,22.82251292966633,2.4141766701703773,-4.740220945,10.270747595773551,0.042122865,0.7362645437166793,170.125,170.1,169.5,169.2,1.4939105568658806,164.4800000000001,-12.83310919,167.4414285714285,-0.227802198,4.653106489212897,164.2521978021979,21.65139999995517,20.01282822455293,16.403241125081806,50.0,100.0,50.0,-1.730203342,12.37284006,0.7303647253301857,45.600854184031775,35.559066950737574,49.13489832904146,82.86369082854789,62.10187868832364,66.45569620253171,82.86369082854789,78.14894298,92.71631433,74.93799780878841,-33.5443038,-0.528571429,0,0.8531122862682874,-1,8.299999999999983,5.0,5.0,5.0,0.6304071,0.19242004,0.082360335,0.12568362,0.20142408,2.5239868,5.9574966,5.911023,7.261349,5.724019,-0.07678705,4.1674647,2.1622796,5.808728,1.745193,-0.22404498,-0.26170933,0.1402875,-0.29140908,-0.3531108,0.015470594,-0.18773077,0.5382597,-0.1134446,-0.18313858,0.7514991,0.2424547,0.1953527,0.12756133,-0.08388239,6.376622866666666
