Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change,Ensemble_Predicted_Close_Price_Change
2024-05-29,42000.0,42000.0,42000.0,42025.0,42040.41287847478,42017.5,41994.58712152522,42021.17219145262,42017.54369178255,42019.09090909091,42021.22685111987,42016.0,42024.76839008479,42021.93011530443,42025.0,42012.5,42012.5,36841.68108736933,36841.68108736933,42016.0,42025.03329620694,42023.086159163984,42014.895833333336,42017.95698924731,2.403846153843915,-66.66666666668746,3.07946181477746,2.011525759828164,1.0679360549492962,2.403846153843915,1.6417378917394672,0.7621082621044479,2.918365947669372,1.9035523990015453,1.0148135486678267,121.66632687198928,0.0,92.87568421929996,0.0057212165594838,0.0,0.0,1.0,100.0,0.000281451374362,14.738728242638766,0.0350713343072903,25.0,10.8916762649801,192.0862209288762,9.913470427000398,5.887853575421566,-0.2093834095983367,-0.8394892121459272,42006.25,42000.0,42008.333333333336,42012.5,1.0040096771904106,42025.0,39.49452214202166,42014.28571428572,0.8241758241758241,0.0,42025.82417582418,0.0,5.927985369854617,6.58437104612447,100.0,92.85714285714286,-7.142857142857143,5.356073154358084,13.419582722396823,58.9633771405497,45.01051471350008,52.67803657717904,99.99999999999996,100.0,100.0,99.99999999999996,86.79772343656275,84.55592461800768,119.04761904761904,-0.0,0.0,0,0.5482397371188363,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-419.6124,-1626.3365,1701.1199,-329.65558,2317.6213,-64.32052,205.21202,6.4337215,407.59088,-187.92015,23.44261,-685.09357,-64.357796,30.50558,-6.8098927,-4.843754,103.74442,-254.17075,-21.177011,-62.358494,2.2184579233333332
2024-05-30,42025.0,42025.0,42025.0,42025.0,42040.40063509461,42018.75,41997.09936490539,42021.869163363706,42018.02474392561,42019.77272727273,42021.27320231503,42016.833333333336,42024.77997058055,42022.00136168633,42025.0,42012.5,42012.5,36946.74746562194,36946.74746562194,42016.833333333336,42025.657647635904,42023.86163874766,42015.29166666666,42018.5376344086,4.487179487179674,66.66666666662925,3.1573674061655765,2.2406940890956464,0.9166733170699302,4.487179487179674,2.143874643875784,2.3433048433038897,2.995593430314329,2.121960605264102,0.8736328250502274,112.97587495256148,25.0,111.24170677506424,0.0106796042443803,0.0595238095238093,0.000595238095238,1.000595238095238,100.0595238095238,0.0003040075920557,13.68596193959314,0.0325662389996267,0.0,10.785127809500295,214.64882724987763,7.229127710959644,-3.158124492969486,-0.5685450125203455,-0.9837249513842158,42025.0,42025.0,42025.0,42025.0,1.0014800711079823,42027.142857142855,49.08561677997487,42012.142857142855,1.1538461538461535,0.0,42028.2967032967,0.0,5.559802911455222,6.579482217356793,92.85714285714286,100.0,7.142857142857143,5.35607315435808,0.7734309522630898,58.9633771405497,58.058295304999895,52.67803657717904,99.99999999999996,100.0,100.0,99.99999999999996,86.79772343656283,86.95162604424888,89.35960591133004,-0.0,0.0,0,0.5472585667634988,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-551.93005,-2102.4822,1538.8971,28.604914,1527.1383,-74.156166,191.75288,7.874043,386.63815,-187.38564,23.205847,-683.9221,-63.864017,31.588724,-6.7028017,-4.8446302,103.55281,-225.45172,-22.170523,-37.555344,2.2184579233333332
2024-05-31,42025.0,42025.0,42000.0,42025.0,42040.0,42020.0,42000.0,42022.4921360211,42018.47476044654,42021.13636363636,42021.29946125947,42017.16666666666,42024.80585048526,42022.166293955546,42025.0,42012.5,42012.5,37049.712516309504,37049.712516309504,42017.16666666666,42025.957221985474,42024.51786228213,42015.6875,42019.06451612903,4.487179487179674,5.017921146942193,3.1824231554710423,2.4290399023707256,0.7533832531003166,4.487179487179674,2.646011396012101,1.8411680911675727,3.0226131124582025,2.302091106702922,0.7205220057552806,129.90616959880708,0.0,103.29587057684536,0.0106796042443803,0.0,0.0,1.0,100.0,0.0003269400444372,14.494107515336486,0.0344892504826567,25.0,10.771766575237466,226.1424056657056,5.879621860819437,-3.1064825939398872,-0.7210641137961717,-0.9998012299036964,42018.75,42012.5,42016.66666666666,42018.75,1.001599264000033,42029.28571428572,56.017111618789215,42010.0,1.4835164835164836,0.0,42030.769230769234,0.0,5.977733744320312,6.531683964928444,100.0,100.0,0.0,5.356073154358074,11.410834571566486,64.01920300634042,50.90535213684305,52.67803657717904,99.99999999999996,100.0,100.0,99.99999999999996,92.6698686169872,88.75510516337083,90.47619047619048,-0.0,0.0,1,0.5238149005865965,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-1075.5242,-2362.7754,1767.8684,134.88843,1795.563,-71.30123,196.1728,3.9231045,387.1325,-187.83165,22.787504,-684.39966,-63.45541,32.925804,-6.690632,-4.845149,102.613075,-205.14528,-25.207987,-60.58968,2.2184579233333332
2024-06-03,42025.0,42025.0,42025.0,42025.0,42040.0,42020.0,42000.0,42023.04775668791,42018.89574364354,42022.045454545456,42021.32553518389,42017.5,42024.815557961,42022.232525555686,42025.0,42012.5,42012.5,37150.618265983314,37150.618265983314,42017.5,42026.03816636134,42025.06874211353,42016.04166666666,42019.56989247312,5.608974358969135,66.66666666664726,3.165786797741021,2.5763892814447846,0.5893975162962359,5.608974358969135,3.0413105413107484,2.567663817658387,3.0098529400274856,2.4436434733678345,0.5662094666596511,120.62715748460656,25.0,95.9175941070707,0.0133491998108103,0.0595238095238093,0.000595238095238,1.000595238095238,100.0595238095238,0.0003498186059935,13.45881412138388,0.0320257325910383,0.0,10.814153243176223,244.2492222003173,3.245534625393323,-5.34915304885038,-0.9006923415733756,-0.9440934959108284,42025.0,42025.0,42025.0,42025.0,1.0015396498222475,42027.857142857145,44.683451952727,42015.0,0.989010989010989,0.0,42028.84615384616,0.0,6.365812374837895,6.846616836049741,92.85714285714286,100.0,7.142857142857143,5.356073154358075,11.410834571566475,64.0192030063404,50.90535213684305,52.67803657717904,99.99999999999996,100.0,100.0,99.99999999999996,91.98071691932827,90.48276965762598,94.95798319327731,-0.0,0.0,1,0.5345224838248487,1.0,-25.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-1122.724,-2489.754,1732.4933,182.5974,1520.836,-81.63695,198.33418,4.812019,375.42294,-188.38103,22.345432,-684.4085,-62.80673,33.912937,-6.4067364,-4.845605,102.728226,-254.77222,-25.742779,-44.377094,2.2184579233333332
2024-06-04,42000.0,42000.0,42000.0,42000.0,42040.40063509461,42018.75,41997.09936490539,42020.4203747462,42017.67666340847,42022.5,42021.06356194228,42016.66666666666,42023.57478006295,42022.26608191837,42012.5,42012.5,42012.5,37249.50590066365,37249.50590066365,42016.66666666666,42023.06546152453,42020.99353048333,42016.35416666666,42018.44086021505,4.487179487179674,-135.4838709677459,1.1223732776124962,2.285586080678327,-1.1632128030658309,4.487179487179674,3.311965811966123,1.1752136752135507,1.090959408873459,2.17310666046896,-1.0821472515955,137.0109319499918,-25.0,89.06633738513707,0.0106796042443803,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0003563060711364,14.28318454128503,0.0340075822411548,25.0,10.933199155911163,271.2391435323336,0.6432136652724267,-3.4053587208873823,-0.9997661426411534,-0.6916499176901267,42000.0,42000.0,42000.0,42000.0,1.0011419081991568,42022.857142857145,26.31264849478884,42016.42857142857,0.4945054945054945,10.0,42023.35164835165,100.0,7.425909465773075,7.153315619564794,100.0,92.85714285714286,-7.142857142857143,-14.823932253226262,21.20717164793042,68.51759921604051,44.54105611676946,42.58803387338687,66.66666666666663,88.88888888888891,0.0,66.66666666666663,0.0,61.55019517877171,69.35574229691876,-100.0,0.0,0,0.5380275865732205,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-159.69601,-861.22565,1519.7446,-539.9032,1763.6252,-51.133118,302.2902,16.945145,475.72266,-190.18733,25.18462,-685.5831,-61.776615,33.876923,-6.3536215,-4.8403034,108.902885,-348.42972,-20.323122,-188.29387,2.2184579233333332
2024-06-05,42000.0,42025.0,42000.0,42000.0,42040.41287847478,42017.5,41994.58712152522,42018.03607743928,42016.53623351115,42021.81818181818,42020.80480690733,42015.833333333336,42011.78739003147,42019.646408946646,42000.0,42012.5,42012.5,37346.41578265038,37346.41578265038,42015.833333333336,42018.03193846304,42017.408637487606,42016.66666666666,42017.36559139785,4.487179487179674,-77.77777777779475,-0.4913823096940177,1.730192402603858,-2.221574712297876,4.487179487179674,3.5826210826214973,0.9045584045581764,-0.4300439233411453,1.6524765437069382,-2.0825204670480835,127.22443681070668,-25.0,107.70445614334156,0.0106796042443803,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0003492015871575,15.04867135976467,0.0358301699042016,25.0,11.224063674623158,302.863018848034,0.3205047689151295,-1.5984499868818602,-0.8399702776908106,-0.2102496224085397,42006.25,42012.5,42008.333333333336,42006.25,0.7149294484081328,42015.0,-35.53767779197438,42024.28571428572,-0.7142857142857143,12.24744871391589,42014.28571428572,150.0,7.488979424078054,6.977454391189928,100.0,100.0,0.0,-14.823932253226262,8.308888882042785,60.38712358680577,51.12195791170775,42.58803387338687,33.33333333333329,66.6666666666667,0.0,33.33333333333329,0.0,30.660238973109315,59.83193277310925,-100.0,0.0,0,0.4981167542823659,1.0,25.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,485.88516,114.571754,1050.3779,-1538.0355,761.7691,-30.710545,293.15884,15.017767,478.87817,-187.55922,30.755587,-686.46045,-64.05232,34.207443,-6.311797,-4.8389616,109.77645,-348.90387,-14.612075,-179.5993,2.2184579233333332
2024-06-06,42025.0,42025.0,42000.0,42025.0,42040.40063509461,42018.75,41997.09936490539,42018.99618321984,42017.082282962045,42021.28787878788,42020.8222686892,42015.833333333336,42018.39369501574,42019.33323046392,42012.5,42012.5,42012.5,37441.387466997374,37441.387466997374,42015.833333333336,42015.39635503799,42018.79656628313,42017.083333333336,42017.95698924731,3.5256410256406525,-5.982905982892388,0.244181059897528,1.432990134062592,-1.188809074165064,3.5256410256406525,3.853276353276872,-0.3276353276362189,0.2539052008432918,1.372762275134209,-1.1188570742909172,118.13697703851336,0.0,100.01128070453146,0.0083909255953734,0.0,0.0,1.0,100.0,0.000346940522844,15.759480548352908,0.0375002511561044,25.0,11.60693680314041,-40.54911595612441,0.0,-3.14729805161213,-0.6500996563479368,0.07760447442484,42018.75,42012.5,42016.66666666666,42018.75,0.5005424576985213,42017.142857142855,-21.03751102542181,42022.142857142855,-0.3846153846153846,12.24744871391589,42016.75824175824,150.0,7.547544385361249,7.127667202439154,100.0,100.0,0.0,6.046995027163134,8.308888882042785,53.54462970312104,45.329304386324765,53.02349751358156,33.33333333333329,44.44444444444448,100.0,33.33333333333329,100.0,33.33333333333322,61.73669467787114,-0.0,0.0,0,0.4588314686707103,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-198.00781,-1849.6932,841.9726,-1493.926,795.3519,-142.90942,271.8157,25.473787,463.81473,-195.08354,34.106213,-687.0898,-64.59093,33.02923,-6.0806713,-4.839389,107.37026,-231.71524,-14.988288,-178.10583,2.2184579233333332
2024-06-07,42025.0,42025.0,42025.0,42025.0,42040.40063509461,42018.75,41997.09936490539,42019.861390533646,42017.5931034161,42020.946969696975,42020.87358997162,42016.66666666666,42021.69684750787,42019.9241347249,42025.0,42012.5,42012.5,37534.459717657424,37534.459717657424,42016.66666666666,42015.312723210605,42020.00617530035,42017.60416666666,42018.54838709677,2.564102564101632,66.66666666664726,0.8176944570514024,1.309930998660354,-0.4922365416089516,2.564102564101632,3.828347578348055,-1.264245014246424,0.7888037662269198,1.255970573352751,-0.4671668071258312,109.6986215357624,0.0,92.86761779706492,0.0061023516937817,0.0,0.0,1.0,100.0,0.0003485784084489,14.6338033663277,0.0348216617878113,0.0,11.992999960734789,-14.09984971944914,-1.3059302253475429,-4.301890324878927,-0.2436124679171726,0.5135435026666196,42025.0,42025.0,42025.0,42025.0,0.5004232648064708,42015.71428571428,-41.31937782696954,42027.142857142855,-0.8791208791208791,12.24744871391589,42014.83516483516,150.0,7.601926135124215,6.972527240291609,92.85714285714286,100.0,7.142857142857143,6.0469950271631285,8.308888882042785,53.54462970312104,45.329304386324765,53.02349751358156,66.66666666666663,44.44444444444448,100.0,66.66666666666663,100.0,66.66666666666656,61.30952380952381,-0.0,0.0,0,0.4923659640880788,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-159.94075,-1520.9056,739.87335,-1626.6926,995.333,-129.02974,257.157,19.523325,431.5025,-196.4007,35.259037,-687.0334,-66.22202,32.27839,-6.0324287,-4.8415213,106.144516,-317.1415,-20.343712,-140.01274,2.2184579233333332
2024-06-10,42025.0,42025.0,42025.0,42025.0,42040.40063509461,42018.75,41997.09936490539,42020.639948066186,42018.07096771184,42020.795454545456,42020.89076545561,42016.66666666666,42023.34842375394,42020.78020698216,42025.0,42012.5,42012.5,37625.670523304274,37625.670523304274,42016.66666666666,42016.79905937193,42021.05668555334,42018.125,42019.086021505376,1.602564102569886,58.33333333333779,1.2577098598630982,1.2994867709009028,-0.0417769110378045,1.602564102569886,3.739316239317608,-2.1367521367477216,1.2004937208839692,1.244875202858995,-0.0443814819750254,101.86300571177937,0.0,86.234216525846,0.0038138825324317,0.0,0.0,1.0,100.0,0.0003532950070939,13.588531697304292,0.032334400231539,0.0,12.42384434628305,14.859178144552118,-2.320060613431159,-7.874167788122759,0.2564442083947712,0.8647938867592958,42025.0,42025.0,42025.0,42025.0,0.5004828789842563,42017.142857142855,-33.39848846798724,42025.71428571428,-0.6593406593406593,12.24744871391589,42016.48351648352,150.0,7.652423474189827,7.080339161745459,85.71428571428572,100.0,14.285714285714286,6.046995027163132,8.308888882042785,53.54462970312104,45.329304386324765,53.02349751358156,99.99999999999996,66.6666666666667,100.0,99.99999999999996,100.0,99.99999999999989,57.14285714285714,-0.0,0.0,0,0.4923659640880788,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-17.490932,-941.03687,760.8086,-1751.5996,1743.7394,-118.539856,228.38205,5.7014756,408.17133,-193.99959,34.59463,-686.99554,-69.066444,31.186602,-6.0039406,-4.843977,103.27754,-333.6699,-24.660835,-96.81351,2.2184579233333332
2024-06-11,42025.0,42025.0,42025.0,42025.0,42040.0,42020.0,42000.0,42021.33943515527,42018.51800205301,42020.96153846154,42020.94920802811,42017.5,42023.43100256624,42020.84647687177,42025.0,42012.5,42012.5,37715.057112838185,37715.057112838185,42017.5,42018.8940359393,42021.96545182678,42018.75,42019.62365591398,1.602564102569886,58.33333333333779,1.588118396430218,1.357213096006766,0.2309053004234522,1.602564102569886,3.65028490028716,-2.0477207977172736,1.5106793933809968,1.298036040963395,0.2126433524176016,94.58707673236655,0.0,80.07462963114271,0.0038138825324317,0.0,0.0,1.0,100.0,0.0003603807614105,12.617922290353986,0.0300248002150005,0.0,12.905190179898156,35.50565537545268,-9.942024841884525,-10.722517996230176,0.5807833100908213,0.9863018877437584,42025.0,42025.0,42025.0,42025.0,-0.2508948318069803,42018.57142857144,-23.728391075952537,42024.28571428572,-0.4395604395604395,10.0,42018.13186813187,100.0,7.699313860465038,6.942771530443341,78.57142857142857,100.0,21.42857142857143,6.046995027163125,8.308888882042785,53.54462970312104,45.329304386324765,53.02349751358156,99.99999999999996,88.88888888888893,100.0,99.99999999999996,100.0,99.99999999999989,47.61904761904761,-0.0,0.0,0,0.4824277913008746,1.0,-25.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,447.29868,857.78375,618.7029,-3068.981,1881.2426,-105.044266,238.80772,-2.4846675,422.35794,-193.4531,33.1808,-685.92395,-69.95272,30.138243,-5.9516315,-4.844366,102.21923,-338.0051,-29.286442,-10.415165,2.2184579233333332
2024-06-12,42000.0,42000.0,42000.0,42000.0,42040.40063509461,42018.75,41997.09936490539,42018.845065645706,42017.32329224314,42020.28846153846,42020.86201049209,42017.5,42022.25945243793,42020.88180126092,42012.5,42012.5,42012.5,37802.65597058142,37802.65597058142,42017.5,42018.04118608576,42018.21488345804,42019.16666666666,42018.49462365591,0.4807692307658726,-145.83333333335565,-0.1654147261651815,1.0526875315723765,-1.218102257737558,0.4807692307658726,3.205128205130071,-2.7243589743641983,-0.1374322647970984,1.0109423798112964,-1.148374644608395,112.83085696576894,-25.0,74.35501322891824,0.0011441909425765,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0003532453289878,13.502356412471558,0.0321484676487418,25.0,13.270390208472802,50.10072842687545,-15.888608242790532,8.355340810959897,0.7671733067894102,0.996039935177312,42000.0,42000.0,42000.0,42000.0,1.2549609175146794,42013.57142857143,-43.04749095060039,42025.71428571428,-0.934065934065934,10.0,42012.63736263736,100.0,8.617569070917884,7.252387227261449,100.0,92.85714285714286,-7.142857142857143,-14.786281558100178,20.5548868068049,59.68844755632634,39.33441105575132,42.60685922094992,66.66666666666663,88.88888888888893,0.0,66.66666666666663,0.180397807056069,66.72679926901857,38.095238095238095,-100.0,0.0,1,0.5273280440141994,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-310.09973,-1703.8718,1104.3157,-214.20708,1982.1875,-82.84611,319.72803,-12.182496,468.23523,-194.34871,31.719204,-685.09784,-68.36787,30.292738,-5.9771204,-4.8434153,105.11411,-359.30472,-33.562923,-78.78932,2.2184579233333332
2024-06-13,42000.0,42025.0,42000.0,42000.0,42040.40063509461,42018.75,41997.09936490539,42016.58372847595,42016.20566048552,42019.00641025641,42020.77517590107,42017.5,42021.14647981603,42020.88841822479,42000.0,42012.5,42012.5,37888.5028511698,37888.5028511698,42017.5,42014.85047291228,42014.92428523744,42019.375,42017.36559139785,-0.6410256410308648,-66.66666666668746,-1.5373803951370064,0.5346739462304999,-2.0720543413675063,-0.6410256410308648,2.6353276353289,-3.2763532763597647,-1.4317139430640964,0.5224111152362179,-1.9541250583003145,104.7715100396426,-25.0,94.04394085542408,-0.001525622835535,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0003344580088882,14.32361666872359,0.0341038492112466,25.0,13.451714293069545,53.229262106062535,-2.52120019028442,24.13087277708484,0.8010371998963003,0.9897032583639712,42006.25,42012.5,42008.333333333336,42006.25,0.5004828789842563,42009.28571428572,-52.8257451664089,42026.42857142857,-1.3186813186813189,12.24744871391589,42007.96703296703,150.0,8.387438580143536,6.998489495495125,100.0,100.0,0.0,-14.786281558100187,5.395742200077016,52.24713465619983,46.8975434220037,42.60685922094991,33.33333333333329,66.66666666666671,0.0,33.33333333333329,0.1803978070560009,33.45359853803724,35.102040816326536,-100.0,0.0,1,0.4824277913008746,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,331.04486,-456.25995,591.37836,-1832.072,936.0714,-65.28739,286.71252,-2.6635382,480.9472,-192.2704,29.39762,-683.7585,-68.732765,30.576378,-6.1412954,-4.840947,106.22649,-255.94806,-23.460396,-97.91448,2.2184579233333332
2024-06-14,42000.0,42000.0,42000.0,42000.0,42040.41287847478,42017.5,41994.58712152522,42014.5357373483,42015.16013400258,42017.58241758242,42020.68870274436,42017.5,42010.573239908015,42018.3096236456,42000.0,42012.5,42012.5,37972.6327941464,37972.6327941464,42017.5,42010.71638339723,42012.04556545754,42019.375,42016.23655913978,-2.7243589743593475,-108.02469135805036,-2.5947622680323548,-0.0912132966220711,-2.503548971410284,-2.7243589743593475,1.7094017094035128,-4.43376068376286,-2.433236130738805,-0.0687183339587867,-2.3645177967800186,97.28783075109668,-25.0,87.32651650860808,-0.0064838970509719,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0003062664758246,13.300501192386193,0.0316678599818718,0.0,13.596680230861717,23.02096229504002,8.869226998972172,10.832404296407358,0.3910678792193039,0.927320846478004,42000.0,42000.0,42000.0,42000.0,0.2859363115203828,42005.71428571429,-57.888185125765695,42026.42857142857,-1.5934065934065933,12.24744871391589,42004.12087912088,150.0,8.173745981567356,6.762727315997824,100.0,92.85714285714286,-7.142857142857143,-14.786281558100187,5.395742200077007,52.24713465619983,46.89754342200371,42.60685922094992,-3.7895612573872014e-14,33.33333333333338,0.0,-3.7895612573872014e-14,0.180397807056069,0.1803978070559306,39.455782312925166,-100.0,0.0,1,0.5273280440141994,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,413.36902,-297.6598,490.99243,-2124.0688,545.67285,-68.73575,334.9471,12.767192,528.3333,-194.72835,27.876595,-683.54,-68.49921,30.836477,-6.336481,-4.8385096,108.06424,-298.88092,-21.352146,-146.47728,2.2184579233333332
2024-06-17,42000.0,42025.0,42000.0,42000.0,42040.41287847478,42017.5,41994.58712152522,42012.68297617478,42014.18206084112,42015.92032967033,42020.39446278384,42016.66666666666,42010.04457791261,42018.10299750228,42000.0,42012.5,42012.5,38055.08013826347,38055.08013826347,42016.66666666666,42006.71978848739,42009.535204007625,42019.16666666666,42015.10752688172,-3.846153846156085,-39.99999999996584,-3.3936254189538886,-0.7516957210884346,-2.641929697865454,-3.846153846156085,0.7834757834773174,-4.629629629633403,-3.1933090443271794,-0.6936364760324654,-2.499672568294714,90.33869998316122,-25.0,106.08890818656464,-0.009153946495188,-0.0594883997620421,-0.0005948839976204,0.9994051160023796,99.94051160023795,0.0002706307567379,14.13617967864432,0.0336575706634388,25.0,13.854567063229684,-8.156888131259223,9.12185687846601,-2.2297699467731187,-0.1418841421576027,0.5996259344442232,42006.25,42012.5,42008.333333333336,42006.25,0.2501112587246874,42002.85714285714,-60.37094559280718,42025.71428571428,-1.7582417582417582,10.0,42001.0989010989,100.0,8.162644635271203,7.04531500256291,100.0,100.0,0.0,-14.786281558100182,8.01832713342121,45.647158080904816,53.605566202805285,42.60685922094992,-3.7895612573872014e-14,11.11111111111116,0.0,-3.7895612573872014e-14,0.180397807056069,0.1803978070559306,17.857142857142858,-100.0,0.0,1,0.5273280440141994,1.0,22.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,136.2912,-1225.654,423.1463,-1945.3998,-119.54462,-74.12548,332.19162,20.570507,534.93744,-195.11856,26.05358,-683.75836,-69.23726,30.976133,-6.3177958,-4.83718,109.02641,-181.64143,-15.952704,-176.12706,2.2184579233333332
2024-06-18,42022.0,42022.0,42022.0,42022.0,42040.1032415491,42017.35,41994.5967584509,42013.75591680784,42014.68644401266,42014.859340659335,42020.40246500968,42016.566666666666,42010.64234901698,42017.916481290136,42011.0,42012.5,42012.5,38135.8785354982,38135.8785354982,42016.566666666666,42006.008551241976,42011.343103050975,42018.94583333333,42015.45161290323,-3.9807692307658726,54.32098765429447,-2.225855803080776,-1.0465277374869029,-1.1793280655938734,-3.9807692307658726,-0.157407407405521,-3.823361823360352,-2.104991645886912,-0.9759075100033548,-1.1290841358835573,83.8859356986497,22.0,98.51112903038148,-0.0094743606408432,0.0523809523809593,0.0005238095238095,1.0005238095238096,100.05238095238096,0.0002433155133596,14.697881130169728,0.0349766339778442,22.0,14.255040348503393,-11.161746370400806,6.883380148914798,-18.057247830886897,-0.1935793715150111,0.556850299738394,42022.0,42022.0,42022.0,42022.0,0.2222784077594685,42006.37142857143,-49.83041995828994,42021.77142857143,-1.1846153846153846,8.799999989704652,42005.18681318682,77.43999981880188,8.152336242281919,6.85606957686857,92.85714285714286,92.85714285714286,0.0,6.869447045166198,8.018327133421217,40.76677785619265,47.87431027736556,53.43472352258311,29.333333333333297,9.777777777777828,88.0,29.333333333333297,100.0,33.45359853803726,31.51291863985597,-12.0,0.0,1,0.5583259174811636,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-156.95572,-1566.888,517.03906,-1913.9182,172.08557,-110.43255,272.59872,18.595398,453.33835,-195.03847,23.87584,-683.95526,-69.95946,30.830414,-6.16667,-4.8401937,107.51129,-280.55127,-16.851868,-163.84662,2.2184579233333332
