,importance
AROON_up,0.042186547
ULTOSC,0.036655575
MACDEXT_signal,0.036620095
NATR,0.031634156
MOM,0.030036625
KAMA,0.025270153
LINEARREG,0.023807527
AROON_down,0.023266029
TRANGE,0.022071967
MINUS_DM,0.020255629
BB_MIDDLE,0.020052774
APO,0.019443268
STOCHF_fastk,0.019311462
CCI,0.018348917
LINEARREG_ANGLE,0.017620943
TRIMA,0.01666178
HT_TRENDLINE,0.016387466
AROONOSC,0.016160464
Low,0.015664909
MACD_hist,0.015619637
ATR,0.015556684
SAREXT,0.015449161
DX,0.01542679
PLUS_DI,0.015260368
HT_PHASOR_inphase,0.015168839
HT_PHASOR_quadrature,0.014842242
HT_DCPERIOD,0.014643577
ROCP,0.014460314
PLUS_DM,0.014280412
HT_SINE_sine,0.014185849
MAVP,0.013938247
MACD,0.013915932
ADXR,0.013755738
MACDFIX_hist,0.013705947
TRIX,0.013622788
ROC,0.01354316
HT_DCPHASE,0.013535128
Open,0.013345347
STOCH_slowk,0.013325497
CORREL,0.012414221
MACDEXT_hist,0.012406533
BETA,0.012330557
MEDPRICE,0.011504892
CMO,0.011465616
MACDFIX_signal,0.011155312
STOCHRSI_fastd,0.010997114
BOP,0.010738786
MACD_signal,0.01068735
STOCHRSI_fastk,0.010667587
VAR,0.010616523
LINEARREG_SLOPE,0.010415896
STOCH_slowd,0.010215382
SAR,0.009851275
MINUS_DI,0.0096123535
EMA,0.009393424
STDDEV,0.009328824
WILLR,0.009035814
MAMA,0.008974347
ADX,0.008858712
Close,0.008775548
TSF,0.008718129
HT_SINE_leadsine,0.00860248
BB_UPPER,0.008241221
LINEARREG_INTERCEPT,0.008231188
MACDFIX,0.007722912
STOCHF_fastd,0.0
RSI,0.0
BB_LOWER,0.0
HT_TRENDMODE,0.0
DEMA,0.0
PPO,0.0
MA,0.0
FAMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
WCLPRICE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
SMA,0.0
T3,0.0
TEMA,0.0
WMA,0.0
MACDEXT,0.0
High,0.0
ROCR100,0.0
ROCR,0.0
PATTERN_SUM,0.0
