,importance
MACD_hist,0.019459845
Wave,0.01884461
BB_LOWER,0.016017297
SAREXT,0.015963627
MACDEXT_hist,0.015769524
Volume,0.01529376
BB_MIDDLE,0.015080512
MAMA,0.014935363
MACDFIX_hist,0.014372009
AD,0.014353796
High,0.014249955
Previous Day Open Interest,0.0138987005
MACD,0.013574537
STOCHF_fastk,0.013514006
HT_SINE_sine,0.013189347
APO,0.0130718285
PLUS_DI,0.012882824
KAMA,0.01273938
WMA,0.012628613
Open,0.012628004
HT_TRENDLINE,0.012582333
ROC,0.012543966
CMO,0.01254369
STOCHRSI_fastk,0.012494182
HT_DCPERIOD,0.012469472
TEMA,0.012452936
STOCH_slowk,0.012451077
ATR,0.012425826
ADOSC,0.012350998
STOCH_slowd,0.0122561
HT_PHASOR_inphase,0.012112793
TRIMA,0.012098449
SAR,0.012031163
scaled_NET_SENTIMENT,0.011970497
CORREL,0.011898868
Low,0.011783523
LINEARREG_ANGLE,0.011682244
OBV,0.011655399
BOP,0.01158291
Change,0.011563119
HT_PHASOR_quadrature,0.011470545
MACD_signal,0.011455261
MACDFIX_signal,0.011280633
WILLR,0.011248218
ADX,0.011209489
BETA,0.01115269
AROON_up,0.011152552
SMA,0.010884334
TRIX,0.010853914
NATR,0.010665897
AROON_down,0.010628164
ROCP,0.010537709
MINUS_DM,0.010469122
MIDPOINT,0.010292992
ULTOSC,0.010234621
HT_DCPHASE,0.010175148
Close,0.0098763555
MFI,0.0098337
ADXR,0.0096705025
DX,0.009624481
EFP Volume,0.0096063595
CCI,0.009509798
MACDEXT_signal,0.009489744
EMA,0.009368209
PLUS_DM,0.00929654
DEMA,0.009189753
STDDEV,0.009021274
TSF,0.0089968145
VAR,0.008858894
HT_SINE_leadsine,0.008830492
TRANGE,0.008703784
LINEARREG_INTERCEPT,0.008702922
MINUS_DI,0.008696056
MIDPRICE,0.008645132
BB_UPPER,0.008529015
AROONOSC,0.008456179
MOM,0.008456152
MAVP,0.008432199
STOCHRSI_fastd,0.008268197
PPO,0.00800467
LINEARREG_SLOPE,0.007832227
FAMA,0.0075488165
STOCHF_fastd,0.0073932405
EFS Volume,0.007059189
Block Volume,0.0070330366
AVGPRICE,0.006747728
T3,0.0066200723
RSI,0.0064623435
MACDFIX,0.0063275327
HT_TRENDMODE,0.0060548703
scaled_UNCERTAINTY_MODAL,0.0057253484
PATTERN_SUM,0.0
ROCR100,0.0
MA,0.0
ROCR,0.0
LINEARREG,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
MACDEXT,0.0
scaled_REGULATORY_PRESSURE,0.0
