,importance
TSF,0.033129837
MIDPRICE,0.02501915
MINUS_DI,0.023481553
MIDPOINT,0.019184401
MAMA,0.019080024
ROC,0.018122574
DEMA,0.017617464
AVGPRICE,0.017303497
PLUS_DM,0.017057853
MACDFIX,0.017046161
MACDEXT_signal,0.016758801
High,0.016353691
CCI,0.016284216
STOCH_slowd,0.015799582
AD,0.015425909
BB_LOWER,0.015247527
MACD_signal,0.015092891
MINUS_DM,0.014899296
FAMA,0.014842083
STOCHF_fastk,0.014634083
ADXR,0.014565787
LINEARREG,0.014180513
ADX,0.014174921
HT_DCPHASE,0.013621474
BB_UPPER,0.013343735
CMO,0.0128596695
ATR,0.012539865
MACDFIX_hist,0.0124405315
MA,0.012426114
ULTOSC,0.012347908
TEMA,0.012308253
Change,0.012230831
STDDEV,0.012223365
HT_DCPERIOD,0.011977541
CORREL,0.011901855
EMA,0.011775466
TYPPRICE,0.011756105
STOCH_slowk,0.011611855
MACD,0.011233782
TRIMA,0.010908581
ADOSC,0.010857064
PLUS_DI,0.010856265
HT_TRENDLINE,0.010840701
MACDFIX_signal,0.010365419
STOCHRSI_fastd,0.010343904
MACDEXT,0.010300578
HT_PHASOR_quadrature,0.010199535
Previous Day Open Interest,0.010195169
OBV,0.010157334
HT_SINE_sine,0.00990033
PPO,0.009778582
HT_SINE_leadsine,0.0097092
Volume,0.009654058
PATTERN_SUM,0.0094876
TRIX,0.009332532
NATR,0.00932624
LINEARREG_INTERCEPT,0.009220567
MACDEXT_hist,0.009152293
EFS Volume,0.009101212
HT_PHASOR_inphase,0.008956368
BOP,0.008808728
MACD_hist,0.008791044
SAR,0.00863951
Low,0.008374995
Block Volume,0.008131516
AROONOSC,0.0077881454
AROON_down,0.007731221
BETA,0.0076576374
LINEARREG_ANGLE,0.0076553747
APO,0.007533478
MFI,0.007391351
STOCHF_fastd,0.0073392554
MOM,0.0072255833
Close,0.006975034
TRANGE,0.0069508143
DX,0.0069015375
BB_MIDDLE,0.006696437
SAREXT,0.006156753
Open,0.006124378
Wave,0.005821144
VAR,0.0057782987
EFP Volume,0.0056116735
MAVP,0.005548638
MEDPRICE,0.0055353567
AROON_up,0.0054794075
STOCHRSI_fastk,0.0052331015
T3,0.004657104
ROCP,0.0029188301
WMA,0.0
SMA,0.0
RSI,0.0
ROCR,0.0
KAMA,0.0
WILLR,0.0
WCLPRICE,0.0
HT_TRENDMODE,0.0
LINEARREG_SLOPE,0.0
ROCR100,0.0
