,importance
MIDPRICE,0.048536196
ULTOSC,0.039517164
FAMA,0.03833817
AROON_down,0.03525454
LINEARREG,0.033859983
AROON_up,0.026306964
TRANGE,0.024215793
STOCHF_fastk,0.023958813
WILLR,0.020025127
MINUS_DI,0.019275215
STOCH_slowk,0.015242277
CMO,0.014172061
VAR,0.013565889
SMA,0.013401962
SAREXT,0.0128288055
PATTERN_SUM,0.012770761
KAMA,0.012665916
ROCR,0.012623008
ROCP,0.012429368
NATR,0.01240439
MINUS_DM,0.012385327
HT_SINE_sine,0.012283632
PLUS_DM,0.012260758
ROC,0.012092528
ADXR,0.012084713
CORREL,0.012072339
High,0.011983496
CCI,0.011883913
DEMA,0.011692502
MACD,0.011663032
MACD_hist,0.011462815
BETA,0.011242259
STOCH_slowd,0.010882999
MACDEXT,0.010699285
AROONOSC,0.01052998
STOCHRSI_fastk,0.010191425
BB_UPPER,0.009948376
SAR,0.009817327
MACD_signal,0.0097825285
ATR,0.00971461
Close,0.0096565895
HT_PHASOR_quadrature,0.009577115
LINEARREG_ANGLE,0.009559369
MACDEXT_hist,0.009516717
TRIX,0.009493006
EMA,0.009412676
STDDEV,0.00938767
MEDPRICE,0.009313529
LINEARREG_INTERCEPT,0.009306429
DX,0.009133071
Open,0.009061802
LINEARREG_SLOPE,0.009047678
STOCHF_fastd,0.009018195
MA,0.008819764
BB_MIDDLE,0.008804352
PLUS_DI,0.008572149
MACDEXT_signal,0.008241456
ADX,0.008185062
APO,0.008142106
MACDFIX,0.008141022
TEMA,0.008140921
MOM,0.008129732
MACDFIX_hist,0.008092323
BOP,0.008046273
STOCHRSI_fastd,0.007969995
HT_SINE_leadsine,0.007924816
RSI,0.0077838465
BB_LOWER,0.0077214544
Low,0.0072406395
HT_DCPHASE,0.0070139724
WCLPRICE,0.0067539643
MACDFIX_signal,0.0066790986
HT_DCPERIOD,0.0065634297
HT_PHASOR_inphase,0.005986334
PPO,0.005662321
MAMA,0.005382823
WMA,0.0053033805
T3,0.0052176313
TRIMA,0.00518844
MIDPOINT,0.0051635355
HT_TRENDLINE,0.004570302
MAVP,0.0045322515
TSF,0.0042731636
HT_TRENDMODE,0.0042033456
TYPPRICE,0.0
AVGPRICE,0.0
ROCR100,0.0
