,importance
ULTOSC,0.053654846
AROON_up,0.04203057
STOCHF_fastk,0.026361559
SAR,0.02594441
TRANGE,0.02515267
HT_SINE_leadsine,0.024852917
ATR,0.02440173
BOP,0.023740329
AROONOSC,0.023239551
APO,0.020098435
LINEARREG_INTERCEPT,0.018949045
BB_MIDDLE,0.01855686
BB_UPPER,0.018448949
BB_LOWER,0.01825601
MINUS_DM,0.01787627
Close,0.01747827
Low,0.017434698
PLUS_DM,0.017416218
STOCH_slowk,0.017369712
STDDEV,0.017043458
STOCHRSI_fastk,0.016243918
STOCHRSI_fastd,0.015993217
MACDEXT_signal,0.015904084
AROON_down,0.015830798
STOCH_slowd,0.01468012
NATR,0.013850471
CCI,0.013700869
MACDFIX_signal,0.013670959
HT_PHASOR_quadrature,0.013344766
HT_DCPHASE,0.013266482
High,0.013005103
LINEARREG_ANGLE,0.012716946
MACDEXT_hist,0.012111854
MACD_signal,0.011762043
DX,0.011663933
KAMA,0.011388492
MIDPRICE,0.011185146
WILLR,0.011157654
CMO,0.011093646
HT_PHASOR_inphase,0.011045354
CORREL,0.01076353
PLUS_DI,0.0107446015
Open,0.010516576
T3,0.010464065
ROC,0.010380773
BETA,0.0099274665
MAVP,0.00992504
HT_SINE_sine,0.009743496
MINUS_DI,0.009592273
MAMA,0.009267422
MOM,0.008764866
RSI,0.008657261
ADX,0.008146414
LINEARREG,0.008074443
SAREXT,0.008058174
HT_DCPERIOD,0.007923588
ROCP,0.0078087663
HT_TRENDLINE,0.0077484613
STOCHF_fastd,0.0077012945
MEDPRICE,0.0074433926
TRIX,0.007378965
DEMA,0.007345554
MACD_hist,0.0072337124
VAR,0.0071132034
MACD,0.0070571136
SMA,0.0069076233
PATTERN_SUM,0.006680702
HT_TRENDMODE,0.0062375423
ADXR,0.0058406363
MIDPOINT,0.0054369117
MACDFIX_hist,0.0053001894
PPO,0.004658667
FAMA,0.0046476764
EMA,0.004587319
AVGPRICE,0.0
TYPPRICE,0.0
TSF,0.0
MA,0.0
TRIMA,0.0
TEMA,0.0
ROCR100,0.0
WMA,0.0
WCLPRICE,0.0
MACDEXT,0.0
MACDFIX,0.0
ROCR,0.0
LINEARREG_SLOPE,0.0
