,importance
ULTOSC,0.043929435
AROON_up,0.042979736
BB_MIDDLE,0.03638491
STOCHF_fastk,0.022261292
AROON_down,0.019978698
ATR,0.018879706
TRANGE,0.017936504
PLUS_DM,0.016687458
MACD,0.0156889
CCI,0.015602518
SAREXT,0.015406564
Close,0.015394158
STOCH_slowk,0.014821419
WILLR,0.0146173015
ROC,0.013981857
MACDFIX,0.013972076
Low,0.013775494
STOCHRSI_fastd,0.013582214
SAR,0.013366839
CMO,0.013001452
TSF,0.012926193
RSI,0.0127779255
MAVP,0.012632243
BETA,0.012593521
VAR,0.012473078
FAMA,0.0123876
TRIMA,0.0123765515
MOM,0.012257119
BB_LOWER,0.012127288
STOCHRSI_fastk,0.012086166
MINUS_DM,0.011957123
DX,0.011717698
TEMA,0.0114258705
MIDPOINT,0.011385521
MAMA,0.011380244
PLUS_DI,0.011321709
ROCR,0.011226577
TYPPRICE,0.011192301
LINEARREG_SLOPE,0.011177144
MIDPRICE,0.011131538
EMA,0.010958069
BB_UPPER,0.0109244855
MINUS_DI,0.010796434
Open,0.010745867
MACD_hist,0.010678181
APO,0.010504411
TRIX,0.010415164
ADX,0.010352601
WMA,0.010333795
MACDEXT_hist,0.010300742
ADXR,0.010164144
STDDEV,0.0098566
High,0.009724148
MACDEXT,0.009702856
NATR,0.009644059
HT_DCPERIOD,0.00959666
ROCP,0.009587531
HT_PHASOR_inphase,0.009563413
MACDFIX_hist,0.00955155
MACDEXT_signal,0.009524227
MEDPRICE,0.009439124
STOCH_slowd,0.009311092
LINEARREG_ANGLE,0.009305006
PPO,0.009208989
MACDFIX_signal,0.009097061
CORREL,0.008924134
LINEARREG_INTERCEPT,0.00880401
SMA,0.008737921
T3,0.008578882
LINEARREG,0.008290155
HT_PHASOR_quadrature,0.008194663
BOP,0.0081825815
HT_DCPHASE,0.008089844
MACD_signal,0.008055991
HT_TRENDLINE,0.008051535
STOCHF_fastd,0.007969389
KAMA,0.0077256276
HT_SINE_sine,0.007385432
DEMA,0.006479165
AROONOSC,0.0064423783
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MA,0.0
WCLPRICE,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
PATTERN_SUM,0.0
