,importance
High,0.26241323
Open,0.1866828
Close,0.15816523
MOM,0.05084584
PLUS_DM,0.04241317
PLUS_DI,0.03600438
NATR,0.032228056
ULTOSC,0.02262525
CCI,0.021275273
HT_DCPERIOD,0.018579854
MINUS_DM,0.01360392
HT_PHASOR_inphase,0.009650492
LINEARREG_ANGLE,0.008607492
STDDEV,0.0070201433
T3,0.006916878
VAR,0.006850532
ADXR,0.006443217
BB_MIDDLE,0.005697007
SAREXT,0.005672199
EMA,0.0054054535
BETA,0.0053535486
ROCP,0.0047248495
TRANGE,0.004691496
STOCH_slowk,0.0041218954
MACD_hist,0.0037984292
BB_LOWER,0.0036285478
MACDEXT_signal,0.0035096293
MACD,0.0028681194
AROON_up,0.00283793
MACDEXT_hist,0.0028173805
MACDFIX_hist,0.002475351
APO,0.0024129706
Low,0.0023728965
MACD_signal,0.002329845
FAMA,0.0023141664
BB_UPPER,0.002234648
AVGPRICE,0.0021321315
DEMA,0.0019356828
HT_DCPHASE,0.0018788108
STOCHF_fastk,0.001778351
TRIX,0.0017366731
MIDPRICE,0.0017085291
ADX,0.0016650022
MACDEXT,0.0016575642
PATTERN_SUM,0.0016331645
LINEARREG_SLOPE,0.001592569
ROC,0.0014901117
STOCH_slowd,0.0014504591
HT_SINE_leadsine,0.0012370755
HT_PHASOR_quadrature,0.0012285175
ATR,0.0011239721
CMO,0.0011072693
RSI,0.00108571
STOCHRSI_fastk,0.0010762037
MINUS_DI,0.0010713051
BOP,0.0010661429
WCLPRICE,0.0010621849
ROCR,0.0010449274
WILLR,0.0010379689
CORREL,0.0010022593
LINEARREG_INTERCEPT,0.0009539567
STOCHRSI_fastd,0.0009372617
LINEARREG,0.00087991403
TYPPRICE,0.00081746996
PPO,0.0008174585
TRIMA,0.0007850971
MEDPRICE,0.0007094165
HT_SINE_sine,0.00070469506
ROCR100,0.0
MACDFIX_signal,0.0
MACDFIX,0.0
HT_TRENDMODE,0.0
WMA,0.0
HT_TRENDLINE,0.0
STOCHF_fastd,0.0
KAMA,0.0
TEMA,0.0
MA,0.0
SMA,0.0
MAMA,0.0
SAR,0.0
DX,0.0
TSF,0.0
AROONOSC,0.0
MAVP,0.0
AROON_down,0.0
MIDPOINT,0.0
