,importance
ADX,0.11291296
EMA,0.10198559
KAMA,0.09696641
HT_DCPERIOD,0.072220124
ADXR,0.07124603
BETA,0.06699674
MOM,0.050501075
BB_UPPER,0.045946326
MACD,0.04378312
Close,0.041986268
ROCP,0.03976524
ROC,0.02873357
HT_SINE_sine,0.026565237
CCI,0.02312941
Open,0.010498558
SAR,0.010260388
STOCHF_fastk,0.009858981
CMO,0.008920042
High,0.00858401
SAREXT,0.0070732874
DEMA,0.0070308894
RSI,0.006840644
PLUS_DM,0.006653215
Low,0.0064778747
APO,0.0061862376
MAVP,0.00615568
MACDEXT_hist,0.006120907
WCLPRICE,0.005694747
STOCH_slowd,0.0055985763
MACDEXT,0.005453096
TRANGE,0.005341478
TSF,0.004759652
HT_PHASOR_quadrature,0.0046867267
BOP,0.004450201
NATR,0.004272835
MAMA,0.0042273984
STOCHRSI_fastd,0.0041951416
STOCHRSI_fastk,0.0038707033
AROON_down,0.0038048956
FAMA,0.0034011675
VAR,0.0032627305
MACD_hist,0.0030867371
STDDEV,0.0030696262
MACDEXT_signal,0.0027829048
ATR,0.0024842818
HT_PHASOR_inphase,0.002158298
LINEARREG_INTERCEPT,0.0
ULTOSC,0.0
AROON_up,0.0
AROONOSC,0.0
STOCHF_fastd,0.0
WILLR,0.0
STOCH_slowk,0.0
DX,0.0
MINUS_DI,0.0
PLUS_DI,0.0
HT_TRENDMODE,0.0
CORREL,0.0
LINEARREG_SLOPE,0.0
TRIX,0.0
LINEARREG_ANGLE,0.0
MACD_signal,0.0
BB_MIDDLE,0.0
BB_LOWER,0.0
HT_TRENDLINE,0.0
MA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
MACDFIX,0.0
LINEARREG,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
MINUS_DM,0.0
PPO,0.0
ROCR,0.0
ROCR100,0.0
HT_DCPHASE,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
PATTERN_SUM,0.0
